English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Air plane photography,वायुयान फोटोचित्रण,વાયુયાન ફોટોચિત્રણ,वायुयान फोटोचित्रण,ਵਾਯੁਯਾਨ ਫੋਟੋਚਿਤ੍ਰਣ,বাযুযান ফোটোচিত্রণ,वायुयान फोटोचित्रण,ವಾಯುಯಾನ ಫೋಟೋಚಿತ್ರಣ,വായുയാന ഫോടോചിത്രണ,வாயுயாந போடோசித்ரண,వాయుయాన ఫోటోచిత్రణ,وایویان پھوٹوچترن,াযুযান ফটচিত্রণ,ବାଯୁଯାନ ଫୋଟୋଚିତ୍ରଣ,वायुयान फोटोचित्रण
Air station,वायु अवस्थान / वायु स्टेशन,વાયુ અવસ્થાન / વાયુ સ્ટેશન,वायु अवस्थान / वायु स्टेशन,ਵਾਯੁ ਅਵਸ੍ਥਾਨ / ਵਾਯੁ ਸ੍ਟੇਸ਼ਨ,বাযু অবস্থান / বাযু স্টেশন,वायु अवस्थान / वायु स्टेशन,ವಾಯು ಅವಸ್ಥಾನ / ವಾಯು ಸ್ಟೇಶನ,വായു അവസ്ഥാന / വായു സ്ടേശന,வாயு அவஸ்தாந / வாயு ஸ்டேசந,వాయు అవస్థాన / వాయు స్టేశన,وایو اوستھان / وایو سٹیشن,াযু অস্থান / াযু স্টশন,ବାଯୁ ଅବସ୍ଥାନ / ବାଯୁ ସ୍ଟେଶନ,वायु अवस्थान / वायु स्टेशन
Air survery section,वायु सर्वेक्षण खंड,વાયુ સર્વેક્ષણ ખંડ,वायु सर्वेक्षण खंड,ਵਾਯੁ ਸਰ੍ਵੇਕ੍਷ਣ ਖਂਡ,বাযু সর্বেক্ষণ খংড,वायु सर्वेक्षण खंड,ವಾಯು ಸರ್ವೇಕ್ಷಣ ಖಂಡ,വായു സര്വേക്ഷണ ഖംഡ,வாயு ஸர்வேக்ஷண கங்ட,వాయు సర్వేక్షణ ఖండ,وایو سرویکشن کھنڈ,াযু সর্ক্ষণ খংড,ବାଯୁ ସର୍ବେକ୍ଷଣ ଖଂଡ,वायु सर्वेक्षण खंड
Air travel map,विमान यात्रा मानचित्र,વિમાન યાત્રા માનચિત્ર,विमान यात्रा मानचित्र,ਵਿਮਾਨ ਯਾਤ੍ਰਾ ਮਾਨਚਿਤ੍ਰ,বিমান যাত্রা মানচিত্র,विमान यात्रा मानचित्र,ವಿಮಾನ ಯಾತ್ರಾ ಮಾನಚಿತ್ರ,വിമാന യാത്രാ മാനചിത്ര,விமாந யாத்ரா மாநசித்ர,విమాన యాత్రా మానచిత్ర,ومان یاترا مانچتر,িমান যাত্রা মানচিত্র,ବିମାନ ଯାତ୍ରା ମାନଚିତ୍ର,विमान यात्रा मानचित्र
Airway map,वायुमार्ग मानचित्र,વાયુમાર્ગ માનચિત્ર,वायुमार्ग मानचित्र,ਵਾਯੁਮਾਰ੍ਗ ਮਾਨਚਿਤ੍ਰ,বাযুমার্গ মানচিত্র,वायुमार्ग मानचित्र,ವಾಯುಮಾರ್ಗ ಮಾನಚಿತ್ರ,വായുമാര്ഗ മാനചിത്ര,வாயுமார்க மாநசித்ர,వాయుమార్గ మానచిత్ర,وایمارگ مانچتر,াযুমার্গ মানচিত্র,ବାଯୁମାର୍ଗ ମାନଚିତ୍ର,वायुमार्ग मानचित्र
Aitoff's equal area projection,ऐटाँफ समक्षेत्र प्रक्षेप,ઐટાઁફ સમક્ષેત્ર પ્રક્ષેપ,ऐटाँफ समक्षेत्र प्रक्षेप,ਐਟਾੰਫ ਸਮਕ੍਷ੇਤ੍ਰ ਪ੍ਰਕ੍਷ੇਪ,ঐটাঁফ সমক্ষেত্র প্রক্ষেপ,ऐटाँफ समक्षेत्र प्रक्षेप,ಐಟಾಂಫ ಸಮಕ್ಷೇತ್ರ ಪ್ರಕ್ಷೇಪ,ഐടാംഫ സമക്ഷേത്ര പ്രക്ഷേപ,ஐடாங்ப ஸமக்ஷேத்ர ப்ரக்ஷேப,ఐటాంఫ సమక్షేత్ర ప్రక్షేప,ایٹانف سمکشیتر پرکشیپ,ঐটাঁফ সমক্ষত্র প্রক্ষপ,ଐଟାଁଫ ସମକ୍ଷେତ୍ର ପ୍ରକ୍ଷେପ,ऐटाँफ समक्षेत्र प्रक्षेप
Aitoff's projection,ऐटॉफ प्रक्षेप,ઐટૉફ પ્રક્ષેપ,ऐटॉफ प्रक्षेप,ਐਟ੉ਫ ਪ੍ਰਕ੍਷ੇਪ,ঐটৌফ প্রক্ষেপ,ऐटॉफ प्रक्षेप,ಐಟೌಫ ಪ್ರಕ್ಷೇಪ,ഐടൌഫ പ്രക്ഷേപ,ஐடௌப ப்ரக்ஷேப,ఐటౌఫ ప్రక్షేప,ایٹاف پرکشیپ,ঐটফ প্রক্ষপ,ଐଟୌଫ ପ୍ରକ୍ଷେପ,ऐटॉफ प्रक्षेप
Alber's conical equal area projection,ऐल्बर्स शाँकव समक्षेत्र प्रक्षेप,ઐલ્બર્સ શાઁકવ સમક્ષેત્ર પ્રક્ષેપ,ऐल्बर्स शाँकव समक्षेत्र प्रक्षेप,ਐਲ੍ਬਰ੍ਸ ਸ਼ਾੰਕਵ ਸਮਕ੍਷ੇਤ੍ਰ ਪ੍ਰਕ੍਷ੇਪ,ঐল্বর্স শাঁকব সমক্ষেত্র প্রক্ষেপ,ऐल्बर्स शाँकव समक्षेत्र प्रक्षेप,ಐಲ್ಬರ್ಸ ಶಾಂಕವ ಸಮಕ್ಷೇತ್ರ ಪ್ರಕ್ಷೇಪ,ഐല്ബര്സ ശാംകവ സമക്ഷേത്ര പ്രക്ഷേപ,ஐல்பர்ஸ சாங்கவ ஸமக்ஷேத்ர ப்ரக்ஷேப,ఐల్బర్స శాంకవ సమక్షేత్ర ప్రక్షేప,ایلبرس شانکو سمکشیتر پرکشیپ,ঐল্বর্স শাঁক সমক্ষত্র প্রক্ষপ,ଐଲ୍ବର୍ସ ଶାଁକବ ସମକ୍ଷେତ୍ର ପ୍ରକ୍ଷେପ,ऐल्बर्स शाँकव समक्षेत्र प्रक्षेप
Albers projection,ऐलबर्स प्रक्षेप,ઐલબર્સ પ્રક્ષેપ,ऐलबर्स प्रक्षेप,ਐਲਬਰ੍ਸ ਪ੍ਰਕ੍਷ੇਪ,ঐলবর্স প্রক্ষেপ,ऐलबर्स प्रक्षेप,ಐಲಬರ್ಸ ಪ್ರಕ್ಷೇಪ,ഐലബര്സ പ്രക്ഷേപ,ஐலபர்ஸ ப்ரக்ஷேப,ఐలబర్స ప్రక్షేప,ایلبرس پرکشیپ,ঐলবর্স প্রক্ষপ,ଐଲବର୍ସ ପ୍ରକ୍ଷେପ,ऐलबर्स प्रक्षेप
Alidade,"दर्शरेखक, ऐलीडेड","દર્શરેખક, ઐલીડેડ","दर्शरेखक, ऐलीडेड","ਦਰ੍ਸ਼ਰੇਖਕ, ਐਲੀਡੇਡ","দর্শরেখক, ঐলীডেড","दर्शरेखक, ऐलीडेड",ದೃಷ್ಟಿಸಾಧನ,"ദര്ശരേഖക, ഐലീഡേഡ","தர்சரேகக, ஐலீடேட","దర్శరేఖక, ఐలీడేడ",درشریکھک، ایلیڈیڈ,"দর্শরখক, ঐলীডড","ଦର୍ଶରେଖକ, ଐଲୀଡେଡ","दर्शरेखक, ऐलीडेड"
Aligment,संरेखण,સંરેખણ,संरेखण,ਸਂਰੇਖਣ,সংরেখণ,संरेखण,ಸಂರೇಖಣ,സംരേഖണ,ஸங்ரேகண,సంరేఖణ,سنریکھن,সংরখণ,ସଂରେଖଣ,संरेखण
Almanac,पंचाग,પંચાગ,पंचाग,"ਪੰਚਾਂਗ,ਜੰਤਰੀ",পংচাগ,पंचाग,ಪಂಚಾಗ,പംചാഗ,பங்சாக,పంచాగ,تقویم، زیچ، جنتری,পংচাগ,ପଂଚାଗ,पंचाग
Altimeter,तुंगतामारी,તુંગતામારી,तुंगतामारी,ਤੁਂਗਤਾਮਾਰੀ,তুংগতামারী,तुंगतामारी,"ಉನ್ನತಿ ಮಾಪಕ, ಎತ್ತರ ಆಳೆಯುವ ಸಾಧನ",തുംഗതാമാരീ,துங்கதாமாரீ,తుంగతామారీ,بلندی پیما / آلٹی میٹر,তুংগতামারী,ତୁଂଗତାମାରୀ,तुंगतामारी
Altimetric frequency graph,"तुंगतामापीय आवृत्ति ग्राफ, तुंगता बारम्बारता ग्राफ","તુંગતામાપીય આવૃત્તિ ગ્રાફ, તુંગતા બારમ્બારતા ગ્રાફ","तुंगतामापीय आवृत्ति ग्राफ, तुंगता बारम्बारता ग्राफ","ਤੁਂਗਤਾਮਾਪੀਯ ਆਵ੃ਤ੍ਤਿ ਗ੍ਰਾਫ, ਤੁਂਗਤਾ ਬਾਰਮ੍ਬਾਰਤਾ ਗ੍ਰਾਫ","তুংগতামাপীয আবৃত্তি গ্রাফ, তুংগতা বারম্বারতা গ্রাফ","तुंगतामापीय आवृत्ति ग्राफ, तुंगता बारम्बारता ग्राफ","ತುಂಗತಾಮಾಪೀಯ ಆವೃತ್ತಿ ಗ್ರಾಫ, ತುಂಗತಾ ಬಾರಮ್ಬಾರತಾ ಗ್ರಾಫ","തുംഗതാമാപീയ ആവൃത്തി ഗ്രാഫ, തുംഗതാ ബാരമ്ബാരതാ ഗ്രാഫ","துங்கதாமாபீய ஆவ்ருத்தி க்ராப, துங்கதா பாரம்பாரதா க்ராப","తుంగతామాపీయ ఆవృత్తి గ్రాఫ, తుంగతా బారమ్బారతా గ్రాఫ",تنگتاماپیہ آورتی گراف، تنگتا بارمبارتا گراف,"তুংগতামাপীয আৃত্তি গ্রাফ, তুংগতা বারম্বারতা গ্রাফ","ତୁଂଗତାମାପୀଯ ଆବୃତ୍ତି ଗ୍ରାଫ, ତୁଂଗତା ବାରମ୍ବାରତା ଗ୍ରାଫ","तुंगतामापीय आवृत्ति ग्राफ, तुंगता बारम्बारता ग्राफ"
Altitude,"तुंगता, उन्नतांक्ष","તુંગતા, ઉન્નતાંક્ષ","तुंगता, उन्नतांक्ष",ਉੱਚਾਈ,"তুংগতা, উন্নতাংক্ষ","तुंगता, उन्नतांक्ष","ಉನ್ನತಿ, ಎತ್ತರ","തുംഗതാ, ഉന്നതാംക്ഷ","துங்கதா, உந்நதாங்க்ஷ","తుంగతా, ఉన్నతాంక్ష",بلندی,"তুংগতা, উন্নতাংক্ষ","ତୁଂଗତା, ଉନ୍ନତାଂକ୍ଷ","तुंगता, उन्नतांक्ष"
Altitude scale,तुंगता मापक्रम,તુંગતા માપક્રમ,तुंगता मापक्रम,ਤੁਂਗਤਾ ਮਾਪਕ੍ਰਮ,তুংগতা মাপক্রম,तुंगता मापक्रम,ತುಂಗತಾ ಮಾಪಕ್ರಮ,തുംഗതാ മാപക്രമ,துங்கதா மாபக்ரம,తుంగతా మాపక్రమ,تنگتا ماپکرم,তুংগতা মাপক্রম,ତୁଂଗତା ମାପକ୍ରମ,तुंगता मापक्रम
Altitude table,तुंगता सारणी,તુંગતા સારણી,तुंगता सारणी,ਤੁਂਗਤਾ ਸਾਰਣੀ,তুংগতা সারণী,तुंगता सारणी,ತುಂಗತಾ ಸಾರಣೀ,തുംഗതാ സാരണീ,துங்கதா ஸாரணீ,తుంగతా సారణీ,تنگتا سارنی,তুংগতা সারণী,ତୁଂଗତା ସାରଣୀ,तुंगता सारणी
Altitude tint,तुंगता सूचक आभा,તુંગતા સૂચક આભા,तुंगता सूचक आभा,ਤੁਂਗਤਾ ਸੂਚਕ ਆਭਾ,তুংগতা সূচক আভা,तुंगता सूचक आभा,ತುಂಗತಾ ಸೂಚಕ ಆಭಾ,തുംഗതാ സൂചക ആഭാ,துங்கதா ஸூசக ஆபா,తుంగతా సూచక ఆభా,تنگتا سوچک آبھا,তুংগতা সূচক আভা,ତୁଂଗତା ସୂଚକ ଆଭା,तुंगता सूचक आभा
