English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Amri Nal group (of pottery),(मृद्भांडों का) अमरीनाल वर्ग,(મૃદ્ભાંડોં કા) અમરીનાલ વર્ગ,(मृद्भांडों का) अमरीनाल वर्ग,(ਮ੃ਦ੍ਭਾਂਡੋਂ ਕਾ) ਅਮਰੀਨਾਲ ਵਰ੍ਗ,(মৃদ্ভাংডোং কা) অমরীনাল বর্গ,(मृद्भांडों का) अमरीनाल वर्ग,(ಮೃದ್ಭಾಂಡೋಂ ಕಾ) ಅಮರೀನಾಲ ವರ್ಗ,(മൃദ്ഭാംഡോം കാ) അമരീനാല വര്ഗ,(ம்ருத்பாங்டோங் கா) அமரீநால வர்க,(మృద్భాండోం కా) అమరీనాల వర్గ,(مردبھانڈوں کا) امرینال ورگ,(মৃদ্ভাংডং কা) অমরীনাল র্গ,(ମୃଦ୍ଭାଂଡୋଂ କା) ଅମରୀନାଲ ବର୍ଗ,(मृद्भांडों का) अमरीनाल वर्ग
Anachronism,"काल-वैषम्य, काल-दोष","કાલ-વૈષમ્ય, કાલ-દોષ","काल-वैषम्य, काल-दोष","ਕਾਲ-ਵੈ਷ਮ੍ਯ, ਕਾਲ-ਦੋ਷","কাল-বৈষম্য, কাল-দোষ","काल-वैषम्य, काल-दोष","ಕಾಲ-ವೈಷಮ್ಯ, ಕಾಲ-ದೋಷ","കാല-വൈഷമ്യ, കാല-ദോഷ","கால-வைஷம்ய, கால-தோஷ","కాల-వైషమ్య, కాల-దోష",غلط زمانی۔ سہو زمانی,"কাল-ৈষম্য, কাল-দষ","କାଲ-ବୈଷମ୍ଯ, କାଲ-ଦୋଷ","काल-वैषम्य, काल-दोष"
Anachronistic,काल-वैषम्ययुक्त,કાલ-વૈષમ્યયુક્ત,काल-वैषम्ययुक्त,ਕਾਲ-ਵੈ਷ਮ੍ਯਯੁਕ੍ਤ,কাল-বৈষম্যযুক্ত,काल-वैषम्ययुक्त,ಕಾಲ-ವೈಷಮ್ಯಯುಕ್ತ,കാല-വൈഷമ്യയുക്ത,கால-வைஷம்யயுக்த,కాల-వైషమ్యయుక్త,کال-ویشمییکت,কাল-ৈষম্যযুক্ত,କାଲ-ବୈଷମ୍ଯଯୁକ୍ତ,काल-वैषम्ययुक्त
Ancestor,पूर्वज,"પૂર્વજ, પૂર્વગામી","पूर्वज,",ਪੂਰਵਜ,পূর্বপুরুষ,पूर्वज,"ಪೂರ್ವಜ, ಪೂರ್ವಿಕ",പൂര്‍വ്വികര്‍,"முன்னோர், மூதாதை","పూర్వుడు,పూర్వికుడు",جد۔ سلف۔ رُکھا,"পুর্ব-পুৰুষ, পূর্বজ","ପୂର୍ବପୁରୁଷ, ପୂର୍ବଜ","पूर्वज, पुर्खा"
Ancestor Worship,पितृ-पूजा,પિતૃ-પૂજા,पितृ-पूजा,ਪਿਤ੃-ਪੂਜਾ,পিতৃ-পূজা,पितृ-पूजा,ಪಿತೃ-ಪೂಜಾ,പിതൃ-പൂജാ,பித்ரு-பூஜா,పితృ-పూజా,پتر-پوجا,পিতৃ-পূজা,ପିତୃ-ପୂଜା,पितृ-पूजा
Ancestry,कुल-परंपरा,કુલ-પરંપરા,कुल-परंपरा,ਕੁਲ-ਪਰਂਪਰਾ,কুল-পরংপরা,कुल-परंपरा,ಕುಲ-ಪರಂಪರಾ,കുല-പരംപരാ,குல-பரங்பரா,కుల-పరంపరా,کل-پرمپرا,কুল-পরংপরা,ପୂର୍ବଜ ପରମ୍ପରା,कुल-परंपरा
Ancestry,2. वंश,૨. વંશ,२. वंश,੨. ਵਂਸ਼,২. বংশ,२. वंश,೨. ವಂಶ,൨. വംശ,௨. வங்ச,౨. వంశ,۲۔ ونش,২. ংশ,ପୂର୍ବଜ ପରମ୍ପରା,२. वंश
Ancestry,3. वंश-क्रम,૩. વંશ-ક્રમ,३. वंश-क्रम,੩. ਵਂਸ਼-ਕ੍ਰਮ,৩. বংশ-ক্রম,३. वंश-क्रम,೩. ವಂಶ-ಕ್ರಮ,൩. വംശ-ക്രമ,௩. வங்ச-க்ரம,౩. వంశ-క్రమ,۳۔ ونش-کرم,৩. ংশ-ক্রম,ପୂର୍ବଜ ପରମ୍ପରା,३. वंश-क्रम
Ancestry,4. उच्च कुल,૪. ઉચ્ચ કુલ,४. उच्च कुल,੪. ਉਚ੍ਚ ਕੁਲ,৪. উচ্চ কুল,४. उच्च कुल,೪. ಉಚ್ಚ ಕುಲ,൪. ഉച്ച കുല,௪. உச்ச குல,౪. ఉచ్చ కుల,۴۔ اچ کل,৪. উচ্চ কুল,ପୂର୍ବଜ ପରମ୍ପରା,४. उच्च कुल
Ancien regime,"प्राचीन शासन-व्यवस्था, क्रांति पूर्व शासन-व्यवस्था","પ્રાચીન શાસન-વ્યવસ્થા, ક્રાંતિ પૂર્વ શાસન-વ્યવસ્થા","प्राचीन शासन-व्यवस्था, क्रांति पूर्व शासन-व्यवस्था","ਪ੍ਰਾਚੀਨ ਸ਼ਾਸਨ-ਵ੍ਯਵਸ੍ਥਾ, ਕ੍ਰਾਂਤਿ ਪੂਰ੍ਵ ਸ਼ਾਸਨ-ਵ੍ਯਵਸ੍ਥਾ","প্রাচীন শাসন-ব্যবস্থা, ক্রাংতি পূর্ব শাসন-ব্যবস্থা","प्राचीन शासन-व्यवस्था, क्रांति पूर्व शासन-व्यवस्था","ಪ್ರಾಚೀನ ಶಾಸನ-ವ್ಯವಸ್ಥಾ, ಕ್ರಾಂತಿ ಪೂರ್ವ ಶಾಸನ-ವ್ಯವಸ್ಥಾ","പ്രാചീന ശാസന-വ്യവസ്ഥാ, ക്രാംതി പൂര്വ ശാസന-വ്യവസ്ഥാ","ப்ராசீந சாஸந-வ்யவஸ்தா, க்ராங்தி பூர்வ சாஸந-வ்யவஸ்தா","ప్రాచీన శాసన-వ్యవస్థా, క్రాంతి పూర్వ శాసన-వ్యవస్థా",پراچین شاسن-ویوستھا، کرانتی پورو شاسن-ویوستھا,"প্রাচীন শাসন-্যস্থা, ক্রাংতি পূর্ শাসন-্যস্থা","ପ୍ରାଚୀନ ଶାସନ-ବ୍ଯବସ୍ଥା, କ୍ରାଂତି ପୂର୍ବ ଶାସନ-ବ୍ଯବସ୍ଥା","प्राचीन शासन-व्यवस्था, क्रांति पूर्व शासन-व्यवस्था"
Ancient,"पुरातन, प्राचीन","પુરાતન, પ્રાચીન","पुरातन, प्राचीन","ਪਰੇਚੀਨ, ਪੁਰਾਤਨ, ਪੁਰਾਣਾ","পুরাতন, প্রাচীন","पुरातन, प्राचीन","ಪುರಾತನ, ಪ್ರಾಚೀನ",പൌരാണിക,"புராதந, ப்ராசீந","పురాతన, ప్రాచీన",پراتن، پراچین,"পুরাতন, প্রাচীন",ପ୍ରାଚୀନ,"पुरातन, प्राचीन"
Ancient ballad,प्राचीन गाथा,પ્રાચીન ગાથા,प्राचीन गाथा,ਪ੍ਰਾਚੀਨ ਗਾਥਾ,প্রাচীন গাথা,प्राचीन गाथा,ಪ್ರಾಚೀನ ಗಾಥಾ,പ്രാചീന ഗാഥാ,ப்ராசீந காதா,ప్రాచీన గాథా,پراچین گاتھا,প্রাচীন গাথা,ପ୍ରାଚୀନ ଗାଥା,प्राचीन गाथा
Ancient belief,प्राचीन मत,પ્રાચીન મત,प्राचीन मत,ਪ੍ਰਾਚੀਨ ਮਤ,প্রাচীন মত,प्राचीन मत,ಪ್ರಾಚೀನ ಮತ,പ്രാചീന മത,ப்ராசீந மத,ప్రాచీన మత,پراچین مت,প্রাচীন মত,ପ୍ରାଚୀନ ମତ,प्राचीन मत
Ancient custom,प्राचीन प्रथा,પ્રાચીન પ્રથા,प्राचीन प्रथा,ਪ੍ਰਾਚੀਨ ਪ੍ਰਥਾ,প্রাচীন প্রথা,प्राचीन प्रथा,ಪ್ರಾಚೀನ ಪ್ರಥಾ,പ്രാചീന പ്രഥാ,ப்ராசீந ப்ரதா,ప్రాచీన ప్రథా,پراچین پرتھا,প্রাচীন প্রথা,ପ୍ରାଚୀନ ପ୍ରଥା,प्राचीन प्रथा
Ancient history,प्राचीन हतिहास,પ્રાચીન હતિહાસ,प्राचीन हतिहास,ਪ੍ਰਾਚੀਨ ਹਤਿਹਾਸ,প্রাচীন হতিহাস,प्राचीन हतिहास,ಪ್ರಾಚೀನ ಹತಿಹಾಸ,പ്രാചീന ഹതിഹാസ,ப்ராசீந ஹதிஹாஸ,ప్రాచీన హతిహాస,پراچین حتہاس,প্রাচীন হতিহাস,ପ୍ରାଚୀନ ହତିହାସ,प्राचीन हतिहास
Ancient monuments,प्राचीन स्मारक,પ્રાચીન સ્મારક,प्राचीन स्मारक,ਪ੍ਰਾਚੀਨ ਸ੍ਮਾਰਕ,প্রাচীন স্মারক,प्राचीन स्मारक,ಪ್ರಾಚೀನ ಸ್ಮಾರಕ,പ്രാചീന സ്മാരക,ப்ராசீந ஸ்மாரக,ప్రాచీన స్మారక,پراچین سمارک,প্রাচীন স্মারক,ପ୍ରାଚୀନ ସ୍ମାରକ,प्राचीन स्मारक
Anecdote,उपाख्यान,ઉપાખ્યાન,उपाख्यान,"ਕਿੱਸਾ, ਛੋਟੀ ਕਹਾਣੀ",উপাখ্যান,उपाख्यान,ಉಪಾಖ್ಯಾನ,ഉപാഖ്യാന,உபாக்யாந,ఉపాఖ్యాన,اپاکھیان,উপাখ্যান,ଉପାଖ୍ଯାନ,उपाख्यान
Angelot,एन्जिलोट,એન્જિલોટ,एन्जिलोट,ਏਨ੍ਜਿਲੋਟ,এন্জিলোট,एन्जिलोट,ಏನ್ಜಿಲೋಟ,ഏന്ജിലോട,ஏந்ஜிலோட,ఏన్జిలోట,اینجلوٹ,ন্জিলট,ଏନ୍ଜିଲୋଟ,एन्जिलोट
Angelus,देवदूत पूजा,દેવદૂત પૂજા,देवदूत पूजा,ਦੇਵਦੂਤ ਪੂਜਾ,দেবদূত পূজা,देवदूत पूजा,ದೇವದೂತ ಪೂಜಾ,ദേവദൂത പൂജാ,தேவதூத பூஜா,దేవదూత పూజా,دیودوت پوجا,দদূত পূজা,ଦେବଦୂତ ପୂଜା,देवदूत पूजा
Angevin (=anjevin),आन्जवै,આન્જવૈ,आन्जवै,ਆਨ੍ਜਵੈ,আন্জবৈ,आन्जवै,ಆನ್ಜವೈ,ആന്ജവൈ,ஆந்ஜவை,ఆన్జవై,آنجوے,আন্জৈ,ଆନ୍ଜବୈ,आन्जवै
Angles,ऐन्गल्स,ઐન્ગલ્સ,ऐन्गल्स,ਐਨ੍ਗਲ੍ਸ,ঐন্গল্স,ऐन्गल्स,ಕೋನಗಳು/ಮೂಲೆಗಳು,ഐന്ഗല്സ,ஐந்கல்ஸ,ఐన్గల్స,اینگلس,ঐন্গল্স,ଐନ୍ଗଲ୍ସ,ऐन्गल्स
Anglican,आंग्लिक,આંગ્લિક,आंग्लिक,ਇੰਗਲੈਂਡ ਦੇ ਗਿਰਜਾਂਘਰ ਸੰਬੰਧੀ,আংগ্লিক,आंग्लिक,ಆಂಗ್ಲಿಕ,ആംഗ്ലിക,ஆங்க்லிக,ఆంగ్లిక,آنگلک,আংগ্লিক,ଆଂଗ୍ଲିକ,आंग्लिक
Anglican Communion,आंग्ल चर्च,આંગ્લ ચર્ચ,आंग्ल चर्च,ਆਂਗ੍ਲ ਚਰ੍ਚ,আংগ্ল চর্চ,आंग्ल चर्च,ಆಂಗ್ಲ ಚರ್ಚ,ആംഗ്ല ചര്ച,ஆங்க்ல சர்ச,ఆంగ్ల చర్చ,آنگل چرچ,আংগ্ল চর্চ,ଆଂଗ୍ଲ ଚର୍ଚ,आंग्ल चर्च
Anglicanism,आंग्ल चर्चवाद,આંગ્લ ચર્ચવાદ,आंग्ल चर्चवाद,ਆਂਗ੍ਲ ਚਰ੍ਚਵਾਦ,আংগ্ল চর্চবাদ,आंग्ल चर्चवाद,ಆಂಗ್ಲ ಚರ್ಚವಾದ,ആംഗ്ല ചര്ചവാദ,ஆங்க்ல சர்சவாத,ఆంగ్ల చర్చవాద,آنگل چرچواد,আংগ্ল চর্চাদ,ଆଂଗ୍ଲ ଚର୍ଚବାଦ,आंग्ल चर्चवाद
Anglo-phobe,आंग्ल विरोधी,આંગ્લ વિરોધી,आंग्ल विरोधी,ਆਂਗ੍ਲ ਵਿਰੋਧੀ,আংগ্ল বিরোধী,आंग्ल विरोधी,ಆಂಗ್ಲ ವಿರೋಧೀ,ആംഗ്ല വിരോധീ,ஆங்க்ல விரோதீ,ఆంగ్ల విరోధీ,آنگل ورودھی,আংগ্ল িরধী,ଆଂଗ୍ଲ ବିରୋଧୀ,आंग्ल विरोधी
Anglo-phobia,आंग्ल-दुर्भीति,આંગ્લ-દુર્ભીતિ,आंग्ल-दुर्भीति,ਆਂਗ੍ਲ-ਦੁਰ੍ਭੀਤਿ,আংগ্ল-দুর্ভীতি,आंग्ल-दुर्भीति,ಆಂಗ್ಲ-ದುರ್ಭೀತಿ,ആംഗ്ല-ദുര്ഭീതി,ஆங்க்ல-துர்பீதி,ఆంగ్ల-దుర్భీతి,آنگل-دربھیتی,আংগ্ল-দুর্ভীতি,ଆଂଗ୍ଲ-ଦୁର୍ଭୀତି,आंग्ल-दुर्भीति
Anglo-Saxon,आंग्ल सैक्सन,આંગ્લ સૈક્સન,आंग्ल सैक्सन,ਆਂਗ੍ਲ ਸੈਕ੍ਸਨ,আংগ্ল সৈক্সন,आंग्ल सैक्सन,ಆಂಗ್ಲ ಸೈಕ್ಸನ,ആംഗ്ല സൈക്സന,ஆங்க்ல ஸைக்ஸந,ఆంగ్ల సైక్సన,آنگل سیکسن,আংগ্ল সৈক্সন,ଆଂଗ୍ଲ ସୈକ୍ସନ,आंग्ल सैक्सन
Anglo-Saxonism,आंग्ल-सैक्सनवाद,આંગ્લ-સૈક્સનવાદ,आंग्ल-सैक्सनवाद,ਆਂਗ੍ਲ-ਸੈਕ੍ਸਨਵਾਦ,আংগ্ল-সৈক্সনবাদ,आंग्ल-सैक्सनवाद,ಆಂಗ್ಲ-ಸೈಕ್ಸನವಾದ,ആംഗ്ല-സൈക്സനവാദ,ஆங்க்ல-ஸைக்ஸநவாத,ఆంగ్ల-సైక్సనవాద,آنگل-سیکسنواد,আংগ্ল-সৈক্সনাদ,ଆଂଗ୍ଲ-ସୈକ୍ସନବାଦ,आंग्ल-सैक्सनवाद
Annalist,"आख्यान-लेखक, आख्यानकार","આખ્યાન-લેખક, આખ્યાનકાર","आख्यान-लेखक, आख्यानकार","ਆਖ੍ਯਾਨ-ਲੇਖਕ, ਆਖ੍ਯਾਨਕਾਰ","আখ্যান-লেখক, আখ্যানকার","आख्यान-लेखक, आख्यानकार","ಆಖ್ಯಾನ-ಲೇಖಕ, ಆಖ್ಯಾನಕಾರ","ആഖ്യാന-ലേഖക, ആഖ്യാനകാര","ஆக்யாந-லேகக, ஆக்யாநகார","ఆఖ్యాన-లేఖక, ఆఖ్యానకార",وقائع نگار,"আখ্যান-লখক, আখ্যানকার","ଆଖ୍ଯାନ-ଲେଖକ, ଆଖ୍ଯାନକାର","आख्यान-लेखक, आख्यानकार"
