English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Absolute Homonym,निरपेक्ष समनाम / पूर्ण समनाम,નિરપેક્ષ સમનામ / પૂર્ણ સમનામ,निरपेक्ष समनाम / पूर्ण समनाम,ਨਿਰਪੇਕ੍਷ ਸਮਨਾਮ / ਪੂਰ੍ਣ ਸਮਨਾਮ,নিরপেক্ষ সমনাম / পূর্ণ সমনাম,निरपेक्ष समनाम / पूर्ण समनाम,ನಿರಪೇಕ್ಷ ಸಮನಾಮ / ಪೂರ್ಣ ಸಮನಾಮ,നിരപേക്ഷ സമനാമ / പൂര്ണ സമനാമ,நிரபேக்ஷ ஸமநாம / பூர்ண ஸமநாம,నిరపేక్ష సమనామ / పూర్ణ సమనామ,نرپیکش سمنام / پورن سمنام,নিরপক্ষ সমনাম / পূর্ণ সমনাম,ନିରପେକ୍ଷ ସମନାମ / ପୂର୍ଣ ସମନାମ,निरपेक्ष समनाम / पूर्ण समनाम
Accultured Sense,अभिसांस्कृतिक आशय,અભિસાંસ્કૃતિક આશય,अभिसांस्कृतिक आशय,ਅਭਿਸਾਂਸ੍ਕ੃ਤਿਕ ਆਸ਼ਯ,অভিসাংস্কৃতিক আশয,अभिसांस्कृतिक आशय,ಅಭಿಸಾಂಸ್ಕೃತಿಕ ಆಶಯ,അഭിസാംസ്കൃതിക ആശയ,அபிஸாங்ஸ்க்ருதிக ஆசய,అభిసాంస్కృతిక ఆశయ,ابھسانسکرتک آشیہ,অভিসাংস্কৃতিক আশয,ଅଭିସାଂସ୍କୃତିକ ଆଶଯ,अभिसांस्कृतिक आशय
Archaic Word,पुरागत शब्द,પુરાગત શબ્દ,पुरागत शब्द,ਪੁਰਾਗਤ ਸ਼ਬ੍ਦ,পুরাগত শব্দ,पुरागत शब्द,ಪುರಾಗತ ಶಬ್ದ,പുരാഗത ശബ്ദ,புராகத சப்த,పురాగత శబ్ద,پراگت شبد,পুরাগত শব্দ,ପୁରାଗତ ଶବ୍ଦ,पुरागत शब्द
Autosemantic Word,स्वतः अर्थसूचक शब्द,સ્વતઃ અર્થસૂચક શબ્દ,स्वतः अर्थसूचक शब्द,ਸ੍ਵਤਃ ਅਰ੍ਥਸੂਚਕ ਸ਼ਬ੍ਦ,স্বতঃ অর্থসূচক শব্দ,स्वतः अर्थसूचक शब्द,ಸ್ವತಃ ಅರ್ಥಸೂಚಕ ಶಬ್ದ,സ്വതഃ അര്ഥസൂചക ശബ്ദ,ஸ்வதஃ அர்தஸூசக சப்த,స్వతః అర్థసూచక శబ్ద,سوتّ ارتھسوچک شبد,স্তঃ অর্থসূচক শব্দ,ସ୍ବତଃ ଅର୍ଥସୂଚକ ଶବ୍ଦ,स्वतः अर्थसूचक शब्द
Basic,मूल / आधारभूत,"બુનિયાદી, પાયાનું, મૂળભૂત, આધારભૂત","1. मूळ, मूलभूत 2. पायाभूत","ਮੂਲ, ਬੁਨਿਆਦੀ","মূল,বুনিয়াদ","मुळावें,बुनयादी,मुलभूत",ಮೂಲ,"ആധാരമായ, അടിസ്ഥാനപരമായ",அடிப்படையான,"మూల,మౌలిక",بنیادی,"মূল,মৌলিক,বুনিয়াদী","ମୌଳିକ, ଖାରିଆ, ଆଧାରଭୂତ","मूल,बुनियादी"
Behavioural Theory Of Meaning,व्यवहारपरक अर्थ सिद्धांत,વ્યવહારપરક અર્થ સિદ્ધાંત,व्यवहारपरक अर्थ सिद्धांत,ਵ੍ਯਵਹਾਰਪਰਕ ਅਰ੍ਥ ਸਿਦ੍ਧਾਂਤ,ব্যবহারপরক অর্থ সিদ্ধাংত,व्यवहारपरक अर्थ सिद्धांत,ವ್ಯವಹಾರಪರಕ ಅರ್ಥ ಸಿದ್ಧಾಂತ,വ്യവഹാരപരക അര്ഥ സിദ്ധാംത,வ்யவஹாரபரக அர்த ஸித்தாங்த,వ్యవహారపరక అర్థ సిద్ధాంత,ویوہارپرک ارتھ سدھانت,্যহারপরক অর্থ সিদ্ধাংত,ବ୍ଯବହାରପରକ ଅର୍ଥ ସିଦ୍ଧାଂତ,व्यवहारपरक अर्थ सिद्धांत
By Product,अतिरिक्त उपज,અતિરિક્ત ઉપજ,अतिरिक्त उपज,ਅਤਿਰਿਕ੍ਤ ਉਪਜ,অতিরিক্ত উপজ,अतिरिक्त उपज,ಅತಿರಿಕ್ತ ಉಪಜ,ഉപോല്പ്പന്നം,அதிரிக்த உபஜ,అతిరిక్త ఉపజ,ضمنی پیداوار,অতিরিক্ত উপজ,ଅତିରିକ୍ତ ଉପଜ,अतिरिक्त उपज
Borrowed Vocabulary,आदात शब्दावली,આદાત શબ્દાવલી,आदात शब्दावली,ਆਦਾਤ ਸ਼ਬ੍ਦਾਵਲੀ,আদাত শব্দাবলী,आदात शब्दावली,ಆದಾತ ಶಬ್ದಾವಲೀ,ആദാത ശബ്ദാവലീ,ஆதாத சப்தாவலீ,ఆదాత శబ్దావలీ,عادات شبداولی,আদাত শব্দালী,ଆଦାତ ଶବ୍ଦାବଲୀ,आदात शब्दावली
Borrowing,आदान,આદાન,आदान,ਆਦਾਨ,আদান,आदान,ಆದಾನ,കടം,ஆதாந,ఆదాన,آدان,আদান,ଋଣ କରିବା/ଋଣ,आदान
Bilingual Dictionary,द्विभाषा कोश,દ્વિભાષા કોશ,द्विभाषा कोश,ਦ੍ਵਿਭਾ਷ਾ ਕੋਸ਼,দ্বিভাষা কোশ,द्विभाषा कोश,ದ್ವಿಭಾಷಾ ಕೋಶ,ദ്വിഭാഷാ കോശ,த்விபாஷா கோச,ద్విభాషా కోశ,دوبھاشا کوش,দ্িভাষা কশ,ଦ୍ବିଭାଷା କୋଶ,द्विभाषा कोश
Base / Basic Form,आधार रूप,આધાર રૂપ,आधार रूप,ਆਧਾਰ ਰੂਪ,আধার রূপ,आधार रूप,ಆಧಾರ ರೂಪ,ആധാര രൂപ,ஆதார ரூப,ఆధార రూప,آدھار روپ,আধার রূপ,ଆଧାର ରୂପ,आधार रूप
Bound Form,बद्ध रूप,બદ્ધ રૂપ,बद्ध रूप,ਬਦ੍ਧ ਰੂਪ,বদ্ধ রূপ,बद्ध रूप,ಬದ್ಧ ರೂಪ,ബദ്ധ രൂപ,பத்த ரூப,బద్ధ రూప,بدھ روپ,বদ্ধ রূপ,ବଦ୍ଧ ରୂପ,बद्ध रूप
Basic Meaning,मूल अर्थ,મૂલ અર્થ,मूल अर्थ,ਮੂਲ ਅਰ੍ਥ,মূল অর্থ,मूल अर्थ,ಮೂಲ ಅರ್ಥ,മൂല അര്ഥ,மூல அர்த,మూల అర్థ,مول ارتھ,মূল অর্থ,ମୂଲ ଅର୍ଥ,मूल अर्थ
Binary Opposites,द्विचर विरुद्ध,દ્વિચર વિરુદ્ધ,द्विचर विरुद्ध,ਦ੍ਵਿਚਰ ਵਿਰੁਦ੍ਧ,দ্বিচর বিরুদ্ধ,द्विचर विरुद्ध,ದ್ವಿಚರ ವಿರುದ್ಧ,ദ്വിചര വിരുദ്ധ,த்விசர விருத்த,ద్విచర విరుద్ధ,دوچر وردھ,দ্িচর িরুদ্ধ,ଦ୍ବିଚର ବିରୁଦ୍ଧ,द्विचर विरुद्ध
Basic Sense,मूल आशय,મૂલ આશય,मूल आशय,ਮੂਲ ਆਸ਼ਯ,মূল আশয,मूल आशय,ಮೂಲ ಆಶಯ,മൂല ആശയ,மூல ஆசய,మూల ఆశయ,مول آشیہ,মূল আশয,ମୂଲ ଆଶଯ,मूल आशय
Botanical Vocabulary,वानस्पतिक शब्द समूह,વાનસ્પતિક શબ્દ સમૂહ,वानस्पतिक शब्द समूह,ਵਾਨਸ੍ਪਤਿਕ ਸ਼ਬ੍ਦ ਸਮੂਹ,বানস্পতিক শব্দ সমূহ,वानस्पतिक शब्द समूह,ವಾನಸ್ಪತಿಕ ಶಬ್ದ ಸಮೂಹ,വാനസ്പതിക ശബ്ദ സമൂഹ,வாநஸ்பதிக சப்த ஸமூஹ,వానస్పతిక శబ్ద సమూహ,وانسپتک شبد سموہ,ানস্পতিক শব্দ সমূহ,ବାନସ୍ପତିକ ଶବ୍ଦ ସମୂହ,वानस्पतिक शब्द समूह
Basic Word,मूलशब्द,મૂલશબ્દ,मूलशब्द,ਮੂਲਸ਼ਬ੍ਦ,মূলশব্দ,मूलशब्द,ಮೂಲಶಬ್ದ,മൂലശബ്ദ,மூலசப்த,మూలశబ్ద,مولشبد,মূলশব্দ,ମୂଲଶବ୍ଦ,मूलशब्द
Borrowed Word,आदात शब्द,આદાત શબ્દ,आदात शब्द,ਆਦਾਤ ਸ਼ਬ੍ਦ,আদাত শব্দ,आदात शब्द,ಆದಾತ ಶಬ್ದ,ആദാത ശബ്ദ,ஆதாத சப்த,ఆదాత శబ్ద,عادات شبد,আদাত শব্দ,ଆଦାତ ଶବ୍ଦ,आदात शब्द
Cannonical Form,विहित रूप,વિહિત રૂપ,विहित रूप,ਵਿਹਿਤ ਰੂਪ,বিহিত রূপ,विहित रूप,ವಿಹಿತ ರೂಪ,വിഹിത രൂപ,விஹித ரூப,విహిత రూప,وہت روپ,িহিত রূপ,ବିହିତ ରୂପ,विहित रूप
Catachresis,अनुचितार्थ (प्रयोग),અનુચિતાર્થ (પ્રયોગ),अनुचितार्थ (प्रयोग),ਅਨੁਚਿਤਾਰ੍ਥ (ਪ੍ਰਯੋਗ),অনুচিতার্থ (প্রযোগ),अनुचितार्थ (प्रयोग),ಅನುಚಿತಾರ್ಥ (ಪ್ರಯೋಗ),അനുചിതാര്ഥ (പ്രയോഗ),அநுசிதார்த (ப்ரயோக),అనుచితార్థ (ప్రయోగ),انوچتارتھ (پریوگ),অনুচিতার্থ (প্রযগ),ଅନୁଚିତାର୍ଥ (ପ୍ରଯୋଗ),अनुचितार्थ (प्रयोग)
Catalogue,सूची पत्र / सूची,"સૂચિ, સૂચિપત્ર, યાદી","1. तालिका 2. सूची, सूचीपत्र",ਸੂਚੀ ਸੂਚੀ ਪੱਤਰ,তালিকা,"सूची,सूचीपत्र,कॅटलॉग,वळेरी","ಗ್ರಂಥ ಪಟ್ಟಿ, ವಿಷಯಪಟ್ಟಿ","കാറ്റലോഗ്, പട്ടിക, ഗ്രന്ഥസൂചി",பட்டியல்,"కేటలాగ్,సూచీ పట్టిక",تفصیلی فہرست,"সূচী, সূচীপত্র","ଦ୍ରବ୍ୟସୂଚୀ, ଦ୍ରବ୍ୟତାଲିକା",1. सूची 2. तालिका 3. सूचीपत्र
Catch Word,सूत्र शब्द,સૂત્ર શબ્દ,सूत्र शब्द,ਸੂਤ੍ਰ ਸ਼ਬ੍ਦ,সূত্র শব্দ,सूत्र शब्द,ಸೂತ್ರ ಶಬ್ದ,സൂത്ര ശബ്ദ,ஸூத்ர சப்த,సూత్ర శబ్ద,نظر گیر لفظ,সূত্র শব্দ,ସୂତ୍ର ଶବ୍ଦ,सूत्र शब्द
Category,कोटि / संवर्ग,"કક્ષા, શ્રેણી, પ્રકાર, કોટિ, વર્ગ","1.प्रवर्ग 2. प्रकार, श्रेणी","ਕੋਟੀ, ਵਰਗ, ਸ਼੍ਰੇਣੀ","পর্যায়,শ্রেণী","वर्ग,कूळ,दर्जो,लेणी,तरा",ಪ್ರವರ್ಗ,"തരം, വകുപ്പ്, വര്‍ഗം, ശ്രേണി",வகை,శ్రేణి,زمرہ ۔ قسم ۔ درجہ,"বর্গ, শ্রেণী","ବର୍ଗ, ବିଭାଗ, ଜାତି","श्रेणी, वर्ग"
Character,विशेषण,વિશેષણ,विशेषण,"ਕੁਦਰਤ, ਸੁਭਾਅ, ਚਰਿੱਤਰ,ਫ਼ਿਲਮ ਜਾਂ ਪੁਸਤਕ ਦਾ ਪਾਤਰ",বিশেষণ,विशेषण,ಅಕ್ಷರ,സ്വഭാവം,விசேஷண,విశేషణ,فطرت,িশষণ,"ଲକ୍ଷଣ, ଗୁଣ",विशेषण
Circularity,वृत्तपरकता (परिभाषा की),વૃત્તપરકતા (પરિભાષા કી),वृत्तपरकता (परिभाषा की),ਵ੃ਤ੍ਤਪਰਕਤਾ (ਪਰਿਭਾ਷ਾ ਕੀ),বৃত্তপরকতা (পরিভাষা কী),वृत्तपरकता (परिभाषा की),ವೃತ್ತಪರಕತಾ (ಪರಿಭಾಷಾ ಕೀ),വൃത്തപരകതാ (പരിഭാഷാ കീ),வ்ருத்தபரகதா (பரிபாஷா கீ),వృత్తపరకతా (పరిభాషా కీ),دائریت,ৃত্তপরকতা (পরিভাষা কী),ବୃତ୍ତପରକତା (ପରିଭାଷା କୀ),वृत्तपरकता (परिभाषा की)
Citation,उल्लेख,ઉદ્ધરણ,"1.अवतरण 2. आदेशन पत्र 3. वाक्संहिता 4. उल्लेख, कथन","ਹਵਾਲਾ, ਸ਼ੋਭਾ ਪੱਤਰ","কৃতি-কথন,উৎসনির্দেশ","उद्‌धरण,प्रशस्ती","ಉದ್ಧರಣ, ಗುಣಕಥನ, ಪ್ರಶಂಸನ","ഉദ്ധാരണം, അറിയിപ്പ്, പ്രശംസോല്ലേഖം, ഉല്ലേഖം",1. மேற்கோள் 2. தகுதியுரை,"ఉదాహరణ,గుణగణన",تعارفی بیان,প্রশস্তি পত্র,"ଗୁଣୋଲ୍ଲେଖ, ନିଜର, ତଲବନାମା, ଉଦ୍ଧୃତ","उद्धरण, कथन, प्रशस्ति"
Class,वर्ग,"વર્ગ, શ્રેણી, કક્ષા, પ્રકાર","वर्ग, संवर्ग, प्रवर्ग, स्तर, श्रेणी","ਵਰਗ, ਦਰਜਾ, ਜੁਮਾਤ, ਸ਼੍ਰੇਣੀ","পদমর্যাদারমান,শ্রেণী,জাতি","वर्ग,दर्जो,पांवडो,श्रेणी,कक्षा",ವರ್ಗ,"വര്‍ഗം, വിഭാഗം",1. வகுப்பு 2. வகை,"వర్గం,తరగతి,రకం,శ్రేణి",طبقہ,1.শ্রেণী 2. বর্গ 3. ক্লাছ,"ଶ୍ରେଣୀ, ସଂବର୍ଗ","1. वर्ग 2. कक्षा, श्रेणी"
