English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Aetite,एटाइट,એટાઇટ,एटाइट,ਏਟਾਇਟ,এটাইট,एटाइट,ಏಟಾಇಟ,ഏടാഇട,ஏடாஇட,ఏటాఇట,ایٹائٹ,টাইট,ଏଟାଇଟ,एटाइट
Agaphite,एगेफाइट,એગેફાઇટ,एगेफाइट,ਏਗੇਫਾਇਟ,এগেফাইট,एगेफाइट,ಏಗೇಫಾಇಟ,ഏഗേഫാഇട,ஏகேபாஇட,ఏగేఫాఇట,ایگیفائٹ,গফাইট,ଏଗେଫାଇଟ,एगेफाइट
Age hardened,काल कठोरित,કાલ કઠોરિત,काल कठोरित,ਕਾਲ ਕਠੋਰਿਤ,কাল কঠোরিত,काल कठोरित,ಕಾಲ ಕಠೋರಿತ,കാല കഠോരിത,கால கடோரித,కాల కఠోరిత,کال کٹھورت,কাল কঠরিত,କାଲ କଠୋରିତ,काल कठोरित
Age hardening,काल कठोरन,કાલ કઠોરન,काल कठोरन,ਕਾਲ ਕਠੋਰਨ,কাল কঠোরন,काल कठोरन,ಕಾಲ ಕಠೋರನ,കാല കഠോരന,கால கடோரந,కాల కఠోరన,کال کٹھورن,কাল কঠরন,କାଲ କଠୋରନ,काल कठोरन
Agglomerate,संपिंड,સંપિંડ,संपिंड,ਸਂਪਿਂਡ,সংপিংড,संपिंड,"ಗುಂಪಾಗಿಸು, ಒಟ್ಟುಗೂಡಿಸು",സംപിംഡ,ஸங்பிங்ட,సంపిండ,حربستہ,সংপিংড,ସଂପିଂଡ,संपिंड
Agglomerate,संज्वालाश्म,સંજ્વાલાશ્મ,संज्वालाश्म,ਸਂਜ੍ਵਾਲਾਸ਼੍ਮ,সংজ্বালাশ্ম,संज्वालाश्म,"ಗುಂಪಾಗಿಸು, ಒಟ್ಟುಗೂಡಿಸು",സംജ്വാലാശ്മ,ஸங்ஜ்வாலாச்ம,సంజ్వాలాశ్మ,حربستہ,সংজ্ালাশ্ম,ସଂଜ୍ବାଲାଶ୍ମ,संज्वालाश्म
Agglomerate lava,संज्वालाश्म लावा,સંજ્વાલાશ્મ લાવા,संज्वालाश्म लावा,ਸਂਜ੍ਵਾਲਾਸ਼੍ਮ ਲਾਵਾ,সংজ্বালাশ্ম লাবা,संज्वालाश्म लावा,ಸಂಜ್ವಾಲಾಶ್ಮ ಲಾವಾ,സംജ്വാലാശ്മ ലാവാ,ஸங்ஜ்வாலாச்ம லாவா,సంజ్వాలాశ్మ లావా,سنجوالاشم لاوا,সংজ্ালাশ্ম লাা,ସଂଜ୍ବାଲାଶ୍ମ ଲାବା,संज्वालाश्म लावा
Agglutinate,संकाचज्वालाश्म,સંકાચજ્વાલાશ્મ,संकाचज्वालाश्म,ਸਂਕਾਚਜ੍ਵਾਲਾਸ਼੍ਮ,সংকাচজ্বালাশ্ম,संकाचज्वालाश्म,"ಅಂಟಿಸು, ಕಣ ಸಂಶ್ಲೇಷಣೆ",സംകാചജ്വാലാശ്മ,ஸங்காசஜ்வாலாச்ம,సంకాచజ్వాలాశ్మ,سنکاچجوالاشم,সংকাচজ্ালাশ্ম,ସଂକାଚଜ୍ବାଲାଶ୍ମ,संकाचज्वालाश्म
Aggregate,पुंज,પુંજ,पुंज,"ਇਕੱਠਾ ਕਰਨਾ,ਜੋੜਨਾ,ਸਮੂਹ,ਜੋੜ,ਇਕੱਠਾ,ਸਮੁਦਾਇਕ,ਸੰਕਲਿਤ",পুংজ,पुंज,ಸಮಷ್ಟ,പുംജ,புங்ஜ,పుంజ,جوڑ، میزان,পুংজ,ସର୍ବ ମୋଟ,पुंज
Aggregate,पुंजन,પુંજન,पुंजन,"ਇਕੱਠਾ ਕਰਨਾ,ਜੋੜਨਾ,ਸਮੂਹ,ਜੋੜ,ਇਕੱਠਾ,ਸਮੁਦਾਇਕ,ਸੰਕਲਿਤ",পুংজন,पुंजन,ಸಮಷ್ಟ,പുംജന,புங்ஜந,పుంజన,جوڑ، میزان,পুংজন,ସର୍ବ ମୋଟ,पुंजन
Agnesite,एग्नेसाइट,એગ્નેસાઇટ,एग्नेसाइट,ਏਗ੍ਨੇਸਾਇਟ,এগ্নেসাইট,एग्नेसाइट,ಏಗ್ನೇಸಾಇಟ,ഏഗ്നേസാഇട,ஏக்நேஸாஇட,ఏగ్నేసాఇట,ایگنیسائٹ,গ্নসাইট,ଏଗ୍ନେସାଇଟ,एग्नेसाइट
Agnolite,एग्नोलाइट,એગ્નોલાઇટ,एग्नोलाइट,ਏਗ੍ਨੋਲਾਇਟ,এগ্নোলাইট,एग्नोलाइट,ಏಗ್ನೋಲಾಇಟ,ഏഗ്നോലാഇട,ஏக்நோலாஇட,ఏగ్నోలాఇట,ایگنولائٹ,গ্নলাইট,ଏଗ୍ନୋଲାଇଟ,एग्नोलाइट
Agpaite,एग्पाइट,એગ્પાઇટ,एग्पाइट,ਏਗ੍ਪਾਇਟ,এগ্পাইট,एग्पाइट,ಏಗ್ಪಾಇಟ,ഏഗ്പാഇട,ஏக்பாஇட,ఏగ్పాఇట,ایگپائٹ,গ্পাইট,ଏଗ୍ପାଇଟ,एग्पाइट
Agricolite,एग्रीकोलाइट,એગ્રીકોલાઇટ,एग्रीकोलाइट,ਏਗ੍ਰੀਕੋਲਾਇਟ,এগ্রীকোলাইট,एग्रीकोलाइट,ಏಗ್ರೀಕೋಲಾಇಟ,ഏഗ്രീകോലാഇട,ஏக்ரீகோலாஇட,ఏగ్రీకోలాఇట,ایگریکولائٹ,গ্রীকলাইট,ଏଗ୍ରୀକୋଲାଇଟ,एग्रीकोलाइट
Ailsyte,एल्साइट,એલ્સાઇટ,एल्साइट,ਏਲ੍ਸਾਇਟ,এল্সাইট,एल्साइट,ಏಲ್ಸಾಇಟ,ഏല്സാഇട,ஏல்ஸாஇட,ఏల్సాఇట,ایلسائٹ,ল্সাইট,ଏଲ୍ସାଇଟ,एल्साइट
Air void ratio,वायु रिक्ति अनुपात,વાયુ રિક્તિ અનુપાત,वायु रिक्ति अनुपात,ਵਾਯੁ ਰਿਕ੍ਤਿ ਅਨੁਪਾਤ,বাযু রিক্তি অনুপাত,वायु रिक्ति अनुपात,ವಾಯು ರಿಕ್ತಿ ಅನುಪಾತ,വായു രിക്തി അനുപാത,வாயு ரிக்தி அநுபாத,వాయు రిక్తి అనుపాత,وایو رکتی انوپات,াযু রিক্তি অনুপাত,ବାଯୁ ରିକ୍ତି ଅନୁପାତ,वायु रिक्ति अनुपात
Akenobeite,ऐकेनोबाइट,ઐકેનોબાઇટ,ऐकेनोबाइट,ਐਕੇਨੋਬਾਇਟ,ঐকেনোবাইট,ऐकेनोबाइट,ಐಕೇನೋಬಾಇಟ,ഐകേനോബാഇട,ஐகேநோபாஇட,ఐకేనోబాఇట,ایکینوبائٹ,ঐকনবাইট,ଐକେନୋବାଇଟ,ऐकेनोबाइट
Alaskite,एलास्काइट,એલાસ્કાઇટ,एलास्काइट,ਏਲਾਸ੍ਕਾਇਟ,এলাস্কাইট,एलास्काइट,ಏಲಾಸ್ಕಾಇಟ,ഏലാസ്കാഇട,ஏலாஸ்காஇட,ఏలాస్కాఇట,ایلاسکائٹ,লাস্কাইট,ଏଲାସ୍କାଇଟ,एलास्काइट
Albanite,अल्बेनाइट,અલ્બેનાઇટ,अल्बेनाइट,ਅਲ੍ਬੇਨਾਇਟ,অল্বেনাইট,अल्बेनाइट,ಅಲ್ಬೇನಾಇಟ,അല്ബേനാഇട,அல்பேநாஇட,అల్బేనాఇట,البینائٹ,অল্বনাইট,ଅଲ୍ବେନାଇଟ,अल्बेनाइट
Albert coal,अल्वर्ट कोयला,અલ્વર્ટ કોયલા,अल्वर्ट कोयला,ਅਲ੍ਵਰ੍ਟ ਕੋਯਲਾ,অল্বর্ট কোযলা,अल्वर्ट कोयला,ಅಲ್ವರ್ಟ ಕೋಯಲಾ,അല്വര്ട കോയലാ,அல்வர்ட கோயலா,అల్వర్ట కోయలా,الورٹ کوئلا,অল্র্ট কযলা,ଅଲ୍ବର୍ଟ କୋଯଲା,अल्वर्ट कोयला
Albite-chlorite schist,ऐल्बाइट क्लोराइट शिस्ट,ઐલ્બાઇટ ક્લોરાઇટ શિસ્ટ,ऐल्बाइट क्लोराइट शिस्ट,ਐਲ੍ਬਾਇਟ ਕ੍ਲੋਰਾਇਟ ਸ਼ਿਸ੍ਟ,ঐল্বাইট ক্লোরাইট শিস্ট,ऐल्बाइट क्लोराइट शिस्ट,ಐಲ್ಬಾಇಟ ಕ್ಲೋರಾಇಟ ಶಿಸ್ಟ,ഐല്ബാഇട ക്ലോരാഇട ശിസ്ട,ஐல்பாஇட க்லோராஇட சிஸ்ட,ఐల్బాఇట క్లోరాఇట శిస్ట,ایلبائٹ کلورائٹ شسٹ,ঐল্বাইট ক্লরাইট শিস্ট,ଐଲ୍ବାଇଟ କ୍ଲୋରାଇଟ ଶିସ୍ଟ,ऐल्बाइट क्लोराइट शिस्ट
Albite epidote-hornfels facies,ऐल्बाइट एपिडोट हार्नफेल्स संलक्षणी,ઐલ્બાઇટ એપિડોટ હાર્નફેલ્સ સંલક્ષણી,ऐल्बाइट एपिडोट हार्नफेल्स संलक्षणी,ਐਲ੍ਬਾਇਟ ਏਪਿਡੋਟ ਹਾਰ੍ਨਫੇਲ੍ਸ ਸਂਲਕ੍਷ਣੀ,ঐল্বাইট এপিডোট হার্নফেল্স সংলক্ষণী,ऐल्बाइट एपिडोट हार्नफेल्स संलक्षणी,ಐಲ್ಬಾಇಟ ಏಪಿಡೋಟ ಹಾರ್ನಫೇಲ್ಸ ಸಂಲಕ್ಷಣೀ,ഐല്ബാഇട ഏപിഡോട ഹാര്നഫേല്സ സംലക്ഷണീ,ஐல்பாஇட ஏபிடோட ஹார்நபேல்ஸ ஸங்லக்ஷணீ,ఐల్బాఇట ఏపిడోట హార్నఫేల్స సంలక్షణీ,ایلبائٹ ایپیڈوٹ ہارنپھیلس سنلکشنی,ঐল্বাইট পিডট হার্নফল্স সংলক্ষণী,ଐଲ୍ବାଇଟ ଏପିଡୋଟ ହାର୍ନଫେଲ୍ସ ସଂଲକ୍ଷଣୀ,ऐल्बाइट एपिडोट हार्नफेल्स संलक्षणी
Albitite,ऐल्बिटाइट,ઐલ્બિટાઇટ,ऐल्बिटाइट,ਐਲ੍ਬਿਟਾਇਟ,ঐল্বিটাইট,ऐल्बिटाइट,ಐಲ್ಬಿಟಾಇಟ,ഐല്ബിടാഇട,ஐல்பிடாஇட,ఐల్బిటాఇట,ایلبٹائٹ,ঐল্বিটাইট,ଐଲ୍ବିଟାଇଟ,ऐल्बिटाइट
Albitized,एलबाइटीभूत,એલબાઇટીભૂત,एलबाइटीभूत,ਏਲਬਾਇਟੀਭੂਤ,এলবাইটীভূত,एलबाइटीभूत,ಏಲಬಾಇಟೀಭೂತ,ഏലബാഇടീഭൂത,ஏலபாஇடீபூத,ఏలబాఇటీభూత,ایلبائٹیبھوت,লবাইটীভূত,ଏଲବାଇଟୀଭୂତ,एलबाइटीभूत
Albolite,एल्बोलाइट,એલ્બોલાઇટ,एल्बोलाइट,ਏਲ੍ਬੋਲਾਇਟ,এল্বোলাইট,एल्बोलाइट,ಏಲ್ಬೋಲಾಇಟ,ഏല്ബോലാഇട,ஏல்போலாஇட,ఏల్బోలాఇట,ایلبولائٹ,ল্বলাইট,ଏଲ୍ବୋଲାଇଟ,एल्बोलाइट
Alboranite,ऐल्बोरेनाइट,ઐલ્બોરેનાઇટ,ऐल्बोरेनाइट,ਐਲ੍ਬੋਰੇਨਾਇਟ,ঐল্বোরেনাইট,ऐल्बोरेनाइट,ಐಲ್ಬೋರೇನಾಇಟ,ഐല്ബോരേനാഇട,ஐல்போரேநாஇட,ఐల్బోరేనాఇట,ایلبورینائٹ,ঐল্বরনাইট,ଐଲ୍ବୋରେନାଇଟ,ऐल्बोरेनाइट
Aleutite,ऐल्यूटाइट,ઐલ્યૂટાઇટ,ऐल्यूटाइट,ਐਲ੍ਯੂਟਾਇਟ,ঐল্যূটাইট,ऐल्यूटाइट,ಐಲ್ಯೂಟಾಇಟ,ഐല്യൂടാഇട,ஐல்யூடாஇட,ఐల్యూటాఇట,ایلیوٹائٹ,ঐল্যূটাইট,ଐଲ୍ଯୂଟାଇଟ,ऐल्यूटाइट
Algal ball,शैवाल कंदुक,શૈવાલ કંદુક,शैवाल कंदुक,ਸ਼ੈਵਾਲ ਕਂਦੁਕ,শৈবাল কংদুক,शैवाल कंदुक,ಶೈವಾಲ ಕಂದುಕ,ശൈവാല കംദുക,சைவால கங்துக,శైవాల కందుక,شیوال کندک,শৈাল কংদুক,ଶୈବାଲ କଂଦୁକ,शैवाल कंदुक
Algal biscuit,शैवाल बिस्कुट,શૈવાલ બિસ્કુટ,शैवाल बिस्कुट,ਸ਼ੈਵਾਲ ਬਿਸ੍ਕੁਟ,শৈবাল বিস্কুট,शैवाल बिस्कुट,ಶೈವಾಲ ಬಿಸ್ಕುಟ,ശൈവാല ബിസ്കുട,சைவால பிஸ்குட,శైవాల బిస్కుట,شیوال بسکٹ,শৈাল বিস্কুট,ଶୈବାଲ ବିସ୍କୁଟ,शैवाल बिस्कुट
Algal coal,शैवाली कोयला,શૈવાલી કોયલા,शैवाली कोयला,ਸ਼ੈਵਾਲੀ ਕੋਯਲਾ,শৈবালী কোযলা,शैवाली कोयला,ಶೈವಾಲೀ ಕೋಯಲಾ,ശൈവാലീ കോയലാ,சைவாலீ கோயலா,శైవాలీ కోయలా,شیوالی کوئلا,শৈালী কযলা,ଶୈବାଲୀ କୋଯଲା,शैवाली कोयला
Algal crust,शैवाली पपड़ी. शैवाल पर्पटी,શૈવાલી પપડ઼ી. શૈવાલ પર્પટી,शैवाली पपड़ी. शैवाल पर्पटी,ਸ਼ੈਵਾਲੀ ਪਪਡ਼ੀ. ਸ਼ੈਵਾਲ ਪਰ੍ਪਟੀ,শৈবালী পপড়ী. শৈবাল পর্পটী,शैवाली पपड़ी. शैवाल पर्पटी,ಶೈವಾಲೀ ಪಪಡ಼ೀ. ಶೈವಾಲ ಪರ್ಪಟೀ,ശൈവാലീ പപഡീ. ശൈവാല പര്പടീ,சைவாலீ பபடீ. சைவால பர்படீ,శైవాలీ పపడీ. శైవాల పర్పటీ,شیوالی پپڑی۔ شیوال پرپٹی,শৈালী পপড়ী. শৈাল পর্পটী,ଶୈବାଲୀ ପପଡ଼ୀ. ଶୈବାଲ ପର୍ପଟୀ,शैवाली पपड़ी. शैवाल पर्पटी
Algal dust,शैवाल धूलि,શૈવાલ ધૂલિ,शैवाल धूलि,ਸ਼ੈਵਾਲ ਧੂਲਿ,শৈবাল ধূলি,शैवाल धूलि,ಶೈವಾಲ ಧೂಲಿ,ശൈവാല ധൂലി,சைவால தூலி,శైవాల ధూలి,شیوال دھولی,শৈাল ধূলি,ଶୈବାଲ ଧୂଲି,शैवाल धूलि
Algal limestone,शैवाली चूनाश्म,શૈવાલી ચૂનાશ્મ,शैवाली चूनाश्म,ਸ਼ੈਵਾਲੀ ਚੂਨਾਸ਼੍ਮ,শৈবালী চূনাশ্ম,शैवाली चूनाश्म,ಶೈವಾಲೀ ಚೂನಾಶ್ಮ,ശൈവാലീ ചൂനാശ്മ,சைவாலீ சூநாச்ம,శైవాలీ చూనాశ్మ,شیوالی چوناشم,শৈালী চূনাশ্ম,ଶୈବାଲୀ ଚୂନାଶ୍ମ,शैवाली चूनाश्म
