English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Acquisition station,अर्जन केंद्र,અર્જન કેંદ્ર,अर्जन केंद्र,ਅਰ੍ਜਨ ਕੇਂਦ੍ਰ,অর্জন কেংদ্র,अर्जन केंद्र,ಅರ್ಜನ ಕೇಂದ್ರ,അര്ജന കേംദ്ര,அர்ஜந கேங்த்ர,అర్జన కేంద్ర,ارزن کیندر,অর্জন কংদ্র,ଅର୍ଜନ କେଂଦ୍ର,अर्जन केंद्र
Acquisition time,अर्जन काल,અર્જન કાલ,अर्जन काल,ਅਰ੍ਜਨ ਕਾਲ,অর্জন কাল,अर्जन काल,ಅರ್ಜನ ಕಾಲ,അര്ജന കാല,அர்ஜந கால,అర్జన కాల,ارزن کال,অর্জন কাল,ଅର୍ଜନ କାଲ,अर्जन काल
Across track,पारपथ,પારપથ,पारपथ,ਪਾਰਪਥ,পারপথ,पारपथ,ಪಾರಪಥ,പാരപഥ,பாரபத,పారపథ,پارپتھ,পারপথ,ପାରପଥ,पारपथ
Activation,सक्रियण,સક્રિયણ,सक्रियण,ਸਕ੍ਰਿਯਣ,সক্রিযণ,सक्रियण,ಕ್ರಿಯಾಶೀಲಗೊಳಿಸುವಿಕೆ,സക്രിയണ,ஸக்ரியண,సక్రియణ,سر گرماہٹ,সক্রিযণ,ସକ୍ରିଯଣ,सक्रियण
Active channel,सक्रिय चैनल,સક્રિય ચૈનલ,सक्रिय चैनल,ਸਕ੍ਰਿਯ ਚੈਨਲ,সক্রিয চৈনল,सक्रिय चैनल,ಸಕ್ರಿಯ ಚೈನಲ,സക്രിയ ചൈനല,ஸக்ரிய சைநல,సక్రియ చైనల,سکریہ چینل,সক্রিয চৈনল,ସକ୍ରିଯ ଚୈନଲ,सक्रिय चैनल
Active control,सक्रिय नियंत्रण,સક્રિય નિયંત્રણ,सक्रिय नियंत्रण,ਸਕ੍ਰਿਯ ਨਿਯਂਤ੍ਰਣ,সক্রিয নিযংত্রণ,सक्रिय नियंत्रण,ಸಕ್ರಿಯ ನಿಯಂತ್ರಣ,സക്രിയ നിയംത്രണ,ஸக்ரிய நியங்த்ரண,సక్రియ నియంత్రణ,سکریہ نینترن,সক্রিয নিযংত্রণ,ସକ୍ରିଯ ନିଯଂତ୍ରଣ,सक्रिय नियंत्रण
Active control loop,सक्रिय नियंत्रण पाश,સક્રિય નિયંત્રણ પાશ,सक्रिय नियंत्रण पाश,ਸਕ੍ਰਿਯ ਨਿਯਂਤ੍ਰਣ ਪਾਸ਼,সক্রিয নিযংত্রণ পাশ,सक्रिय नियंत्रण पाश,ಸಕ್ರಿಯ ನಿಯಂತ್ರಣ ಪಾಶ,സക്രിയ നിയംത്രണ പാശ,ஸக்ரிய நியங்த்ரண பாச,సక్రియ నియంత్రణ పాశ,سکریہ نینترن پاش,সক্রিয নিযংত্রণ পাশ,ସକ୍ରିଯ ନିଯଂତ୍ରଣ ପାଶ,सक्रिय नियंत्रण पाश
Active echo ranging system,सक्रिय प्रतिध्वनि परासन तंत्र,સક્રિય પ્રતિધ્વનિ પરાસન તંત્ર,सक्रिय प्रतिध्वनि परासन तंत्र,ਸਕ੍ਰਿਯ ਪ੍ਰਤਿਧ੍ਵਨਿ ਪਰਾਸਨ ਤਂਤ੍ਰ,সক্রিয প্রতিধ্বনি পরাসন তংত্র,सक्रिय प्रतिध्वनि परासन तंत्र,ಸಕ್ರಿಯ ಪ್ರತಿಧ್ವನಿ ಪರಾಸನ ತಂತ್ರ,സക്രിയ പ്രതിധ്വനി പരാസന തംത്ര,ஸக்ரிய ப்ரதித்வநி பராஸந தங்த்ர,సక్రియ ప్రతిధ్వని పరాసన తంత్ర,سکریہ پرتدھونی پراسن تنتر,সক্রিয প্রতিধ্নি পরাসন তংত্র,ସକ୍ରିଯ ପ୍ରତିଧ୍ବନି ପରାସନ ତଂତ୍ର,सक्रिय प्रतिध्वनि परासन तंत्र
Active life time (of satellite),सक्रिय आयु (उपग्रह की),સક્રિય આયુ (ઉપગ્રહ કી),सक्रिय आयु (उपग्रह की),ਸਕ੍ਰਿਯ ਆਯੁ (ਉਪਗ੍ਰਹ ਕੀ),সক্রিয আযু (উপগ্রহ কী),सक्रिय आयु (उपग्रह की),ಸಕ್ರಿಯ ಆಯು (ಉಪಗ್ರಹ ಕೀ),സക്രിയ ആയു (ഉപഗ്രഹ കീ),ஸக்ரிய ஆயு (உபக்ரஹ கீ),సక్రియ ఆయు (ఉపగ్రహ కీ),سکریہ آیو (اپگرہ کی),সক্রিয আযু (উপগ্রহ কী),ସକ୍ରିଯ ଆଯୁ (ଉପଗ୍ରହ କୀ),सक्रिय आयु (उपग्रह की)
Active maintenance time,सक्रिय अनुरक्षण काल,સક્રિય અનુરક્ષણ કાલ,सक्रिय अनुरक्षण काल,ਸਕ੍ਰਿਯ ਅਨੁਰਕ੍਷ਣ ਕਾਲ,সক্রিয অনুরক্ষণ কাল,सक्रिय अनुरक्षण काल,ಸಕ್ರಿಯ ಅನುರಕ್ಷಣ ಕಾಲ,സക്രിയ അനുരക്ഷണ കാല,ஸக்ரிய அநுரக்ஷண கால,సక్రియ అనురక్షణ కాల,سکریہ انورکشن کال,সক্রিয অনুরক্ষণ কাল,ସକ୍ରିଯ ଅନୁରକ୍ଷଣ କାଲ,सक्रिय अनुरक्षण काल
Active microwave sensor,सक्रिय सूक्ष्मतरंग संवेदक,સક્રિય સૂક્ષ્મતરંગ સંવેદક,सक्रिय सूक्ष्मतरंग संवेदक,ਸਕ੍ਰਿਯ ਸੂਕ੍਷੍ਮਤਰਂਗ ਸਂਵੇਦਕ,সক্রিয সূক্ষ্মতরংগ সংবেদক,सक्रिय सूक्ष्मतरंग संवेदक,ಸಕ್ರಿಯ ಸೂಕ್ಷ್ಮತರಂಗ ಸಂವೇದಕ,സക്രിയ സൂക്ഷ്മതരംഗ സംവേദക,ஸக்ரிய ஸூக்ஷ்மதரங்க ஸங்வேதக,సక్రియ సూక్ష్మతరంగ సంవేదక,سکریہ سوکشمترنگ سنویدک,সক্রিয সূক্ষ্মতরংগ সংদক,ସକ୍ରିଯ ସୂକ୍ଷ୍ମତରଂଗ ସଂବେଦକ,सक्रिय सूक्ष्मतरंग संवेदक
Active satellite,सक्रिय उपग्रह,સક્રિય ઉપગ્રહ,सक्रिय उपग्रह,ਸਕ੍ਰਿਯ ਉਪਗ੍ਰਹ,সক্রিয উপগ্রহ,सक्रिय उपग्रह,ಸಕ್ರಿಯ ಉಪಗ್ರಹ,സക്രിയ ഉപഗ്രഹ,ஸக்ரிய உபக்ரஹ,సక్రియ ఉపగ్రహ,سکریہ اپگرہ,সক্রিয উপগ্রহ,ସକ୍ରିଯ ଉପଗ୍ରହ,सक्रिय उपग्रह
Active sensor,सक्रिय संवेदक,સક્રિય સંવેદક,सक्रिय संवेदक,ਸਕ੍ਰਿਯ ਸਂਵੇਦਕ,সক্রিয সংবেদক,सक्रिय संवेदक,ಸಕ್ರಿಯ ಸಂವೇದಕ,സക്രിയ സംവേദക,ஸக்ரிய ஸங்வேதக,సక్రియ సంవేదక,سکریہ سنویدک,সক্রিয সংদক,ସକ୍ରିଯ ସଂବେଦକ,सक्रिय संवेदक
Active surface,सक्रिय पृष्ठ,સક્રિય પૃષ્ઠ,सक्रिय पृष्ठ,ਸਕ੍ਰਿਯ ਪ੃਷੍ਠ,সক্রিয পৃষ্ঠ,सक्रिय पृष्ठ,ಸಕ್ರಿಯ ಪೃಷ್ಠ,സക്രിയ പൃഷ്ഠ,ஸக்ரிய ப்ருஷ்ட,సక్రియ పృష్ఠ,سکریہ پرشٹھ,সক্রিয পৃষ্ঠ,ସକ୍ରିଯ ପୃଷ୍ଠ,सक्रिय पृष्ठ
Active telephone channel,सक्रिय टेलीफोन चैनल,સક્રિય ટેલીફોન ચૈનલ,सक्रिय टेलीफोन चैनल,ਸਕ੍ਰਿਯ ਟੇਲੀਫੋਨ ਚੈਨਲ,সক্রিয টেলীফোন চৈনল,सक्रिय टेलीफोन चैनल,ಸಕ್ರಿಯ ಟೇಲೀಫೋನ ಚೈನಲ,സക്രിയ ടേലീഫോന ചൈനല,ஸக்ரிய டேலீபோந சைநல,సక్రియ టేలీఫోన చైనల,سکریہ ٹیلیفون چینل,সক্রিয টলীফন চৈনল,ସକ୍ରିଯ ଟେଲୀଫୋନ ଚୈନଲ,सक्रिय टेलीफोन चैनल
Activity factor,सक्रियता गुणक,સક્રિયતા ગુણક,सक्रियता गुणक,ਸਕ੍ਰਿਯਤਾ ਗੁਣਕ,সক্রিযতা গুণক,सक्रियता गुणक,ಸಕ್ರಿಯತಾ ಗುಣಕ,സക്രിയതാ ഗുണക,ஸக்ரியதா குணக,సక్రియతా గుణక,سکریتا گنک,সক্রিযতা গুণক,ସକ୍ରିଯତା ଗୁଣକ,सक्रियता गुणक
Actuate,"चालू करना, प्रवृत्त करना","ચાલૂ કરના, પ્રવૃત્ત કરના","चालू करना, प्रवृत्त करना","ਚਾਲੂ ਕਰਨਾ, ਪ੍ਰਵ੃ਤ੍ਤ ਕਰਨਾ","চালূ করনা, প্রবৃত্ত করনা","चालू करना, प्रवृत्त करना","ಚಾಲೂ ಕರನಾ, ಪ್ರವೃತ್ತ ಕರನಾ","ചാലൂ കരനാ, പ്രവൃത്ത കരനാ","சாலூ கரநா, ப்ரவ்ருத்த கரநா","చాలూ కరనా, ప్రవృత్త కరనా",چالو کرنا، پرورت کرنا,"চালূ করনা, প্রৃত্ত করনা","ଚାଲୂ କରନା, ପ୍ରବୃତ୍ତ କରନା","चालू करना, प्रवृत्त करना"
Actuation time,प्रवर्तन काल,પ્રવર્તન કાલ,प्रवर्तन काल,ਪ੍ਰਵਰ੍ਤਨ ਕਾਲ,প্রবর্তন কাল,प्रवर्तन काल,ಪ್ರವರ್ತನ ಕಾಲ,പ്രവര്തന കാല,ப்ரவர்தந கால,ప్రవర్తన కాల,پرورتن کال,প্রর্তন কাল,ପ୍ରବର୍ତନ କାଲ,प्रवर्तन काल
Actuator,प्रवर्तक,પ્રવર્તક,प्रवर्तक,ਪ੍ਰਵਰ੍ਤਕ,প্রবর্তক,प्रवर्तक,ಪ್ರವರ್ತಕ,പ്രവര്തക,ப்ரவர்தக,ప్రవర్తక,پرورتک,প্রর্তক,ପ୍ରବର୍ତକ,प्रवर्तक
Adapter,"अनुकूलक, एडैप्टर","અનુકૂલક, એડૈપ્ટર","अनुकूलक, एडैप्टर","ਅਨੁਕੂਲਕ, ਏਡੈਪ੍ਟਰ","অনুকূলক, এডৈপ্টর","अनुकूलक, एडैप्टर",ಸಂಯೋಜಕ,"അനുകൂലക, ഏഡൈപ്ടര","அநுகூலக, ஏடைப்டர","అనుకూలక, ఏడైప్టర",اڈیپٹر  / وصیلیہ,"অনুকূলক, ডৈপ্টর","ଅନୁକୂଲକ, ଏଡୈପ୍ଟର","अनुकूलक, एडैप्टर"
Adaptive array,अनुकूली सरणी,અનુકૂલી સરણી,अनुकूली सरणी,ਅਨੁਕੂਲੀ ਸਰਣੀ,অনুকূলী সরণী,अनुकूली सरणी,ಅನುಕೂಲೀ ಸರಣೀ,അനുകൂലീ സരണീ,அநுகூலீ ஸரணீ,అనుకూలీ సరణీ,انوکولی سرنی,অনুকূলী সরণী,ଅନୁକୂଲୀ ସରଣୀ,अनुकूली सरणी
Adaptive coding,अनुकूली कोडन,અનુકૂલી કોડન,अनुकूली कोडन,ਅਨੁਕੂਲੀ ਕੋਡਨ,অনুকূলী কোডন,अनुकूली कोडन,ಅನುಕೂಲೀ ಕೋಡನ,അനുകൂലീ കോഡന,அநுகூலீ கோடந,అనుకూలీ కోడన,انوکولی کوڈن,অনুকূলী কডন,ଅନୁକୂଲୀ କୋଡନ,अनुकूली कोडन
Adaptive control electronics,अनुकूली नियंत्रण इलैक्ट्रोंनिकी,અનુકૂલી નિયંત્રણ ઇલૈક્ટ્રોંનિકી,अनुकूली नियंत्रण इलैक्ट्रोंनिकी,ਅਨੁਕੂਲੀ ਨਿਯਂਤ੍ਰਣ ਇਲੈਕ੍ਟ੍ਰੋਂਨਿਕੀ,অনুকূলী নিযংত্রণ ইলৈক্ট্রোংনিকী,अनुकूली नियंत्रण इलैक्ट्रोंनिकी,ಅನುಕೂಲೀ ನಿಯಂತ್ರಣ ಇಲೈಕ್ಟ್ರೋಂನಿಕೀ,അനുകൂലീ നിയംത്രണ ഇലൈക്ട്രോംനികീ,அநுகூலீ நியங்த்ரண இலைக்ட்ரோங்நிகீ,అనుకూలీ నియంత్రణ ఇలైక్ట్రోంనికీ,انوکولی نینترن الیکٹروننکی,অনুকূলী নিযংত্রণ ইলৈক্ট্রংনিকী,ଅନୁକୂଲୀ ନିଯଂତ୍ରଣ ଇଲୈକ୍ଟ୍ରୋଂନିକୀ,अनुकूली नियंत्रण इलैक्ट्रोंनिकी
