English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Across,आर-पार,આર-પાર,आर-पार,"ਆਰ-ਪਾਰ,ਪਾਰ",আর-পার,आर-पार,ಆರ-ಪಾರ,കുറുകേ,ஆர-பார,ఆర-పార,آر-پار,আর-পার,ଆର-ପାର,आर-पार
Activated,सक्रियित,સક્રિયિત,सक्रियित,ਸਕ੍ਰਿਯਿਤ,সক্রিযিত,सक्रियित,"ಕ್ರಿಯಾಶಕ್ತಗೊಳಿಸಿದ, ಕಾರ್ಯಪ್ರವೃತ್ತಗೊಳಿಸಿದ",സക്രിയിത,ஸக்ரியித,సక్రియిత,سرگرمایا,সক্রিযিত,ସକ୍ରିୟିତ,सक्रियित
Activation,सक्रियण,સક્રિયણ,सक्रियण,ਸਕ੍ਰਿਯਣ,সক্রিযণ,सक्रियण,ಕ್ರಿಯಾಶೀಲಗೊಳಿಸುವಿಕೆ,സക്രിയണ,ஸக்ரியண,సక్రియణ,سر گرماہٹ,সক্রিযণ,ସକ୍ରିଯଣ,सक्रियण
Active,सक्रिय,"સક્રિય, ક્રિયાશીલ, ગતિશીલ, કાર્યવેગ","सक्रिय, प्रत्यक्ष, क्रियाशील,उद्योगी",ਸਕ੍ਰਿਅ,সক্রিয়,"सक्रीय,कृतिशील,क्रियाशील,कार्यरत","ಸಕ್ರಿಯ, ಚಟುವಟಿಕೆಯಿಂದಿರುವ, ಕ್ರಿಯಾಶೀಲ",സക്രിയമായ,"1. சுறுசுறுப்பான, செயல்திறமுடைய 2. தீவிர கவனித்தல், தீவிர கருதுபாட்டில்","అమలు,ప్రత్యక్ష,చురుకుగా పనిచేసే",باعمل۔ سرگرم,সক্রিয়,"ସକ୍ରିୟ କରିବା, ସକ୍ରିୟ, ଉଦ୍ୟୋଗୀ, କର୍ମଠ, କ୍ରିୟାଶୀଳ",सक्रिय
Activities,क्रियाएँ,ક્રિયાએઁ,क्रियाएँ,ਕ੍ਰਿਯਾਏੰ,ক্রিযাএঁ,क्रियाएँ,ಕ್ರಿಯಾಏಂ,ക്രിയാഏം,க்ரியாஏங்,క్రియాఏం,سرگرمیاں,ক্রিযাঁ,କ୍ରିଯାଏଁ,क्रियाएँ
Activity centre,"क्रिया केंद्र, कार्य केंद्र","ક્રિયા કેંદ્ર, કાર્ય કેંદ્ર","क्रिया केंद्र, कार्य केंद्र","ਕ੍ਰਿਯਾ ਕੇਂਦ੍ਰ, ਕਾਰ੍ਯ ਕੇਂਦ੍ਰ","ক্রিযা কেংদ্র, কার্য কেংদ্র","क्रिया केंद्र, कार्य केंद्र","ಕ್ರಿಯಾ ಕೇಂದ್ರ, ಕಾರ್ಯ ಕೇಂದ್ರ","ക്രിയാ കേംദ്ര, കാര്യ കേംദ്ര","க்ரியா கேங்த்ர, கார்ய கேங்த்ர","క్రియా కేంద్ర, కార్య కేంద్ర",کریا کیندر، کاریہ کیندر,"ক্রিযা কংদ্র, কার্য কংদ্র","କ୍ରିଯା କେଂଦ୍ର, କାର୍ଯ କେଂଦ୍ର","क्रिया केंद्र, कार्य केंद्र"
Actual evapotranspiration,वास्तविक वाष्पन-वाष्पोत्सर्जन,વાસ્તવિક વાષ્પન-વાષ્પોત્સર્જન,वास्तविक वाष्पन-वाष्पोत्सर्जन,ਵਾਸ੍ਤਵਿਕ ਵਾ਷੍ਪਨ-ਵਾ਷੍ਪੋਤ੍ਸਰ੍ਜਨ,বাস্তবিক বাষ্পন-বাষ্পোত্সর্জন,वास्तविक वाष्पन-वाष्पोत्सर्जन,ವಾಸ್ತವಿಕ ವಾಷ್ಪನ-ವಾಷ್ಪೋತ್ಸರ್ಜನ,വാസ്തവിക വാഷ്പന-വാഷ്പോത്സര്ജന,வாஸ்தவிக வாஷ்பந-வாஷ்போத்ஸர்ஜந,వాస్తవిక వాష్పన-వాష్పోత్సర్జన,واستوک واشپن-واشپوتسرجن,াস্তিক াষ্পন-াষ্পত্সর্জন,ବାସ୍ତବିକ ବାଷ୍ପନ-ବାଷ୍ପୋତ୍ସର୍ଜନ,वास्तविक वाष्पन-वाष्पोत्सर्जन
Actuals,वास्तविक आँकड़े,"વાસ્તવિક અંકો, વાસ્તવિક આંકડાઓ","प्रत्यक्ष रकमा, वास्तविक आकडे",ਵਾਸਵਿਕ ਆਂਕੜੇ,বাস্তবপরিসংখ্যান,वास्तवीक आंकडे,ವಾಸ್ತವಿಕಗಳು,"ആക്ച്വല്സ്, നിജസ്ഥിതിക്കണക്ക്",உள்ளவை,"వాస్తవ గణాంకాలు,నిజమైన",اصل اعداد ۔ اصل خرچ,"প্রকৃতপৰিসংখ্যা,যথার্থপৰিসংখ্যা,যথাযথপৰিসংখ্যা",ବାସ୍ତବ ଆୟ ବା ବ୍ୟୟ,वास्तविक आँकडा
Actuation energy,प्रवर्तन ऊर्जा,પ્રવર્તન ઊર્જા,प्रवर्तन ऊर्जा,ਪ੍ਰਵਰ੍ਤਨ ਊਰ੍ਜਾ,প্রবর্তন ঊর্জা,प्रवर्तन ऊर्जा,ಪ್ರವರ್ತನ ಊರ್ಜಾ,പ്രവര്തന ഊര്ജാ,ப்ரவர்தந ஊர்ஜா,ప్రవర్తన ఊర్జా,پرورتن اورجا,প্রর্তন ঊর্জা,ପ୍ରବର୍ତନ ଊର୍ଜା,प्रवर्तन ऊर्जा
Actuator,प्रवर्तक,પ્રવર્તક,प्रवर्तक,ਪ੍ਰਵਰ੍ਤਕ,প্রবর্তক,प्रवर्तक,ಪ್ರವರ್ತಕ,പ്രവര്തക,ப்ரவர்தக,ప్రవర్తక,پرورتک,প্রর্তক,ପ୍ରବର୍ତକ,प्रवर्तक
Adaptation,अनुकूलन,"અનુકૂલન, રૂપાંતર, દત્તકવિધાન","जुळणी, अनुकुलन","ਅਨੁਕੂਲਣ, ਰੂਪ ਅਨੁਕੂਲ, ਰੂਪਾਂਤਰ","অভিযোজন,প্রতিযোজন,গ্রহণ","रूपांतर,अनुकूलन",ಹೊಂದಾಣಿಕೆ,അനുയോജനം,"தழுவல், பொருத்தமாக்கிக் கொள்ளுதல்","పొందు పరుచుట,అనుసరణ",تطابق,"অনুকূলনঅভিযোজন,প্রতিযোজন,",ସ୍ୱୀକରଣ,"1. अनुकूलन, संयोजन 2. रूपान्तरण"
Adapter,अनुकूलक,અનુકૂલક,अनुकूलक,ਅਨੁਕੂਲਕ,অনুকূলক,अनुकूलक,ಸಂಯೋಜಕ,അനുകൂലക,அநுகூலக,అనుకూలక,اڈیپٹر  / وصیلیہ,অনুকূলক,ଅନୁକୂଲକ,अनुकूलक
Added entry,इतर प्रविष्टि,ઇતર પ્રવિષ્ટિ,इतर प्रविष्टि,ਇਤਰ ਪ੍ਰਵਿ਷੍ਟਿ,ইতর প্রবিষ্টি,इतर प्रविष्टि,ಇತರ ಪ್ರವಿಷ್ಟಿ,ഇതര പ്രവിഷ്ടി,இதர ப்ரவிஷ்டி,ఇతర ప్రవిష్టి,عطر پروشٹی,ইতর প্রিষ্টি,ଇତର ପ୍ରବିଷ୍ଟି,इतर प्रविष्टि
Additive,योज्य,યોજ્ય,योज्य,ਯੋਜ੍ਯ,যোজ্য,योज्य,ಭಿನ್ನರಾಶಿಗಳ ಸಂಕಲನ,യോജ്യ,யோஜ்ய,యోజ్య,جمعی,যজ্য,ଯୋଗଶୀଳ,योज्य
Adhesion,आसंजन,આસંજન,आसंजन,ਲਗਾਉ,আসংজন,आसंजन,"ಅಸಂಜನ, ಅಂಟಿಕೊಳ್ಳುವಿಕೆ",ആസംജന,ஆஸங்ஜந,ఆసంజన,الحاق,আসংজন,ଆସଂଜନ,आसंजन
Adhesive,"आसंजक, आसंजनशील","આસંજક, આસંજનશીલ","आसंजक, आसंजनशील",ਚਿਪਚਿਪਾ,"আসংজক, আসংজনশীল","आसंजक, आसंजनशील",ಅಸಂಜಕ,"ആസംജക, ആസംജനശീല",பசை ஒட்டிக்கொள்கிற,"ఆసంజక, ఆసంజనశీల",آسنجک، آسنجنشیل,"আসংজক, আসংজনশীল",ସଂଲଗ୍ନକାରୀ/ସଂଲଗ୍ନକ,"आसंजक, आसंजनशील"
Adiabat,एडियाबेट,એડિયાબેટ,एडियाबेट,ਏਡਿਯਾਬੇਟ,এডিযাবেট,एडियाबेट,ಏಡಿಯಾಬೇಟ,ഏഡിയാബേട,ஏடியாபேட,ఏడియాబేట,ایڈیابیٹ,ডিযাবট,ଏଡିଯାବେଟ,एडियाबेट
Adiabatic,रुद्धोष्म,રુદ્ધોષ્મ,रुद्धोष्म,ਰੁਦ੍ਧੋ਷੍ਮ,রুদ্ধোষ্ম,रुद्धोष्म,"ಅಪಾರಣೀಯ, ವಿಕಾಂತೀಕರಣ, ಸ್ಥಿರೋಷ್ಣ, ಸ್ಥಿರಶಾಖ",രുദ്ധോഷ്മ,ருத்தோஷ்ம,రుద్ధోష్మ,حرنا گزار,রুদ্ধষ্ম,ରୁଦ୍ଧୋଷ୍ମ,रुद्धोष्म
Adiabatic atmosphere,रुद्धोष्म वायुमंडल,રુદ્ધોષ્મ વાયુમંડલ,रुद्धोष्म वायुमंडल,ਰੁਦ੍ਧੋ਷੍ਮ ਵਾਯੁਮਂਡਲ,রুদ্ধোষ্ম বাযুমংডল,रुद्धोष्म वायुमंडल,ರುದ್ಧೋಷ್ಮ ವಾಯುಮಂಡಲ,രുദ്ധോഷ്മ വായുമംഡല,ருத்தோஷ்ம வாயுமங்டல,రుద్ధోష్మ వాయుమండల,ردھوشم وایومنڈل,রুদ্ধষ্ম াযুমংডল,ରୁଦ୍ଧୋଷ୍ମ ବାଯୁମଂଡଲ,रुद्धोष्म वायुमंडल
Adiabatic chart,रुद्धोष्म संचित्र,રુદ્ધોષ્મ સંચિત્ર,रुद्धोष्म संचित्र,ਰੁਦ੍ਧੋ਷੍ਮ ਸਂਚਿਤ੍ਰ,রুদ্ধোষ্ম সংচিত্র,रुद्धोष्म संचित्र,ರುದ್ಧೋಷ್ಮ ಸಂಚಿತ್ರ,രുദ്ധോഷ്മ സംചിത്ര,ருத்தோஷ்ம ஸங்சித்ர,రుద్ధోష్మ సంచిత్ర,ردھوشم سنچتر,রুদ্ধষ্ম সংচিত্র,ରୁଦ୍ଧୋଷ୍ମ ସଂଚିତ୍ର,रुद्धोष्म संचित्र
Adiabatic cooling,रुद्धोष्म शीतलन,રુદ્ધોષ્મ શીતલન,रुद्धोष्म शीतलन,ਰੁਦ੍ਧੋ਷੍ਮ ਸ਼ੀਤਲਨ,রুদ্ধোষ্ম শীতলন,रुद्धोष्म शीतलन,ರುದ್ಧೋಷ್ಮ ಶೀತಲನ,രുദ്ധോഷ്മ ശീതലന,ருத்தோஷ்ம சீதலந,రుద్ధోష్మ శీతలన,ایڈیا باٹی تخفیف حرارت,রুদ্ধষ্ম শীতলন,ରୁଦ୍ଧୋଷ୍ମ ଶୀତଲନ,रुद्धोष्म शीतलन
Adiabatic equilibrium,रुद्धोष्म साम्यावस्था,રુદ્ધોષ્મ સામ્યાવસ્થા,रुद्धोष्म साम्यावस्था,ਰੁਦ੍ਧੋ਷੍ਮ ਸਾਮ੍ਯਾਵਸ੍ਥਾ,রুদ্ধোষ্ম সাম্যাবস্থা,रुद्धोष्म साम्यावस्था,ರುದ್ಧೋಷ್ಮ ಸಾಮ್ಯಾವಸ್ಥಾ,രുദ്ധോഷ്മ സാമ്യാവസ്ഥാ,ருத்தோஷ்ம ஸாம்யாவஸ்தா,రుద్ధోష్మ సామ్యావస్థా,ردھوشم سامیاوستھا,রুদ্ধষ্ম সাম্যাস্থা,ରୁଦ୍ଧୋଷ୍ମ ସାମ୍ଯାବସ୍ଥା,रुद्धोष्म साम्यावस्था
Adiabatic lapse rate,रुद्धोष्म ह्रास दर,રુદ્ધોષ્મ હ્રાસ દર,रुद्धोष्म ह्रास दर,ਰੁਦ੍ਧੋ਷੍ਮ ਹ੍ਰਾਸ ਦਰ,রুদ্ধোষ্ম হ্রাস দর,रुद्धोष्म ह्रास दर,ರುದ್ಧೋಷ್ಮ ಹ್ರಾಸ ದರ,രുദ്ധോഷ്മ ഹ്രാസ ദര,ருத்தோஷ்ம ஹ்ராஸ தர,రుద్ధోష్మ హ్రాస దర,ایڈیاباٹی شرح تخفیف,রুদ্ধষ্ম হ্রাস দর,ରୁଦ୍ଧୋଷ୍ମ ହ୍ରାସ ଦର,रुद्धोष्म ह्रास दर
Adiabatic process,रुद्धोष्म प्रक्रिया,રુદ્ધોષ્મ પ્રક્રિયા,रुद्धोष्म प्रक्रिया,ਰੁਦ੍ਧੋ਷੍ਮ ਪ੍ਰਕ੍ਰਿਯਾ,রুদ্ধোষ্ম প্রক্রিযা,रुद्धोष्म प्रक्रिया,ರುದ್ಧೋಷ್ಮ ಪ್ರಕ್ರಿಯಾ,രുദ്ധോഷ്മ പ്രക്രിയാ,ருத்தோஷ்ம ப்ரக்ரியா,రుద్ధోష్మ ప్రక్రియా,حرنا گزار طریق,রুদ্ধষ্ম প্রক্রিযা,ରୁଦ୍ଧୋଷ୍ମ ପ୍ରକ୍ରିଯା,रुद्धोष्म प्रक्रिया
Adiabatic warming,रुद्धोष्म उष्णन,રુદ્ધોષ્મ ઉષ્ણન,रुद्धोष्म उष्णन,ਰੁਦ੍ਧੋ਷੍ਮ ਉ਷੍ਣਨ,রুদ্ধোষ্ম উষ্ণন,रुद्धोष्म उष्णन,ರುದ್ಧೋಷ್ಮ ಉಷ್ಣನ,രുദ്ധോഷ്മ ഉഷ്ണന,ருத்தோஷ்ம உஷ்ணந,రుద్ధోష్మ ఉష్ణన,ردھوشم اشنن,রুদ্ধষ্ম উষ্ণন,ରୁଦ୍ଧୋଷ୍ମ ଉଷ୍ଣନ,रुद्धोष्म उष्णन
