English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Acetylcholinesterase,ऐसीटिलकोलीनेस्टेरेज़,ઐસીટિલકોલીનેસ્ટેરેજ઼,ऐसीटिलकोलीनेस्टेरेज़,ਐਸੀਟਿਲਕੋਲੀਨੇਸ੍ਟੇਰੇਜ਼,ঐসীটিলকোলীনেস্টেরেজ়,ऐसीटिलकोलीनेस्टेरेज़,ಐಸೀಟಿಲಕೋಲೀನೇಸ್ಟೇರೇಜ಼,ഐസീടിലകോലീനേസ്ടേരേജ,ஐஸீடிலகோலீநேஸ்டேரேஜ,ఐసీటిలకోలీనేస్టేరేజ,ایسیٹلکولینیسٹیریز,ঐসীটিলকলীনস্টরজ়,ଐସୀଟିଲକୋଲୀନେସ୍ଟେରେଜ଼,ऐसीटिलकोलीनेस्टेरेज़
Acetylmuramic acid,ऐसीटिलम्यूरेमिक अम्ल,ઐસીટિલમ્યૂરેમિક અમ્લ,ऐसीटिलम्यूरेमिक अम्ल,ਐਸੀਟਿਲਮ੍ਯੂਰੇਮਿਕ ਅਮ੍ਲ,ঐসীটিলম্যূরেমিক অম্ল,ऐसीटिलम्यूरेमिक अम्ल,ಐಸೀಟಿಲಮ್ಯೂರೇಮಿಕ ಅಮ್ಲ,ഐസീടിലമ്യൂരേമിക അമ്ല,ஐஸீடிலம்யூரேமிக அம்ல,ఐసీటిలమ్యూరేమిక అమ్ల,ایسیٹلمیوریمک عمل,ঐসীটিলম্যূরমিক অম্ল,ଐସୀଟିଲମ୍ଯୂରେମିକ ଅମ୍ଲ,ऐसीटिलम्यूरेमिक अम्ल
Achiasmate,अकिऐज़्मी,અકિઐજ઼્મી,अकिऐज़्मी,ਅਕਿਐਜ਼੍ਮੀ,অকিঐজ়্মী,अकिऐज़्मी,ಅಕಿಐಜ಼್ಮೀ,അകിഐജ്മീ,அகிஐஜ்மீ,అకిఐజ్మీ,اکیزمی,অকিঐজ়্মী,ଅକିଐଜ଼୍ମୀ,अकिऐज़्मी
Achiasmatic meiosis,अकिऐज़्मी अर्धसूत्रण,અકિઐજ઼્મી અર્ધસૂત્રણ,अकिऐज़्मी अर्धसूत्रण,ਅਕਿਐਜ਼੍ਮੀ ਅਰ੍ਧਸੂਤ੍ਰਣ,অকিঐজ়্মী অর্ধসূত্রণ,अकिऐज़्मी अर्धसूत्रण,ಅಕಿಐಜ಼್ಮೀ ಅರ್ಧಸೂತ್ರಣ,അകിഐജ്മീ അര്ധസൂത്രണ,அகிஐஜ்மீ அர்தஸூத்ரண,అకిఐజ్మీ అర్ధసూత్రణ,اکیزمی اردھسوترن,অকিঐজ়্মী অর্ধসূত্রণ,ଅକିଐଜ଼୍ମୀ ଅର୍ଧସୂତ୍ରଣ,अकिऐज़्मी अर्धसूत्रण
Achondroplasia,उपास्थि - अवर्धन,ઉપાસ્થિ - અવર્ધન,उपास्थि - अवर्धन,ਉਪਾਸ੍ਥਿ - ਅਵਰ੍ਧਨ,উপাস্থি - অবর্ধন,उपास्थि - अवर्धन,ಉಪಾಸ್ಥಿ - ಅವರ್ಧನ,ഉപാസ്ഥി - അവര്ധന,உபாஸ்தி - அவர்தந,ఉపాస్థి - అవర్ధన,اپاستھی - اوردھن,উপাস্থি - অর্ধন,ଉପାସ୍ଥି - ଅବର୍ଧନ,उपास्थि - अवर्धन
Achromatic,अवर्णक,અવર્ણક,अवर्णक,ਅਵਰ੍ਣਕ,অবর্ণক,अवर्णक,ವರ್ಣರಹಿತ,അവര്ണക,அவர்ணக,అవర్ణక,رنگِ خاتم,অর্ণক,ଅବର୍ଣ୍ଣକ,अवर्णक
Achromatic figure,अवर्णक आकृति,અવર્ણક આકૃતિ,अवर्णक आकृति,ਅਵਰ੍ਣਕ ਆਕ੃ਤਿ,অবর্ণক আকৃতি,अवर्णक आकृति,ಅವರ್ಣಕ ಆಕೃತಿ,അവര്ണക ആകൃതി,அவர்ணக ஆக்ருதி,అవర్ణక ఆకృతి,اورنک آکرتی,অর্ণক আকৃতি,ଅବର୍ଣକ ଆକୃତି,अवर्णक आकृति
Achromatic spindle,अवर्णक तर्कु,અવર્ણક તર્કુ,अवर्णक तर्कु,ਅਵਰ੍ਣਕ ਤਰ੍ਕੁ,অবর্ণক তর্কু,अवर्णक तर्कु,ಅವರ್ಣಕ ತರ್ಕು,അവര്ണക തര്കു,அவர்ணக தர்கு,అవర్ణక తర్కు,اورنک ترکو,অর্ণক তর্কু,ଅବର୍ଣ୍ଣକ କଣ୍ଡା,अवर्णक तर्कु
Achromatin,एक्रोमैटिन,એક્રોમૈટિન,एक्रोमैटिन,ਏਕ੍ਰੋਮੈਟਿਨ,এক্রোমৈটিন,एक्रोमैटिन,ಏಕ್ರೋಮೈಟಿನ,ഏക്രോമൈടിന,ஏக்ரோமைடிந,ఏక్రోమైటిన,ایکرومیٹن,ক্রমৈটিন,ଏକ୍ରୋମୈଟିନ,एक्रोमैटिन
Achromosomal mitosis,अगुणसूत्री समसूत्रण,અગુણસૂત્રી સમસૂત્રણ,अगुणसूत्री समसूत्रण,ਅਗੁਣਸੂਤ੍ਰੀ ਸਮਸੂਤ੍ਰਣ,অগুণসূত্রী সমসূত্রণ,अगुणसूत्री समसूत्रण,ಅಗುಣಸೂತ್ರೀ ಸಮಸೂತ್ರಣ,അഗുണസൂത്രീ സമസൂത്രണ,அகுணஸூத்ரீ ஸமஸூத்ரண,అగుణసూత్రీ సమసూత్రణ,اگنسوتری سمسوترن,অগুণসূত্রী সমসূত্রণ,ଅଗୁଣସୂତ୍ରୀ ସମସୂତ୍ରଣ,अगुणसूत्री समसूत्रण
A-chromosome,ए.- गुणसूत्र,એ.- ગુણસૂત્ર,ए.- गुणसूत्र,ਏ.- ਗੁਣਸੂਤ੍ਰ,এ.- গুণসূত্র,ए.- गुणसूत्र,ಏ.- ಗುಣಸೂತ್ರ,ഏ.- ഗുണസൂത്ര,ஏ.- குணஸூத்ர,ఏ.- గుణసూత్ర,ای۔- گنسوتر,.- গুণসূত্র,ଏ.- ଗୁଣସୂତ୍ର,ए.- गुणसूत्र
Acid fuchsin,अम्ल फुक्सिन,અમ્લ ફુક્સિન,अम्ल फुक्सिन,ਅਮ੍ਲ ਫੁਕ੍ਸਿਨ,অম্ল ফুক্সিন,अम्ल फुक्सिन,ಅಮ್ಲ ಫುಕ್ಸಿನ,അമ്ല ഫുക്സിന,அம்ல புக்ஸிந,అమ్ల ఫుక్సిన,عمل پھکسن,অম্ল ফুক্সিন,ଅମ୍ଲ ଫୁକ୍ସିନ,अम्ल फुक्सिन
Acid hydrolase,अम्ल हाइड्रोलेज़,અમ્લ હાઇડ્રોલેજ઼,अम्ल हाइड्रोलेज़,ਅਮ੍ਲ ਹਾਇਡ੍ਰੋਲੇਜ਼,অম্ল হাইড্রোলেজ়,अम्ल हाइड्रोलेज़,ಅಮ್ಲ ಹಾಇಡ್ರೋಲೇಜ಼,അമ്ല ഹാഇഡ്രോലേജ,அம்ல ஹாஇட்ரோலேஜ,అమ్ల హాఇడ్రోలేజ,عمل ہائڈرولیز,অম্ল হাইড্রলজ়,ଅମ୍ଲ ହାଇଡ୍ରୋଲେଜ଼,अम्ल हाइड्रोलेज़
Acid phoshatase,अम्ल फॉस्फ़ेटेज़,અમ્લ ફૉસ્ફ઼ેટેજ઼,अम्ल फॉस्फ़ेटेज़,ਅਮ੍ਲ ਫ੉ਸ੍ਫ਼ੇਟੇਜ਼,অম্ল ফৌস্ফ়েটেজ়,अम्ल फॉस्फ़ेटेज़,ಅಮ್ಲ ಫೌಸ್ೞೇಟೇಜ಼,അമ്ല ഫൌസ്ഫേടേജ,அம்ல பௌஸ்பேடேஜ,అమ్ల ఫౌస్ఫేటేజ,عمل پھاسفیٹیز,অম্ল ফস্ফ়টজ়,ଅମ୍ଲ ଫୌସ୍ଫ଼େଟେଜ଼,अम्ल फॉस्फ़ेटेज़
Acidic amino acid,अम्लीय ऐमीनो अम्ल,અમ્લીય ઐમીનો અમ્લ,अम्लीय ऐमीनो अम्ल,ਅਮ੍ਲੀਯ ਐਮੀਨੋ ਅਮ੍ਲ,অম্লীয ঐমীনো অম্ল,अम्लीय ऐमीनो अम्ल,ಅಮ್ಲೀಯ ಐಮೀನೋ ಅಮ್ಲ,അമ്ലീയ ഐമീനോ അമ്ല,அம்லீய ஐமீநோ அம்ல,అమ్లీయ ఐమీనో అమ్ల,املیہ ایمینو عمل,অম্লীয ঐমীন অম্ল,ଅମ୍ଲୀଯ ଐମୀନୋ ଅମ୍ଲ,अम्लीय ऐमीनो अम्ल
Acidic dye,अम्लीय रंजक,અમ્લીય રંજક,अम्लीय रंजक,ਅਮ੍ਲੀਯ ਰਂਜਕ,অম্লীয রংজক,अम्लीय रंजक,ಅಮ್ಲೀಯ ರಂಜಕ,അമ്ലീയ രംജക,அம்லீய ரங்ஜக,అమ్లీయ రంజక,املیہ رنجک,অম্লীয রংজক,ଅମ୍ଲୀଯ ରଂଜକ,अम्लीय रंजक
Acidic protein,अम्लीय प्रोटीन,અમ્લીય પ્રોટીન,अम्लीय प्रोटीन,ਅਮ੍ਲੀਯ ਪ੍ਰੋਟੀਨ,অম্লীয প্রোটীন,अम्लीय प्रोटीन,ಅಮ್ಲೀಯ ಪ್ರೋಟೀನ,അമ്ലീയ പ്രോടീന,அம்லீய ப்ரோடீந,అమ్లీయ ప్రోటీన,املیہ پروٹین,অম্লীয প্রটীন,ଅମ୍ଲୀଯ ପ୍ରୋଟୀନ,अम्लीय प्रोटीन
Acidobiotic,अम्लजीवी,અમ્લજીવી,अम्लजीवी,ਅਮ੍ਲਜੀਵੀ,অম্লজীবী,अम्लजीवी,ಅಮ್ಲಜೀವೀ,അമ്ലജീവീ,அம்லஜீவீ,అమ్లజీవీ,املجیوی,অম্লজীী,ଅମ୍ଲଜୀବୀ,अम्लजीवी
Acidophil cytoplasm,अम्लरागी कोशिकाद्रव्य,અમ્લરાગી કોશિકાદ્રવ્ય,अम्लरागी कोशिकाद्रव्य,ਅਮ੍ਲਰਾਗੀ ਕੋਸ਼ਿਕਾਦ੍ਰਵ੍ਯ,অম্লরাগী কোশিকাদ্রব্য,अम्लरागी कोशिकाद्रव्य,ಅಮ್ಲರಾಗೀ ಕೋಶಿಕಾದ್ರವ್ಯ,അമ്ലരാഗീ കോശികാദ്രവ്യ,அம்லராகீ கோசிகாத்ரவ்ய,అమ్లరాగీ కోశికాద్రవ్య,املراگی کوشکادرویہ,অম্লরাগী কশিকাদ্র্য,ଅମ୍ଲରାଗୀ କୋଶିକାଦ୍ରବ୍ଯ,अम्लरागी कोशिकाद्रव्य
Acidophobia,अम्लभीति,અમ્લભીતિ,अम्लभीति,ਅਮ੍ਲਭੀਤਿ,অম্লভীতি,अम्लभीति,ಅಮ್ಲಭೀತಿ,അമ്ലഭീതി,அம்லபீதி,అమ్లభీతి,املبھیتی,অম্লভীতি,ଅମ୍ଲଭୀତି,अम्लभीति
Acidophobic,अम्लभीत,અમ્લભીત,अम्लभीत,ਅਮ੍ਲਭੀਤ,অম্লভীত,अम्लभीत,ಅಮ್ಲಭೀತ,അമ്ലഭീത,அம்லபீத,అమ్లభీత,املبھیت,অম্লভীত,ଅମ୍ଲଭୀତ,अम्लभीत
Acinar cell,गुच्छकोष्‍ठक कोशिका,ગુચ્છકોષ્ઠક કોશિકા,गुच्छकोष्ठक कोशिका,ਗੁਚ੍ਛਕੋ਷੍ਠਕ ਕੋਸ਼ਿਕਾ,গুচ্ছকোষ্ঠক কোশিকা,गुच्छकोष्ठक कोशिका,ಗುಚ್ಛಕೋಷ್ಠಕ ಕೋಶಿಕಾ,ഗുച്ഛകോഷ്ഠക കോശികാ,குச்சகோஷ்டக கோசிகா,గుచ్ఛకోష్ఠక కోశికా,گچھکوشٹھک کوشکا,গুচ্ছকষ্ঠক কশিকা,ଗୁଚ୍ଛକୋଷ୍ଠକ କୋଶିକା,गुच्छकोष्ठक कोशिका
Acinus,गुच्छकोष्‍ठक,ગુચ્છકોષ્ઠક,गुच्छकोष्ठक,ਗੁਚ੍ਛਕੋ਷੍ਠਕ,গুচ্ছকোষ্ঠক,गुच्छकोष्ठक,ಗುಚ್ಛಕೋಷ್ಠಕ,ഗുച്ഛകോഷ്ഠക,குச்சகோஷ்டக,గుచ్ఛకోష్ఠక,گچھکوشٹھک,গুচ্ছকষ্ঠক,"ଗୁଚ୍ଛକୋଷ୍ଟକ, ଗୁଚ୍ଛଥଳି ଏକକ",गुच्छकोष्ठक
Acquired immunity,उपार्जित प्रतिरक्षा,ઉપાર્જિત પ્રતિરક્ષા,उपार्जित प्रतिरक्षा,ਉਪਾਰ੍ਜਿਤ ਪ੍ਰਤਿਰਕ੍਷ਾ,উপার্জিত প্রতিরক্ষা,उपार्जित प्रतिरक्षा,ಉಪಾರ್ಜಿತ ಪ್ರತಿರಕ್ಷಾ,ഉപാര്ജിത പ്രതിരക്ഷാ,உபார்ஜித ப்ரதிரக்ஷா,ఉపార్జిత ప్రతిరక్షా,اپارجت پرترکشا,উপার্জিত প্রতিরক্ষা,ଉପାର୍ଜିତ ପ୍ରତିରକ୍ଷା,उपार्जित प्रतिरक्षा
Acquired immouno deficiency syndrome,उपार्जित प्रतिरक्षा न्यूनता संलक्षण,ઉપાર્જિત પ્રતિરક્ષા ન્યૂનતા સંલક્ષણ,उपार्जित प्रतिरक्षा न्यूनता संलक्षण,ਉਪਾਰ੍ਜਿਤ ਪ੍ਰਤਿਰਕ੍਷ਾ ਨ੍ਯੂਨਤਾ ਸਂਲਕ੍਷ਣ,উপার্জিত প্রতিরক্ষা ন্যূনতা সংলক্ষণ,उपार्जित प्रतिरक्षा न्यूनता संलक्षण,ಉಪಾರ್ಜಿತ ಪ್ರತಿರಕ್ಷಾ ನ್ಯೂನತಾ ಸಂಲಕ್ಷಣ,ഉപാര്ജിത പ്രതിരക്ഷാ ന്യൂനതാ സംലക്ഷണ,உபார்ஜித ப்ரதிரக்ஷா ந்யூநதா ஸங்லக்ஷண,ఉపార్జిత ప్రతిరక్షా న్యూనతా సంలక్షణ,اپارجت پرترکشا نیونتا سنلکشن,উপার্জিত প্রতিরক্ষা ন্যূনতা সংলক্ষণ,ଉପାର୍ଜିତ ପ୍ରତିରକ୍ଷା ନ୍ଯୂନତା ସଂଲକ୍ଷଣ,उपार्जित प्रतिरक्षा न्यूनता संलक्षण
