English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Actinoceras giganteum,ऐक्टिनोसिरैस जाइगेन्टियम,ઐક્ટિનોસિરૈસ જાઇગેન્ટિયમ,ऐक्टिनोसिरैस जाइगेन्टियम,ਐਕ੍ਟਿਨੋਸਿਰੈਸ ਜਾਇਗੇਨ੍ਟਿਯਮ,ঐক্টিনোসিরৈস জাইগেন্টিযম,ऐक्टिनोसिरैस जाइगेन्टियम,ಐಕ್ಟಿನೋಸಿರೈಸ ಜಾಇಗೇನ್ಟಿಯಮ,ഐക്ടിനോസിരൈസ ജാഇഗേന്ടിയമ,ஐக்டிநோஸிரைஸ ஜாஇகேந்டியம,ఐక్టినోసిరైస జాఇగేన్టియమ,ایکٹنوسریس جائگینٹیم,ঐক্টিনসিরৈস জাইগন্টিযম,ଐକ୍ଟିନୋସିରୈସ ଜାଇଗେନ୍ଟିଯମ,ऐक्टिनोसिरैस जाइगेन्टियम
Actinocrinus,ऐक्टिनोक्रिनस,ઐક્ટિનોક્રિનસ,ऐक्टिनोक्रिनस,ਐਕ੍ਟਿਨੋਕ੍ਰਿਨਸ,ঐক্টিনোক্রিনস,ऐक्टिनोक्रिनस,ಐಕ್ಟಿನೋಕ್ರಿನಸ,ഐക്ടിനോക്രിനസ,ஐக்டிநோக்ரிநஸ,ఐక్టినోక్రినస,ایکٹنوکرنس,ঐক্টিনক্রিনস,ଐକ୍ଟିନୋକ୍ରିନସ,ऐक्टिनोक्रिनस
Actinocrinus triacontadactylus,ऐक्टिनोक्रिनस ट्राएकोन्ट-डैक्टाइलस,ઐક્ટિનોક્રિનસ ટ્રાએકોન્ટ-ડૈક્ટાઇલસ,ऐक्टिनोक्रिनस ट्राएकोन्ट-डैक्टाइलस,ਐਕ੍ਟਿਨੋਕ੍ਰਿਨਸ ਟ੍ਰਾਏਕੋਨ੍ਟ-ਡੈਕ੍ਟਾਇਲਸ,ঐক্টিনোক্রিনস ট্রাএকোন্ট-ডৈক্টাইলস,ऐक्टिनोक्रिनस ट्राएकोन्ट-डैक्टाइलस,ಐಕ್ಟಿನೋಕ್ರಿನಸ ಟ್ರಾಏಕೋನ್ಟ-ಡೈಕ್ಟಾಇಲಸ,ഐക്ടിനോക്രിനസ ട്രാഏകോന്ട-ഡൈക്ടാഇലസ,ஐக்டிநோக்ரிநஸ ட்ராஏகோந்ட-டைக்டாஇலஸ,ఐక్టినోక్రినస ట్రాఏకోన్ట-డైక్టాఇలస,ایکٹنوکرنس ٹرائیکونٹ-ڈیکٹائلس,ঐক্টিনক্রিনস ট্রাকন্ট-ডৈক্টাইলস,ଐକ୍ଟିନୋକ୍ରିନସ ଟ୍ରାଏକୋନ୍ଟ-ଡୈକ୍ଟାଇଲସ,ऐक्टिनोक्रिनस ट्राएकोन्ट-डैक्टाइलस
Actinomeris,ऐक्टिनोमेरिस,ઐક્ટિનોમેરિસ,ऐक्टिनोमेरिस,ਐਕ੍ਟਿਨੋਮੇਰਿਸ,ঐক্টিনোমেরিস,ऐक्टिनोमेरिस,ಐಕ್ಟಿನೋಮೇರಿಸ,ഐക്ടിനോമേരിസ,ஐக்டிநோமேரிஸ,ఐక్టినోమేరిస,ایکٹنومیرس,ঐক্টিনমরিস,ଐକ୍ଟିନୋମେରିସ,ऐक्टिनोमेरिस
Actinopteria,ऐक्टिनोप्टेरिया,ઐક્ટિનોપ્ટેરિયા,ऐक्टिनोप्टेरिया,ਐਕ੍ਟਿਨੋਪ੍ਟੇਰਿਯਾ,ঐক্টিনোপ্টেরিযা,ऐक्टिनोप्टेरिया,ಐಕ್ಟಿನೋಪ್ಟೇರಿಯಾ,ഐക്ടിനോപ്ടേരിയാ,ஐக்டிநோப்டேரியா,ఐక్టినోప్టేరియా,ایکٹنوپٹیریا,ঐক্টিনপ্টরিযা,ଐକ୍ଟିନୋପ୍ଟେରିଯା,ऐक्टिनोप्टेरिया
Actinopteris radiata,ऐक्टिनाप्टेरिस रेडिएटा,ઐક્ટિનાપ્ટેરિસ રેડિએટા,ऐक्टिनाप्टेरिस रेडिएटा,ਐਕ੍ਟਿਨਾਪ੍ਟੇਰਿਸ ਰੇਡਿਏਟਾ,ঐক্টিনাপ্টেরিস রেডিএটা,ऐक्टिनाप्टेरिस रेडिएटा,ಐಕ್ಟಿನಾಪ್ಟೇರಿಸ ರೇಡಿಏಟಾ,ഐക്ടിനാപ്ടേരിസ രേഡിഏടാ,ஐக்டிநாப்டேரிஸ ரேடிஏடா,ఐక్టినాప్టేరిస రేడిఏటా,ایکٹناپٹیرس ریڈئیٹا,ঐক্টিনাপ্টরিস রডিটা,ଐକ୍ଟିନାପ୍ଟେରିସ ରେଡିଏଟା,ऐक्टिनाप्टेरिस रेडिएटा
Actinostroma,ऐक्टिनोस्ट्रोमा,ઐક્ટિનોસ્ટ્રોમા,ऐक्टिनोस्ट्रोमा,ਐਕ੍ਟਿਨੋਸ੍ਟ੍ਰੋਮਾ,ঐক্টিনোস্ট্রোমা,ऐक्टिनोस्ट्रोमा,ಐಕ್ಟಿನೋಸ್ಟ್ರೋಮಾ,ഐക്ടിനോസ്ട്രോമാ,ஐக்டிநோஸ்ட்ரோமா,ఐక్టినోస్ట్రోమా,ایکٹنوسٹروما,ঐক্টিনস্ট্রমা,ଐକ୍ଟିନୋସ୍ଟ୍ରୋମା,ऐक्टिनोस्ट्रोमा
Actinozoa,ऐक्टिनोज़ोआ,ઐક્ટિનોજ઼ોઆ,ऐक्टिनोज़ोआ,ਐਕ੍ਟਿਨੋਜ਼ੋਆ,ঐক্টিনোজ়োআ,ऐक्टिनोज़ोआ,ಐಕ್ಟಿನೋಜ಼ೋಆ,ഐക്ടിനോജോആ,ஐக்டிநோஜோஆ,ఐక్టినోజోఆ,ایکٹنوزوآ,ঐক্টিনজ়আ,ଐକ୍ଟିନୋଜ଼ୋଆ,ऐक्टिनोज़ोआ
Active remote sensing,स्वजनित सुदूर संवेदन,સ્વજનિત સુદૂર સંવેદન,स्वजनित सुदूर संवेदन,ਸ੍ਵਜਨਿਤ ਸੁਦੂਰ ਸਂਵੇਦਨ,স্বজনিত সুদূর সংবেদন,स्वजनित सुदूर संवेदन,ಸ್ವಜನಿತ ಸುದೂರ ಸಂವೇದನ,സ്വജനിത സുദൂര സംവേദന,ஸ்வஜநித ஸுதூர ஸங்வேதந,స్వజనిత సుదూర సంవేదన,سوجنت سدور سنویدن,স্জনিত সুদূর সংদন,ସ୍ବଜନିତ ସୁଦୂର ସଂବେଦନ,स्वजनित सुदूर संवेदन
Adambulacral,अभिवीथि,અભિવીથિ,अभिवीथि,ਅਭਿਵੀਥਿ,অভিবীথি,अभिवीथि,ಅಭಿವೀಥಿ,അഭിവീഥി,அபிவீதி,అభివీథి,ابھویتھی,অভিীথি,ଅଭିବୀଥି,अभिवीथि
Adams feeder,ऐडम्स संभरक,ઐડમ્સ સંભરક,ऐडम्स संभरक,ਐਡਮ੍ਸ ਸਂਭਰਕ,ঐডম্স সংভরক,ऐडम्स संभरक,ಐಡಮ್ಸ ಸಂಭರಕ,ഐഡമ്സ സംഭരക,ஐடம்ஸ ஸங்பரக,ఐడమ్స సంభరక,ایڈمس سمبھرک,ঐডম্স সংভরক,ଐଡମ୍ସ ସଂଭରକ,ऐडम्स संभरक
Adaptation,अनुकूलन,"અનુકૂલન, રૂપાંતર, દત્તકવિધાન","जुळणी, अनुकुलन","ਅਨੁਕੂਲਣ, ਰੂਪ ਅਨੁਕੂਲ, ਰੂਪਾਂਤਰ","অভিযোজন,প্রতিযোজন,গ্রহণ","रूपांतर,अनुकूलन",ಹೊಂದಾಣಿಕೆ,അനുയോജനം,"தழுவல், பொருத்தமாக்கிக் கொள்ளுதல்","పొందు పరుచుట,అనుసరణ",تطابق,"অনুকূলনঅভিযোজন,প্রতিযোজন,",ସ୍ୱୀକରଣ,"1. अनुकूलन, संयोजन 2. रूपान्तरण"
Adapter skirt,अनुकूलक अंचल,અનુકૂલક અંચલ,अनुकूलक अंचल,ਅਨੁਕੂਲਕ ਅਂਚਲ,অনুকূলক অংচল,अनुकूलक अंचल,ಅನುಕೂಲಕ ಅಂಚಲ,അനുകൂലക അംചല,அநுகூலக அங்சல,అనుకూలక అంచల,انوکولک انچل,অনুকূলক অংচল,ଅନୁକୂଲକ ଅଂଚଲ,अनुकूलक अंचल
Adaptive,अनुकूली,અનુકૂલી,अनुकूली,ਅਨੁਕੂਲੀ,অনুকূলী,अनुकूली,ಅನುಕೂಲೀ,അനുകൂലീ,அநுகூலீ,అనుకూలీ,انوکولی,অনুকূলী,ଅନୁକୂଲୀ,अनुकूली
Adaptive adjustment,अनुकूली समायोजन,અનુકૂલી સમાયોજન,अनुकूली समायोजन,ਅਨੁਕੂਲੀ ਸਮਾਯੋਜਨ,অনুকূলী সমাযোজন,अनुकूली समायोजन,ಅನುಕೂಲೀ ಸಮಾಯೋಜನ,അനുകൂലീ സമായോജന,அநுகூலீ ஸமாயோஜந,అనుకూలీ సమాయోజన,انوکولی سمایوجن,অনুকূলী সমাযজন,ଅନୁକୂଲୀ ସମାଯୋଜନ,अनुकूली समायोजन
Adaptive feature,अनुकूली लक्षण,અનુકૂલી લક્ષણ,अनुकूली लक्षण,ਅਨੁਕੂਲੀ ਲਕ੍਷ਣ,অনুকূলী লক্ষণ,अनुकूली लक्षण,ಅನುಕೂಲೀ ಲಕ್ಷಣ,അനുകൂലീ ലക്ഷണ,அநுகூலீ லக்ஷண,అనుకూలీ లక్షణ,انوکولی لکشن,অনুকূলী লক্ষণ,ଅନୁକୂଲୀ ଲକ୍ଷଣ,अनुकूली लक्षण
Adaptive trait,अनुकूली विशेषता,અનુકૂલી વિશેષતા,अनुकूली विशेषता,ਅਨੁਕੂਲੀ ਵਿਸ਼ੇ਷ਤਾ,অনুকূলী বিশেষতা,अनुकूली विशेषता,ಅನುಕೂಲೀ ವಿಶೇಷತಾ,അനുകൂലീ വിശേഷതാ,அநுகூலீ விசேஷதா,అనుకూలీ విశేషతా,انوکولی وشیشتا,অনুকূলী িশষতা,ଅନୁକୂଲୀ ବିଶେଷତା,अनुकूली विशेषता
Adarce,एडार्सी,એડાર્સી,एडार्सी,ਏਡਾਰ੍ਸੀ,এডার্সী,एडार्सी,ಏಡಾರ್ಸೀ,ഏഡാര്സീ,ஏடார்ஸீ,ఏడార్సీ,ایڈارسی,ডার্সী,ଏଡାର୍ସୀ,एडार्सी
Adauxiliary chamber,अधिसहायक कक्ष,અધિસહાયક કક્ષ,अधिसहायक कक्ष,ਅਧਿਸਹਾਯਕ ਕਕ੍਷,অধিসহাযক কক্ষ,अधिसहायक कक्ष,ಅಧಿಸಹಾಯಕ ಕಕ್ಷ,അധിസഹായക കക്ഷ,அதிஸஹாயக கக்ஷ,అధిసహాయక కక్ష,ادھسہایک ککش,অধিসহাযক কক্ষ,ଅଧିସହାଯକ କକ୍ଷ,अधिसहायक कक्ष
Adductor,अभिवर्तनी,અભિવર્તની,अभिवर्तनी,ਅਭਿਵਰ੍ਤਨੀ,অভিবর্তনী,अभिवर्तनी,ಅಭಿವರ್ತನೀ,അഭിവര്തനീ,அபிவர்தநீ,అభివర్తనీ,ابھورتنی,অভির্তনী,ଅଭିବର୍ତ୍ତନୀ,अभिवर्तनी
Adductor impression,अभिवर्तनी छाप,અભિવર્તની છાપ,अभिवर्तनी छाप,ਅਭਿਵਰ੍ਤਨੀ ਛਾਪ,অভিবর্তনী ছাপ,अभिवर्तनी छाप,ಅಭಿವರ್ತನೀ ಛಾಪ,അഭിവര്തനീ ഛാപ,அபிவர்தநீ சாப,అభివర్తనీ ఛాప,ابھورتنی چھاپ,অভির্তনী ছাপ,ଅଭିବର୍ତନୀ ଛାପ,अभिवर्तनी छाप
Adductor muscle,अभिवर्तनी पेशी,અભિવર્તની પેશી,अभिवर्तनी पेशी,ਅਭਿਵਰ੍ਤਨੀ ਪੇਸ਼ੀ,অভিবর্তনী পেশী,अभिवर्तनी पेशी,ಅಭಿವರ್ತನೀ ಪೇಶೀ,അഭിവര്തനീ പേശീ,அபிவர்தநீ பேசீ,అభివర్తనీ పేశీ,ابھورتنی پیشی,অভির্তনী পশী,"ଅନୁଚାଳକ ପେଶୀ, ଅଧିଚାଳକ ମାଂସପେଶୀ, ଅଧିକର୍ଷକ ମାଂସପେଶୀ",अभिवर्तनी पेशी
Adductor muscle field,अभिवर्तनी पेशी क्षेत्र,અભિવર્તની પેશી ક્ષેત્ર,अभिवर्तनी पेशी क्षेत्र,ਅਭਿਵਰ੍ਤਨੀ ਪੇਸ਼ੀ ਕ੍਷ੇਤ੍ਰ,অভিবর্তনী পেশী ক্ষেত্র,अभिवर्तनी पेशी क्षेत्र,ಅಭಿವರ್ತನೀ ಪೇಶೀ ಕ್ಷೇತ್ರ,അഭിവര്തനീ പേശീ ക്ഷേത്ര,அபிவர்தநீ பேசீ க்ஷேத்ர,అభివర్తనీ పేశీ క్షేత్ర,ابھورتنی پیشی شیتر,অভির্তনী পশী ক্ষত্র,ଅଭିବର୍ତନୀ ପେଶୀ କ୍ଷେତ୍ର,अभिवर्तनी पेशी क्षेत्र
Adductor muscle furrow,अभिवर्तनी पेशी खाँच,અભિવર્તની પેશી ખાઁચ,अभिवर्तनी पेशी खाँच,ਅਭਿਵਰ੍ਤਨੀ ਪੇਸ਼ੀ ਖਾੰਚ,অভিবর্তনী পেশী খাঁচ,अभिवर्तनी पेशी खाँच,ಅಭಿವರ್ತನೀ ಪೇಶೀ ಖಾಂಚ,അഭിവര്തനീ പേശീ ഖാംച,அபிவர்தநீ பேசீ காங்ச,అభివర్తనీ పేశీ ఖాంచ,ابھورتنی پیشی کھانچ,অভির্তনী পশী খাঁচ,ଅଭିବର୍ତନୀ ପେଶୀ ଖାଁଚ,अभिवर्तनी पेशी खाँच
Adductor muscle scar,अभिवर्तनी पेशी चिह्न,અભિવર્તની પેશી ચિહ્ન,अभिवर्तनी पेशी चिह्न,ਅਭਿਵਰ੍ਤਨੀ ਪੇਸ਼ੀ ਚਿਹ੍ਨ,অভিবর্তনী পেশী চিহ্ন,अभिवर्तनी पेशी चिह्न,ಅಭಿವರ್ತನೀ ಪೇಶೀ ಚಿಹ್ನ,അഭിവര്തനീ പേശീ ചിഹ്ന,அபிவர்தநீ பேசீ சிஹ்ந,అభివర్తనీ పేశీ చిహ్న,ابھورتنی پیشی چہن,অভির্তনী পশী চিহ্ন,ଅଭିବର୍ତନୀ ପେଶୀ ଚିହ୍ନ,अभिवर्तनी पेशी चिह्न
