English,Hindi
D/A converter,अंकीय/अनुरूप परिवर्तक
DAC (digital analog converter),"अंकीय अनुरूप परिवर्तक, डी.ए.सी."
Damaged input,विक्षत निवेश
Damped oscillation,अवमंदित दोलन
Damped period,अवमंदित काल
Damping,अवमंदन
Damping eddy current,अवमंदन भंवर धारा
Damping factor,अवमंदन गुणांक
Dark current,अदीप्त धारा
Darlington amplifier,डार्लिंगटन प्रवर्धक
Darlington circuit,डार्लिंगटन परिपथ
Darlington pair,डार्लिंगटन युग्म
Das,डॉस
Data,"डाटा, न्यास"
Data acquisition system,न्यास अर्जन निकाय
Data base,डाटा संचय
Data code,डाटा कोड
Data logger,आँकड़ा संलेखक
Data multiplexer,डाटा बहुसंकेतक
Data port,"डाटा पत्तन, डाटा पोर्ट"
Data selector,डाटा चयनक
Data sheet,डाटा पत्र
DB/octane,dB/अष्टक
Dc amplifier,डी सी प्रवर्धक
DC motor,दिष्टधारा मोटर
Dc offset,डी सी ऑफसेट
Dc power supply,डी.सी. विद्युत प्रदायी
Dc restoration,डी.सी. पुनर्स्थापन
Dc restorer,डी.सी. पुनःस्थापक
Dc to ac converter,dc से ac परिवर्तक
Dc volume control,डी.सी. प्रबलता नियंत्रण
D-connector,Mh-संबंधक
DCTL (direct coupled transistor logic gate),प्रत्यक्ष युग्मित ट्रांजिस्टर तर्क द्वार/डी.सी. टी.एल.
De compensated op-amp,डी.सी. विक्षति पूरित संक्रियात्मक प्रवर्धक
De emphasis,अप्रबलन
De Morgan's law,डीमारगन का नियम
De sauty bride,डी सॉटी सेतु
Dead time,विश्रांति काल
Dead zone,विश्रांति क्षेत्र
Debugging,दोष मार्जन
Decade counter,दशक गणित्र
Decibel,डेसिबल
Decimal counter,दशमलव गणित्र
Decimal to binary conversion,दशमिक-द्विआधारी परिवर्तन
Decoding address,पता विकोडन
Decoder,विकोडर
Decoupling,वियुग्मक
Dedicated application,समर्पित अनुप्रयोग
Dedicated controller,समर्पित नियंत्रक
De-emphasis circuit,डी.सी. पूर्व प्रबलन परिपथ
Deflect density,दोष घनत्व
Deflection coil,विक्षेप कुंडली
Deflection plate,विक्षेप प्लेट
Deflection unit,विक्षेप एकक
Defluxing,विफलक्सन
Degaussing,(चुंबकीय) विक्षेत्रण
Degaussing coil,डी गॉसन कुंडली
Degaussing,डी गॉसन
Delay circuit,विलंब परिपथ
Delay line,विलंब लाइन
Delay time,विलंब काल
Delayed (AGC) automatic gain controller,विलंबित स्वचालित लब्धि नियंत्रक
Delayed AGC,विलंबित स्वचालित लब्धि नियंत्रक
Delayed AVC,विलंबित स्वचालित प्रबलता नियंत्रक/विलंबित ए.वी.सी.
Delon mechanical rectifier,डेलॉन यांत्रिक दिष्टकारी
Delta connection,डेल्टा संबंधन
Delta gun,डेल्टा गन
Delta gun tube,डेल्टा गन नली
Delta modulation,डेल्टा मॉडुलन
Delta-sigma ADC,डेल्टा-सिगमा अनुरूप-अंकीय परिवर्तक
Demagnetisation,विचुंबकन
Demagnetization curve,विचुंबकन वक्र
Demagnetizing factor,विचुंबकन गुणक
Demodulation,विमॉडुलन
Demodulator,विमॉडुलक
De-Morgan theorem,डी मारगन प्रमेय
Demultiplexer,विबहुसंकेतक
Denormalized number,विप्रसामान्यीकृत अंक
Deplection capacitance,अवक्षय संधारित्र/ह्रासी संधारित्र
Depletion,अवक्षय
Depletion mode MOSFET,अवक्षय विधा मॉसफेट
Depletion region,"अवक्षय क्षेत्र, ह्रास क्षेत्र"
Derating,अनुमतांक
Desaturated color,विसंतृप्त वर्ण
Desensitivity,असुग्राहिता
Design rule,अभिकल्पना नियम
Designing for testability,परखीय अभिकल्पना
Destructive resonance,विनाशी अनुनाद
Detector,संसूचक
Detector for ac bridge,प्रत्यावर्ती धारा सेतु संसूचक
Deviation constant frequency,आवृत्ति विचलन स्थिरांक
Deviation frequency,विचलन आवृत्ति
