English,Hindi
crowd representative,भीड़ प्रतिनिधि
crude rate,अपरिष्कृत दर
culminate,परिणत होना
culmination,"परिणति, चरमोत्कर्ष"
cultivating caste,खेतिहर जाति
cultivation,"कृषि, खेती"
cultivator,"खेतिहर, किसान"
cultural,सांस्कृतिक
cultural activity,सांस्कृतिक क्रियाकलाप
cultural adaptation,सांस्कृतिक अनुकूलन
cultural advancement,सांस्कृतिक उन्नति
cultural barrier,सांस्कृतिक अवरोध
cultural behaviour,सांस्कृतिक व्यवहार
cultural capital,सांस्कृतिक पूँजी
cultural causation,सांस्कृतिक कारणता
cultural change,सांस्कृतिक परिवर्तन
cultural community,सांस्कृतिक समुदाय
cultural conflict,सांस्कृतिक संघर्ष
cultural consistency,सांस्कृतिक संगति
cultural control,सांस्कृतिक नियंत्रण
cultural convergence,सांस्कृतिक अभिसरण
cultural degradation,सांस्कृतिक ह्रास
cultural diffusion,सांस्कृतिक प्रसार
cultural diversity,सांस्कृतिक विविधता
cultural environment,सांस्कृतिक परिवेश
cultural ethos,सांस्कृतिक लोकाचार
cultural exclusion,सांस्कृतिक अपवर्जन
cultural extinction,सांस्कृतिक विलोपन
cultural heritage,सांस्कृतिक धरोहर
cultural ideas,सांस्कृतिक विचार
cultural identity,सांस्कृतिक पहचान
cultural infiltration,सांस्कृतिक अंतर्मिश्रण
cultural inheritance,सांस्कृतिक उत्तराधिकार
cultural inhibition,सांस्कृतिक अंतर्बाधा
cultural innovation,सांस्कृतिक नवाचार
cultural integration,सांस्कृतिक एकीकरण
cultural interchange,सांस्कृतिक आदान-प्रदान
cultural intercourse,सांस्कृतिक समागम
cultural matrix,सांस्कृतिक आधार
cultural personality,सांस्कृतिक व्यक्तित्व
