English,Hindi
Bacterial operon,"जीवाणु ओपेरॉन, जीवाणु प्रचालेक"
Bacterial plasmolysis,जीवाणु प्रद्रव्यलयन
Bacterial radiation,जीवाणु-विकिरण
Bacterial recombination,जीवाणु-पुनर्योजन
Bacterial ribosome,जीवाणु राइबोसोम
Bacterial slant (bacterial slope),जीवनाणु-तिर्यक (जीवाणु ढलान)
Bacterial slope (bacterial slant),जीवाणु-ढलान (जीवाणु तिर्यक्)
Bacterial transduction,जीवाणु-पारक्रमण
Bacterial transformation,जीवाणु रूपांतरण
Bacterial translation,जीवाणु अनुवाद
Bacterial transposon,"जीवाणु ट्रांसपोजॉन, जीवाणु पारांतरेक"
Bacterial vaccine,जीवाणु वैक्सीन
Bactericidal,जीवाणुनाशी
Bactericide,जीवाणउनाशी
Bacterin,बैक्टीरिन
Bacterio-chlorophyll,बैक्टीरिओक्लोरोफिल
Bacteriocidal,जीवाणुनाशी
Bacteriocin,बैक्टीरिओसिन
Bacteriocyte,कोशिकजीवाणु
Bacteriological,"जीवाण्वीय, जीवाण्विक"
Bacteriologist,जीवाणउ-विज्ञानी
Bacteriology,"जीवाण्विकी, जीवाणु-विज्ञान"
Bacteriolysis,जीवाणुलयन
Bacteriolytic serum,जीवाणुलयनी सीरम
Bacteriophage,जीवाणुभोजी
Bacteriorphage packaging,जीवाणुभोजी निवेशन
Bacterirhodopsin,बैक्टीरियोरोडोप्सिन
Bacteriostat,जीवाणुस्थापी
Bacteriostatic,जीवनाणुस्थापिक
Bacterium,जीवाणु
Bacteriod,जीवाणुसम
Baeocyte (endospore),गोलजननाणु (बीजाणु अंतश्चोल)
Balanced chromosome,संतुलित गुणसूत्र
Balanced lethal,संतुलित घातक
Balanced lethal system,संतुलित घातक तंत्र
Balanced polymorphism,संतुलित बहुरूपता
Balanced salt solution,संतुलित लवण विलयन
Balanced selection,संतुलित वरण
Balanced stock,संतुलित संभार
Balanced translocation,संतुलित स्थानांतरण
Balancer,संतुलक
Balbiani chromosome,बाल्बियानी गुणसूत्र
Balbiani ring,बाल्बियानी वलय
Ball metaphase,कंदुक मध्यावस्था
Balzer freeze fracture apparatus,बाल्ज़र हिम विभंग उपकरण
Bam HI restriction enzyme,बाम एच.आई. प्रतिबंधन एन्ज़ाइम
Bam island,बाम द्वीप
Band,"पट्टी, पट्ट, बैंड"
Banded segment,पट्टित खंड
Band III protein,पट्ट III प्रोटीन
Banding,पट्टन
Barbiturate,बार्बिट्युरेट
Bar eye,दंड नेत्र
Bar eye mutation,दंडनेत्र उत्परिवर्तन
Barfoed's reagent,बार्फोड अभिकर्मक
Bar gene,"दंड जीन, बार जीन"
Barren kinetosome,निष्कल गतिकाय
Barrier epithelium,रोधी उपकला
Barrier filter,"रोधी निस्यंदक, रोधी फ़िल्टर"
Barrier membrane,रोधी झिल्ली
Basal body (blepharoplast),आधारी काय (ब्लेफैरोप्लास्ट)
Basal cell,आधार कोशिका
Basal cell carcinoma,आधारी कोशिका कार्सिनोमा
Basal disc,"आधार-डिस्क, आधार बिम्ब"
Basal granule,आधार कणिका
Basal lamina,आधारी पटल
Basal level element,आधारी स्तर तत्व
Basal metabolic rate,आधारी उपापचयी दर
Base,क्षारक
Base analogue,क्षारक अनुरूप
Base composition (base ratio),क्षारक संघटन (क्षारक अनुपात)
Basement membrane,आधार झिल्ली
Base of nucleotide,न्यूक्लिओटाइड-क्षारक
Base pair,क्षारक युग्म
Base pairing,क्षारक युग्मन
Base pairing rule,क्षारक युग्मन नियम
Base pair substitution,क्षारक युग्म प्रतिस्थापन
Base plate,"आबंधी सतह, आधार प्लेट"
Base ratio,क्षारक अनुपात
Base-substitution,क्षारक प्रतिस्थापन
Base triplet,क्षारक त्रिक
Basic amino acid,क्षारकीय ऐमीनो अम्ल
Basic dye,क्षारकीय रंजक
Basic fibroblast growth factor,क्षारकीय रेशकोरक वृद्धि कारक
Basic fuchsin,क्षारकीय फुक्सिन
Basic number,आधार संख्या
Basic pancreatic trypsin inhibitor,क्षारकीय अग्न्याशयी ट्रिप्सिन संदमक
Basic replicon,"आधारी रेल्पिकॉन, आधारी प्रतिकृत्येक"
Basidium,बेसीडियम
Basikaryotype,आधारी गुणसूत्रप्ररूप
Basilar membrane,आधार झिल्ली
Basket cell,करंड कोशिका
Basolateral plasma membrane,पार्श्वाधारी प्लाज़्मा झिल्ली
Basophil,क्षारकरागी
Basophilia,क्षारकरागिता
Basophilic,"क्षारकरागी, क्षारकरंजी"
Basophilic cell,क्षारकरंजी कोशिका
Basophilic plasmocyte,क्षारकरंजी प्लाज्माणु
Basoplasm,क्षारक द्रव्य
Batch culture,घान संवर्ध
Bayes' theorem,बेज़ प्रेमय
B-block,जीनखंड-बी.
B-c complex,बी-सी सम्मिश्र
B-cell,बी. कोशिका
B cell differentiation factor,बी. कोशिका विभेदन कारक
B cell growth factor,बी. कोशिका वृद्धि कारक
B cell stimulating factor,बी. कोशिका उद्दीपन कारपक
B-chromosome,बी. गुणसूत्र
B coenzyme,बी. सहएन्जाइम
B-DNA,बी.-डी.एन.ए.
Behavioural genetics,व्यवहार आनुवंशिकी
Belling's hypothesis,बेलिंग परिकल्पना
Belt desmosome,मेखला बंधकाय
Bence-Jhones protein,बेन्स-जोन्स प्रोटीन
Benedict solution,बेनेडिक्ट विलयन
Benedict's test,बेनेडिक्ट परीक्षण
Benign tumour,सुदम्य अर्बुद
Benson-calvin Bassham cycle,बेन्सन कैल्विन बेश्शाम चक्र
Benzidine,बेन्जिडीन
Benzpyrene,बेन्जपाइरीन
Beta-actinin,बीटा-ऐक्टिनिन
Beta-amylase,बीटा ऐमिलेज
Beta-chain,बीटा शृंखला
Beta-decay,बीटा-क्षय
Beta-galactosidase,बीटा-गैलेक्टोसिडेज
Beta oxidation,बीटा-ऑक्सीकरण
Beta particle,बीटा-कण
Beta pleated sheet,बाटी-वलित परत
Beta ray,बीटा-किरण
B-form DNA,डी.एन.ए. का बी. -रूप
BFU (burst-forming unit),बी.एफ.यू. (स्फोट अभिरूपण इकाई)
BFU negative,बी.एफ.यू. ऋणात्मक
Biacuminate spindle,द्विलंबाग्र तर्कु
Bicellular,द्विकोशिकीय
Bicentric,द्विकेंद्री
Bicoid gene,बाइकॉयड जीन
Bicoid mutation,बाइकॉयड उत्परिवर्तन
Bidirectional replication,द्विदैशिक प्रतिकृतियन
Bifid,द्विशाखी
Biflagellate,द्विकशाभिक
Biflagellate gamete,द्विकशाभिक युग्मक
Biflagellate zoospore,द्विकशाभिक चलबीजाणु
Bilateral symmetry,द्विपार्श्वी सममिति
Bilayer,द्विपरत
Bilirubin,बिलिरूबिन
Bilobed macronucleus,द्विपालिक गुरूकेन्द्रक
Bimodal karyotype,द्विमोडीय गुणसूत्रप्ररूप
Bimolecular lipid leaflet,द्वि-अणुक वसापत्रक
Binary fission,द्वि-विभाजन
Bindin,बाइन्डिन
Binding protein,बंधन-प्रोटीन
Binding site,बंधन स्थल
Bindin receptor,बाइन्डिन ग्राही
Binemic chromosome,द्विप्रसूत्री गुणसूत्र
Binocular microscope,द्विनेत्री सूक्ष्मदर्शी
Binuclear,द्विकेंद्रकी
Binucleate cell,द्विकेंद्रकी कोशिका
Binucleate form,द्विकेंद्रकी रूप
