English,Hindi
Bed,"संस्तर, तल"
Bed block,तल ब्लाक
Bedded deposit,संस्तरित निक्षेप
Bedded formation,संस्तरित शैलसमूह
Bed joint,क्षैतिज सन्धि
Bed load,तल भार
Bed material,तल पदार्थ
Bed rock,तल शैल
Bed separation cavity,संस्तर पृथकन कोटर
Bed stone,तल शिला
Bed vein,संस्तर शिरा
Bell man,घंटी वादक
Bell metal,"कांसा, कांस्य"
Bell mould,बेल मोल्ड
Bell mouth,घंट मुख
Bellows,धैंकनी
Bell plate,"घंटाकार प्लेट, घंटी प्लेट, बेल प्लेट"
Belt,"बेल्ट, पट्टा, मेखला"
Belt conveyor,पट्टा-वाहित्र
Belt driver,पट्टा चालक
Belt fastner,बेल्ट बधक
Bench,बैंच
Bench cut,बैंच कर्त
Bench gravel,वेदिका बजरी
Bench hole,बैंच छिद्र
Bench land,बैंच भूमि
Bench lava,बेंच लावा
Bench mark,"तल चिहन, निर्देश चिहन"
Bench placer,वेदिका प्लेसर
Bench scale test,बैंच स्केल परीक्षण
Bending,"मोड़ना, बंकन"
Bending of strata,स्तर बंकन
Bend test,बंक परीक्षण
Bencficiation plant,सज्जीकरण संयंत्र
Benthic,विततस्थ
Bentonite mud,बेन्टोनाइट पंक
Benzamine,बेंजामिन
Berg till,हिमशौल टिल
Beryllium,बेरिलियम
Beryllometer,बेरिलियममापी
Bessemer ore,बेसेमर अयस्क
Betrunked valley,रूंडित
Betterness,रूंडित घाटी
Bevel,परिशुद्धता
Bevel gear,"कोरतलन, बेवेल"
Bevel pinion,बेवेल गियर
Bezel,बेवेल पिनियन
Biaxial,"रत्नफलक, बेजेल"
Bibbles,द्विअक्षीय
Bicable,बिबल्स
Bicable ropeway,द्विकेबिल
Bidirectional,द्विकेबिल रज्जुपथ
Bifilar,द्वितंतु
Bilaminar,द्विपटलीरा
Bilateral,द्विपर्श्वक
Billet,बिलेट
Billet mill,बिलेट मिल
Biloculine,द्विकोष्टकी
Bimagmatic,द्विमैग्मी
Bimagmatic deposit,द्विमैग्मी निक्षेप
Bimagmatic rock,द्विमैग्मी शैल
Bimetallic electrode,द्विधातु इलेक्ट्रोड
Bin,"बिन, धानी"
Binary granite,द्विअंगी ग्रेनाइट
Binder,बंधक
Binnite,बिनाइट
Bioarenyte,"जैवरेणुकाश्म, बायोएरिनाइट"
Biochemical deposit,जैवरासायनिक निक्षेप
Biochronology,जैव कालानुक्रम
Bioclastic,जैव खंडज
Bioclasts,जैवखंडाश्म
Bioform,जैव रूप
Biogenic,जैव जनित
Bioherm,जैव हर्म
Biolith,जीवज अश्म
Biological diversity,जैविक विविधता
Biomass,"जैव संहति, बायोमास"
Biostrome,जैवस्तर
Biotite gneiss,बायोटाइट नाइस
Biotite schist,बायोटाइट शिस्ट
Bipyramid,द्विपिरामिड
Biquartz,"द्विस्फटिक, बाइक्वार्टज"
Biscuit board topograpy,बिस्कुट बोर्ड स्थालाकृति
Bisectrix,"द्विभाजक, अर्धक"
Biserial,"द्विश्रेणिक, द्विपंक्तिक"
Bismuth,बिस्मथ
Bit,"बिट, टूक, अणी"
Bitheca,द्विप्रावरक
Bit of cutting tool,कर्तन ओजार अणी
Bit-setting,"टूक समंजन, अणई समंजन"
Bitumen,बिटुमेन
Bituminous coal,बिटुमेनी कोयला
Bituminous lime stone,बिटुमेनी चुनाश्म
Bituminous sandstone,बिटुमेनी बालुकाश्म
Bituminous shale,बिटुमेनी शेल
Bityite,वाइटाइट
Bivalve,द्विकपाटी
Bivariant,द्विचर
Black amber,ऐम्बरी जेट
Black ash,काली राख
Black belt,काली पट्टी
Black cotton soil,काली कपासी मिट्टी
Black damp,"दमघोटू गैस, श्वासरोधी खनिगैस"
Black diamond,काला हीरा
Black heart,कृष्ण क्रोड
Black jack,ब्लैक जैक
Black marble,संगमूसा
Black mud,कृष्ण पंक
Black opal,कृष्णा ओपल
Black powder,बारूद
Black sand,काली बालू
Blade,फलक
Bladed structure,क्षुरपत्रित संरचना
Blake breaker,ब्लेक खंडित्र
Blanch,ब्लंच
Blanket cone,उदवर्त शंकु
Blanket deposit,समाच्छादी निक्षेप
Blanking,ब्लैंकन
Blasé bladder,ब्लाज ब्लैडर
Blaster,स्फोटकर्ता
Blast furnace,धमन भट्टी
Blast-hole,स्फोट छिद्र
Blast hole sampling,स्फोटछिद्र प्रतिचयन
Blasting,"स्फोटन, क्षेपण"
Blasting gelatine,स्फोटकारी जिलेटिन
Blasting operation,स्फोटन संक्रिया
Blasting shelter,स्फोट आश्रय
Blasting zone,स्फोट क्षेत्र
Blastgranitic,ब्लास्टोग्रेनाइटी
Blastophitic (rock),ब्लास्टोफिटिक (शैल)
Blatt,ब्लाट
Bleached,विरंजित
Bleaching powder,विरंजक चूर्ण
Blendable,संमिश्रणीय
Blending,संमिश्रण
Blend silo,सम्मिश्रण साइलो
Blind,"अंध, प्रच्छन्न"
Blind creek,शुष्क निवेशिका
Blind end,अंध छोर
Blinder,आड़
Blind face,अंध फलक
Blinding (of sieve),छिद्ररोधन
Blind joint,प्रच्छन्न संधि
Blister,"उद्वर्त, फफोला"
Blister copper,फफोलेदार ताब्रा
Block,"ब्लॉक, भ्रशोत्थ, खंड"
Block-caving,खंड निपातन
Block faulting,खंड भ्रंशन
Blocking out,त्रिपार्श्व खनन
Blocking period,अवरोध काल
Block mica,खंड अभ्रक
Block mountain,"भ्रशोत्थ पर्वत, ब्लॉक पर्वत"
Block transporting apparatus,खंडवाही उपकरण
Blocky,खंडी
Blooming mill,ब्लूमन मिल
Blossom rock,अलग्न शिरा-शैल
Blout,ब्लाउट
Blower,"ब्लोअर, धमित्र"
Blower,ब्लोअर
Blower fan,ब्लोअर पंखा
Blowing,धमन भट्टी
Blown out,धमित
Blown out shot,निष्प्रभावी स्फोट
Blown sand,वाहित बालू
Blowout dune,वातगर्त मरूटिब्बा
Blow pipe,फुंकनी
Blue gas,नील गैस
Blund metal,ब्लांड मेटल
Blunt saw,कुंठित आरा
Board and pillar system,सूंद्-कांती प्रणाली
Bocca,रंध्रिका
B.O.D (Bio-oxygen demand),जैव ऑक्मीजन मात्रा
Body,पिंड
Body centred,अंत:केन्द्रित
Body searcher,तलाशिया
Bog,दलदल
Bog earth,दलदल-मृदा
Boiler,"बॉयलर, क्वाथित्र"
Boiler bundle,बॉयलर समूह
Boiler drum,बॉयलर ड्रम
Boiling point,क्वथनांक
Bolster,"बोल्स्टर, संस्तंभक"
Bolt,बोल्ट
Bolt hole,बोल्ट छिद्र
Bonanza,"अयस्क पुंज, बोनैन्जा"
Bone bed,अस्थि संस्तर
Book clay,संपत्रित मृत्तिका
Book mica,अभ्रक पुस्तिका
Boom,दंड
Booster charge,अभिवर्धक आवेश
Booster fan,संवर्धक पंखा
Borax,सुहागा
Borcherdt sampler,बोर्चर्ट प्रतिदर्शित्र
Border,सीमांत
Bord ways course,विदलन लंब दिशा
Bore,वेधन (क्रि) वेध (सं)
Borehole,वेधाछिद्र
Borehole logging,वेधाछिद्र संलेखन
Borehole pump,वेधाछिद्र पम्प
Borer,वेधक
Boring,वेधन (क्रि) वेध (सं)
Boring rod,वेधन छड़
Bort (bortz),"बोर्ट, कुहीर"
Bortz (bort),"बोर्ट, कुहीर"
Boss,"बॉस, वृत स्कंध"
Botesite,बोटसाइट
Botryoidal,गुच्छाकार
Bottom,"तला, पैंदा, तली, अधस्तल"
Bottom bed,तली संस्तर
Bottom block,तलीय खंड
Bottom deck,तलीय डेक
Bottoming of ore,अयस्क अधस्तलन
Bottom lid,तल पाटा
Bottom set bed,डेलटाग्र तली संस्तर
