English,Hindi
Automatic operation,स्वचालित संक्रिया
Automatic osmometer,स्वचालित परासरण मापी
Automation," स्वचालित यंत्र , स्वचालन"
Automobile,स्वचालित वाहन
Autonomous system,स्वायत्त तंत्र
Autoregression,स्वसमाश्रय
Autotroph,"स्वपोषी, स्वपोषित"
Auxiliary," अतिरिक्त , सहायक"
Auxiliary cost,सहायक लागत
Auxiliary equation,सहायक समीकरण
Auxiliary equipment,सहायक उपस्कार
Auxochrome,वर्णवर्धी
Auxotrophic mutant,वर्धपोषी उत्परिवर्ती
Availability of system,तंत्र प्राप्यता
Available energy,प्राप्य ऊर्जा
Avcat,ऐवकेट
Average concentration,औसत सांद्रण
Average molecular weight,औसत अणुभार
Average molecular weight viscosity,औसत अणुभार श्यानता
Average run length,औसत प्रयोग काल
Avarage sum,औसत यौग
Average temperature difference,औसत तापांतर
Average velocity,औसत वेग
Avgas,एवगैस
Aviation method,वैमानिक विधि
Aviation mix,वैमानिक मिश्रण
Aviation octane number,वैमानिक ऑक्टेन संख्या
Aviation turbine fuel,विमान टारबाइन ईधन
Avtag,एवटेग
Avtur,एवटर
Axial diffusion,अक्षीय विसरण
Axial dispersion,अक्षीय परिक्षेपण
Axial power shaping rod,अक्षीय शक्ति रूपक छड़
Axle grease,ऐक्सल ग्रीज
Azeotrope,स्थिरक्वाथी
Azeotropic copolymerization,स्थिरक्वाथी सहबहुलन
Azeotropic distillation,स्थिरक्वाथी आसवन
Azeotropic mixture,स्थिरक्वाथी मिश्रण
Azine dye,ऐजीन रंजक
Azo-compound initiator,ऐजो यौगिक प्रारंभक
Azoic dye,ऐजोइक रंजक
Azotobactor,ऐजोटोबेक्टर
Babcock-wilcox boiler,बैबकॉक-विल्कॉक्स क्वथित्र
Bacillus,"बैसिलस, दंडाणु"
Back end plate boiler,पश्च सिरा प्लेट बायलर
Back flow,पश्च प्रवाह
Background information,पृष्ठभूमि सूचना
Backlash," पिच्छट , पश्चगमन"
Backmix flow,पश्चमिश्र प्रवाह
Back mixing,पश्च मिश्रण
Back prressure valve,पश्च दाब वाल्व
Back sweetening,पश्च मधुरण
Back tracking,पश्च अनुगमन
Backward feed,पश्च भरण
Backward induction,पश्च प्रेरण
Backward tracing procedure,पश्च अनुरेखण प्रक्रिया
Backwashing,पश्च धावन
Backwater curve,पश्च जल वक्र
Bacteria,"बैक्टीरिया, जीवाणु"
Bacterial cellulose,जीवाण्विक सेलुलोस
Bacterial contamination,जीवाणु-संदूषण
Bacterial particulate,जीवाणु-विविक्त
Bacteriophage,जीवाणु भोजी
Baffle,बाधिका
Baffle dam,बाधिका बांध
Baffled exchanger,बाधिका युक्त विनिमायित्र
Baffle drum,बाधिका ड्रम
Baffle-nozzle system,बाधिका तुंड तंत्र
Baffle pitch,बाधिका अंतराल
Baffles and grids,बाधिका और ग्रिड
Baffle spacer,बाधिका अंतरालक
Bagasse analysis,खोई
Bag filter,स्यून निस्यंदक
Bag molding,स्यून संचन
Bailee's liability,बेली दायित्व
Bailer,"बहिःक्षेपक, बेलर"
Bainite,बैनाइट
Bakelite,बैकेलाइट
Baker's yeast,बेकर यीस्ट
Baking,पाकन
Baking finish,पाक परिसज्जा
Baking powder,"बेकिंग पाउडर, पाक चूर्ण"
Baking soda,खाने का सोडा
Balanced gasoline,संतुलित गैसोलीन
Balanced pressure drop,संतुलित दाब पात
Balance equation,संतुलन समीकरण
Balance sheet,तुलन-पत्र
Balancing value,संतुलन माप
Ball and ring method,गोलिका-वलय विधि
Ballast tray,स्थिरक ट्रे
Ball mill,गुलिका पेषणी
Ball valve,गुलिका वाल्व
Bandwidth,बैंड चौड़ाई
Bank of furnace,भट्टी समूह
Bank of tubes,नलिका-पुंज
Barameteric pressure,बैरोमीटरी दाब
Barbital,बार्बिटल
Barbituric acid derivative,बार्बिट्यूरिक अम्ल व्युत्पन्न
Bar conveyor,दंड वाहित्र
Bare tube cooler,अनावृत नली शीतलित्र
Bar fins,दंड पख
Barisol process,बैरीसॉल प्रक्रम
Barite,बैराइट
Barium base grease,बैरियम आधारी ग्रीज
Barium chloride test,बेरियम क्लोराइड परीक्षण
Bark,छाल
Barometer,वायुदाबमापी
Barometer condenser,वायुदाबमापी संघनित्र
Barometric prressure,बैरोमीटरी दाब
Barrel,बैरल
Barrel filler,बैरल भरक
Barrel slack,बैरल स्लैक
Bartlett's test for equallity,बार्टलेट समता परीक्षण
Base," क्षारक , आधार"
Base metal," अपधातु , आधार धातु"
Base pipe,आधार पाइप
Basic brick,क्षारकीय ईट
Basic dye,क्षारकीय रंजक
Basic feasible solution,मौलिक सुसंगत हल
Basic lead chromate,क्षारकीय लेड क्रोमेट
Basic oxygen furnace,क्षारकीय ऑक्सीजन भट्टी
Basic rerferactory,क्षारकीय उच्चतापसह
Basic solution," क्षारीय विलयन , मौलिक हल"
Basic vector,आधारी सदिश
Basis,आधार
Basket type evaporator,बास्केट रूपी उद्वाष्पित्र
Batch," घान , गण"
Batch coke still,घान कोक आसोत्र
Batch drying,गण शुष्कन
Batch estimation,गण आकलन
Batch heating,गण तापन
Batch operation,गण संक्रिया
Batch process,गण प्रक्रम
Batch process hold up,गण प्रक्रम धारणीयता
Batch processing,गण प्रक्रमण
Batch settling,गण निःसादन
Batch still,"गण भभका, गण आसोत्र"
Batch vaporisation,घान वाष्पन
Bath,"अवगाह, वाथ"
Battery,बैटरी
Battery limit,बैटरी सीमा
Battery system,बैटरी तंत्र
Baume gravity,बौमे गुरूत्व
Baume hydrometer,बोमे हाइड्रोमीटर
Bauxite,बॉक्साइट
Bayer process,बेअर प्रक्रम
Bayer's estimate,बेअर आकलन
Bayer's theorem,बेअर प्रमेय
Bayonet exchanger,बैयोनेट विनिमयित्र
Bayonet heat exchanger,बैयोनेट ऊष्मा विनिमयित्र
Bead polymerisation,मनका बहुलकन
Beam length,दंड लंबाई
Bearing base,बेयरिंग आधार
