English,Hindi
Calcistrontite,कैल्सीस्ट्रॉन्टाइट
Calcisyenite,कैल्सीसायनाइट
Calcotephroite,कैल्कोटेफ्रॉइट
Calcrete,कैल्क्रीट
Calc schist,कैल्क शिस्ट
Calc-silicate-hornfeld,कैल्क सिलिकेट हॉर्नफिल्स
Calc-sinter,कैल्क निसाद
Calcspar,कैल्कस्पार
Calc-tufa,कैल्क-टूफा
Caldasite,कैल्डेसाइट
Calderite,कैल्डेराइट
Calluna peat,कैल्यूना पीट
Calorimetric analysis,ऊष्मामितीय विश्लेषण
Calorizing,"ओषण, कैलोराइजन"
Cambay stone,"कैम्बेकार्नेलियन, कैम्बेप्रस्तर"
Campanite,कैम्पेनाइट
Campan marble,कैम्पेन संगमरमर
Camptonite,कैम्प्टोनाइट
Camptospessartite,कैम्प्टोस्पेसार्टाइट
Campylite,कैम्पीलाइट
Camsellite,कैम्सेलाइट
Camstone,कैमस्टोन
Canary stone,कैनेरी प्रस्तर
Canbyite,कैनबीआइट
Cancrinite,कैंक्रीनाइट
Cankstone,कैन्कस्टोन
Cantalite,कैन्टालाइट
Carbona,कार्बोना
Carbonacaous,"कार्बनमय, कार्बनयुक्त"
Carbonacaous chondrite,कार्बनमय कॉन्ड्राइट
Carbonacaous coal,कार्बनमय कोयला
Carbonacaous rock,कार्बनयुक्त शैल
Carbonacaous shale,कार्बनमय शैल
Carbonate,कार्बोनेट
Carbonate,कार्बोनेटी
Carbonatite,कार्बोनेटाइट
Carbon cycle,कार्बन चक्र
Carbonic-acid fumarole,कार्बोनिक अम्ल वाष्पमुख
Carbonised shale,कार्बनी शैल
Carbonolite,"कार्बोनोलाइट, कार्बनी शैल"
Carbon ratio,कार्बन-अनुपात
Caries texture,क्षरणी गठन
Carmeloite,कार्मेलोआइट
Case hardening,पृष्ठ दृढ़ीकरण
Cash,कैश (मृदु शैल)
Cast,"ढालना, संचकन (क्रि.); ढला, ढालित, सांचा निर्मित (वि.), संचक (सं.)"
Casts,"ढलाश्म, संचकाश्म"
Cataclasis,अपदलन
Cataclasite,"अपदलाश्म, कैटाक्लेसाइट"
Cataclastic metamorphism,अपदलनी कायांतरण
Cataphorite,कैटाफ़ोराइट
Catlinite,कैटलीनाइट
Catogene,अवजन
Catogenetic,अवजननिक
Catoptrite,कैटाप्ट्राइट
Caustic metamorphism,दहनी कायांतरण
Caustobiolith,दह्य जीवजाश्म
Cavalorite,कैवेलोराइट
Cave breccia,गुफा संकोणाश्म
Cave collapse breccia,गुहा-निपाती संकोणाश्म
Cavern limestone,"कंदरी चूनाश्म, गुहामय चूनाश्म"
Cave silt,गुफा गाद
Cave travertine,गुहा ट्रैवरटीन
Cedar-tree structure,"देवदारु संरचना, सीडर संरचना"
Ceiling cavity,अंतश्छद-गुहिका
Ceiling channel,अंतश्छद नलिका
Celestine,सेलेस्टाइट
Cellular porosity,कोशिकीय सरंध्रता
Celluliferous,लघुकोशिकाघर
Cementation,"सीमेंटन, सीमेंटीभवन"
Celyphyte,परिकिरीट
Cement gravel,संयोजित बजरी
Cementing material,संयोजी पदार्थ
Cementite,सीमेंटाइट
Cement setting,सीमेंट का जमना
Cement rock,सीमेन्ट शैल
Cement stone,सीमेंट प्रस्तर
Cenosite,सीनोसाइट
Centrallosite,सेंट्रैलोसाइट
Centric (texture),परिकेन्द्री (गठन)
Ceramohalite,सेरोमोहेलाइट
Cergadolinite,सेरगैडोलिनाइट
Cerite earths,सीराइट मृदा
Ceruleofibrite,सेरूलियोफाइब्राइट
Cervantite,सर्वन्टाइट
Chadacryst,गृहित क्रिस्टल
Chain,"श्रृंखला, श्रेणी, माला"
Chain,"चैन, जरीब"
Chal coalumite,कैल्कोऐलूमाइट
Chalcophile element,सल्फाइडरागी तत्व
Chalcophyllite,कैल्कोफ़ाइलाइट
Chalk,"खड़िया, चॉक"
Chalking,अपचूर्णन
Chalking,"खटीयन, खड़िया उपचार"
Chalk marl,"चॉक मार्ल, खड़िया मार्ल"
Chalkopissite,कैल्कोपिसाइट
Chalk rock,"खड़िया शैल, चॉक शैल"
Chalk stone,चॉक प्रस्तर
Chalky,चॉकमय
Channel,"प्रणाल, चैनल"
Channel,वाहिका
Channel,"जलमार्ग, चैनल"
Chaotic tuff,संकुल टफ़
Characteristics feature,विशिष्ट लक्षण
Charnockite,चार्नोकाइट
Charnockite series,चार्नोकाइट श्रेणी
Chassignite,शासीग्नाइट
Chemical,"रासायनिक द्रव्य, रसायन (सं.), रासायनिक (वि.)"
Chemical composition,रासायनिक संघटन
Chemical corrosion,रासायनिक संक्षारण
Chemical examination,रासायनिक परीक्षण
Chemical generation process,रासायनिक जनन प्रक्रम
Chemical parameter,रासायनिक प्राचल
Chemical sedimentary rocks,रासायनिक अवसादी शैल
Chemico-physical,रसायन-भौतिकीय
Chemisorbed,रसोवशोषित
Chemites,केमाइट्स
Chemocline,रसोनति
Chemofacies,रसोसंलक्षणी
Chemogenic,रसोजनित
Chemography,रसोआरेख
Chemopause,रसोसीमा
Chemosphere,रसोमंडल
Chenevixite,शेनेविक्साइट
Cherokite,चेरोकाइट
chesterlite,चेस्टर्लाइट
Chilled contact,द्रुतशीतित संस्पर्श
Chilling effect,द्रुतशीतन प्रभाव
Chimney,चिमनी
Chimney,"धुँआरा, धुआँकक्ष"
Chiolite,कायोलाइट
Chip,"छीलन, चिप"
Chip,चिप्पी
Chip,शकल
Chip,तष्ट (दोष)
Chipping,शकलन
Chipping,तष्टन
Chipping,छीलना
Chi-square distribution,काई-वर्ग बंटन
Chlorinated hydrocarbon,क्लोरीनित हाइड्रोकार्बन
Chlorination,क्लीरीनन
Chlorinity,क्लोरीनता
Chlorinization,"क्लोरीनीकरण, क्लोरीनीभवन"
Chlorite schist,क्लोराइट शिस्ट
Chloritic sand,क्लोराइटी बालू
Chloritization,क्लोराइटन
Chloritoid,क्लोरीटॉइड
Chloromelanite,क्लोरोमेलानाइट
Chlormarialite,क्लोरमैरियालाइट
Chlornatrokalite,क्लोरनैट्रोकेलाइट
Chloropal,क्लोरओपल
Chlorophaeite,क्लोरोफेआइट
Chlorophoenicite,क्लोरोफीनीसाइट
Chlorophyllite,क्लोरोफिलाइट
Chloroplatinate,क्लोरोप्लैटिनेट
Chlorosol,क्लोरोसोल
Chlorovene,केलोरोवीन
Chloroxiphite,क्लोरॉक्सीफाइट
Choanosome,"कीपकाय, कीपस्तर"
Chondrite,कॉन्ड्राइट
Chondrikite,कोन्ड्रीकाइट
Chondrule,कॉन्ड्रूल
Chonolith,कोनोलिथ
Christophite,क्रिस्टोफाइट
Cracking,"खंड, खंडक, गुटका, ब्लॉक"
Chrome chert,क्रोम चर्ट
Chrome iron ore,क्रोम लोह-अयस्क
Chromepidote,क्रोमएपिडोट
Chromitite,क्रोमिटाइट
Chromocratic,श्यामवर्णी
Cinder,सिंडर
Cinder,अंगार
Cinder cone,सिंडर शंकु
Cindery,सिंडरी
Ciminite,सिमीनाइट
Cimolite,सिमोलाइट
Cinnamon stone,सिनेमन स्टोन
Cipolin,"अभ्रकी संगमरमर, सिपोलिन"
Circular spharolith,अंडकाश्म
Clarodurain,क्लेरोड्यूरेन
Clarodurite,क्लेरोड्यूराइट
Clarofusain,क्लेरोफ्यूजेन
