English,Hindi
Agro-ecosystem,कृषि-पारितंत्र
Agro-pesticide,कृषि पीड़कनाशी
Agrotis,ऐग्रोटिस
AIDS (Acquired immuno Deficiency Syndrome),एड्स (उपर्जित प्रतिरक्षा न्यूनता संलक्षण)
Air assisted sprayer,वायु सहायक फुहारक
Air bladder,वायुआशय
Air breathing organ,वायुश्वासी अंग
Air pollution,वायु प्रदूषण
Air sac,वायु कोश
Air sinus,वायु कोटर
Air space,वायु अवकाश
Air tube,वायु-नलिका
Aistopoda,एइस्टोपोडा
Akaryomastigont,एकैरिओमैस्टिगॉन्ट
Akaryote,अकेंद्रकी
Akaryote stage,अकेंद्रकी अवस्था
Akinesis,अगतिक्रम
Akinete,अगतिक
Akontae,एकॉन्टी
Akontan,अकशाभिक
Ala,पक्षक
Ala spuria,आभारी पक्षक
Ala vertex,एला वर्टेक्स
Alacardo,एलाकार्डो
Alacercus,पक्षलूम
Alae,पक्षक
Alanine,एलेनीन
Alanyl trna,एलेनिल टी-आर.एन.ए. (t.RNA)
Alar,पक्षाभ
Alar fossula,पक्षाभ खातिका
Alar membrance,पक्षाभ झिल्ली
Alar plate,पक्षाभ पट्ट
Alarm note,सचेतक स्वर
Alarm whistle,सचेतक सीटी
Alarmone,एलार्मोन
Alary muscle,पक्षाकार पेशी
Alary poly-morphism,पक्ष बहुरूपता
Alate,सपक्षक
Albatross,ऐल्बेट्रॉस
Albescent,वर्णकहीन
Albinism,अवर्णकता
Albinistic,वर्णकहीन
Albino,वर्णकहीन
Albino population,वर्णकहीन समष्टि
Albinotic,वर्णकहीन
Albumen,"एल्बूमेन, श्वेतक"
Albumin,ऐल्बूमिन
Albumin gene,ऐल्बूमिन जीन
Alcaptonuria (alkaptonuria),ऐल्कैप्टोन्यूरिया
Alcedinidae,ऐल्सिडिनिडी
Alcidae,ऐल्सिडी
Alciopidae,एल्सिओपिडी
Alcohol,ऐल्कोहॉल
Alcohol dehydrogenase,ऐल्कोहॉल डिहाइड्रोजनेज़
Alcoholic fermentation,ऐल्कोहॉली किण्वन
Alcyonaria,ऐल्सियोनेरिया
Alcyonium,ऐल्सियोनियम
Alcyonium palmatum,ऐल्सियोनियम पामेटम
Aldehyde,ऐल्डिहाइड
Alder fly,पौरमक्षी
Aldohexose,ऐल्डोहेक्सोस
Aldolase,ऐल्डोलेज
Aldose,ऐल्डोस
Aldosterone,ऐल्डोस्टेरोन
Aldrin,ऐल्ड्रोन
Alecithal,अपीतकी
Alecihal egg,अपीतकी अंडा
Aleurodidae,ऐल्यूरोडिडी
Aleurodiscus amorphus,ऐल्यूरोडिस्कस ऐमॉर्फस
Aleurodiscus oakesii,ऐल्यूरोडिस्कस ओकेसिआई
Aleurolobus barodensis,एल्यूरोलोबस बरोडेन्सिस
Alexia,पाठाघात
Aleyrodidae (Aleurodidae),एलेरोडिडी (ऐल्यूरोडिडी)
Algal bloom,शैवाल प्रस्फुटन
Algicole,शैवालवासी
Alien gene,विजातीय जीन
Alien species,विदेशी जाती
Alienicola,अन्यावास
Alifer,पक्षालम्बक
Aliform,पक्षरूप
Aliform muscle,पक्षरूप पेशी
Alimentary canal,आहार नाल
Alimentary system,आहार तंत्र
Alimentary tract,आहार पथ
Alinotum,पक्ष पृष्ठक
Aliphatic,ऐलिफैटिक
Aliqout,संखंड
Alisphenoid,"पक्षजतुक, ऐलिस्फेनॉइड"
Alisphenoid bulla,पक्षजतुक गोलक
Alisphenoid canal,पक्षजतुक नाल
Alitrunk,वक्षोदरक
Alkaline phosphatase,क्षारीय फॉस्फेटेज़
Alkalinity,क्षारीयता
Alkaloid,ऐल्केलॉइड
Alkapton,ऐल्कैप्टन
Alkaptonuria,"ऐल्कैप्टनमेह, ऐल्कैप्टोन्यूरिया"
Alkaptonuriac,ऐल्कैप्टनमेही
Alkyl sulphonate,ऐल्किल सल्फोनेट
Alkylating agent,ऐल्किलन-कर्मक
Alkylating drug,ऐल्किलन औषध
Alkylation,ऐल्किलन
Allanto-chorion,अपरापोषिका-जरायु
Allantoic artery,अपरापोषिका धमनी
Allantoic cavity,अपरापोषिका गुहा
Allantoic circulation,अपरापोषिकीय परिसंचरण
Allantoic placenta,अपरापोषिकीय अपरा
Allantoic stalk,अपरापोषिकीय वृन्त
Allantoic vein,अपरापोषिकीय शिरा
Allantoic vesicle,अपरापोषिकीय आशय
Allantoic vessel,अपरापोषिकीय वाहिका
Allantoin,ऐलेन्टॉइन
Allantois,अपरापोषिका
Allele (allelomorphic pair),विकल्पी (युग्मविकल्पी)
Allelic complementation,विकल्पी पूरकन
Allelic exclusion,विकल्पी अपवर्जन
Allellic frequency,विकल्पी आवृत्ति
Allelism,विकल्पता (युग्मविकल्पता)
Allelocatalysis,"ऐलीलोकेटेलिसिस, अन्योन्यउत्प्रेरण"
Allelochemic,अन्योन्य रसायन
Allelocyst,ऐलीलोसिस्ट
Allelominetic behaviour,अन्योन्यअनुहारी व्यवहार
Allelomorph,विकल्पीरूपी
Allelopathy,ऐलीलोपैथी
Allergen,"प्रत्यूर्जक, एलर्जन"
Allergic reaction,"प्रत्यूर्जी प्रतिक्रिया, एलर्जीय प्रतिक्रिया"
Allergy,"प्रत्यूर्जता, ऐलर्जी"
Allethrin,ऐलेर्थिन
Alligator,"ऐलीगेटर, नक्र"
Alligator skin,नक्र त्वचा
Alliogenesis,एकांतरजनन
Alloantigen (isoantigen),अपरप्रतिजन (समप्रतिजन)
Allochronic,असमकालिक
Allochronic species,असमकालिक जातियां
Allocyst,ऐलोसिस्ट
Alloeocoel,ऐलिओसील
Allogamy,अपरयुग्मन
Allogeneic,अपरजीनीय
Allogenic,अपरजनिक
Allogenic effect,अपरजनिक प्रभाव
Allograft,अपरनिरोप
Alloiogenesis,एकांतरजनन
Allolobophora,ऐलोलोबोफोरा
Allometric growth,सापेक्षमितीय वृद्धि
Allometrical development,सापेक्षमितीय परिवर्धन
Allometry,सापेक्षमिति
Allomone,ऐलोमोन
Allopatric,विस्थिनिक
Allopatric distribution,विस्थानिक वितरण
Allopatric population,विस्थानिक समष्टि
Allopatric speciation,विस्थानिक जातिउद्भवन
Allopatric species,विस्थानिक जाति
Allophene,अपरलक्षण
Allophenic mouse,अपरलक्षणी मूषक
Allopheny,अपरलक्षणता
Allophore,एलोफोर
Allophycocyanin,एलोफाइकोसायनिन
Alloplasm,"एलोप्लाज्म, अपद्रव्य"
Allopolyploid (alloploid),अपरबहुगुणित (अपरगुणित)
Allopolyploidy,अपरबहुगुणिता
Allopora,ऐलोपोरा
All-or-none effect,सर्व या शून्य प्रभाव
All-or-none response,सर्व या शून्य अनुक्रिया
Allosaurus,ऐलोसौरस
Allosome,"अपरसूत्र, ऐलोसोम"
Allosteric control,अपरस्थली नियंत्रण
Allosteric interaction,अपरस्थली अन्योन्यक्रिया
Allosteric protein,अपरस्थली प्रोटीन
Allosteric site,अपरस्थन
Allosteric transformation,अपरस्थली रूपांतरण
Allostery,अपरस्थलता
Allosyndesis,अपरयुगलन
Allotetraploid,अपरचतुर्गुणित
Allotheria,ऐलोथीरिया
Allotriognathi,ऐलोट्रायोग्नेथी
Allotrophic lake,इतरपोषित झील
Allotype,"ऐलोटाइप, अन्य प्ररूप, अपरप्ररूप"
Allozygote,अपरयुग्मज
Allozyme,"एलोज़ाइम, अपरप्रकिण्व"
Alopecia,अरोमता
Alopias,एलोपिअस
Alouatta,ऐलौएटा
Alpha-actinin,ऐल्फा-ऐक्टिनिन
Alpha-amanitin,ऐल्फा-ऐमेनिटिन
Alpha-amylase,ऐल्फा-ऐमिलेज
Alpha-chain,ऐल्फा-श्रृंखला
Alpha-chain gene,ऐल्फा-श्रृंखला जीन
Alpha-foetoprotein,ऐल्फा-फीटोप्रोटीन
Alpha-helix,ऐल्फा-कुंडलिनी
Alpha-particle,ऐल्फा-कण
Alpha-thalassaemia major,ऐल्फा थैलासीमिया मेजर
Alpine newt,अल्पाइन न्यूट
