English,Hindi
Autocatalysis,स्वोत्प्रेरण
Autocatalyst,स्वोत्प्रेरक
Autoclave,ताप-दाब विसंक्रामक आँटोक्लेव
Autocoder,स्वतः कोडित्र
Autocorrelation,स्वसहसंबंध
Autocorrelation function,स्वसहसंबंध फलन
Autodyne reception,आटोडाइन अभिग्रहण
Autogyro,ऑटोगाइरो
Autoignition,"आत्मज्वल, स्वतोज्वलन"
Autoignition temperature,"आत्मज्वलन ताप, स्वतोज्वलन ताप"
Autokinetic illusion,स्वतः गतिक भ्रम
Automatic,"आत्मचालित, स्वचालित, स्वतः"
Automatic aiming,स्वतः संधान
Automatic computer,स्वचालित अभिकलित्र
Automatic data procession system (adps),स्वतः आंकड़ा संसाधन तंत्र (ADPS)
Automatic degausser,स्वचालित विचुंबकक
Automatic direction finder (adf),स्वचालित दिशा निर्धारक (ADF)
Automatic frequency control,"स्वचालित आवृत्ति नियंत्रक, स्वतः आवृत्ति नियंत्रण"
Automatic gain control (agc),"स्वतः लब्धि नियंत्रण, स्वचालित लब्धि नियंत्रण (AGC)"
Automatic loading,स्वचालित सीमक
Automatic machine,स्वचालित मशीन
Automatic recording,स्वतः अभिलेखन
Automatic request,स्वतः निवेदन
Automatic shutdown,स्वतः विराम
Automatic tracking,स्वतः अनुनर्तन
Automatic voltage stabilizer,स्वतः वोल्टता नियामित्र
Automatic volume control,स्वतः प्रबलता नियंत्रण
Automatic white control,स्वतः श्वेत नियंत्रण
Automation,"स्वचालन, स्वचालित यंत्र"
Autopositive,स्वतः धनात्मक
Autorotation,स्वतः घूर्णन
Auto track,स्वतः पथ अनुमान
Autotransformer,स्वचालित ट्रांसफॉर्मर
Auxiliary contact,अपिरिक्त संपर्कित्र
Auxiliary fluid ignition,सहायक तरल ज्वलन
Auxiliary nozzle,सहायक नॉज़ल
Auxiliary power source,सहायक शक्ति स्रोत
Auxiliary power unit,सहायक शक्ति इकाई
Auxiliary rocket engine,सहायक रॉकेट इंजन
Available energy,प्राप्य ऊर्जा
Available power,प्राप्य शक्ति
Avalanche,"ऐवलैन्च, अवधाव"
Avalanche breakdown,ऐवलैन्शी भंग
Average flow rate,औसत प्रवाह दर
Average information content,औसत सूचना अंतर्वस्तु
Average magnitude error,औसत परिमाण त्रुटि
Average magnitude of error (ame),त्रुटि का औसत परिमाण (AME)
Average mixture ratio,औसत मिश्रण अनुपात
Average molecular weight,औसत अणुभार
Average picture level,औसत चित्र स्तर
Average power,औसत शक्ति
Average pressure,"औसत दाब, माध्य दाब"
Average thrust,औसत प्रणोद
Aviation gasoline,वैमानिक गैसोलीन
Axel,धुरी
Axel box,धुरी बक्स
Axial clearance,अक्षीय अंतराल
Axial exit nozzle,अक्षीय निकास नॉज़ल
Axial flow,अक्षीय प्रवाह
Axial flow compressor,अक्षीय प्रवाह संपीडक
Axial flow pump,अक्षीय प्रवाह पंप
Axial force,अक्षीय बल
Axially symmetrical jet,अक्षतः सममित प्रधार
Axial mode,अक्षीय विधा
Axial ratio,"अक्षानुपात, अक्षीय अनुपात"
Axial strain,अक्षीय विकृति
Axis,अक्ष
Axis of homology,समजातीय अक्ष
Axis of symmetry,सममिति अक्ष
Axis of thrust,प्रणोद अक्ष
Axisymmetric,अक्षतः सममित
Axisymmetry,अक्षीय सममिति
Azeotrope,स्थिरक्वाथी
Azeotropic distillation,स्थिरक्वाथी आसवन
Azimuth,दिगंश
Azimuth assembly,दिगंश समुच्चय
Azimuth axis,दिगंश अक्ष
Azimuth bearing,दिगंश बेयरिंग
Azimuth brake,दिगंश ब्रेक
Azimuth gear box,दिगंश गियर बॉक्स
Azimuth motor,दिगंश मोटर
Azimuth twin tables,दिगंश युगल मंच
Azocompound,ऐज़ोयौगिक
Back blast,पश्च वात्या
Back fire,पश्च विकिरण
Back fire antenna,पश्च विकिरण ऐंटिना
Back firing,पश्च ज्वालन
Back focus,पश्च फ़ोकस
Backgound radiation,पृष्ठभूमिक विकिरण
Background luminance,पृष्ठभूमिक प्रदीप्ति
Background noise,पृष्ठभूमिक रव
Back heating,प्रतिमान
Back lash,"पिच्छट, पश्च गमन"
Back mixing,पश्च मिश्रण
Back out,प्रतिवर्तन
Back porch,"चित्र पश्च, पश्च अंतराल"
Back porch tilt,पश्च अंतराल झुकाव
Backport injection,पश्च बिंदु अंतःक्षेपण
Back pressure,पश्च दाब
Back scatter,पश्च प्रकीर्ण
Back scattering coefficient,पश्च प्रकीर्णन गुणांक
Back scatter radar,पश्च प्रकीर्णी रडार
Back scatter ultraviolet spectrometer,पश्च प्रकीर्ण पराबैंगनी स्पेक्ट्रमापी
Back space,पश्च अवकाश
Back stop,पश्चगतिक सीमक
Back tracking,पश्च अनुवर्तन
Back up mode,संपोषी विधा
Backward wave,पश्चगामी तरंग
Backward wave tube,पश्च तरंग नली
Back wash,पश्च धावन
