English,Hindi
Acoustic pickup,ध्वानिक उद्ग्राही
Acoustic principle of similarity,ध्वानिक समरूपता नियम
Acoustic propagation constant,ध्वानिक संचरण स्थिरांक
Acoustic property,ध्वानिक गुणधर्म
Acoustic quadrupole,ध्वानिक चतुर्ध्रुवी
Acoustic radiation,ध्वानिक विकिरण
Acoustic radiation element,ध्वानिक विकिरण अवयव
Acoustic radiator,ध्वानिक विकिरक
Acoustic radiometer,ध्वानिक विकिरणमापी
Acoustic reactance,ध्वानिक प्रतिघात
Acoustic reciprocity theorem,ध्वानिक व्युत्क्रमता प्रमेय
Acoustic reduction factor,ध्वानिक न्यूनन गुणक
Acoustic reflection coefficient,ध्वानिक परावर्तन गुणांक
Acoustic reflex,ध्वानिक प्रतिवर्त
Acoustic refraction,ध्वानिक अपवर्तन
Acoustic resistane,ध्वानिक प्रतिरोध
Acoustic responsiveness,ध्वानिक अनुक्रियता
Acoustic scattering,ध्वानिक प्रकीर्णन
Acoustic system,ध्वानिक तंत्र
Acoustic thermometer,ध्वानिक तापमापी
Acoustic velocity,ध्वानिक वेग
Acoustic wave,ध्वानिक तरंग
Acoustical,ध्वानिक
Acoustical absorption co-efficient,ध्वानिक अवशोषण गुणांक
Acoustical absorption factor,ध्वानिक अवशोषण गुणक
Acoustical circuit,ध्वानिक परिपथ
Acoustical compliance,ध्वानिक अनुवृत्ति
Acoustical delay line,ध्वानिक विलंब लाइन
Acoustical distortion,ध्वानिक विरूपण
Acoustical impedance (acoustic impedance),ध्वानिक प्रतिबाधा
Acoustical logging,ध्वानिक संलेखन
Acoustical phase constant,ध्वानिक कला स्थिंराक
Acoustical resistance,ध्वानिक प्रतिरोध
Acoustical unit,ध्वानिक मात्रक
Acoustically insulated,ध्वनिरुद्ध
Acoustics,"ध्वानिकी, ध्वानिकता"
Acoustimeter,ध्वनिमापी
Acoustomotive pressure (sound pressure),ध्वनि दाब
Acquired,उपार्जित
Acquired adaptation,उपार्जित अनुकूलन
Acquired character,उपार्जित अभिलक्षण
Acquired immunity,उपार्जित प्रतिरक्षा
Acquired resistance,उपार्जित प्रतिरोध
Acraldehyde,ऐक्रैल्डिहाइड
Acree reaction,ऐक्री अभिक्रिया
Acrid,"उग्र, तीक्ष्ण"
Acridan,ऐक्रिडैन
Acridine,ऐक्रिडीन
Acridinium,ऐक्रिडीनियम
Acridioxanthin,ऐक्रिडिओज़ैंथिन
Acridone,ऐक्रिडोन
Acridonium,ऐक्रिडोनियम
Acriflavine,ऐक्रिफ़्लेवीन
Acrilan,ऐक्रिलन
Acriloid resin,ऐक्रिलॉयड रेज़िन
Acrodynia,ऐक्रोडिनिआ
Acrolein,ऐक्रोलीन
Acrose,ऐक्रोस
Acrylate,ऐक्रिलेट
Acrylate adhesive,ऐक्रिलेट आसंजक
Acrylate odour,ऐक्रिलेट गंध
Acrylic,ऐक्रिलिक
Acrylic acid,ऐक्रिलिक अम्ल
Acrylic ester,ऐक्रिलिक एस्टर
Acrylic fiber,ऐक्रिलिक रेशा
Acrylic paint,ऐक्रिलिक पेन्ट
Acrylic polymer,ऐक्रिलिक बहुलक
Acrylic resin,ऐक्रिलिक रेज़िन
Acrylic series,ऐक्रिलिक श्रेणी
Acrylo-,ऐक्रिलो-
Acrylonitrile,ऐक्रिलोनाइट्राइल
Acrysol,ऐक्रिसॉल
Act,क्रिया करना
Actene,ऐक्टीन
Actidil (triprolidine),ऐक्टिडिल (ट्राइप्रोलिडीन)
Actidione,ऐक्टिडाइओन
Actin,ऐक्टिन
Acting force,लगा हुआ बल
Actinic balance,ऐक्टिनिक तुला
Actinic ray,प्रकाश रसोक्रिय विकिरण
Actinide,ऐक्टिनाइड
Actinide element,ऐक्टिनाइड तत्व
Actinide series,ऐक्टिनाइड श्रेणी
Actinism,प्रकाश रसोक्रियता
Actinium,ऐक्टिनियम
Actinium series,ऐक्टिनियम श्रेणी
Actinolite,ऐक्टिनोलाइट
Actinology,रसोक्रियकी
Actinometer,"प्रकाशरसोक्रियामापी, ऐक्टिनोमीटर"
Actinometry,प्रकाशरसोक्रियामिति
Actinomycin,ऐक्टिनोमाइसिन
Actinon,ऐक्टिनॉन
Actino-uranium,ऐक्टिनो यूरेनियम
Actino-uranium series,ऐक्टिनो यूरेनियम श्रेणी
Action,"क्रिया, कर्म"
Acrylic and reaction,क्रिया और प्रतिक्रिया
Action centre,क्रिया केंद्र
Action constant,क्रिया स्थिरांक
Action function,क्रिया फलन
Action integral,क्रिया समाकल
Action potential,क्रिया विभव
Action principle,क्रिया नियम
Action probability,क्रिया प्रायिकता
Action radius (effective area),क्रिया क्षेत्र (प्रभाव क्षेत्र)
Action spectrum,क्रिया स्पेक्ट्रम
Actiphenol,ऐक्टिफ़ीनॉल
Activate,सक्रिय करना
Activated,सक्रियित
Activated adsorption,सक्रियित अधिशोषण
Activated alumina,सक्रियित ऐलुमिना
Activated bath,सक्रियित अवगाह
Activated carbon,सक्रियित कार्बन
Activated carbon filter,सक्रियित कार्बन फिल्टर
Activated cathode,सक्रियित कैथोड
Activated charcoal,सक्रियित काष्ठकोयला
Activated clay,सक्रियित मृत्तिका
Activated complex,सक्रियित संकुल
Activated diffusion,सक्रियित विसरण
Activated filament,सक्रियित फिलामेंट
Activated sludge,सक्रियित आपंक
Activated sludge process,सक्रियित आपंक प्रक्रम
Activating effect,सक्रियण प्रभाव
Activation,सक्रियण
Activation analysis,सक्रियण विश्लेषण
Activation centre,सक्रियण केंद्र
Activation cross section,सक्रियण परिक्षेत्र
Activation energy,सक्रियण ऊर्जा
Activation energy of absorption,अवशोषण सक्रियण ऊर्जा
Activation entropy,सक्रियण ऐन्ट्रॉपी
Activation over voltage,सक्रियण अधिवोल्टता
Activation rate,सक्रियण दर
Activator,सक्रियक
Activator atom,सक्रियक परमाणु
Activator gene,सक्रियक जीन
Activator of accelerator,त्वरक सक्रियक
Active,सक्रिय
Active absorption,सक्रिय अवशोषण
Active amyl alcohol,ध्रुवण घूर्णक ऐमिल ऐल्कोहॉल
Active area (controlled area),विकिरण खतरा क्षेत्र
Active carbon,सक्रिय कार्बन
Active catalyst,सक्रिय उत्प्रेरक
Active cave,सक्रिय गुहा
Active centre,सक्रिय केंद्र
