English,Hindi
Aeropulse,वायुस्पंद
Aeroresonator,वायु अनुनादी
Aerosol,ऐरोसॉल
Aerospaace,वायु आकाश
Aerospace vehicle,वायु आकाश यान
Aerosphere,"वातमंडल, गैसमंडल"
Aerostat,"वायुस्थापी, अवयान"
Aerostatic equation,वायुस्थैतिक समीकरण
Aerostatics,"वायुस्थैतिकी, अवयानिकी"
Aerothermo elasticity,वायूष्माप्रत्यस्थिकी
Aerothermodynamics,वायूष्मागतिकी
Aerothermodynamics,वायूष्मागतिकी
Afocal system,अफ़ोकसी तंत्र
After body,पुच्छपिंड
After burner,अधिज्वालक
After burning,पश्च ज्वलन
After glow,पश्च दीप्ति
After heat,पश्च ताप
After image,अनुबिम्ब
After treatment,पश्च उपचार
After-ripening stage,पक्वनोत्तर अवस्था
Afterflow,पश्च प्रवाह
Aftershock,उत्तरघात
Age,"वय, आयु, उम्र, काल,युग (सं, ) कालप्रभावित होना, कालप्रभावित करना (क्रि, )"
Aged,कालप्रभावित
Aged system,"कालसिद्ध निकाय, कालजीर्ण निकाय"
Ageing (aging),"कालप्रभावन, जरण"
Aging (=ageing),काल प्रभावन
Aging tst,काल प्रभावन परीक्षण
Agonic,शून्यदिक्पाती
Agonic line,शून्यदिक्पाती रेखा
Agravic,गुरूत्वहीन
Aided tracing,ससहाय अनुवर्तन
Aileron,सहपक्ष
Aim,संधान
Aim bias,संधान विचलन
Aiming circle,संघानित्र
Aiming error,संधान त्रुटि
Air absorption,वायु अवशोषण
Air bombing range,हवाई बमवर्षण रेंज
Air breather,"वायुश्वासी, वायुश्वसित्र"
Air breathing,वायु श्वसन
Air breathing vehicle,वायु श्वासी यान
Air bubble,वायु बुद्धबुद्ध
Air capacitor,वायु संधारित्र
Air chamber,"वायुकोष्ठ, वायुकक्ष"
Air channel,वायु प्रणाल
Air chart,विमान-चालन चार्ट
Air compression,वायु संपीडन
Air compression refrigerating machine,वायु संपीडन प्रशीतित्र
Air compressor,वायु-संपीडक
Air condenser,वायु संधारित्र
Air conditioning,वातानुकूलन
Air conduction,वायुचालन
Air cooling,वायव शीतन
Air cored coil,वायुयक्रोडी कुंडली
Air damper,"वायु-अवमंदक, वायु अवमंदित्र"
Air damping system,वायव अवमंदन-तंत्र
Air defence system,हवाई सुरक्षा तंत्र
Air deflector,वायु विक्षेपक
Air depolarised cell,वायु विध्रुवित सेल
Air displacing piston,वायु विस्थापक पिस्टन
Air draft,वात प्रवात
Air equivalent,वायुतुल्यांक
Air equivalent material,तुल्यवायु पदार्थ
Air equivalent thickness,तुल्यवायु मोटाई
Air expansion refrigerating machine,वायु प्रसार प्रशीतित्र
Air friction,वायु घर्षण
Air fused quartz,वायु संगलित क्वार्टज
Air gap,वायु अन्तराल
Air lift,विमान वहन
Air line,"(स्पेक्ट्मिकी) वायु स्पेक्ट्रम रेखा, विमान कम्पनी, एयर लाइन"
Air lock,वायु तालक
Air navigation radio aids,विमान-चालन रेडियो सहाय
Air permeability,वायु पारगम्यता
Air photo,वायु फोटो
Air photography,वायव फोटोग्राफी
Air pisition indicator,वायुवर्ती स्थिति कम्प्यूटर
Air port,हवाई पत्तन
Air preheating,वायु पूर्वतापन
Air pressure,वायु दाब
Air pressure system,वायुदाब तंत्र
Air pump,वायु पम्प
Air ratio,वायु अनुपात
Air regulator,वायु नियंत्रक
Air scatter,वायु प्रकीर्णन
Air screw,"वायु पंखा, विमान नोदक"
Air shower,वायु वर्षण
Air space,"वायु क्षेत्र, वायु अवकाश"
Air specific impulse,विशिष्ट प्रणोद आवेग
Air standard efficiency,वायुमानक दक्षता
Air start,वायुगत प्रारम्भण
Air thermoscope,वायु तापदर्शी
Air thermostat,वायु तापस्थापी
Air to air communication,आकाश-आकाश रेडियो संचरण
Air to ground radio communication,आकाश-भूमि रेडियो संचरण
Air traffic control,वायु यातायात नियंत्रण
Air trajectory,हवाई पथ
Air wave,वायु तरंग
Air weapon,ख अस्त्र
Air-break switch,वायुविच्छेद स्विच
Air-earth current,वायु-पृथ्वी धारा
Air-navigation,विमान चालन
Air-to-surface vessel = dumbo,समुद्री लक्ष्यदर्शी हवाई रेडार
Airborne,"वातोढ़, वायुवाहित"
Airborne early warning radar,वायुवाहित पूर्व चेतावनी रेडार
Airborne gun laying radar=air borne gun sight radar,वायुवाहित गन निर्देशक रेडार
Airborne interception,वायुवाहित व्यवधान
Airborne jamming transmitter,विमानस्थ संबाधक प्रेषित्र
