English,Hindi
Axenic culture,ಆಕ್ಸೆನಿಕ್ ಸಾಕಣೆ
Axial filament,ಅಕ್ಷದ ಸೂಕ್ಷ್ಮತಂತು
Axis,ಅಕ್ಷರೇಖೆ
Azoic group,"ಅಜೀವ ಗುಂಪು, ಪ್ರಾಗ್ ಜೈವಿಕ ಗುಂಪು"
Azygo spore,ಅಯುಗ್ಮ ಬೀಜಕಣ
Azygous,ಅಯುಗ್ಮಕ
Back contact,पश्‍च संस्पर्श
Backend,पश्‍च सिरा
Ball grid array package,बॉल ग्रिड सरणी संवेष्‍टन
Ballistic transport,प्राक्षेपिक अभिगमन
Band gap,बैंड अंतराल
Band gap engineering,बैंड अंतराल इंजीनियरी
Barium standard solution,बेरियम मानक विलयन
Barrel reactor,बैरल रिऐक्टर
Barrier height,रोध उँचाई
Barrier metal,रोध धातु
Base,"बेस, आधार"
Base for BC,BC आधार
Base oxide,क्षारक ऑक्साइड
Base punch through,आधार पारवेधन
Base pushout effect,आधार अपदाब प्रभाव
Batch process,"बैच प्रक्रम, गण प्रक्रम"
Batch reactor,बैच रिऐक्टर
Battery clamp plate,बैटरी क्लैम्प प्लेट
Battery connect plate,बैटरी संबंधन प्लेट
Beam,किरण पुंज
Benzene hexachloride,बेंज़ीन हैक्साक्लोराइड
Beryllium standard solution,बेरिलियम मानक विलयन
Bipolar device,द्विध्रुवीय युक्ति
Bipolar transistor,द्विध्रुवीय ट्रांजिस्टर
Bird beak,"बर्ड - बीक, चंचुक टोंटी"
Bit,"बिट, द्वयंक"
Bleaching powder,विरंजक चूर्ण
Blue wire lead,नीला तार लीड
Boltzmann constant,बोल्ट्‍समान स्थिरांक
Boltzmann transport equation,बोल्ट्‍समान अभिगमन समीकरण
Bonded silicon,आबंधित सिलिकन
Boro - phospho - silicate glass,बोरो - फॉस्फो सिलिकेट ग्लास
Bottom cover assy,तल आवरक समन्वायोजन
Boundary layer,परिसीमा परत
Bracket,ब्रैकेट
Brass stainer,पीतल अभिरंजक
Brazing rod,ब्रेज़न दंड
Breakdown,भंग; भंजन
Breakdown field,भंजन क्षेत्र
Breakdown voltage,भंजन वोल्टता
Breathable air,श्‍वसनीय वायु
Bridgman growth,ब्रिजमान वृद्धि
Brillouin zone,ब्रिलूवाँ क्षेत्र
Bromathymide blue,ब्रोमैथीमाइड ब्लू
Brush scrubbing,बुरुश मार्जन
Bubble sheet,"बुद्‍बुद्‍ प्रपत्र, बबल शीट"
Buffered hydrofluoric acid,बफरित हाइड्रोफ्लुओरिक अम्ल
Buffered oxide etch,बफरित ऑक्साइड निक्षार
Buried oxide,अंतर्हित ऑक्साइड
Burn - in,अंतर्दग्ध
Bacillary dysentry,ಆಮಶಂಕೆ ಭೇದಿ
Bacterial canker,ಬ್ಯಾಕ್ಟೀರಿಯಾವ್ರಣ
Bacterial chlorophyll,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಹರಿತ್ತು
Bacterial conjugation,ಬ್ಯಾಕ್ಟೀರಿಯಾಗಳ ಸಂಯುಗ್ಮನ
Bacterial fusion,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಸಂಯೋಗ
Bacterial leaf streak,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಎಲೆರೋಗ
Bacterial ring disease,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಉಂಗುರ ಕೊಳೆ ರೋಗ
Bacterial smear,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಲೇಪ
Bacterial soft rot,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಮೃದುಕೊಳೆ
Bacterial sporulation,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಬೀಜಕಣವಾಗುವಿಕೆ
Bactericidal activity,ಬ್ಯಾಕ್ಟೀರಿಯಾನಾಶಕ ಚಟುವಟಿಕೆ
Bacteriologist,ಬ್ಯಾಕ್ಟೀರಿಯಾನಾಶಕ ಶಾಸ್ತ್ರಿಜ್ಞ
Bacteriology,ಬ್ಯಾಕ್ಟೀರಿ ಶಾಸ್ತ್ರ
Bacteriolytic,ಬ್ಯಾಕ್ಟೀರಿಯಾಲಯಕ
Bacteriophage,ಬ್ಯಾಕ್ಟೀರಿಯಾ ಭಕ್ಷಕ
Bacteriostat,ಬ್ಯಾಕ್ಟೀರಿಯಾಸ್ಥಾಯಿ
Bait,ಆಕರ್ಷಕ ಆಹಾರ
Balance of nature,ನೈಸರ್ಗಿಕ ಸಮತೋಲನೆ
Barny,ಕಣಜದಂತಿರುವ
Barophile,ವಾಯುಪ್ರಿಯ
Bark beetle,ತೊಗಟೆ ದುಂಬಿ
Barren,"ಬಂಜೆ, ನಿಷ್ಫಲ, ಸೂಕ್ಷ್ಮಜೀವಿರಹಿತ"
Basal body,ಆಧಾರ ಅಂಗ
Basement membrane,ಆಧಾರ ಪೊರೆ
Basidiospore,ಬೆಸಿಡಿಯೋ ಬೀಜಕಣ
Basophile,ಪ್ರತ್ಯಾಮ್ಲ ಪ್ರಿಯ
Bast fibre,"ಬ್ಯಾಸ್ಟ್ ನಾರು, ತೊಗಟೆನಾರು"
Bean mosaic,ಹುರುಳಿ ಮಚ್ಚೆರೋಗ
Beef liver medium,ದನಯಕೃತ್ತು ಮಾಧ್ಯಮ
Beetle larvae,ಜೀರುಂಡೆ ಮರಿಹುಳು
Behaviour,ವರ್ತನೆ
Belching,ತೇಗುವುದು
Beverage,ಪಾನೀಯ
Bibonic plague,ಗಡ್ಡೆ ಪ್ಲೇಗು
Bilateral,ದ್ವಿಪಾರ್ಶ್ವ
Bile,ಪಿತ್ತರಸ
Bile pigment,"ಯಕೃತ್ ಹಳದಿ ಹಸುರುರಸ, ಯಕೃತ್ ವರ್ಣ ದ್ರವ್ಯ"
Bile salt,ಪೈತ್ಯಲವಣ
Binary fission,ಯುಗ್ಮವಿದಳನ
Binding site,ಬಂಧಕ ಪ್ರದೇಶ
Binocular,ದುರ್ಬೀನು
Bioassay,"ಜೈವಿಕ ಪರೀಕ್ಷೆ, ಜೀವಪರೀಕ್ಷೆ"
Biodegradable detergent,ಜೈವಿಕ ಅವನತಿ ಮಾರ್ಜಕ
Biogas,ಜೈವಿಕ ಅನಿಲ
Biogenetic,ಜೈವಿಕ ವಂಶವಾಹೀಯ
Biological,ಜೈವಿಕ ಜೀವಶಾಸ್ತ್ರೀಯ
Biological equilibrium,ಜೈವಿಕ ಸಮತೋಲನ
Biological factor,ಜೈವಿಕ ಘಟಕ
Biological hazard,ಜೈವಿಕ ಅಪಾಯ
Biological species,ಜೈವಿಕ ಪ್ರಭೇದಗಳು
Biological weathering,ಜೈವಿಕ ಶಿಥಿಲವಾಗುವಿಕೆ
Biologist,ಜೀವವಿಜ್ಞಾನಿ
Bioluminiscence,ಜೈವಿಕ ಬೆಳಕುಸ್ಫುರಣ
Biopolymer protein,ಜೈವಿಕ ಬಹುತಯ ಪ್ರೊಟೀನು
Biosphere,ಜೈವಿಕ ಗೋಳ
Biostatistician,ಜೀವಿ ಸಂಖ್ಯಾಪರಿಶೀಲಕ
Biosynthesis,ಜೈವಿಕ ಸಂಶ್ಲೇಷಣೆ
Biota,ಜೀವಿರಾಶಿ
Biotic,"ಜೈವಿಕ, ಸನ್ನಿವೇಶ ಕ್ರಮಗೊಳಿಸುವ ಜೀವಿ ಉತ್ಪನ್ನ ಸಾಧ್ಯತೆ"
Biotic potential,ಜೈವಿಕ ಅಂತಸ್ಥಶಕ್ತಿ
Birefringence,ದ್ವಿಪ್ರತಿಫಲನ
Bizarre cells,ವಿಕಾರವಾದ ಕೋಶಗಳು
Black arm,ಕರಿಹಿಪ್ಪ ರೋಗ
Blacknight shade,ಕಾಚಿಗಿಡ
Black rot,"ಕಪ್ಪುಲೊಡ್ಡು, ಕಪ್ಪುಕೊಳೆ ರೋಗ"
Black rust,ಕಪ್ಪುತುಕ್ಕು ರೋಗ
Black shank,ಕಪ್ಪು ಕಾಂಡ
Black strap molasses,ಕಪ್ಪುಪಟ್ಟಿ ಕಾಕಂಬಿ
Black stripe,ಕಪ್ಪುಪಟ್ಟೆ ರೋಗ
Blanch,"ನಿಸ್ತೇಜ, ಬಿಳಿಚು"
Blast of rice,ಬತ್ತದ ಬೆಂಕಿರೋಗ
Blastomycosis,ಮೊಳೆಯಣಬೇನೆ
Blight,ಅಂಗಮಾರಿ ರೋಗ
Blighting symptom,ಅಂಗಮಾರಿ ರೋಗದ ಲಕ್ಷಣ
Bloat,ಹೊಟ್ಟೆ ಉಬ್ಬುವ ಮಾರಕ ಖಾಯಿಲೆ
Blood cell,ರಕ್ತದ ಕೋಶ
Blood plasma,ರಕ್ತದ ದ್ರವ
Blood serum,"ರಕ್ತನೀರು, ರಕ್ತರಸ"
Blossom blight,ಪುಷ್ಪಮಂಜರಿ ಅಂಗಮಾರಿ
Blossom infection,ಪುಷ್ಪಮಂಜರಿ ಸೋಂಕು
Blotch,"ಹೊಪ್ಪಳೆ, ಬಣ್ಣಗೆಟ್ಟ ಭಾಗ"
Bluegreen algae,"ನೀಲಹರಿದ್ವರ್ಣಪಾಚಿಗಳು, ನೀಲಿಹಸುರು ಪಾಚಿಗಳು"
Blue mold,ನೀಲಿ ಬೂಷ್ಟು
Blue mold rot,ನೀಲಿಬೂಷ್ಟು ಕೊಳೆ
Body symmetry,ಅಂಗಸೌಷ್ಟವ
Body tube,ದೇಹ ಕೊಳವೆ
Bog,"ಉಸುಬು, ಜೌಗುಪ್ರದೇಶ"
Boil,ಹುಣ್ಣು
Boiling brine,ಕುದಿಯುತ್ತಿರುವ ಉಪ್ಪು ನೀರು
Boil smut,ಕುದಿಕಾಡಿಗೆ ರೋಗ
Bone meal,ಮೂಳೆ ಪುಡಿ
Bony fish,ಎಲುಬು ಮೀನು
Botanical nomenclature,ಸಸ್ಯನಾಮಕರಣ ಪದ್ಧತಿ
Bottom yeast,ಕೆಳಗಿನ ಯೀಸ್ಟ್
Booster injection,ಬಲವರ್ಧಕ ಚುಚ್ಚುಮದ್ದು
Bouquet,ಹೂಗೊಂಚಲು
Bran,"ತೌಡು (ಉಮಿ, ಬತ್ತದ ಹೊಟ್ಟು)"
Breakdown process,ವಿಘಟನೆ ಪ್ರಕ್ರಿಯೆ
Breather,ಶ್ವಾಸೋತ್ತೇಜಕ ಸಾಧನೆ
Brewing,ಹದಕ್ಕೆ ಬರುವಿಕೆ
Brining,ಉಪ್ಪಿಡುವಿಕೆ
Brisket,ಪಶುಗಳ ಎದೆಯಭಾಗ
Bristle,"ಬಿರುಗೂದಲು, ಬೊಬ್ಬೆ"
Brittle,ಮೃದು ಭಿದುರ
Broad spectrum of effectiveness,ವಿಶಾಲ ಶ್ರೇಣಿಯ ಪರಿಣಾಮ
Brook,"ತೊರೆ, ಹಳ್ಳ"
Broth culture,ಮಾಂಸದ ಸಾರು ಸಾಕಣೆ
Brown alga,"ಕಂದು ಬಣ್ಣದ ಪಾಚಿ, ಬೂದು ಪಾಚಿ"
Brown cubical butt rot,ಕಂದು ಘನಾಕೃತಿ ಬುಡಕೊಳೆತ
Brown rot,"ಕಂದು ಲೊಡ್ಡು, ಕಂದು ಕೊಳೆ"
Brown spot,ಕಂದು ಚುಕ್ಕೆರೋಗ
Brown spot of rice,ಬತ್ತದ ಎಲೆಗಳ ಮೇಲಿನ ಕಂದು ಚುಕ್ಕೆರೋಗ
Brown stripe,ಕಂದು ಪಟ್ಟೆ ರೋಗ
Brucellosis,"ಬ್ರುಸೆಲ್ಲ ಬೇನೆ, ಮಾಲ್ಟಜ್ವರ"
Bruising,ಜಜ್ಜುಗಾಯ ಮಾಡುವಿಕೆ
Bubonic plague,ಗಡ್ಡೆ ಪ್ಲೇಗು
Budding,"ಮೊಗ್ಗೊಡೆಯುವಿಕೆ, ಕಣ್ಣು ಹಾಕುವಿಕೆ, ಮೊಗ್ಗು ಬಿಡುವಿಕೆ"
Budrot disease,ಕಣ್ಣು ಕೊಳೆರೋಗ
Budrot of palms,ಗರಿಸಸ್ಯಗಳ ಕಣ್ಣು ಕೊಳೆತ
Bud scar,"ಕಣ್ಣು ಕಲೆ, ಮೊಗ್ಗು ಕಲೆ"
Buffers,"ಉಭಯ ಪ್ರತಿರೋಧಗಳು, ಕಾಪುತಡೆ"
Buffer stock,ಕಾಪು ದಾಸ್ತಾನು
Bulbous appendage,"ಗಡ್ಡೆಯ ಕೂಡುಭಾಗ, ಲಶುನ ಕೂಡುಭಾಗ"
Bunchy top disease,ಗೊಂಚಲು ತುದಿರೋಗ
Bunchy top of banana,ಬಾಳೆ ಗೊಂಚಲು ತುದಿರೋಗ
Bundle of cilia,ಸ್ಪಂದನ ಲೋಮಾಂಗದ ಕಟ್ಟು
Bunt,ಬಂಟ್ ರೋಗ
Burst period,ಬಿರಿತ ಅವಧಿ
Bushy stunt virus,ಪೊದೆರೀತಿಯ ಸ್ಟಂಟ್ ವೈರಸ್
Butt-rot,"ಬುಡಕೊಳೆತ, ಬುಡ ಕೊಳೆರೋಗ"
By hot gas,ಬಿಸಿ ಅನಿಲಕ್ರಮ
Cable,केबिल
Cable assembly,केबिल समन्वायोजन
Cable mount,केबिल आरोपिका
Cable tie,केबिल बंधक
Cadmium standard solution,कैडमियम मानक विलयन
Calcium hydrozide,कैल्सियम हाइड्रोज़ाइड
Calcium standard solution,कैल्सियम मानक विलयन
Camp forming detail,कैम्प रचना विवरण
Candle porostone filter (porous - stone),कैंडल पोरोस्टोन फिल्टर
Cantilever loading,"प्रास भारण, कैंटीलीवर भारण"
Capacitance - voltage measurement,धारिता - वोल्टता मापन
Capture cross - section,प्रग्रहण अनुप्रस्थ काट / परिच्छेद
Carbon black,कार्बन कज्‍जल
Carbon nano tube,कार्बन नैनो नली
Carbon tetrachloride,कार्बन टेट्राक्लोराइड
Carrier extraction,वाहक निष्कर्षण
Carrier generation,वाहक जनन
Carrier injection,वाहक अंतः क्षेपण
Cathode ray oscilloscope,कैथोडकिरण दोलनदर्शी
Caustic soda,कॉस्टिक सोडा
CCT back panel,सी सी टी पश्‍च पैनल
CCT diagram,सी सी टी आरेख
Cell for multimeter,मल्टीमीटर सेल
Cellulose adhesive tape,सेलुलोज आसंजक टेप
Central processing unit,केंद्रीय प्रक्रमण एकक
Centre drill,केंद्र प्रवेधनी
Ceramic capacitor,सिरामिक संघारित्र
Ceramic capillary,सिरेमिक केशिका
Ceramic dual incline package,सिरेमिक द्वैध आनत संवेष्‍टक
Ceramic package,सिरेमिक संवेष्‍टक
Channel,चैनल
Channel length,चैनल लंबाई
Channelling,चैनलन
Charge coupled device,आवेश युग्मित युक्ति
Charge guard wrist strap,आवेश रक्षी कलाई पट्‍टी
Charge - to - breakdown,आवेश भंजन
Chassis,न्याधार
Chem acryfoam,एक्रीफोम रसायन
Chem ammonia solution,अमोनिया विलयन रसायन
Chem ammonium hydroxide,अमोनिनयम हाइड्रोक्साइड रसायन
Chem HMDS,HMDS रसायन
Chem ICP multi - element,ICP बहुअवयव रसायन
Chem inhibitor,संदमक रसायन
Chem reticule cleaning compound,रेटिकल मार्जन यौगिक रसायन
Chem silica gel,सिलिका जेल रसायन
Chem water protective solution,रासायनिक जलरक्षी विलयन
Chemical insulator,"रासायनिक विद्युतरोधी, ऊष्मारोधी"
Chemical mechanical polishing,रासायनिक यांत्रिक पॉलिशन
Chemical oxide,रासायनिक ऑक्साइड
Chemical package,रासायनिक संवेष्‍टक
Chemical vapour deposition,रासायनिक वाष्प निक्षेपण
Chip,चिप
Chip capacitor,चिप संघारित्र
Chip resistor,चिप प्रतिरोधक
Chisel,छैनी
Chloride,क्लोराइड
Choke,चोक
Choke coil,चोक कुंडली
Chrome,क्रोम
Chromic acid,क्रोमिक अम्ल
Chromium standard solution,क्रोमियम मानक विलयन
Chuck drill,चक प्रवेधनी
Chuck key,चक कुंजी
Circuit,परिपथ
Circuit diagram,परिपथ आरेख
Citric acid,साइट्रिक अम्ल
Clamp,क्लैम्प
Clamp bridge,क्लैम्प ब्रिज
Clean room class,निर्मलकक्ष क्लास
Clean room paper,निर्मल कक्ष कागज
Clean room pen,निर्मल कक्ष पेन
Cleaning,निर्मलन
Cluster,गुच्छ
CMOS inverter,"सीमॉस प्रतीपक, सी.एम.ओ.एस. प्रतीपक"
Cobalt silicide,कोबाल्ट सिलिसाइड
Cobalt standard solution,कोबाल्ट मानक विलयन
Collector,"संग्राही, संग्राहक"
Combolid,कम्बोलिड
Common base configuration,सर्वनिष्‍ठ आधार विन्यास
Common base cut - off frequency,सर्वनिष्‍ठ आधार विच्छेदक आवृत्ति
Common emitter configuration,सर्वनिष्‍ठ उत्सर्जक विन्यास
Common emitter current gain,सर्वनिष्‍ठ उत्सर्जक धारा लब्धि
Common emitter cut - off frequency,सर्वनिष्‍ठ उत्सर्जक विच्छेदक आवृत्ति
Complementary metal oxide,पूरक धातु ऑक्साइड
Compound semiconductor,सम्मिश्र अर्धचालक
Compressor,संपीडक
Computer integrated manufacturing,कंप्यूटर एकीकृत विनिर्माण
Condensate bottle,संघनन बोतल
Conduction band,चालन बैंड
Conductive rubber,चालकीय रबर
Conductive wrist strap,चालक कलाई पट्‍टी
Connecting port,संबंधन द्वार
Connecting port tube,संबंधन द्वार नली
Connector,संबंधक
Constant,स्थिरांक
Contact angle,संस्पर्श कोण
Contact printing,संस्पर्श मुद्रण
Contaminant,संदूषक
Contamination,संदूषण
Contamination control,संदूषण नियंत्रण
Continuity equation,सांतत्य समीकरण
Control card,नियंत्रक कार्ड
Copper elbow,तांबा कोहनी
Copper interconnection,ताम्र अंतर्योजन
Copper standard solution,कॉपर मानक विलयन
Copper sulphate,"तूतिया, कॉपर सल्फेट"
Cornuba wax,कौर्नुब मोम
Cost of ownership,स्वामित्व मूल्य
Covalent bond,सहसंयोजी आबंध
Cover alignment,आवरक संरेखण
Cradle,"क्रेडल, हिन्डोला"
Crate card carrying,क्रेट कार्ड वाहक
Critical dimension,क्रांतिक विमा
Cryogenic aerosol,निम्‍नतापीय एरोसॉल
Cryogenic pump,निम्‍नतापीय पंप
Cryosol spray,क्रायोसोल फुहार
Crystal,क्रिस्टल
Crystal defect,क्रिस्टल दोष
Crystal pulling,क्रिस्टल कर्षण
Current gain,धारा लब्धि
Current transformer,धारा ट्रांसफार्मर
Current voltage measurement,धारा वोल्टता मापन
Cut - off frequency,विच्छेदक आवृत्ति
Cutter,"कर्तक, कर्तित्र"
Czochralski crystal growth,जोक्रैल्स्की क्रिस्टल वृद्धि
Caecal,ಮೂಗರುಳಿನ
Caecum,"ಮೂಗರುಳು, ದೊಡ್ಡ ಕರುಳಿನ ತುದಿ"
Calcite,ಸುಣ್ಣದ ಕಲ್ಲು
Calibrate,ಮಟ್ಟ ಗುರ್ತಿಸು
Cambium,ವರ್ಧನ ಸ್ತರ
Cancer,ಅರ್ಬುದ ರೋಗ
Candle filter,ಕ್ಯಾಂಡಲ್ ಶೋಧಕ
Canine,ಕೋರೆ ಹಲ್ಲು
Canning,ಡಬ್ಬೀಕರಣ
Canker,"ಕೊಳೆವುಣ್ಣು, ನೂತಿ"
Capillary attraction,ಲೋಮನಾಳಾಕರ್ಷಣ
Capillary bed,ಲೋಮನಾಳಗಳ ತಲ್ಪ
Capillary tube,ಲೋಮನಾಳ
Capitate,"ಗುಬಟರೂಪ (ಸ್ಪಷ್ಟವಾದ) ತಲೆಯುಳ್ಳ, ಗುಂಡುದಲೆ"
Caprified,ಹುಳುಗಳ ಕೊರೆಯುವಿಕೆಯಿಂದ ಹಣ್ಣಾಗುವಿಕೆ
Capsid,ಕವಚ
Capsid bug,"ಕ್ಯಾಪ್ಸಿಡ್ ತಗಣೆ, ಕವಚ ತಗಣೆ"
Capsomere,ಪ್ರೊಟೀನ್ ಉಪಘಟಕ
Capsomer,ಉಪಕವಚ
Capsular swelling,ಕೋಶೀಯ ಊದಿಕೊಳ್ಳುವಿಕೆ
Capsulation,ಕೋಶದ ಪದರ ಕೂಡುವಿಕೆ
Capsule,"ಪೊರೆ, ಪೊರೆಗವಚ"
Caramel,"ಸುಟ್ಟ ಸಕ್ಕರೆ, ಕರಿದ ಲಘು ಕಂದುಬಣ್ಣಕ್ಕೆ ಬಂದ ಸಕ್ಕರೆ"
Carbamylation,ಕಾರ್ಬಲೀಕರಣ
Carbon cycle,ಇಂಗಾಲಚಕ್ರ
Carcass,ಶವ
Carnivora,ಮಾಂಸಾಹಾರಿ
Carrier based inoculant,ವಾಹಕ-ಆಧಾರಿತ ಸೂಕ್ಷ್ಮಜೀವೀಯ ಒಳಸೇರಿಕೆ
Carrier of disease,ರೋಗವಾಹಕ
Carrying capacity,"ವಾಹಕ ಸಾಮರ್ಥ್ಯ, ಒಯ್ಯವ ಸಾಮರ್ಥ್ಯ"
Cartilage,ಮೃದ್ವಸ್ಥಿ
Carton,ರಟ್ಟುಪೆಟ್ಟಿಗೆ
Case harden,ಮೇಲ್ಮೈಯನ್ನು ಗಡುಸಾಗಿ ಮಾಡು
Catabolic activity,ಅಪಚಯ ಕ್ರಿಯೆ
Catabolism,ಅಪಚಯ
Catabolite,ಅಪಚಯ ಕ್ರಿಯೆ ಉತ್ಪನ್ನ
Catabolite repression,ಅಪಚಯ ಉತ್ಪನ್ನದಮನ
Catalysed,ವೇಗವರ್ಧಿತ
Catalysis,ವೇಗವರ್ಧನೆ
Catalysts,ವೇದವರ್ಧಕಗಳು
Catalytic activity,ವೇಗವರ್ಧಕ ಚಟುವಟಿಕೆ
Catalyze,ವೇಗವರ್ಧಿಸು
Catarrh,"ಶೀತ, ನೆಗಡಿ, ಲೋಳ್ಸುರಿಕೆ"
Catastrophe,ಅನಾಹುತ
Caterpillar,ಕಂಬಳಿಹುಳು
Cat ionic detergent,ಧನಅಯಾನು ಮಾರ್ಜಕ
Catsup,ರಸಕವಳ
Cavitation,"ಪೊಳ್ಳು ಭಾಗದ ಉತ್ಪತ್ತಿ, ಕುಳಿ ಉತ್ಪತ್ತಿಯಾಗುವಿಕೆ"
Cedar wood,ದೇವದಾರು ಮರ
Celery,ಸಬ್ಬಸಿಗೆ
Cell,ಕೋಶ
Cell arrangement,ಕೋಶ ಜೋಡಣೆ
Cell biology,ಕೋಶಜೀವಶಾಸ್ತ್ರ
Cell body,"ಕೋಶದ ಮೈ, ಕೋಶದ ಶರೀರ"
Cell count,ಕೋಶ ಎಣಿಕೆ
Cell culture,ಕೋಶ ಸಾಕಣೆ
Cell differentiation,ಕೋಶ ವಿಭೇದೀಕರಣ
Cell division,ಕೋಶ ವಿಭಜನೆ
Cell envelope,ಕೋಶ ಆವರಣ
Cell free antigen,ಕೋಶಮುಕ್ತ ಪ್ರತಿವಿಷಜನಕ
