English,Hindi
Axoplasmic transport,तंत्रिकाक्षद्रव्यी अभिगमन
Aziridine,ऐज़ीरीडीन
Azo dye,ऐज़ो रंजक
Azurin,ऐजुरिन
B cell differentiation factor,बी. - कोशिका विभेदन कारक
B cell growth factor,बी. - कोशिका वृद्‍धि कारक
B cell stimulating factor,बी. - कोशिका उद्‍दीपन कारक
B - block,बी - जीनखंड
B-c complex,बी - सी सम्मिश्र
B - cell,बी - कोशिका
B - chromosome,बी - गुणसूत्र
B - coenzyme,बी - सहएन्ज़ाइम
B - DNA,बी-डी. एन. ए
B - form DNA,बी-रुपी डी.एन.ए.
B - lympocyte,बी - लसीकाणु
B - protein,बी. प्रोटीन
B - subfibre (B - tubule),बी. उपरेशा (बी. नलिका)
B - type inclusion body (Guarnieri body),बी. प्ररुपी अंतर्विष्‍ट पिंड (ग्वार्नियरी पिंड)
B - type particle,बी - प्ररुपी कण
B - type starter,बी. प्ररुपी संरोपक
Babes - Ernst granule,बेब्स - अर्न्‍स्‍ट कणिका
Bacillin (basilysin),बैसिलिन (बैसिलाइसिन)
Bacillus,"दंडाणु, बैसिलस"
Bacillus subtitlis,बैसिलस सबटिलिस
Bacitracin,बैसिट्रेसिन
Back cross,"प्रतीप प्रसंकर (सं), प्रतीप प्रसंकरण (क्रि)"
Back mutation,प्रतीप उत्परिवर्तन
Background constitutive synthesis,पृष्‍ठभूमिक रचक संश्‍लेषण
Background genotype,पृष्‍ठभूमिक जीनप्ररुप
Background mutation (spontaneous mutation),पृष्‍ठभूमिक उत्परिवर्तन (स्वतः उत्परिवर्तन)
Bacteria,जीवाणु
Bacterial capsule,जीवाणु संपुट
Bacterial chromosome,जीवाणु गुणसूत्र
Bacterial cistron,"जीवाणु कार्येक, जीवाणु - सिस्ट्रॉन"
Bacterial count,जीवाणु गणनांक
Bacterial culture,जीवाणु - संवर्ध
Bacterial endosymbiont,"जीवाणु, अंतःसहजीवी"
Bacterial flagellum,जीवाणु कशाभ
Bacterial lawn,जीवाणु लॉन
Bacterial mating (bacterial conjugation),जीवाणु संगम (जीवाणु संयुग्मन)
Bacterial operon,"जीवाणु प्रचालेक, जीवाणु ओपेरॉन"
Bacterial plasmolysis,जीवाणु प्रद्रव्यलयन
Bacterial radiation,जीवाणु - विकिरण
Bacterial recombination,जीवाणु - पुनर्योजन
Bacterial ribosome,जीवाणु राइबोसोम
Bacterial slant (bacterial slope),जीवाणु - तिर्यक् (जीवाणु ढलान)
Bacterial slope (bacterial slant),जीवाणु - ढलान (जीवाणु तिर्यक)
Bacterial transduction,जीवाणु - पारक्रमण
Bacterial transformation,जीवाणु रुपांतरण
Bacterial translation,जीवाणु अनुवाद
Bacterial transposon,"जीवाणु पारांतरेक, जीवाणु ट्रांसपोसोन"
Bacterial vaccine,जीवाणु वैक्सीन
Bactericidal,जीवाणुनाशी -
Bactericide,जीवाणुनाशी
Bacterin,बैक्टीरिन
Bacteriochlorophyll,बैक्टीरिओक्लोरोफिल
Bacteriocidal,जीवाणुनाशी -
Bacteriocidin,बैक्टिरिओसाइडिन
Bacteriocin,बैक्टीरिओसिन
Bacteriocyte,कोशिकजीवाणु
Bacteriological,"जीवाण्वीय, जीवाण्विक"
Bacteriologist,जीवाणुविज्ञानी
Bacteriology,"जीवाण्विकी, जीवाणुविज्ञान"
Bacteriolysis,जीवाणुलयन
Bacteriolytic serum,जीवाणुलयनी सीरम
Bacteriophage,जीवाणुभोजी
Bacteriophage packaging,जीवाणुभोजी निवेशन
Bacteriorhodopsin,बैक्टीओरोडोप्सिन
Bacteriostat,जीवाणुस्थापी
Bacteriostatic,जीवाणुस्थापी
Bacterium,जीवाणु
Bacteriod,जीवाणुसम
Baeocyte (endospore),गोलजननाणु (अंतःबीजाणु)
Balanced chromosome,संतुलित गुणसूत्र
Balanced lethal,संतुलित घातक
Balanced lethal system,संतुलित घातक तंत्र
Balanced polymorphism,संतुलित बहुरुपता
Balanced salt solution,संतुलित लवण विलयन
Balanced selection,संतुलित वरण
Balanced stock,संतुलित संभार
Balanced translocation,संतुलित स्थानांतरण
Balancer,संतुलक
Balbiani chromosome,बाल्बियानी गुणसूत्र
Balbiani ring,बाल्बियानी वलय
Ball metaphase,कंदुक मध्यावस्था
Balzer freeze fracture apparatus,बाल्ज़र हिम विभंग उपकरण
Ban Hl restriction enzyme,बाम एच.आई. प्रतिबंधन एन्ज़ाइम
Band,"पट्‍टी, पट्‍ट, बैंड"
Band III protein,पट्‍ट III प्रोटीन
Banded segment,पट्‍टित खंड
Banding,पट्‍टन
Bar eye,दंड नेत्र
Bar eye mutation,दंडनेत्र उत्परिवर्तन
Bar gene,दंड जीन
Barbiturate,बार्बिट्‍युरेट
Barfoed's reagent,बार्फोड अभिकर्मक
Barr body,बार पिंड
Barren kinetosome,निष्फल गतिकाय
Barrier epithelium,रोधी उपकला
Barrier filter,"रोधी निस्यंदक, रोधी फ़िल्टर"
Barrier membrane,रोधी झिल्ली
Basal body (blepharoplast),आधारी काय (ब्लेफैरोप्लास्ट)
Basal cell,आधारी कोशिका
Basal cell carcinoma,आधारी कोशिका कार्सिनोमा
Basal disc,"आधारी डिस्क, आधारी बिम्ब"
Basal granule,आधारी कणिका
Basal lamina,आधारी पटल
Basal level element,आधारी स्तर तत्व
Basal metabolic rate,आधारी उपापचयी दर
Base,क्षारक
Base,आधार
Base analogue,क्षारक अनुरुप
Base composition (base ratio),क्षारक संघटन (क्षारक अनुपात)
Base excision repair,क्षारक उच्छेदी क्षतिसुधार
Base of nucleotide,न्यूक्लिओटाइड - क्षारक
Base pair,क्षारक युग्म
Base pairing,क्षारक युग्मन
Base pairing rule,क्षारक युग्मन नियम
Base plate,आबंधी सतह
Base plate,आधार प्लेट
Base ratio,क्षारक अनुपात
Base triplet,क्षारक त्रिक
Base - substitution,क्षारक प्रतिस्थापन
Basement membrane,आधार झिल्ली
Basic amino acid,क्षारकीय ऐमीनो अम्ल
Basic dye,क्षारकीय रंजक
Basic firoblast growth factor,क्षारकीय रेशकोरक वृद्‍धिकारक
Basic fuchsin,क्षारकीय फुक्सिन
Basic number,आधारी संख्या
Basic pancreatic trypsin inhibitor,क्षारकीय अग्‍न्याशयी ट्रिप्सिन संदमक
Basic replicon,"आधारी प्रतिकृत्येक, आधारी रेप्लिकॉन"
Basidium,बेसीडियम
Basikaryotype,आधारगुणसूत्रप्ररुप
Basilar membrane,आधार झिल्ली
Basilysin (bacillin),बैसिलाइसिन (बैसिलिन)
Basket cell,करंड कोशिका
Basolateral plasma membrane,आधारपार्श्‍वी प्रद्रव्य झिल्ली
Basophil,क्षारकरागी
Basophilia,क्षारकरागिता
Basophilic,क्षारकरागी
Basophilic,क्षारकरंजी
Basophilic cell,क्षारकरंजी कोशिका
Basophilic plasmocyte,क्षारकरंजी प्लाज़्माणु
Basoplasm,क्षारकद्रव्य
Batch culture,घान संवर्ध
Bayes' theorem,बेज प्रमेय
Behavioural genetics,व्यवहार आनुवंशिकी
Belling's hypothesis,बेलिंग परिकल्पना
Belt desmosome,मेखला बंधकाय
Bence - jones protein,बेन्स - जोन्स प्रोटीन
Benedict's test,बेनेडिक्ट - परीक्षण
