English,Hindi
Birth injury,प्रसवक्षति
Birth mark,जन्म-चिह्न
Birth opening,जन्म-रंध्र
Birth palsy,जन्म अंपघात
Birth range,जन्म परिसर
Birth rate,जन्म दर
Biscuit,"बिस्कुट मृदा, अकाचित चीन मृदा, बिस्कुट"
Biscuit coating,बिस्कुट लेपन
Biscuit oven,बिस्कुट कन्दु
Biscuit powder,बिस्कुट चूर्ण
Biscuit tableware,अर्ध परिष्कृति-भांड
Bishop sleeve,विशप बाहु
Bissolinen,बिसोलिनन
Bitot spots,बिटोट चित्ति
Bitter,"तिक्त, कड़वा"
Bitters,बिटर्ज़
Black belt,काली पट्टी
Black board,श्यामपट्ट
Black Egyptian ware,कृष्ण मिस्र देश भांड
Black-gram,"माष, उड़द"
Black ivory,कृष्ण हाथी दांत
Black liquor recovery,कृष्ण द्राव उपलब्धि
Black malt,कृष्ण माल्ट
Black pepper,काली मिर्च
Black water fever,कालमेह ज्वर
Blade,"पटल, फल, ब्लेड, फलक"
Blanching,"धवलीकरण, धवलन, बलहीनता; विवर्ण होना, विवर्ण करना, ताप निष्त्वचन*"
Blancmange,ब्लांमांज़
Blanket,"समाच्छद, ब्लैंकेट, कम्बला, आवृत करना"
Blanket bed,कम्बल शय्या
Blanket stitch,कंबली टाँका
Blanket table,कंबल पटल
Blanket twill,कंबली ट्वील
Blastocoele,"कोरकगुहा, ब्लास्टोसील"
Blastoderm,"ब्लास्टोडर्म, कोरकचर्म"
Blastostyle,कोरकस्तम्भ
Blastula,"कोरक, ब्लैस्टूला"
Bleach,"रंग उड़ाना (क्रि.), विरंजन करना, विरंजक (सं.)"
Bleached,विरंजित
Bleaching,विरंजन
Bleaching powder,विरंजक चूर्ण
Bleed,"स्राव, स्रावण"
Bleeder,रक्तस्रावशील
Bleeding,"स्रवण, रसस्रवण, वर्णोत्सर्जन, रंग छूटना, वर्ण मुंचन, रक्त स्रवण"
Blend,संमिश्रण; संमिश्र
Blender,"संमिश्रक (व्यक्ति), संमिश्रित्र (यंत्र)"
Blending,संमिश्रण
Blepharoplast,ब्लेफैरोप्लास्ट
Bletting,अंतर्गलन
Blight,"अंगमारी, शीर्णन"
Blind stitch,अप्रत्यक्ष टाँका
Blister,"ब्लिस्टर , उदवर्त, फफोला, छाला"
Block-house,सुदृढ़ गृह
Block printing,"ब्लॉक मुद्रण, ठप्पा छपाई"
Block process,ब्लॉक प्रक्रम
Blonde (blond),ब्लॉन्ड
Blood,"रुधिर, रक्त"
Blood bank,"ब्लड बैंक, रक्त निधि"
Blood black,"रुधिर काला, ब्लड-ब्लैक"
Blood channel,रुधिर प्रणाल
Blood culture,रुधिर संवर्ध
Blood eosinophilia,रुधिर इओसिनरागिता
Blood hound,रुधिरश्वान
Blood plasma,रुधिर प्लाज़्मा
Blood poisoning,रक्तविषाक्तन
Blood pressure,रक्तदाब
Blood serum,रुधिर सीरम
Blood space,"रुधिर अवकाश, रुधिर अवकाश"
Blood sugar,रुधिर शर्करा
Blood supply,रुधिर संभरण
Blood velocity,रक्तवेग
Blood volume,रक्तआयतन
Blooming leaf design,"फुल्लिका पत्र अभिकल्प, फुल्लिका पत्र डिज़ाइन"
Blotting paper,"मसीचूष पत्र, स्याही सोख पत्र"
Blue,"नीला, नील (विशो.)"
Blue gun,नील प्रक्षेपी
Blueing (bluing),"नील लगान, नील देना"
Blue light,"नीली बत्ती, नील प्रदीप"
Blunt,"कुंठांत, कुंठित"
Blurred speech,अस्पष्ट बोला
Blurring,अस्पष्टता
Boarding house,छात्रावास
Boat-hook bend,नाव लग्गी मोड़
Bobbin,"फिरकी, बॉबिन"
Boil,"उबालना, क्वथन करना, उबलना, क्वथन होना (क्रि.) फोड़ा (सं.)"
Boiled dressing,क्वथित संसाधन
Boiled-off silk,"अपक्वथित कौशय, अपक्वथित रेशम"
Boiler,"क्वथित्र, बॉयलर"
Boiling,"क्वथन, उबालना"
Boiling point,क्वथनांक
Boiling water starch,गरम पानी का मंड
Bokhara rug,बुखारा रग
Bolt,"काबला, बोल्ट"
Bomb calorimeter,"बम-कैलोरीमापी, बम-कैलोरीमीटर"
Bomb-shaped nacelle,बमरुपी पुटिका
Bond,"बंध, बंधन, आबन्ध, बन्ध पत्र, बॉण्ड"
Bonding,श्लेषण
Bone,"अस्थि, हड्डी, बोन"
Bone dry,अस्थि शुष्क
Bone tolerance dose,अस्थि सहय मात्रा
Bone-turquoise,अस्थि टर्काइज़
Boning (cookery),हड्डी निकालना
Book shelf,पुस्तक निधान
Boracic ointment,बोरिक मलहम
Borage,बोरेज
Borax,"सुहागा, टंक, बोरेक्स"
Border,"सीमांत, बार्डर, किनारी"
Boredom,"ऊब, नीरसता"
Bottle,बोतल
Bottle culture,बोतल संवर्ध
Bottle gourd,लौकी
Bottling,बोतलबन्दी
Boucle yarn,कुंडलित सूत्र
Bound buttonhole,बंधित काज
Boundless,अंतहीन
Boundlessness,अंतहीनता
Bow,"धनु, गज़"
Bowl,"तुंड-पात्र, कटोरा, बाउल"
Box pleat,बन्द प्लीट
Braided,गुंफित
Brain,मस्तिष्क
Braising,ब्रेज़न
Bran,चोकर
Brandy,ब्रान्डी
Brandy snap,ब्रान्डी स्नैप (केक)
Bran wash,चोकर धुलाई
Bran water,चोकर जल
Bran yeast,चोकर खमीर
Brass,"पीपल, पित्तल"
Brass founder's ague (=metal fume fever),पीतल धूम ज्वर
Brass work,पीतल सामग्री
Bread,"डबल रोटी, ब्रेड"
Bread board,डबल रोटी पटल
Bread box,ब्रेड बॉक्स
Bread corn,रोटी धान्य
Bread crumb,डबल रोटी का चूरा
Bread flour,डबल रोटी आटा (मैदा)
Bread roast,ब्रेड रोस्ट
Breadth,चौड़ाई
Bread wine,ब्रेड मदिरा
Break down,फेल होना
Breakfast,"प्रातराश, कल्यवर्त"
Breast fed infant,स्तन्यपोषित शिशु
Breast feeding,स्तन्य आहार
Breed,नस्ल
Breezeway,झरोखा
Brew,"निक्वाथन, निक्वाथ, मद्य बनाना, मद्य बनना, निसवन"
Brewing,"निक्वाथन, निसवन"
Brick,"ईट, इष्टिका"
Brick cheese,इष्टिकाभ पनीर
Brick tea,इष्टिका चाय
Brightener,"प्रद्योतक, प्रभासक"
Briquette,"इष्टिका, कोयले का गोला"
Brisk boiling,तीव्र क्वथन
Bristle,"शूक, खरलोम झाडू"
Brittle,पाग
Brix scale,ब्रिक्स-मापक्रम
Broadcloth,"चौड़ा कपड़ा, ब्रॉड क्लॉथ"
Broad loom,ब्रॉड लूम
Broccoli,ब्रोकोली (शाक)
Broil,सेकना*
Broiler,"दमचूल्हा, ब्रौलर"
Bromated flour,"ब्रोमेटित आटा, ब्रोमेटित पिष्ट"
Bromelin,ब्रोमेलिन
Brominated oil,ब्रोमीनित तेल
Bronchus,"ब्रोन्कस, श्वसनी"
Brooch,"ब्रोच, जड़ाऊपिन"
Broom,झाडू
Broth,"अनछना सूप, ब्रौथ"
Brown,ब्राउन
Browning,"बभ्रुकरण, ब्राउनिंग, बभ्रुकर"
Brown sugar,भूरी शर्करा
Brown ware,बभ्रु भाण्ड
Browthy bread,ब्रॉथी डबलरोटी
Broye,ब्रॉये
Brucella melitensis*,ब्रूसेला मेलीटेन्सिस
Brucellosis,ब्रूसेलोसिस
Bruise,"खरोंच, क्षत"
Bruising,"खरोंच, क्षत"
Bryophyta,ब्रायोफाइटा
