English,Hindi
Co-ordinate expansion,निर्देशांक विस्तार
Core,क्रोड
Core motion,क्रोड गति
Coriolis force,कॉरिऑलिस बल
Corona,कोरोना
Corpuscular radiation,कणिका विकिरण
Corpuscular strucure,कणिका संचरना
Correlation,सहसंबंध
Correlation between velocities,वेगों के बीच सहसंबंध
Correlation function,सहसंबंध फलन
Correlation of angular velocities,कोणीय वेगों का सहसंबंध
Correlation time,सहसंबंध काल
Cosmic magnetic field,अंतरिक्ष चुम्बकीय क्षेत्र
Cosmic matter,अंतरिक्षी पदार्थ
Cosmic plasma,अतरिक्षी प्लाज्मा
Cosmic radiation,अंतरिक्ष विकिरण
Cosmic ray,अंतरिक किरण
Couette flow,कुएट प्रवाह
Coulomb attraction,कूलॉम आकर्षण
Coulomb barrier,कूलॉम रोधिका
Coulomb collision,कूलॉम संघट्ट
Coulomb electric field,कूलॉम विद्युत क्षेत्र
Coulomb field,कूलॉम क्षेत्र
Coulomb scattering,कूलॉम प्रकीर्णन
Coulomb law,कूलॉम नियम
Coulomb encounter,कूलॉम समागम
Coulomb field of iron core,लौह क्रोड का कूलॉम क्षेत्र
Coulomb logarithm,कूलॉम लघुगणक
Coulomb potential,कूलॉम विभव
Coulomb repulsion,कूलॉम प्रतिकर्षण
Coulomb scattering,कूलॉम प्रकीर्णन
Counducting fluid,चालक तरल
Coupled harmoic oscillator,युग्मित संनादी दोलित्र
Coupled mode analysis,युग्मित विधा विश्लेषण
Coupled mode approach,युग्मित विधा उपगमन
Coupled wave,युग्मित तरंग
Coupling,युग्मन
Conservative flux,संरक्षी फ्लक्स
Covariant equation,सहपरिवर्ती समीकरण
Crab nebula,कर्क निहारिका
Crammer's rule,क्रैमर नियम
Creation of plasma,प्लाज्मा की उत्पत्ति
Crest of a wave,तरंग-श्रृंग
Criteria for ionization,आयनन निकष
Criteria of plasma,"प्लाज्मा कसौटी, प्लाज्मा निकष"
Critical configuration,क्रांतिक विन्यास
Critical density,क्रांतिक घनत्व
Critical field,क्रांतिक क्षेत्र
Critical fuel mass,क्रांतिक ईंधन द्रव्यमान
Critical grid characteristics,क्रांतिक ग्रिड अभिलक्षण
Critical magnetic field,क्रांतिक चुम्बकीय क्षेत्र
Critical radius,क्रांतिक त्रिज्या
Critical region,क्रांतिक प्रक्षेत्र
Critical termperature,क्रांतिक ताप
Critical velocity,क्रांतिक वेग
Coriolis force,कॉरिऑलिस बल
Cross modulating region,क्रॉस माडुलक क्षेत्र
Cross modulation,क्रॉस माडुलन
Cross over time,संक्रंमण काल
Cross section,अनुप्रस्थ परिच्छेद
Crossed field accelerator,क्रॉसित क्षेत्र त्वरित्र
Crossing of sheet,शीट पारगमन
Cryogenic condition,निम्नतापी प्रतिबन्ध
Cryostat,क्रायोस्टेट
C-stellarator,C- स्टेलैरेटर
Cubic zinc sulphide,घनीय जिंक सल्फाइड
Cubical resonator,घनीय अनुनादक
Curiet temperature,क्यूरी ताप
Current,धारा
Current channel,"धारा चैनल, धारा वाहिका"
Current configuration,धारा विन्यास
Current confinement,धारा परिरुद्धता
Current loop,धारा पाश
Current ring,धारा वलय
Current sheet,धारा शीट
Curvature,वक्रता
Curvature current,वक्रता धारा
Curvature drift,वक्रता अपवाह
Curvature gradient,वक्रता प्रवणता
Curvature of space,अंतरिक्ष वक्रता
Curvature of trajectory,प्रक्षेपपथ वक्रता
Curvature source,वक्रता स्रोत
Cusp field,उभयाग्री क्षेत्र
Cusped confinement,उभयाग्री परिरुद्धता
Cusped field reactor,उभयाग्री क्षेत्र रियेक्टर
Cusped geometry,उभयाग्री ज्यामिति
