English,Hindi
Dupont frother,दूपाँ झागकारक
Durability index,स्थास्नुतांक
Dust-laying oil,धुलिस्थापक तेल
Dust collection system,धुलि संग्रह तंत्र
Dust counter,धूलि - गणित्र
Dust sampling,धूलि प्रतिचयन
Dust trap,धूलि पाश
Dyeing,"रंजन, रँगना"
Dynamic air analyser,गतिक वायु विश्लेषक
Dynamic amplification,गतिक प्रवर्धन
Dynamic head,गतिक शीर्ष
Dynamic height,गतिक उच्चता
Dynamic magnification,गतिक आवर्धन
Dynamic trajectory method,गतिक प्रक्षेप पथ विधि
Earth (eng geol),मलवा
Earth hummock,भू-टेकरी
Earthquake proof,भूकंप-सह
Earthquake proof construction,भूकंपसह निर्माणकार्य
Ebullition,उत्क्वथन
Eccentric drive machines,उत्केंद्र चालित मशीन
Eccentric rotating motion,उत्केंद्रीय धूर्णी गति
Eccentric type vibrator,उत्केंद्री कंपित्र
Edge runner,कोर-धावनी
Edge sealing,कोर संमुद्रण
Edge water,उपांत जल
Edge well,संधि-कूप
Effective diameter,प्रभावी व्यास
Effective permeability,प्रभावी पारगम्यता
Effective pore volume,प्रभावी रंध्र आयतन
Effective porosity,प्रभावी संरध्रता
Effective pressure,प्रभावी दाब
Effluent seepage,बहि: स्रावी निस्यंद
Effosion,उत्खनन
Electrical concentration,वैद्युत सांद्रण
Electrical driers,वैद्युत शोषक
Electric calamine,इलैक्ट्रिक कैलेमीन
Electric precipitator,"विद्युत अवक्षेपित्र, विद्युत प्रेसिपिटेटर"
Electrofiltration,वैद्युत निस्यंदन
Electro furnace,"वैद्युत भ्राष्ट्र, बिजली की भट्टी"
Electrolysis,विद्युत-अपघटन
Electrolytic refining,विद्युत-अपघटनी परिष्करण
Electromagnetic separation,विद्युत चुंबकीय पृथक्करण
Electrometric analysis,विद्युत-मितीय विश्लेषण
Electronic analogue computers,इलेक्टॉनिक अनुरूप अभिकलित्र
Electronic computer method,इलेक्ट्रॉनिक अभिकलित्र विधि
Electronic trilateration,इलेक्ट्रॉनिक त्रिपार्श्वन
Electron multiplier phototube,इलेक्ट्रॉन गुणक फोटोनली
Electron multiplier technique,इलेक्ट्रॉन गुणक प्रविधि
Electrophoresis,वैद्युत कण-संचलन
Electroplate,"विद्युत-लेपन करना,
 बिजली से मुलम्मा करना"
Electroplating,विद्युत-लेपन
Electroscope,विद्युतदर्शी
Electrostatic precipitation,स्थिर वैद्युत अवक्षेपण
Electrostatic seismograph,स्थिर वैद्युत भूकंपलेखी
Electrostatic separation,स्थिरवैद्युत पार्थक्य
Electrotator sampler,स्थिर वैद्युतधूर्णी प्रतिदर्शित्र
Eliptex screen,एलिप्टेक्स छन्ना
Eltran method,इल्ट्रॉन विधि
Elutriation,घावपृथकन
Emery,एमरी
Emery floatation cell,एमरी उत्प्लवन सेल
Enamel,"इनैमल, दंतवल्क"
Enameled brick,इनैमलित ईट
Endokinematic,अंत: शुद्धगतिक
Endokinetic,अंतर्गतिज
Endopuneta,अंत: रंध्र
Endosmometer,अंत: परासरणमापी
Endosmosis,अंत: परासरण
Endosmotic,अंत: परासरणी
Engineering geology,इंजीनियरी भूविज्ञान
Equalization filter,तुल्यकरण फिल्टर
Equatorial ellipticity,विषुवतीय दीर्घवृत्तीयता
Equatorial layer,मध्यवर्ती स्तर
Equatorial radius,विषुवतीय त्रिज्या
Equatorial Section,मध्यवर्ती काट
Equidimensional lump,समविमीय पिंड
Equipotential line,समविभव रेखा
Equipotential line method,समविभव रेखा विधि
Equipotential surface,समविभव पृष्ठ
Equispaced contouring,समअंतराली समोच्चन
Equivalent grade,तुल्य कोटि
Erosing head,उद् घर्षण शीर्ष
E R T S,ई आर टी एस
Eructation,"विस्फोट, वमन"
Esperanza classifier,एस्पेरैन्जा वर्गीकर
Estuarine hydrography,ज्वारनदमुखी जलविज्ञान
Exchange reservoir,एक्सचेंज रिजर्वायर
Excursion,अभियान
Expedition,खोजयात्रा
Experimental,"प्रायोगिक, प्रयोगात्मक"
Experimental geology,प्रायोगिक भूविज्ञान
Explicit eigen function,स्पष्ट आइगन फलन
Exploder,विस्फोटित्र
Exploration,"अन्वेषण, खोज"
Explore,"अन्वेषण करना, खोज करना"
Explorer,अन्वेषक
Explosion,"विस्फोटन, विस्फोट"
Explosion pit,विस्फोटन गर्त
Explosion point,विस्फोटन बिन्दु
Explosive,"विस्फोटी, विस्फोटक"
Explosive activity,विस्फोटी क्रिया
Explosivity index,विस्फोटिता सूचकांक
Exposure,"अनावरण, प्रभावन, उद्भासन, उच्छादन, अपावरण"
Extinguisher,"शामक, बुझाने वाला"
Extract,"निचोड़, निष्कर्ष, सारसत्त, सार निकालना, निष्कर्षण करना"
Extraction,"निष्कर्षण, सार, निचोड़"
Extraction of metal,धातु-निष्कर्षण
