English,Hindi
Ceraunometer,"सेरौनोमीटर, तडित् विसर्जनमापी"
Chaff,"शल्क सहपत्र, तुष, भूसा, भ्रमिका"
Chaff cloud,भ्रमिका मेघ
Chain,श्रृंखला
Chain drive,श्रृंखला परिचालन
Chain lightning,श्रृंखला तडित्
Chamber,"कोष्ठ, कक्ष"
Chance,"संयोग, प्रायिकता, अवसर"
Change,"परिवर्तन, अंतर"
Change of phase,प्रावस्था परिवर्तन
Change of state,अवस्था परिवर्तन
Channel,"चैनल, संचार मार्ग, माध्यम, प्रणाल, जलमार्ग, वाहिका"
Channel control,प्रणाल नियंत्रण
Channel storage,"प्रणाल संचायक, प्रणाल संग्रह"
Chaos,अस्तव्यस्तता
Chaos theory,अस्तव्यस्तता सिद्धांत
Characteristic,"लक्षण, विशेषता, अभिलक्षण, अभिलक्षणिक, पूर्णांश (of Logarithm)"
Characteristic curve,अभिलक्षणिक वक्र
Characteristic hydrograph,अभिलक्षणिक जलारेख
Characteristics,"लक्षण, अभिलक्षण"
Character,संप्रतीक
Charles law,चार्ल्स नियम
Chart,"चार्ट, संचित्र"
Chassis,ढाँचा
Chemical enegry,रासायनिक ऊर्जा
Chemosphere,रसोमंडल
Chimney cloud,चिमनी मेघ
Chill,"ठिठुरन, द्रुतशीतन"
Chinook,चिनूक (पवन)
Chinook arch,चिनूक चाप
Chi square distribution,काई वर्ग बंटन
Chip,चिप
Chlorinity,क्लोरीनता
Chlorocity,क्लोरोसिटी
Chloro-fluoro-carbons (cfc),क्लोरोफ्लोरो कार्बन
Choke,चोक
Chopping,"संकर्तन, टुकड़े करना"
Chromosphere,वर्णमंडल
Chronological,कालानुक्रमिक
Chronometer,"कालमापी, क्रोनोमीटर"
Chuck,चक
CIF,लागत बीमा भाड़ा (ला.बी.भा.)
Circuit,परिपथ
Circular,"वृत्ताकार, वर्तुल, वृत्तीय"
Circulation,"परिसंचारण, परिसंचरण"
Circulation model,परिसंचरण मॉडल
Circumpolar vortex,परिध्रुवीय भ्रमिल
Circumpolar westerlies,परिध्रुवीय पछुआ
Cirriform,"पक्षाभ, पक्षाभ रूप, सिरस रूप"
Cirrocumulus,पक्षाभ कपासी
Cirrostratus,पक्षाभ स्तरी
Cirrus,पक्षाभ
Civil time,व्यावहारिक समय
Civil twilight,"व्यावहारिक द्वाभा, सिविल द्वाभा"
Clausius clapeyron equation,क्लौसियस क्लैपीरॉन समीकरण
Clear,"स्वच्छ, प्रक्षोभ"
Clear air turbulence (cat),निर्मल वायु प्रक्षोभ
Clear ice,निर्मल हिम
Clear sky,"साफ आकाश, स्वच्छ आकाश"
Climate,जलवायु
Climate change,जलवायु परिवर्तन
Climate classification,जलवायु वर्गीकरण
Climate control,जलवायु नियंत्रण
Climate cycle,जलवायु चक्र
Climate discontinuity,जलवायवी असांतत्य
Climate model,जलवायु मॉडल
Climate snow line,जलवायवी तुहिन रेखा
Climate system,जलवायु तंत्र
Climate variability,जलवायु परिवर्तिता
Climatic discontinuity,जलवायवी असांतत्य
Climatic divide,जलवायवी विभाग
Climatic element,जलवायु तत्व
Climatic factor,जलवायु कारक
Climatic fluctuation,जलवायु उच्चावचन
Climatic forecast,जलवायु पूर्वानुमान
Climatic optimum,जलवायु इष्टतम
Climatic pulsation,जलवायवी उच्चावचन
Climatic region,जलवायु प्रदेश
Climatic trend,जलवायवी प्रवृत्ति
Climatic zone,जलवायु अनुक्षेत्र (मंडल)
Climatization,जलवायवी पर्यनुकूलन
Climatograph,जलवायवी आरेख
Climatography,जलवायु आरेखिकी
Climatological data,जलवायु संबंधी आँकड़े
Climatological forecast,जलवायु पूर्वानुमान
Climatological standard normal,जलवायवी मानक प्रसामान्यक
Climatological summary,जलवायवी सार
Climatology,जलवायुविज्ञान
Climax avalanche,चरम हिमघाव/ऐवेलांश
Climogram,"क्लाइमोग्राम, जलवायु आलेख"
Climograph,जलवायु आरेख
Clinometer,"प्रवणतामापी, नतिमापी"
Clip,"चिमटी, क्लिप"
Clock drive,घड़ी द्वारा चालन
Clockwise,दक्षिणावर्त
Close,निकट
Closed cells,सवृंत मेघसमुदाय
Closed circuit television,संवृत/बंद परिपथ टेलीविजन
Closed circulation,संवृत परिसंचरण
Closed drainage,संवृत अपवाह
Closed high,संवृत उच्चदाब
Closed low,संवृत निम्न दाब
Closed system,संवृत तंत्र
Cloud,"मेघ, बादल"
Cloud absorption,मेघ अवशोषण
Cloud amount,मेघ परिमाण
Cloud bank,मेघ संहति
Cloud base,मेघतल
Cloud belt,मेघ मेखला
Cloud banner,मेघ पताका
Cloud burst,"वृष्टि प्रस्फोट, मेघ प्रस्फोट"
Cloud ceiling,मेघ छाद
Cloud chamber,मेघ कक्ष
Cloud chart,मेघ संचित्र
Cloud cluster,मेघ पुंज
Cloud classification,मेघ वर्गीकरण
Cloud condensation nuclei,मेघ संघनन नाभिक
Cloud cover,मेघावरण
Cloud direction,मेघ दिशा
Cloud discharge,मेघ विद्युत् विसर्जन
Cloud distribution,मेघ वितरण
Cloud droplet,मेघ बिंदुक
Clouded,मेघाच्छन्न
Cloud element,मेघ तत्व
Cloud form,मेघ रूप
Cloud formation,मेघ रचना
Cloud genus,मेघ वंश
Cloud height,मेघ ऊँचाई
