English,Hindi
Conservative Party (of England),"कंजरवेटिव पार्टी, अनुदार दल"
Consociational democracy,संसंघिकीय प्रजातंत्र
Consolidated fund of india,भारत की संचित निधि
Consortium,सहायता-संघ
Conspiracy,षड्यंत्र
Constituency,निर्वाचन-क्षेत्र
Constituent,"घटक, संघटक, संविधायी"
Constituent Assembly (of India),संविधान सभा (भारत की)
Constituent instrument,संविधायी लिखत/ लेखपत्र
Constituent power,संविधायी शक्ति
Constituent state,संघटक राज्य
Constitution,"सविधान, गठन"
Constitutional amendment,सांविधानिक संशोधन
Constitutional dictactorship,सांविधानिक तानाशाही
Constitutional entitlement,सांविधानिक हकदारी
Constitutional authority,"सांविधानिक प्रधिकार, सांविधानिक सत्ता"
Constitutional crisis,सांविधानिक संकट
Constitutional deadlock,सांविधानिक गतिरोध
Constitutional government,सांविधानिक सरकार
Constitutional head,सांविधानिक अध्यक्ष
Constitutional law,सांविधानिक विधि
Constitutional machinary,सांविधानिक तंत्र
Constitutional monarchy,सांविधानिक राजतंत्र
Constitutional power,सांविधानिक शक्ति
Constitutional provision,सांविधानिक उपबंध
Constitutional remedies,सांविधानिक उपचार
Constitutional representative,सांविधानिक प्रतिनिधि
Constitutional right,सांविधानिक अधिकार
Constitutional safeguards,सांविधानिक रक्षोपाय
Constitutionalism,सविधानवाद
Constructive vote of no confidence,रचनात्मक अविश्वास मत
Constructivism,रचनावाद
Consul,"वाणिज्यदूत, काॅन्सुल"
Consul general,महावाणिज्यदूत
Consular officer,वाणिज्यदूतावास अधिकारी
Consular representative,काॅन्सुली प्रतिनिधि
Consulate,"वाणिज्यदूतावास, वाणिज्यदूत-पद, वाणिज्यदूत पदावधि"
Consulate general,महावाणिज्य-दूतावास
Consultative committee,परामर्शदात्री समिति
Consumerism,उपभोक्तावाद
Consumerist society,उपभोक्तावादी समाज
Containment,परिरोधन
Contemporary capitalism,समकालीन पूँजीवाद
Contempt,अवमानना
Contempt of court,न्यायालय की अवमानना
Contiguity theory (=theory of contiguity),समीपता सिद्धात
Contiguous,"सन्निहित, समीपस्थ"
Continental state,महाद्वीपीय राज्य
Continentalism,महाद्वीपवाद
Contingency fund,आकस्मिकता निधि
Contingent,"आकस्मिक, प्रासंगिक, सैन्य टुकड़ी, आश्रित"
Contingent motion,आश्रित प्रस्ताव
Continuing revolution,अविरत क्रांति
Contraband,विनिषिद्ध
Contract,संविदा
Contract sociale (=social contract),सामाजिक संविदा
Contracting government,संविदाकारी शासन
Contractual,"संविदागत, संविदात्मक"
Contradiction,"खंडन, परस्पर-विरोध"
Contrary to law,विधि के प्रतिकूल
Controlled democracy,नियंत्रित लोकतंत्र
Convention,"अभिसमय, परिपाटी, रूढि; परंपरा"
Conventional armament,पारंपरिक शस्त्रास्त्र
Conventional international law,परंपरागत अंतरराष्ट्रीय विधि
Conventional war,पारंपरिक युद्ध
Convincing majority,सुस्पष्ट बहुमत
Co-operative extension service,सहकारी विस्तार सेवा
