English,Hindi
Bill of Attainder,"बिल ऑफ अटेन्डर, एक (वि‍धेयक) जिसके अनुसार विना विचारणा"
Bill of Rights,अधिकार-पत्र
billet,गुटका
billet molding,बेलन खंड सज्जापट्टी
binary state,"युग्‍मक शासन, द्वि-आधारी शासन"
biographer,"जीवनीकार, चरित लेखक"
biological evolution,जैविक उद्विकास
biological war fare,जैविक युद्ध
biome,जीवोम
biomorphic art,"जीवकृतिकला, जीवरुपक कला"
bipolar technique,द्विधु्रवीय प्रविधि
birch bark,"भूर्ज छाल, भोजपत्र"
bisque,अकाचित मृद्भांड
bitikachi,बितिकची
bivouac,"पड़ाव,रणशिविर,सैनिक पहरा"
Bizonia,बाइज़ोनिया (द्वितीय महायुद्ध के बाद जर्मनी में ब्रिटिश-
black birding,अवैध दास (आयात)
black flag,काला झंडा
black hole,काल कोठरी
black leg (=scab),"गद्दार, द्रोही"
black panther,अमरीकी खेतो के संगठन विशेष का सदस्य
black power,अश्‍वेत (विशेषत: अमरीकी) लोगों का आर्थिक सामाजिक नैतिक
Black Shirt,"ब्लैक शर्ट, काली कुर्ती दल"
black-and-red ware,"कृष्ण-लोहित मृद्पात्र, काले-एवं-लाल भाण्ड"
blackish pottery,"हल्के काले भांड, किंचित कृष्ण मृद्भांड"
blade,फलक
blade tool,"फलक उपकरण, फलक औजार"
blatant abuse,कठोर दुरूपयोग
blazon,"कुल चिह् न ,कुल चिह्नअंकन"
blazonry,"कुल-चिह्कांन कला,कलात्मक प्रदर्शन"
blind arcade,रुद्ध तोरण-पथ
blind door,"घन द्वार, अंध द्वार"
blitzkrieg,"तड़ित युद्ध, तूफानी हमला"
blocage (=coarse masonry),विषम चिनाई
block,"खंड, ब्लांक, ठप्पा"
block capital,उपाधान शीर्ष
block house,बल्ली-गृह
block-on-block technique,स्थिर धन प्रविधि
blockade,"नाकेबंदी, घेराबंदी"
Bloodless Revolution (=Glorious Revolution),"गौरवमय क्रांति, रक्‍तहीन क्रांति"
bloodwite,"रक्‍तपात देय, खून की कीमत, रक्‍तपात का दण्ड"
Bloody Mary,"खूनी मेरी (सन् - ई, )"
bloom base,वातायन-दंड आधार
Blue,"ब्लू, टोरी दल का सदस्‍य समर्थक"
blue blood,"आभिजात्य, कुलीनता"
blue book,"नीली पुस्तिका, सरकारी विवरण"
blue ribbon,"ब्लूरिबन, नीला फीता, सर्वोच्च सम्मान"
Blue Shirt,नीली कुर्ती दल (इटली)
Blue Water School,नौसेना समर्थक
blues (=Royal Horse Guards),राजकीय (अश्वारोही) रक्षक
Board of Control,"संचालन-मंडल, संचालन-बोर्ड, नियंत्रण मंडल"
boat axe culture,नौ-कुठार संस्कृति
body armour,"वर्म, जिरह-बख्तर"
boer,दक्षिण अफ्रीका के गोरे
Bolshevism,बोल्शेविक आंदोलन (रूस)
bolster (=balteus),"अवलंब, शहतीर,गद्दी"
bolt,"बोल्ट, काबला"
bond,"बँधन, पराधीनता, लिखित समझौता"
bondstone (=bonder),बंधक पट्टी
bonnet,"छादक, बोल्ट"
bonnet hiptile,छज्जाकार खपरैल
bonnet tile (=hip tile),"आच्छादी खर्पर, मँगरा"
book of the dead,प्रेत पुस्तक
boomerang,"बूमरैंग, चल मचान, चल सोपानक"
booty,"लुण्ठित द्रव्य, लूट का माल"
borer,"वेधक, रंध्रक"
borer-scraper,"वेधक खुरचनी, वेधक क्षुरणी"
borough,बरो (सुरक्षात्मक बाड़ा/किलेबंद घर)
Bos Indicus,"बॉस इंडिकस, भारतीय वृष"
Bos nomadicus,"बॉस नोमेडिकस, नवतम युगीन वृष"
Bos primigenius,"बॉस प्राइमीजिनियस, आदि गो"
boss,ककुद अलंकरण
boss ornament,ककुद अलंकरण
boss tool,नाभियंत्र
bossing,ककुद नक्काशी
bottom panel,निचला दिल्हा
bottom rail,देहली पट्टी
boucher,"बुशे, मुष्टि कुठार"
boudoir,श्रृंगार कक्ष
boulder,गोलाश्म
Bourbon,"बूर्बा, फ्रांस का राजवंश"
bourgeois,"मध्यमवर्ग का सदस्य, बुर्जुआ"
bow,"कमान, धनुष"
bow window,कमानदार खिडक़ी
bowl,"कटोरा, चषक"
bowstring roof,धनुर्ज्या छत
bowtell,उत्तल सज्जापट्टी
box grave (=cist grave),"ताबूती कब्र, बक्साकार कब्र"
Boxer rebellion,बॉक्सर विद्रोह
boziga,"गृह, निवास-स्थान"
brace,भुजकवच
bracelet,"मणिबंध, कंगन"
bracket capital,टोड़ा शीर्ष
brass age,पीतल युग
brassard,"भुजबंध, भुजकवच"
Brassica juncea,ब्रासिका जुंसिया
bratticing,जालीदार अलंकरण
bread colonies,बहुधान्यक प्रदेश
