English,Hindi
Avicide,पक्षिनाश
Avicide,2. पक्षिनाशी
Aviculture,ऐवीसंवर्ध
Aviculture,2. पक्षी पालन
Avirulent,अनुग्र
Awn,शूक
Axe head,"कुल्हाड़ी का सिर, कुठाराग्र"
Axenic culture medium,असंदूषित संवर्ध माध्यम
Axenic host,असंदूषित परपोषी
Axial,अक्षीय
Axil,कक्ष
Axillary,"कक्षीय, कक्षवर्ती"
Axillary bud,कक्षीय कलिका
Axis,अक्ष
Axogamy,अक्षस्थलिंगता
Axon,"ऐक्सॉन, तंत्रिकाक्ष"
Axoneme,"एक्सोनीम, अक्षसूत्र"
Axopodium (axiopodium),अक्षपादाभ
Axostyle,अक्षदंड
Azimuth,दिगंश
Azolla,अजोला
Azygospore,अयुग्माणु
Azygous,अयुग्म
Alpha,अध्याधार
Abies pindrow,"एबीज पिन्ड्रो
 (बदर, तुंग, मोरिंडा)"
Abroma augusta,"अब्रोमा ऑगस्टा
 (उलट-कंबल)"
Abrus precatorius,"ऐब्रस प्रिकैटोरिअस
 (रत्ती, घुंघची)"
Abutilon indicum,"ऐब्यूटिलान इन्डिकम
 (कंघी)"
Acacia auriculiformis,"अकेशिया ऑरिकुलीफॉर्मिस
 (आस्ट्रेलियन वैटल)"
Acacia catechu,"अकेशिया कटेचू
 (खैर)"
Acacia mangium,अकेशिया मेन्जियम (मेन्जियम)
Acacia nilotica,"अकेशिया निलोटिका
 (बबूल/देसी बबूल)"
Acacia senegal,"अकेशिया सेनेगल
 (कुमठा)"
Acacia tortilis,"अकेशिया टॉर्टिलिस
 (इजराइली बबूल)"
Acalypha indica,"अकैलिफा इन्डिका
 (कुप्पी, खोकली)"
Acer cappadocicum,"एसर कप्पाडोसिकम
 (केंजली)"
Acer oblongum,एसर ओब्लौंगम किरमोला
Achyranthes aspera,"एकीरैन्थीज ऐस्परा
 (लटजीरा)"
Aconitum violaceum,"एकोनिटम वायोलेसियम
 (तिलिया कचंग)"
Acorus calamus,"एकोरस कैलामस
 (बच)"
Acrocarpus fraxinifolius,"ऐक्रोकार्पस फ्रैक्सिनिफोलियम
 (मंदानी, मंदानिया)"
Adhatoda vasica,"अधाटोडा वसीका
 (अड़ूसा, वसक)"
Aegle marmelos,"एगिल मार्मेलॉस
 (बेल)"
Aeschynomene indica,"एस्किनोमिन इन्डिका
 (शोला)"
Aesculus assamica,"एस्कुलस असमिका
 (कनीर)"
Aesculus indica,"एस्कुलस इन्डिका
 (बनखोर)"
Agave americana,"ऐगेव अमेरिकाना
 (कन्टाला)"
Agave sisalana,"ऐगेव सीसलाना
 (सीसल)"
Ailanthus altissima,"ऐलैन्थस एल्टिसिमा
 (ऐलेंटा)"
Ailanthus excelsa,"ऐलौन्थस एक्सेल्सा
 (महानीम, महारूख)"
Ailanthus triphysa,"ऐलैथस ट्रायफिज़ा
 (धूप)"
Albizia lebek,"अल्बिज़िया लेबेक
 (सिरष)"
Albizia odoratissima,"अल्बिज़िया ओडोरेटिसिमा
 (काला सिरष)"
Albizia procera,"अल्बिज़िया प्रोसेरा
 (सफेद सिरष)"
Alhagi pseud-alhagi,"एल्हैगी स्यूडेल्हैगी
 (जवासा)"
Allium stracheyi,एलियम स्ट्रैचेई
Alnus napalensis,"ऐलनस नेपालेन्सिस
 (अतीस)"
Aloe vera,"एलो वेरा
 (घृतकुमारी, ग्वारपाठा)"
Alstonia scholaris,"आल्स्टोनिया स्कॉलेरिस
 (सप्तपर्णी, शैतान की झूल)"
Amaranthus spinosus,"अमेरेन्थस स्पाइनोसस
 (चौलाई)"
Anacardium occidentale,"एनाकार्डियम ऑक्सीडेन्टेल
 (काजू)"
Ananas comosus,"अनानास कोमोसस
 (अनन्नास)"
Andrographis paniculata,"एंड्रोग्रैफिस पैनिकुलेटा
 (कालमेघ)"
Annona reticulata,"एनोना रेटिकुलेटा
 (रामफल)"
Annona squamosa,"एनोना स्क्वामोसा
 (शरीफा)"
Anogeissus latifolia,"एनोगाइसस लैटीफोलिया
 (धावड़ा)"
Anogeissus pendula,"एनोगाइसस पेन्डुला
 (धौक, धौंकड़ा, धोकरा)"
Anthocephalus cadamba,"एन्थोसिफेलस कदंबा
 (कदंब, कदम)"
Argemone mexicana,"आर्जिमोन मैक्सिकाना
 (सियाल-कांटा, पीली कटेली)"
Aristolochia indica,"ऐरिस्टोलोकिया इन्डिका
 (इशारमूल, हंसपुष्पी)"
Artocarpus chaplasha,"आर्टोकार्पस चपलाशा
 (चपलाश)"
Artocarpus heterophyllum,"आर्टोकार्पस हेटेरोफिल्लम
 (कटहल)"
Artocarpus lakoocha,"आर्टोकार्पस लकूचा
 (बड़हल)"
Asparagus racemosus,"ऐस्पेरेगस रेसीमोसस
 (शतावर)"
Azadirachta indica,"अजेडिरेक्टा इन्डिका
 (नीम)"
Accipiter badius (Shikra),ऐक्सिपीटर बेडियस (शिकरा)
Acinonyx jubatus,एसिनोनिक्स जुबैटस (चीता)
Acridotheres fuscus (Wild myna),एक्रिडोथिरीज फस्कस (जंगली मैना)
Acridotheres tristis (Common myna),एक्रियोडोथिरीज ट्रिस्टिस (देशी मैना)
Agrilus auxius,ऐग्रिलस ऑक्ज़ियस (बर्च वेधक)
Ailurus fulgens,एल्यूरस फल्जेन्स (लाल पांडा)
Alcedo atthis (Common kingfisher),एल्सिडो एटहिस (छोटा किलकिली)
Alectoris chukar,एलेक्टोरिस चुकार (चकोर)
Amaurornis phoenicurus (White-breasted waterhen),अमौर्रार्निस फीनिक्यूरस (सफेद-छाती जलमुर्गी)
Anas poecilorhyncha (Spot billed duck),एनास पीसिलोराइनिया (गुगरल बत्तख)
Anastomus oscitans (Asian open bill),"एनास्टोमास ऑससिटैन्स (घोंघिल, गुंगला)"
Anathana ellioti (Indian tree shrew),"एनाथाना एलियोटाई (श्रू, मंजोह)"
"Anlinga melanogaster (Darter, snakebird)","एन्लिंगा मेलानोगैस्टर (बानवै, सर्पपक्षी)"
Anser anser (Greyleg goose),ऐन्सर ऐन्सर (स्लेटी बत्तख)
Anser indicus (Bar head groose),ऐन्सर इन्डिकस (सरपट्टी सवन)
Antheraea assama,ऐन्थरीआ असमा (मूगा रेशम शलभ)
Antheraea paphia,ऐन्थरीआ पैफ़िआ (टसर रेशम शलभ)
Antheraea pernyi,ऐन्थरीआ पर्नाई (बांज रेशम शलभ)
Anthracoceras albirostris,ऐन्थ्रैकोसिरस एल्बिरोस्ट्रिस (पूर्वी अबलक धनेश)
Anthracocerus corronatus,ऐन्थ्रैकोसिरस कोरोनेटस (मालाबारी अबलकधनेश)
Antilope cervicapra,"एंटीलोप सर्विकैप्रा (कृष्णसार, काला हिरण)"
Apus affinis (House swift),ऐपस एफ़िनिस (घरेलू अबाबील-बतासी)
Aquilla rapax (Tawny eagle),ऐक्विला रैपेक्स (छोटा जुमिज उकाब)
Arborophila rufogularis,"आर्बोरोफ़िला रूफोगुलेरिस (लालगला प्यौरा, लालगला तीतर)"
