English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Accidental war,आकस्मिक युद्ध,આકસ્મિક યુદ્ધ,आकस्मिक युद्ध,ਆਕਸ੍ਮਿਕ ਯੁਦ੍ਧ,আকস্মিক যুদ্ধ,आकस्मिक युद्ध,ಆಕಸ್ಮಿಕ ಯುದ್ಧ,ആകസ്മിക യുദ്ധ,ஆகஸ்மிக யுத்த,ఆకస్మిక యుద్ధ,آکسمک یودھ,আকস্মিক যুদ্ধ,ଆକସ୍ମିକ ଯୁଦ୍ଧ,आकस्मिक युद्ध
Acclamation (=voice vote),मौखिक मतदान,મૌખિક મતદાન,मौखिक मतदान,ਮੌਖਿਕ ਮਤਦਾਨ,মৌখিক মতদান,मौखिक मतदान,ಮೌಖಿಕ ಮತದಾನ,മൌഖിക മതദാന,மௌகிக மததாந,మౌఖిక మతదాన,موکھک متدان,মৌখিক মতদান,ମୌଖିକ ମତଦାନ,मौखिक मतदान
Accod,समझौता,સમઝૌતા,समझौता,ਸਮਝੌਤਾ,সমঝৌতা,समझौता,ಸಮಝೌತಾ,സമഝൌതാ,ஸமஜௌதா,సమఝౌతా,سمجھوتہ,সমঝৌতা,ସମଝୌତା,समझौता
Accountability,जवाबदेही,"જવાબદારી, ઉત્તરદાયિત્વ",जवाबदारी,ਜਵਾਬ ਦੇਹੀ,"জবাবদিহি,দায়ীথাকা","उत्तरदायित्व,जापसालकी","ಹೊಣೆಗಾರಿಕೆ,ಜವಾಬ್ದಾರಿ",ഉത്തരവാദം,"கணக்குப்பொறுப்பு, கணக்குக்காட்டும் பொறுப்பு, பொறுப்புடைமை",జవాబుదారీ,جوابدہی,"উত্তৰদায়িত্ব,জবাবদিহিৰদায়িত্ব",ଉତ୍ତର ଦାୟୀତ୍ୱ,"जवाफदेही, जिम्मेवार"
Accoutrement,रणसज्जा,રણસજ્જા,रणसज्जा,ਰਣਸਜ੍ਜਾ,রণসজ্জা,रणसज्जा,ರಣಸಜ್ಜಾ,രണസജ്ജാ,ரணஸஜ்ஜா,రణసజ్జా,رنسجا,রণসজ্জা,ରଣସଜ୍ଜା,रणसज्जा
Accredit,प्रत्यायित करना,પ્રત્યાયિત કરના,प्रत्यायित करना,ਪ੍ਰਤ੍ਯਾਯਿਤ ਕਰਨਾ,প্রত্যাযিত করনা,प्रत्यायित करना,ಪ್ರತ್ಯಾಯಿತ ಕರನಾ,പ്രത്യായിത കരനാ,"செல்வாக்களி, நம்பிக்கை அளி, மதிப்பேற்று",ప్రత్యాయిత కరనా,پرتیایت کرنا,প্রত্যাযিত করনা,ପ୍ରତ୍ଯାଯିତ କରନା,प्रत्यायित करना
Accredited agent,"प्रत्यायित अभिकर्ता, प्रत्यायित एजेन्ट","પ્રત્યાયિત અભિકર્તા, પ્રત્યાયિત એજેન્ટ","प्रत्यायित अभिकर्ता, प्रत्यायित एजेन्ट","ਪ੍ਰਤ੍ਯਾਯਿਤ ਅਭਿਕਰ੍ਤਾ, ਪ੍ਰਤ੍ਯਾਯਿਤ ਏਜੇਨ੍ਟ","প্রত্যাযিত অভিকর্তা, প্রত্যাযিত এজেন্ট","प्रत्यायित अभिकर्ता, प्रत्यायित एजेन्ट","ಪ್ರತ್ಯಾಯಿತ ಅಭಿಕರ್ತಾ, ಪ್ರತ್ಯಾಯಿತ ಏಜೇನ್ಟ","പ്രത്യായിത അഭികര്താ, പ്രത്യായിത ഏജേന്ട","ப்ரத்யாயித அபிகர்தா, ப்ரத்யாயித ஏஜேந்ட","ప్రత్యాయిత అభికర్తా, ప్రత్యాయిత ఏజేన్ట",مستندایجنٹ / نامہ نگار,"প্রত্যাযিত অভিকর্তা, প্রত্যাযিত জন্ট","ପ୍ରତ୍ଯାଯିତ ଅଭିକର୍ତା, ପ୍ରତ୍ଯାଯିତ ଏଜେନ୍ଟ","प्रत्यायित अभिकर्ता, प्रत्यायित एजेन्ट"
Accredited representative,प्रत्यायित प्रतिनिधि,પ્રત્યાયિત પ્રતિનિધિ,प्रत्यायित प्रतिनिधि,ਪ੍ਰਤ੍ਯਾਯਿਤ ਪ੍ਰਤਿਨਿਧਿ,প্রত্যাযিত প্রতিনিধি,प्रत्यायित प्रतिनिधि,ಪ್ರತ್ಯಾಯಿತ ಪ್ರತಿನಿಧಿ,പ്രത്യായിത പ്രതിനിധി,ப்ரத்யாயித ப்ரதிநிதி,ప్రత్యాయిత ప్రతినిధి,پرتیایت پرتندھی,প্রত্যাযিত প্রতিনিধি,ପ୍ରତ୍ଯାଯିତ ପ୍ରତିନିଧି,प्रत्यायित प्रतिनिधि
Accrediting sovereign,प्रत्यायनकर्ता संप्रभु,પ્રત્યાયનકર્તા સંપ્રભુ,प्रत्यायनकर्ता संप्रभु,ਪ੍ਰਤ੍ਯਾਯਨਕਰ੍ਤਾ ਸਂਪ੍ਰਭੁ,প্রত্যাযনকর্তা সংপ্রভু,प्रत्यायनकर्ता संप्रभु,ಪ್ರತ್ಯಾಯನಕರ್ತಾ ಸಂಪ್ರಭು,പ്രത്യായനകര്താ സംപ്രഭു,ப்ரத்யாயநகர்தா ஸங்ப்ரபு,ప్రత్యాయనకర్తా సంప్రభు,پرتیاینکرتا سمپربھو,প্রত্যাযনকর্তা সংপ্রভু,ପ୍ରତ୍ଯାଯନକର୍ତା ସଂପ୍ରଭୁ,प्रत्यायनकर्ता संप्रभु
Acculturation,परसंस्कृतिग्रहण,પરસંસ્કૃતિગ્રહણ,परसंस्कृतिग्रहण,ਪਰਸਂਸ੍ਕ੃ਤਿਗ੍ਰਹਣ,পরসংস্কৃতিগ্রহণ,परसंस्कृतिग्रहण,ಪರಸಂಸ್ಕೃತಿಗ್ರಹಣ,പരസംസ്കൃതിഗ്രഹണ,பரஸங்ஸ்க்ருதிக்ரஹண,పరసంస్కృతిగ్రహణ,پرسنسکرتگرہن,পরসংস্কৃতিগ্রহণ,ପରସଂସ୍କୃତିଗ୍ରହଣ,परसंस्कृतिग्रहण
Accuracy,"यथार्थता, परिशुद्धता","ચોકસાઈ, ખરાપણું",अचूकपणा,"ਯਥਾਰਥਤਾ, ਬਿਲਕੁਲ ਸਹੀ","যাথার্থ্য,যাথাযথ্য","अचूकपण,नेमकेंपण,यथार्थताय",ನಿಖರತೆ,"കൃത്യത, വാസ്തവികത, കണിശത","திட்ப நுட்பம், வழுவாமை, சரிநிலை","యథార్థత,కచ్చితత్వం",صحت,"যথার্থতা,সত্যতা,সুনির্দিষ্টতা","ସଠିକତା, ପରିଶୋଧନ","अचूक, ठीक-ठीक, सठीक"
Accuse,अभियोग लगाना,"આરોપ, તહોમત","आरोप ठेवणे, दोषारोप करणे",ਇਲਜਾਮ ਲਾਉਣਾ,"অভিযোগকরা,দোষারোপকরা","दुशण दिवप,आरोप करप","ಆಪಾದಿಸು, ತಪ್ಪುಹೊರಿಸು, ದೋಷಾರೋಪಿಸು","ആരോപണം, കുറ്റം ചുമത്തുക",1. குற்றச்சாட்டு 2. குற்றம் சாட்டு,"నింద మోపు,నేరము మోపు",الزام لگانا/مورد الزام ٹھہرانا,"জগৰীয়াকৰ,অভিযোগকৰ","ଅଭିଯୋଗ କରିବା, ଦୋଷାରୋପ କରିବା, ଅପବାଦ ଦେବା","अभियोग लगाउनु, दोष लगाउनु, बात लगाउनु"
Accused,अभियुक्त,"આરોપી, તહોમતદાર","आरोप असलेला, आरोपी",ਦੋਸ਼ੀ ਅਪਰਾਧੀ,"অভিযুক্ত,আসামী","आरोपी,दोशी",ಆಪಾದಿತ,പ്രതി,குற்றம் சாட்டப்பட்டவர்,"నిందితుడు,ముద్దాయి",ملزم,"অভিযুক্তব্যক্তি,পদকীয়া,আচামী",ଅଭିଯୁକ୍ତ,"अभियुक्त, आरोपित व्यक्ति"
ACEN (Assembly of Captive European Nations),एकेन (यूरोपीय बंधित राष्ट्रों की सभा),એકેન (યૂરોપીય બંધિત રાષ્ટ્રોં કી સભા),एकेन (यूरोपीय बंधित राष्ट्रों की सभा),ਏਕੇਨ (ਯੂਰੋਪੀਯ ਬਂਧਿਤ ਰਾ਷੍ਟ੍ਰੋਂ ਕੀ ਸਭਾ),একেন (যূরোপীয বংধিত রাষ্ট্রোং কী সভা),एकेन (यूरोपीय बंधित राष्ट्रों की सभा),ಏಕೇನ (ಯೂರೋಪೀಯ ಬಂಧಿತ ರಾಷ್ಟ್ರೋಂ ಕೀ ಸಭಾ),ഏകേന (യൂരോപീയ ബംധിത രാഷ്ട്രോം കീ സഭാ),ஏகேந (யூரோபீய பங்தித ராஷ்ட்ரோங் கீ ஸபா),ఏకేన (యూరోపీయ బంధిత రాష్ట్రోం కీ సభా),ایکین (یوروپیہ بندھت راشٹروں کی سبھا),কন (যূরপীয বংধিত রাষ্ট্রং কী সভা),ଏକେନ (ଯୂରୋପୀଯ ବଂଧିତ ରାଷ୍ଟ୍ରୋଂ କୀ ସଭା),एकेन (यूरोपीय बंधित राष्ट्रों की सभा)
Acknowledged right,अभिस्वीकृत अधिकार,અભિસ્વીકૃત અધિકાર,अभिस्वीकृत अधिकार,ਅਭਿਸ੍ਵੀਕ੃ਤ ਅਧਿਕਾਰ,অভিস্বীকৃত অধিকার,अभिस्वीकृत अधिकार,ಅಭಿಸ್ವೀಕೃತ ಅಧಿಕಾರ,അഭിസ്വീകൃത അധികാര,அபிஸ்வீக்ருத அதிகார,అభిస్వీకృత అధికార,ابھسویکرت ادھکار,অভিস্ীকৃত অধিকার,ଅଭିସ୍ବୀକୃତ ଅଧିକାର,अभिस्वीकृत अधिकार
Acquired nationality,"अर्जित राष्ट्रिकता, अर्जित राष्ट्रीयता","અર્જિત રાષ્ટ્રિકતા, અર્જિત રાષ્ટ્રીયતા","अर्जित राष्ट्रिकता, अर्जित राष्ट्रीयता","ਅਰ੍ਜਿਤ ਰਾ਷੍ਟ੍ਰਿਕਤਾ, ਅਰ੍ਜਿਤ ਰਾ਷੍ਟ੍ਰੀਯਤਾ","অর্জিত রাষ্ট্রিকতা, অর্জিত রাষ্ট্রীযতা","अर्जित राष्ट्रिकता, अर्जित राष्ट्रीयता","ಅರ್ಜಿತ ರಾಷ್ಟ್ರಿಕತಾ, ಅರ್ಜಿತ ರಾಷ್ಟ್ರೀಯತಾ","അര്ജിത രാഷ്ട്രികതാ, അര്ജിത രാഷ്ട്രീയതാ","அர்ஜித ராஷ்ட்ரிகதா, அர்ஜித ராஷ்ட்ரீயதா","అర్జిత రాష్ట్రికతా, అర్జిత రాష్ట్రీయతా",عرجت راشٹرکتا، عرجت راشٹریتا,"অর্জিত রাষ্ট্রিকতা, অর্জিত রাষ্ট্রীযতা","ଅର୍ଜିତ ରାଷ୍ଟ୍ରିକତା, ଅର୍ଜିତ ରାଷ୍ଟ୍ରୀଯତା","अर्जित राष्ट्रिकता, अर्जित राष्ट्रीयता"
Acquired right,अर्जित अधिकार,અર્જિત અધિકાર,अर्जित अधिकार,ਅਰ੍ਜਿਤ ਅਧਿਕਾਰ,অর্জিত অধিকার,अर्जित अधिकार,ಅರ್ಜಿತ ಅಧಿಕಾರ,അര്ജിത അധികാര,அர்ஜித அதிகார,అర్జిత అధికార,عرجت ادھکار,অর্জিত অধিকার,ଅର୍ଜିତ ଅଧିକାର,अर्जित अधिकार
Acquisition of citizenship,नागरिकता-अर्जन,નાગરિકતા-અર્જન,नागरिकता-अर्जन,ਨਾਗਰਿਕਤਾ-ਅਰ੍ਜਨ,নাগরিকতা-অর্জন,नागरिकता-अर्जन,ನಾಗರಿಕತಾ-ಅರ್ಜನ,നാഗരികതാ-അര്ജന,நாகரிகதா-அர்ஜந,నాగరికతా-అర్జన,ناگرکتا-ارزن,নাগরিকতা-অর্জন,ନାଗରିକତା-ଅର୍ଜନ,नागरिकता-अर्जन
Acquisition of land,भूमि अधिग्रहण,ભૂમિ અધિગ્રહણ,भूमि अधिग्रहण,ਭੂਮਿ ਅਧਿਗ੍ਰਹਣ,ভূমি অধিগ্রহণ,भूमि अधिग्रहण,ಭೂಮಿ ಅಧಿಗ್ರಹಣ,ഭൂമി അധിഗ്രഹണ,பூமி அதிக்ரஹண,భూమి అధిగ్రహణ,بھومی ادھگرہن,ভূমি অধিগ্রহণ,ଭୂମି ଅଧିଗ୍ରହଣ,भूमि अधिग्रहण
