English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Albite,ऐल्बाइट,ઐલ્બાઇટ,ऐल्बाइट,ਐਲ੍ਬਾਇਟ,ঐল্বাইট,ऐल्बाइट,ಐಲ್ಬಾಇಟ,ഐല്ബാഇട,ஐல்பாஇட,ఐల్బాఇట,ایلبائٹ,ঐল্বাইট,ଐଲ୍ବାଇଟ,ऐल्बाइट
Albite lamellae,ऐल्बाइट- पटलिका,ઐલ્બાઇટ- પટલિકા,ऐल्बाइट- पटलिका,ਐਲ੍ਬਾਇਟ- ਪਟਲਿਕਾ,ঐল্বাইট- পটলিকা,ऐल्बाइट- पटलिका,ಐಲ್ಬಾಇಟ- ಪಟಲಿಕಾ,ഐല്ബാഇട- പടലികാ,ஐல்பாஇட- படலிகா,ఐల్బాఇట- పటలికా,ایلبائٹ- پٹلکا,ঐল্বাইট- পটলিকা,ଐଲ୍ବାଇଟ- ପଟଲିକା,ऐल्बाइट- पटलिका
Albite law,ऐल्बाइट नियम,ઐલ્બાઇટ નિયમ,ऐल्बाइट नियम,ਐਲ੍ਬਾਇਟ ਨਿਯਮ,ঐল্বাইট নিযম,ऐल्बाइट नियम,ಐಲ್ಬಾಇಟ ನಿಯಮ,ഐല്ബാഇട നിയമ,ஐல்பாஇட நியம,ఐల్బాఇట నియమ,ایلبائٹ نیم,ঐল্বাইট নিযম,ଐଲ୍ବାଇଟ ନିଯମ,ऐल्बाइट नियम
Albitisation,ऐल्बाइटीभवन,ઐલ્બાઇટીભવન,ऐल्बाइटीभवन,ਐਲ੍ਬਾਇਟੀਭਵਨ,ঐল্বাইটীভবন,ऐल्बाइटीभवन,ಐಲ್ಬಾಇಟೀಭವನ,ഐല്ബാഇടീഭവന,ஐல்பாஇடீபவந,ఐల్బాఇటీభవన,ایلبائٹیبھون,ঐল্বাইটীভন,ଐଲ୍ବାଇଟୀଭବନ,ऐल्बाइटीभवन
Albolite,ऐल्बोलाइट,ઐલ્બોલાઇટ,ऐल्बोलाइट,ਐਲ੍ਬੋਲਾਇਟ,ঐল্বোলাইট,ऐल्बोलाइट,ಐಲ್ಬೋಲಾಇಟ,ഐല്ബോലാഇട,ஐல்போலாஇட,ఐల్బోలాఇట,ایلبولائٹ,ঐল্বলাইট,ଐଲ୍ବୋଲାଇଟ,ऐल्बोलाइट
Albuminoid,ऐल्बूमिनॉइड,ઐલ્બૂમિનૉઇડ,ऐल्बूमिनॉइड,ਐਲ੍ਬੂਮਿਨ੉ਇਡ,ঐল্বূমিনৌইড,ऐल्बूमिनॉइड,ಐಲ್ಬೂಮಿನೌಇಡ,ഐല്ബൂമിനൌഇഡ,ஐல்பூமிநௌஇட,ఐల్బూమినౌఇడ,ایلبومنائڈ,ঐল্বূমিনইড,ଐଲ୍ବୂମିନୌଇଡ,ऐल्बूमिनॉइड
Albuminoid crystalloid,ऐल्बूमिनॉइड क्रिस्टलिका,ઐલ્બૂમિનૉઇડ ક્રિસ્ટલિકા,ऐल्बूमिनॉइड क्रिस्टलिका,ਐਲ੍ਬੂਮਿਨ੉ਇਡ ਕ੍ਰਿਸ੍ਟਲਿਕਾ,ঐল্বূমিনৌইড ক্রিস্টলিকা,ऐल्बूमिनॉइड क्रिस्टलिका,ಐಲ್ಬೂಮಿನೌಇಡ ಕ್ರಿಸ್ಟಲಿಕಾ,ഐല്ബൂമിനൌഇഡ ക്രിസ്ടലികാ,ஐல்பூமிநௌஇட க்ரிஸ்டலிகா,ఐల్బూమినౌఇడ క్రిస్టలికా,ایلبومنائڈ کرسٹلکا,ঐল্বূমিনইড ক্রিস্টলিকা,ଐଲ୍ବୂମିନୌଇଡ କ୍ରିସ୍ଟଲିକା,ऐल्बूमिनॉइड क्रिस्टलिका
Aldoxime,ऐल्डॉक्सिम,ઐલ્ડૉક્સિમ,ऐल्डॉक्सिम,ਐਲ੍ਡ੉ਕ੍ਸਿਮ,ঐল্ডৌক্সিম,ऐल्डॉक्सिम,ಐಲ್ಡೌಕ್ಸಿಮ,ഐല്ഡൌക്സിമ,ஐல்டௌக்ஸிம,ఐల్డౌక్సిమ,ایلڈاکسم,ঐল্ডক্সিম,ଐଲ୍ଡୌକ୍ସିମ,ऐल्डॉक्सिम
Aleutite,एल्युटाइट,એલ્યુટાઇટ,एल्युटाइट,ਏਲ੍ਯੁਟਾਇਟ,এল্যুটাইট,एल्युटाइट,ಏಲ್ಯುಟಾಇಟ,ഏല്യുടാഇട,ஏல்யுடாஇட,ఏల్యుటాఇట,ایلیوٹائٹ,ল্যুটাইট,ଏଲ୍ଯୁଟାଇଟ,एल्युटाइट
Alexandrite,ऐलेग्जैन्ड्राइट,ઐલેગ્જૈન્ડ્રાઇટ,ऐलेग्जैन्ड्राइट,ਐਲੇਗ੍ਜੈਨ੍ਡ੍ਰਾਇਟ,ঐলেগ্জৈন্ড্রাইট,ऐलेग्जैन्ड्राइट,ಐಲೇಗ್ಜೈನ್ಡ್ರಾಇಟ,ഐലേഗ്ജൈന്ഡ്രാഇട,ஐலேக்ஜைந்ட்ராஇட,ఐలేగ్జైన్డ్రాఇట,ایلیگجینڈرائٹ,ঐলগ্জৈন্ড্রাইট,ଐଲେଗ୍ଜୈନ୍ଡ୍ରାଇଟ,ऐलेग्जैन्ड्राइट
Algodonite,ऐल्गोडोनाइट,ઐલ્ગોડોનાઇટ,ऐल्गोडोनाइट,ਐਲ੍ਗੋਡੋਨਾਇਟ,ঐল্গোডোনাইট,ऐल्गोडोनाइट,ಐಲ್ಗೋಡೋನಾಇಟ,ഐല്ഗോഡോനാഇട,ஐல்கோடோநாஇட,ఐల్గోడోనాఇట,ایلگوڈونائٹ,ঐল্গডনাইট,ଐଲ୍ଗୋଡୋନାଇଟ,ऐल्गोडोनाइट
Allagite,ऐलाजाइट,ઐલાજાઇટ,ऐलाजाइट,ਐਲਾਜਾਇਟ,ঐলাজাইট,ऐलाजाइट,ಐಲಾಜಾಇಟ,ഐലാജാഇട,ஐலாஜாஇட,ఐలాజాఇట,ایلاجائٹ,ঐলাজাইট,ଐଲାଜାଇଟ,ऐलाजाइट
Allanite,ऐलैनाइट,ઐલૈનાઇટ,ऐलैनाइट,ਐਲੈਨਾਇਟ,ঐলৈনাইট,ऐलैनाइट,ಐಲೈನಾಇಟ,ഐലൈനാഇട,ஐலைநாஇட,ఐలైనాఇట,ایلینائٹ,ঐলৈনাইট,ଐଲୈନାଇଟ,ऐलैनाइट
Allcharite,ऐल्केराइट,ઐલ્કેરાઇટ,ऐल्केराइट,ਐਲ੍ਕੇਰਾਇਟ,ঐল্কেরাইট,ऐल्केराइट,ಐಲ್ಕೇರಾಇಟ,ഐല്കേരാഇട,ஐல்கேராஇட,ఐల్కేరాఇట,ایلکیرائٹ,ঐল্করাইট,ଐଲ୍କେରାଇଟ,ऐल्केराइट
Alleghanyite,ऐलीघेनाइट,ઐલીઘેનાઇટ,ऐलीघेनाइट,ਐਲੀਘੇਨਾਇਟ,ঐলীঘেনাইট,ऐलीघेनाइट,ಐಲೀಘೇನಾಇಟ,ഐലീഘേനാഇട,ஐலீகேநாஇட,ఐలీఘేనాఇట,ایلیگھینائٹ,ঐলীঘনাইট,ଐଲୀଘେନାଇଟ,ऐलीघेनाइट
Allochromatic,अपरवर्णी,અપરવર્ણી,अपरवर्णी,ਅਪਰਵਰ੍ਣੀ,অপরবর্ণী,अपरवर्णी,ಅಪರವರ್ಣೀ,അപരവര്ണീ,அபரவர்ணீ,అపరవర్ణీ,اپرورنی,অপরর্ণী,ଅପରବର୍ଣୀ,अपरवर्णी
Alloclase,एलोक्लोज,એલોક્લોજ,एलोक्लोज,ਏਲੋਕ੍ਲੋਜ,এলোক্লোজ,एलोक्लोज,ಏಲೋಕ್ಲೋಜ,ഏലോക്ലോജ,ஏலோக்லோஜ,ఏలోక్లోజ,ایلوکلوج,লক্লজ,ଏଲୋକ୍ଲୋଜ,एलोक्लोज
Allodelphite,ऐलोडेल्फाइट,ઐલોડેલ્ફાઇટ,ऐलोडेल्फाइट,ਐਲੋਡੇਲ੍ਫਾਇਟ,ঐলোডেল্ফাইট,ऐलोडेल्फाइट,ಐಲೋಡೇಲ್ಫಾಇಟ,ഐലോഡേല്ഫാഇട,ஐலோடேல்பாஇட,ఐలోడేల్ఫాఇట,ایلوڈیلفائٹ,ঐলডল্ফাইট,ଐଲୋଡେଲ୍ଫାଇଟ,ऐलोडेल्फाइट
Allomorph,अपररूप,અપરરૂપ,अपररूप,ਅਪਰਰੂਪ,অপররূপ,अपररूप,ಅಪರರೂಪ,അപരരൂപ,அபரரூப,అపరరూప,اپرروپ,অপররূপ,ଅପରରୂପ,अपररूप
Allomorphes,विषमांतर्वेश,વિષમાંતર્વેશ,विषमांतर्वेश,ਵਿ਷ਮਾਂਤਰ੍ਵੇਸ਼,বিষমাংতর্বেশ,विषमांतर्वेश,ವಿಷಮಾಂತರ್ವೇಶ,വിഷമാംതര്വേശ,விஷமாங்தர்வேச,విషమాంతర్వేశ,وشمانترویش,িষমাংতর্শ,ବିଷମାଂତର୍ବେଶ,विषमांतर्वेश
Allomorphic,अपररूपी,અપરરૂપી,अपररूपी,ਅਪਰਰੂਪੀ,অপররূপী,अपररूपी,ಅಪರರೂಪೀ,അപരരൂപീ,அபரரூபீ,అపరరూపీ,اپرروپی,অপররূপী,ଅପରରୂପୀ,अपररूपी
Allomorphism,अपरकायांतरण,અપરકાયાંતરણ,अपरकायांतरण,ਅਪਰਕਾਯਾਂਤਰਣ,অপরকাযাংতরণ,अपरकायांतरण,ಅಪರಕಾಯಾಂತರಣ,അപരകായാംതരണ,அபரகாயாங்தரண,అపరకాయాంతరణ,اپرکایانترن,অপরকাযাংতরণ,ଅପରକାଯାଂତରଣ,अपरकायांतरण
Allomorphism,अपररूपता,અપરરૂપતા,अपररूपता,ਅਪਰਰੂਪਤਾ,অপররূপতা,अपररूपता,ಅಪರರೂಪತಾ,അപരരൂപതാ,அபரரூபதா,అపరరూపతా,اپرروپتا,অপররূপতা,ଅପରରୂପତା,अपररूपता
Allophane,ऐलोफन,ઐલોફન,ऐलोफन,ਐਲੋਫਨ,ঐলোফন,ऐलोफन,ಐಲೋಫನ,ഐലോഫന,ஐலோபந,ఐలోఫన,ایلوفن,ঐলফন,ଐଲୋଫନ,ऐलोफन
Allophanite,ऐलोफेनाइट,ઐલોફેનાઇટ,ऐलोफेनाइट,ਐਲੋਫੇਨਾਇਟ,ঐলোফেনাইট,ऐलोफेनाइट,ಐಲೋಫೇನಾಇಟ,ഐലോഫേനാഇട,ஐலோபேநாஇட,ఐలోఫేనాఇట,ایلوفینائٹ,ঐলফনাইট,ଐଲୋଫେନାଇଟ,ऐलोफेनाइट
Allophanoids,ऐलोफेनाभ मृदा,ઐલોફેનાભ મૃદા,ऐलोफेनाभ मृदा,ਐਲੋਫੇਨਾਭ ਮ੃ਦਾ,ঐলোফেনাভ মৃদা,ऐलोफेनाभ मृदा,ಐಲೋಫೇನಾಭ ಮೃದಾ,ഐലോഫേനാഭ മൃദാ,ஐலோபேநாப ம்ருதா,ఐలోఫేనాభ మృదా,ایلوفینابھ مردا,ঐলফনাভ মৃদা,ଐଲୋଫେନାଭ ମୃଦା,ऐलोफेनाभ मृदा
Allotriomorphic,अस्वरूपी,અસ્વરૂપી,अस्वरूपी,ਅਸ੍ਵਰੂਪੀ,অস্বরূপী,अस्वरूपी,ಅಸ್ವರೂಪೀ,അസ്വരൂപീ,அஸ்வரூபீ,అస్వరూపీ,اسوروپی,অস্রূপী,ଅସ୍ବରୂପୀ,अस्वरूपी
Allotriomorphic granular,अस्वरूपी कणिकामय,અસ્વરૂપી કણિકામય,अस्वरूपी कणिकामय,ਅਸ੍ਵਰੂਪੀ ਕਣਿਕਾਮਯ,অস্বরূপী কণিকাময,अस्वरूपी कणिकामय,ಅಸ್ವರೂಪೀ ಕಣಿಕಾಮಯ,അസ്വരൂപീ കണികാമയ,அஸ்வரூபீ கணிகாமய,అస్వరూపీ కణికామయ,اسوروپی کنکامیہ,অস্রূপী কণিকাময,ଅସ୍ବରୂପୀ କଣିକାମଯ,अस्वरूपी कणिकामय
Allotrope,अपररूप,અપરરૂપ,अपररूप,ਅਪਰਰੂਪ,অপররূপ,अपररूप,ಭಿನರೂಪಣೆ,അപരരൂപ,அபரரூப,అపరరూప,اپرروپ,অপররূপ,ଅପରରୂପ,अपररूप
Allotropic form,अपररूप,અપરરૂપ,अपररूप,ਅਪਰਰੂਪ,অপররূপ,अपररूप,ಅಪರರೂಪ,അപരരൂപ,அபரரூப,అపరరూప,اپرروپ,অপররূপ,ଅପରରୂପ,अपररूप
Allotropism,अपररूपता,અપરરૂપતા,अपररूपता,ਅਪਰਰੂਪਤਾ,অপররূপতা,अपररूपता,ಅಪರರೂಪತಾ,അപരരൂപതാ,அபரரூபதா,అపరరూపతా,اپرروپتا,অপররূপতা,ଅପରରୂପତା,अपररूपता
Allotropy,अपररूपता,અપરરૂપતા,अपररूपता,ਅਪਰਰੂਪਤਾ,অপররূপতা,अपररूपता,"ಭಿನ್ನವರ್ತಿ, ಬಹುರೂಪತೆ",അപരരൂപതാ,அபரரூபதா,అపరరూపతా,گونا گونی,অপররূপতা,ଅପରରୂପତା,अपररूपता
Allotype,"एलोटाइप, अन्यप्ररूप","એલોટાઇપ, અન્યપ્રરૂપ","एलोटाइप, अन्यप्ररूप","ਏਲੋਟਾਇਪ, ਅਨ੍ਯਪ੍ਰਰੂਪ","এলোটাইপ, অন্যপ্ররূপ","एलोटाइप, अन्यप्ररूप","ಏಲೋಟಾಇಪ, ಅನ್ಯಪ್ರರೂಪ","ഏലോടാഇപ, അന്യപ്രരൂപ","ஏலோடாஇப, அந்யப்ரரூப","ఏలోటాఇప, అన్యప్రరూప",ایلوٹائپ، انیپرروپ,"লটাইপ, অন্যপ্ররূপ","ବିପରୀତ, ଅନ୍ୟପ୍ରରୂପ","एलोटाइप, अन्यप्ररूप"
Alloy,"मिश्रातु (सं.), मिश्रात्वन (क्रि.)","મિશ્રાતુ (સં.), મિશ્રાત્વન (ક્રિ.)","मिश्रातु (सं.), मिश्रात्वन (क्रि.)","ਧਾਤੂਆਂ ਦਾ ਮਿਸ਼ਰਣ,ਧਾਤੂਆਂ ਨੂੰ ਮਿਲਾਉਣਾ","মিশ্রাতু (সং.), মিশ্রাত্বন (ক্রি.)","मिश्रातु (सं.), मिश्रात्वन (क्रि.)","ಮಿಶ್ರಲೋಹ, ಅಲಾಯ್","മിശ്രാതു (സം.), മിശ്രാത്വന (ക്രി.)","மிச்ராது (ஸங்.), மிச்ராத்வந (க்ரி.)","మిశ్రాతు (సం.), మిశ్రాత్వన (క్రి.)",مخلوط دھات۔ مخلوط,"মিশ্রাতু (সং.), মিশ্রাত্ন (ক্রি.)","ମିଶ୍ରାତୁ (ସଂ.), ମିଶ୍ରାତ୍ବନ (କ୍ରି.)","मिश्रातु (सं.), मिश्रात्वन (क्रि.)"
Almandine,अलमन्डाइन,અલમન્ડાઇન,अलमन्डाइन,ਅਲਮਨ੍ਡਾਇਨ,অলমন্ডাইন,अलमन्डाइन,ಅಲಮನ್ಡಾಇನ,അലമന്ഡാഇന,அலமந்டாஇந,అలమన్డాఇన,المنڈائن,অলমন্ডাইন,ଅଲମନ୍ଡାଇନ,अलमन्डाइन
Almendine spinel,जामुनी स्पिनेल,જામુની સ્પિનેલ,जामुनी स्पिनेल,ਜਾਮੁਨੀ ਸ੍ਪਿਨੇਲ,জামুনী স্পিনেল,जामुनी स्पिनेल,ಜಾಮುನೀ ಸ್ಪಿನೇಲ,ജാമുനീ സ്പിനേല,ஜாமுநீ ஸ்பிநேல,జామునీ స్పినేల,جامنی سپنیل,জামুনী স্পিনল,ଜାମୁନୀ ସ୍ପିନେଲ,जामुनी स्पिनेल
Almandite,अलमंडाइट,અલમંડાઇટ,अलमंडाइट,ਅਲਮਂਡਾਇਟ,অলমংডাইট,अलमंडाइट,ಅಲಮಂಡಾಇಟ,അലമംഡാഇട,அலமங்டாஇட,అలమండాఇట,المنڈائٹ,অলমংডাইট,ଅଲମଂଡାଇଟ,अलमंडाइट
