English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
accordance,संगति,"સમાધાન, સંબદ્ધતા","ऐकमत, संवाद, मेळ, एकरूपता","ਇਕ ਰੂਪਤਾ, ਸੰਗਤੀ","অনুরূপতা,অনুসারে,অনুযায়ী","अनुरुपताय,संगती","ಒಪ್ಪಿಗೆ, ಮಂಜೂರಾತಿ","യോജിക്കൽ, പൊരുത്തം, ചേ൪ച്ച","இணக்கம், பொருத்தம்","అనుగుణ్యముగా,ప్రకారముగా",مطابقت,"অনুৰূপতা,সাদৃশ্য,মিল","ଐକ୍ୟ, ମେଳ, ସମରୂପଡା","बमोजिम, अनुसार, अनुरूप"
action space,क्रियासमष्‍टि,ક્રિયાસમષ્ટિ,क्रियासमष्टि,ਕ੍ਰਿਯਾਸਮ਷੍ਟਿ,ক্রিযাসমষ্টি,क्रियासमष्टि,ಕ್ರಿಯಾಸಮಷ್ಟಿ,ക്രിയാസമഷ്ടി,க்ரியாஸமஷ்டி,క్రియాసమష్టి,کریاسمشٹی,ক্রিযাসমষ্টি,କ୍ରିଯାସମଷ୍ଟି,क्रियासमष्टि
actual operation,वास्तविकसंक्रिया,વાસ્તવિકસંક્રિયા,वास्तविकसंक्रिया,ਵਾਸ੍ਤਵਿਕਸਂਕ੍ਰਿਯਾ,বাস্তবিকসংক্রিযা,वास्तविकसंक्रिया,ವಾಸ್ತವಿಕಸಂಕ್ರಿಯಾ,വാസ്തവികസംക്രിയാ,வாஸ்தவிகஸங்க்ரியா,వాస్తవికసంక్రియా,واستوکسنکریا,াস্তিকসংক্রিযা,ବାସ୍ତବିକସଂକ୍ରିଯା,वास्तविकसंक्रिया
ad hoc network,"तदर्थनेटवर्क, तदर्थजालक्रम","તદર્થનેટવર્ક, તદર્થજાલક્રમ","तदर्थनेटवर्क, तदर्थजालक्रम","ਤਦਰ੍ਥਨੇਟਵਰ੍ਕ, ਤਦਰ੍ਥਜਾਲਕ੍ਰਮ","তদর্থনেটবর্ক, তদর্থজালক্রম","तदर्थनेटवर्क, तदर्थजालक्रम","ತದರ್ಥನೇಟವರ್ಕ, ತದರ್ಥಜಾಲಕ್ರಮ","തദര്ഥനേടവര്ക, തദര്ഥജാലക്രമ","ததர்தநேடவர்க, ததர்தஜாலக்ரம","తదర్థనేటవర్క, తదర్థజాలక్రమ",تدرتھنیٹورق، تدرتھجالکرم,"তদর্থনটর্ক, তদর্থজালক্রম","ତଦର୍ଥନେଟବର୍କ, ତଦର୍ଥଜାଲକ୍ରମ","तदर्थनेटवर्क, तदर्थजालक्रम"
ad valorem duty,मूल्यानुसारशुल्क,મૂલ્ય મુજબનો વેરો,मूल्यानुसार कर,ਧਥਾ ਮੁੱਲ ਮਹਿਮੂਲ,মূল্যানুসারীশুল্ক,यथामुल्य शुल्क,"ಬೆಲೆಗೆ ತಕ್ಕಂತೆ, ಕ್ರಮಾನುಸಾರ, ಯಥಾ ಮೂಲ್ಯಶುಲ್ಕ",വിലയനുസരിച്ച നികുതി,"பெறுமானத் தீர்வை, மதிப்புத் தீர்வை",విలువను బట్టి సుంకం,بہ لحاظ قیمت,মূল্যভিত্তিক শুল্ক,"ମୂଲ୍ୟାନୁଯାୟୀ ଶୁଳ୍କ, ମୂଲ୍ୟାନୁଯାୟୀ",यथामूल्य महसुल दस्तुर
add,"योगकरना, जोड़ना","યોગકરના, જોડ઼ના","योगकरना, जोड़ना","ਜੜਨਾ,ਵਧਾਉਣਾ","যোগকরনা, জোড়না","योगकरना, जोड़ना","ಕೂಡು, ಸಂಕಲಿಸು, ಕೂಡಿಸು",കൂട്ട്,"யோககரநா, ஜோடநா","యోగకరనా, జోడనా",جمع کرنا,"যগকরনা, জড়না","ଯୋଗକରନା, ଜୋଡ଼ନା","योगकरना, जोड़ना"
addend,योज्‍य,યોજ્ય,योज्य,ਯੋਜ੍ਯ,যোজ্য,योज्य,ಯೋಜ್ಯ,യോജ്യ,யோஜ்ய,యోజ్య,عنصر جمع,যজ্য,ଯୋଜ୍ଯ,योज्य
adder,योजक,યોજક,योजक,ਯੋਜਕ,যোজক,योजक,ಯೋಜಕ,യോജക,யோஜக,యోజక,یوجک,যজক,ଯୋଜକ,योजक
addition,"(n.) योग, जोड़, संकलन(adj)योगात्मक",ઉમેરણ,"भर, बेरीज","ਯੋਗ, ਜੋੜ, ਵਾਧਾ, ਵਧੀਕ","সংযোজন,একত্রীকরণ","1. जोड,बेरीज 2. भर,वाड","ಸಂಕಲನ, ಕೂಡಿಸುವುದು","സങ്കലനം, കൂട്ടൽ, ചേ൪പ്പ്, കൂട്ടിച്ചേ൪ക്കൽ","கூட்டல், சேர்த்தல்","చేర్చు,చేరిన వస్తువు",جمع,"যোগ,সংযোজন,পৰিবর্দ্ধন","ଯୋଗ, ମିଶାଣ, ସମଷ୍ଟି","1. थप, योग, जोड़ 2. परिवर्धन"
addition in n-space,n-समष्‍टियोग,n-સમષ્ટિયોગ,n-समष्टियोग,n-ਸਮ਷੍ਟਿਯੋਗ,n-সমষ্টিযোগ,n-समष्टियोग,n-ಸಮಷ್ಟಿಯೋಗ,n-സമഷ്ടിയോഗ,n-ஸமஷ்டியோக,n-సమష్టియోగ,n-سمشٹیوگ,n-সমষ্টিযগ,n-ସମଷ୍ଟିଯୋଗ,n-समष्टियोग
additional computation,अतिरिक्‍तअभिकलन,અતિરિક્તઅભિકલન,अतिरिक्तअभिकलन,ਅਤਿਰਿਕ੍ਤਅਭਿਕਲਨ,অতিরিক্তঅভিকলন,अतिरिक्तअभिकलन,ಅತಿರಿಕ್ತಅಭಿಕಲನ,അതിരിക്തഅഭികലന,அதிரிக்தஅபிகலந,అతిరిక్తఅభికలన,اترکوبھکلن,অতিরিক্তঅভিকলন,ଅତିରିକ୍ତଅଭିକଲନ,अतिरिक्तअभिकलन
additional constraint,अतिरिक्‍तव्यवरोध,અતિરિક્તવ્યવરોધ,अतिरिक्तव्यवरोध,ਅਤਿਰਿਕ੍ਤਵ੍ਯਵਰੋਧ,অতিরিক্তব্যবরোধ,अतिरिक्तव्यवरोध,ಅತಿರಿಕ್ತವ್ಯವರೋಧ,അതിരിക്തവ്യവരോധ,அதிரிக்தவ்யவரோத,అతిరిక్తవ్యవరోధ,اترکتویورودھ,অতিরিক্ত্যরধ,ଅତିରିକ୍ତବ୍ଯବରୋଧ,अतिरिक्तव्यवरोध
additional sample,अतिरिक्‍तप्रतिदर्श,અતિરિક્તપ્રતિદર્શ,अतिरिक्तप्रतिदर्श,ਅਤਿਰਿਕ੍ਤਪ੍ਰਤਿਦਰ੍ਸ਼,অতিরিক্তপ্রতিদর্শ,अतिरिक्तप्रतिदर्श,ಅತಿರಿಕ್ತಪ್ರತಿದರ್ಶ,അതിരിക്തപ്രതിദര്ശ,அதிரிக்தப்ரதிதர்ச,అతిరిక్తప్రతిదర్శ,اترکتپرتدرش,অতিরিক্তপ্রতিদর্শ,ଅତିରିକ୍ତପ୍ରତିଦର୍ଶ,अतिरिक्तप्रतिदर्श
additional variable,अतिरिक्‍तचर,અતિરિક્તચર,अतिरिक्तचर,ਅਤਿਰਿਕ੍ਤਚਰ,অতিরিক্তচর,अतिरिक्तचर,ಅತಿರಿಕ್ತಚರ,അതിരിക്തചര,அதிரிக்தசர,అతిరిక్తచర,اترکتچر,অতিরিক্তচর,ଅତିରିକ୍ତଚର,अतिरिक्तचर
additive algorithm method,योज्यऐल्गोरिथ्मविधि,યોજ્યઐલ્ગોરિથ્મવિધિ,योज्यऐल्गोरिथ्मविधि,ਯੋਜ੍ਯਐਲ੍ਗੋਰਿਥ੍ਮਵਿਧਿ,যোজ্যঐল্গোরিথ্মবিধি,योज्यऐल्गोरिथ्मविधि,ಯೋಜ್ಯಐಲ್ಗೋರಿಥ್ಮವಿಧಿ,യോജ്യഐല്ഗോരിഥ്മവിധി,யோஜ்யஐல்கோரித்மவிதி,యోజ్యఐల్గోరిథ్మవిధి,یوجییلگورتھمودھی,যজ্যঐল্গরিথ্মিধি,ଯୋଜ୍ଯଐଲ୍ଗୋରିଥ୍ମବିଧି,योज्यऐल्गोरिथ्मविधि
additive valuation,योज्यमानांकन,યોજ્યમાનાંકન,योज्यमानांकन,ਯੋਜ੍ਯਮਾਨਾਂਕਨ,যোজ্যমানাংকন,योज्यमानांकन,ಯೋಜ್ಯಮಾನಾಂಕನ,യോജ്യമാനാംകന,யோஜ்யமாநாங்கந,యోజ్యమానాంకన,یوجیمانانکن,যজ্যমানাংকন,ଯୋଜ୍ଯମାନାଂକନ,योज्यमानांकन
adjacency matrix,आसन्नताआव्यूह,આસન્નતાઆવ્યૂહ,आसन्नताआव्यूह,ਆਸਨ੍ਨਤਾਆਵ੍ਯੂਹ,আসন্নতাআব্যূহ,आसन्नताआव्यूह,ಆಸನ್ನತಾಆವ್ಯೂಹ,ആസന്നതാആവ്യൂഹ,ஆஸந்நதாஆவ்யூஹ,ఆసన్నతాఆవ్యూహ,آسننتااویوہ,আসন্নতাআ্যূহ,ଆସନ୍ନତାଆବ୍ଯୂହ,आसन्नताआव्यूह
adjoin,सहबद्धकरना,સહબદ્ધકરના,सहबद्धकरना,ਸਹਬਦ੍ਧਕਰਨਾ,সহবদ্ধকরনা,सहबद्धकरना,ಸಹಬದ್ಧಕರನಾ,സഹബദ്ധകരനാ,ஸஹபத்தகரநா,సహబద్ధకరనా,سہبدھکرنا,সহবদ্ধকরনা,ସହବଦ୍ଧକରନା,सहबद्धकरना
adjoining,संलग्न,સંલગ્ન,संलग्न,"ਕੋਲ ਦਾ,ਨਾਲ ਲੱਗਦਾ",সংলগ্ন,संलग्न,ಸಂಲಗ್ನ,സംലഗ്ന,ஸங்லக்ந,సంలగ్న,متصل,সংলগ্ন,ସଂଲଗ୍ନ,संलग्न
adjoint,"संलग्नक, संलग्न, सहखंडज","સંલગ્નક, સંલગ્ન, સહખંડજ","संलग्नक, संलग्न, सहखंडज","ਸਂਲਗ੍ਨਕ, ਸਂਲਗ੍ਨ, ਸਹਖਂਡਜ","সংলগ্নক, সংলগ্ন, সহখংডজ","संलग्नक, संलग्न, सहखंडज","ಸಂಲಗ್ನಕ, ಸಂಲಗ್ನ, ಸಹಖಂಡಜ","സംലഗ്നക, സംലഗ്ന, സഹഖംഡജ","ஸங்லக்நக, ஸங்லக்ந, ஸஹகங்டஜ","సంలగ్నక, సంలగ్న, సహఖండజ",سنلگنک، سنلگن، سہکھنڈج,"সংলগ্নক, সংলগ্ন, সহখংডজ","ସଂଲଗ୍ନକ, ସଂଲଗ୍ନ, ସହଖଂଡଜ","संलग्नक, संलग्न, सहखंडज"
adjoint boundary function,संलग्नपरिसीमाफलन,સંલગ્નપરિસીમાફલન,संलग्नपरिसीमाफलन,ਸਂਲਗ੍ਨਪਰਿਸੀਮਾਫਲਨ,সংলগ্নপরিসীমাফলন,संलग्नपरिसीमाफलन,ಸಂಲಗ್ನಪರಿಸೀಮಾಫಲನ,സംലഗ്നപരിസീമാഫലന,ஸங்லக்நபரிஸீமாபலந,సంలగ్నపరిసీమాఫలన,سنلگنپرسیماپھلن,সংলগ্নপরিসীমাফলন,ସଂଲଗ୍ନପରିସୀମାଫଲନ,संलग्नपरिसीमाफलन
adjoint of matrix,सहखंडजआव्यूह,સહખંડજઆવ્યૂહ,सहखंडजआव्यूह,ਸਹਖਂਡਜਆਵ੍ਯੂਹ,সহখংডজআব্যূহ,सहखंडजआव्यूह,ಸಹಖಂಡಜಆವ್ಯೂಹ,സഹഖംഡജആവ്യൂഹ,ஸஹகங்டஜஆவ்யூஹ,సహఖండజఆవ్యూహ,سہکھنڈجاویوہ,সহখংডজআ্যূহ,ସହଖଂଡଜଆବ୍ଯୂହ,सहखंडजआव्यूह
adjoint space,संलग्नसमष्‍टि,સંલગ્નસમષ્ટિ,संलग्नसमष्टि,ਸਂਲਗ੍ਨਸਮ਷੍ਟਿ,সংলগ্নসমষ্টি,संलग्नसमष्टि,ಸಂಲಗ್ನಸಮಷ್ಟಿ,സംലഗ്നസമഷ്ടി,ஸங்லக்நஸமஷ்டி,సంలగ్నసమష్టి,سنلگنسمشٹی,সংলগ্নসমষ্টি,ସଂଲଗ୍ନସମଷ୍ଟି,संलग्नसमष्टि
adjustment time,समायोजनकाल,સમાયોજનકાલ,समायोजनकाल,ਸਮਾਯੋਜਨਕਾਲ,সমাযোজনকাল,समायोजनकाल,ಸಮಾಯೋಜನಕಾಲ,സമായോജനകാല,ஸமாயோஜநகால,సమాయోజనకాల,سمایوجنکال,সমাযজনকাল,ସମାଯୋଜନକାଲ,समायोजनकाल
administrative decision,प्रशासनिकनिर्णय,પ્રશાસકીય નિર્ણય,प्रशासनिक निर्णय,ਪ੍ਰਸ਼ਾਸਨੀ ਨਿਆਂ,প্রশাসনিকসিদ্ধান্ত,प्रशासकीयनिर्णय,ಪ್ರಶಾಸನಿಕನಿರ್ಣಯ,ഭരണപരമായ തീരുമാനം,ப்ரசாஸநிகநிர்ணய,పరిపాలనానిర్ణయం,انتظامی فیصلہ,প্রশাসনিকসিদ্ধান্ত,ପ୍ରଶାସନୀୟ ନିର୍ଣ୍ଣୟ,प्रशासनिकनिर्णय
