English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Air cooled,वायु शीतित,વાયુ શીતિત,वायु शीतित,ਵਾਯੁ ਸ਼ੀਤਿਤ,বাযু শীতিত,वायु शीतित,ವಾಯು ಶೀತಿತ,വായു ശീതിത,வாயு சீதித,వాయు శీతిత,وایو شیتت,াযু শীতিত,ବାଯୁ ଶୀତିତ,वायु शीतित
Air cushion,वायु उपधान / वायुकुशन,વાયુ ઉપધાન / વાયુકુશન,वायु उपधान / वायुकुशन,ਵਾਯੁ ਉਪਧਾਨ / ਵਾਯੁਕੁਸ਼ਨ,বাযু উপধান / বাযুকুশন,वायु उपधान / वायुकुशन,ವಾಯು ಉಪಧಾನ / ವಾಯುಕುಶನ,വായു ഉപധാന / വായുകുശന,வாயு உபதாந / வாயுகுசந,వాయు ఉపధాన / వాయుకుశన,وایو اپدھان / وایکشن,াযু উপধান / াযুকুশন,ବାଯୁ ଉପଧାନ / ବାଯୁକୁଶନ,वायु उपधान / वायुकुशन
Air cylinder,वायु सिलिंडर,વાયુ સિલિંડર,वायु सिलिंडर,ਵਾਯੁ ਸਿਲਿਂਡਰ,বাযু সিলিংডর,वायु सिलिंडर,ವಾಯು ಸಿಲಿಂಡರ,വായു സിലിംഡര,வாயு ஸிலிங்டர,వాయు సిలిండర,وایو سلنڈر,াযু সিলিংডর,ବାଯୁ ସିଲିଂଡର,वायु सिलिंडर
Air dried,वायु शोषित,વાયુ શોષિત,वायु शोषित,ਵਾਯੁ ਸ਼ੋ਷ਿਤ,বাযু শোষিত,वायु शोषित,ವಾಯು ಶೋಷಿತ,വായു ശോഷിത,வாயு சோஷித,వాయు శోషిత,وایو شوشت,াযু শষিত,ବାଯୁ ଶୋଷିତ,वायु शोषित
Air dry,वायु शुष्क,વાયુ શુષ્ક,वायु शुष्क,ਵਾਯੁ ਸ਼ੁ਷੍ਕ,বাযু শুষ্ক,वायु शुष्क,ವಾಯು ಶುಷ್ಕ,വായു ശുഷ്ക,வாயு சுஷ்க,వాయు శుష్క,وایو ششک,াযু শুষ্ক,ବାଯୁ ଶୁଷ୍କ,वायु शुष्क
Air hole,वायु छिद्र,વાયુ છિદ્ર,वायु छिद्र,ਵਾਯੁ ਛਿਦ੍ਰ,বাযু ছিদ্র,वायु छिद्र,ವಾಯು ಛಿದ್ರ,വായു ഛിദ്ര,வாயு சித்ர,వాయు ఛిద్ర,ہوائی گچی,াযু ছিদ্র,ବାଯୁ ଛିଦ୍ର,वायु छिद्र
Air knife,वायु क्षर,વાયુ ક્ષર,वायु क्षर,ਵਾਯੁ ਕ੍਷ਰ,বাযু ক্ষর,वायु क्षर,ವಾಯು ಕ್ಷರ,വായു ക്ഷര,வாயு க்ஷர,వాయు క్షర,وایو کشر,াযু ক্ষর,ବାଯୁ କ୍ଷର,वायु क्षर
Air knife coating,वायुक्षर लेपन,વાયુક્ષર લેપન,वायुक्षर लेपन,ਵਾਯੁਕ੍਷ਰ ਲੇਪਨ,বাযুক্ষর লেপন,वायुक्षर लेपन,ವಾಯುಕ್ಷರ ಲೇಪನ,വായുക്ഷര ലേപന,வாயுக்ஷர லேபந,వాయుక్షర లేపన,وایکشر لیپن,াযুক্ষর লপন,ବାଯୁକ୍ଷର ଲେପନ,वायुक्षर लेपन
Air leak,वायु क्षरण,વાયુ ક્ષરણ,वायु क्षरण,ਵਾਯੁ ਕ੍਷ਰਣ,বাযু ক্ষরণ,वायु क्षरण,ವಾಯು ಕ್ಷರಣ,വായു ക്ഷരണ,வாயு க்ஷரண,వాయు క్షరణ,وایو کشرن,াযু ক্ষরণ,ବାଯୁ କ୍ଷରଣ,वायु क्षरण
Air leak tester,वायु क्षरण परिक्षित्र,વાયુ ક્ષરણ પરિક્ષિત્ર,वायु क्षरण परिक्षित्र,ਵਾਯੁ ਕ੍਷ਰਣ ਪਰਿਕ੍਷ਿਤ੍ਰ,বাযু ক্ষরণ পরিক্ষিত্র,वायु क्षरण परिक्षित्र,ವಾಯು ಕ್ಷರಣ ಪರಿಕ್ಷಿತ್ರ,വായു ക്ഷരണ പരിക്ഷിത്ര,வாயு க்ஷரண பரிக்ஷித்ர,వాయు క్షరణ పరిక్షిత్ర,وایو کشرن پرکشتر,াযু ক্ষরণ পরিক্ষিত্র,ବାଯୁ କ୍ଷରଣ ପରିକ୍ଷିତ୍ର,वायु क्षरण परिक्षित्र
Air pin block,वायु पिन ब्लाक,વાયુ પિન બ્લાક,वायु पिन ब्लाक,ਵਾਯੁ ਪਿਨ ਬ੍ਲਾਕ,বাযু পিন ব্লাক,वायु पिन ब्लाक,ವಾಯು ಪಿನ ಬ್ಲಾಕ,വായു പിന ബ്ലാക,வாயு பிந ப்லாக,వాయు పిన బ్లాక,وایو پن بلاک,াযু পিন ব্লাক,ବାଯୁ ପିନ ବ୍ଲାକ,वायु पिन ब्लाक
Air pipe,वायु नलिका,વાયુ નલિકા,वायु नलिका,ਵਾਯੁ ਨਲਿਕਾ,বাযু নলিকা,वायु नलिका,ವಾಯು ನಲಿಕಾ,വായു നലികാ,வாயு நலிகா,వాయు నలికా,وایو نلکا,াযু নলিকা,ବାଯୁ ନଲିକା,वायु नलिका
Air piston,वायु पिस्टन,વાયુ પિસ્ટન,वायु पिस्टन,ਵਾਯੁ ਪਿਸ੍ਟਨ,বাযু পিস্টন,वायु पिस्टन,ವಾಯು ಪಿಸ್ಟನ,വായു പിസ്ടന,வாயு பிஸ்டந,వాయు పిస్టన,وایو پسٹن,াযু পিস্টন,ବାଯୁ ପିସ୍ଟନ,वायु पिस्टन
Air proof paper,वायुसह कागज,વાયુસહ કાગજ,वायुसह कागज,ਵਾਯੁਸਹ ਕਾਗਜ,বাযুসহ কাগজ,वायुसह कागज,ವಾಯುಸಹ ಕಾಗಜ,വായുസഹ കാഗജ,வாயுஸஹ காகஜ,వాయుసహ కాగజ,وایسہ کاغذ,াযুসহ কাগজ,ବାଯୁସହ କାଗଜ,वायुसह कागज
Air supply,वायु प्रदाय,વાયુ પ્રદાય,वायु प्रदाय,ਵਾਯੁ ਪ੍ਰਦਾਯ,বাযু প্রদায,वायु प्रदाय,ವಾಯು ಪ್ರದಾಯ,വായു പ്രദായ,வாயு ப்ரதாய,వాయు ప్రదాయ,وایو پردائے,াযু প্রদায,ବାଯୁ ପ୍ରଦାଯ,वायु प्रदाय
Air valve,वायु वाल्व,વાયુ વાલ્વ,वायु वाल्व,ਵਾਯੁ ਵਾਲ੍ਵ,বাযু বাল্ব,वायु वाल्व,ವಾಯು ಕವಾಟ,വായു വാല്വ,வாயு வால்வ,వాయు వాల్వ,وایو والو,াযু াল্,ବାଯୁ ବାଲ୍ବ,वायु वाल्व
Albumen,"श्वेतक, एल्बूमेन","શ્વેતક, એલ્બૂમેન","श्वेतक, एल्बूमेन",ਆਂਡੇ ਦੀ ਸਫ਼ੈਦੀ,"শ্বেতক, এল্বূমেন","श्वेतक, एल्बूमेन",ಬೀಜಾಂತಸ್ಸಾರ (ಅಡಕೆ),"ശ്വേതക, ഏല്ബൂമേന","ச்வேதக, ஏல்பூமேந","శ్వేతక, ఏల్బూమేన",شویتک، ایلبومین,"শ্তক, ল্বূমন",ଆଲ୍‌ବୁମେନ୍‌,"श्वेतक, एल्बूमेन"
Albumenized paper,श्वेतक कागज,શ્વેતક કાગજ,श्वेतक कागज,ਸ਼੍ਵੇਤਕ ਕਾਗਜ,শ্বেতক কাগজ,श्वेतक कागज,ಶ್ವೇತಕ ಕಾಗಜ,ശ്വേതക കാഗജ,ச்வேதக காகஜ,శ్వేతక కాగజ,شویتک کاغذ,শ্তক কাগজ,ଶ୍ବେତକ କାଗଜ,श्वेतक कागज
Aldine binding,एल्डीन जिल्दबंदी,એલ્ડીન જિલ્દબંદી,एल्डीन जिल्दबंदी,ਏਲ੍ਡੀਨ ਜਿਲ੍ਦਬਂਦੀ,এল্ডীন জিল্দবংদী,एल्डीन जिल्दबंदी,ಏಲ್ಡೀನ ಜಿಲ್ದಬಂದೀ,ഏല്ഡീന ജില്ദബംദീ,ஏல்டீந ஜில்தபங்தீ,ఏల్డీన జిల్దబందీ,ایلڈین جلدبندی,ল্ডীন জিল্দবংদী,ଏଲ୍ଡୀନ ଜିଲ୍ଦବଂଦୀ,एल्डीन जिल्दबंदी
Aligning dial,संरक्षेण डायल,સંરક્ષેણ ડાયલ,संरक्षेण डायल,ਸਂਰਕ੍਷ੇਣ ਡਾਯਲ,সংরক্ষেণ ডাযল,संरक्षेण डायल,ಸಂರಕ್ಷೇಣ ಡಾಯಲ,സംരക്ഷേണ ഡായല,ஸங்ரக்ஷேண டாயல,సంరక్షేణ డాయల,سنرکشین ڈائل,সংরক্ষণ ডাযল,ସଂରକ୍ଷେଣ ଡାଯଲ,संरक्षेण डायल
Alignment,संरखेण,સંરખેણ,संरखेण,ਸਂਰਖੇਣ,সংরখেণ,संरखेण,ಪಠ್ಯಹೊಂದಿಕೆ,സംരഖേണ,ஸங்ரகேண,సంరఖేణ,صف بندی,সংরখণ,"ସମରେଖୀକରଣ, ସମଶ୍ରେଣୀକରଣ",संरखेण
Alkali,क्षार,ક્ષાર,क्षार,ਕ੍਷ਾਰ,ক্ষার,क्षार,ಕ್ಷಾರ,ക്ഷാരം,க்ஷார,క్షార,القلی۔ کھار,ক্ষার,କ୍ଷାର,क्षार
Alkali cellulose,क्षारीय सेल्युलोज,ક્ષારીય સેલ્યુલોજ,क्षारीय सेल्युलोज,ਕ੍਷ਾਰੀਯ ਸੇਲ੍ਯੁਲੋਜ,ক্ষারীয সেল্যুলোজ,क्षारीय सेल्युलोज,ಕ್ಷಾರೀಯ ಸೇಲ್ಯುಲೋಜ,ക്ഷാരീയ സേല്യുലോജ,க்ஷாரீய ஸேல்யுலோஜ,క్షారీయ సేల్యులోజ,شاریہ سیلیولوج,ক্ষারীয সল্যুলজ,କ୍ଷାରୀଯ ସେଲ୍ଯୁଲୋଜ,क्षारीय सेल्युलोज
Alkaline soak,क्षार मज्जन,ક્ષાર મજ્જન,क्षार मज्जन,ਕ੍਷ਾਰ ਮਜ੍ਜਨ,ক্ষার মজ্জন,क्षार मज्जन,ಕ್ಷಾರ ಮಜ್ಜನ,ക്ഷാര മജ്ജന,க்ஷார மஜ்ஜந,క్షార మజ్జన,شار مجن,ক্ষার মজ্জন,କ୍ଷାର ମଜ୍ଜନ,क्षार मज्जन
Alkalinity,क्षारता,ક્ષારતા,क्षारता,ਕ੍਷ਾਰਤਾ,ক্ষারতা,क्षारता,ಕ್ಷಾರತೆ,ക്ഷാരതാ,க்ஷாரதா,క్షారతా,القلیت۔ قلویت۔ کھاری پن,ক্ষারতা,କ୍ଷାରିୟତା,क्षारता
Alkali proof,क्षारसह,ક્ષારસહ,क्षारसह,ਕ੍਷ਾਰਸਹ,ক্ষারসহ,क्षारसह,ಕ್ಷಾರಸಹ,ക്ഷാരസഹ,க்ஷாரஸஹ,క్షారసహ,شارسہ,ক্ষারসহ,କ୍ଷାରସହ,क्षारसह
Alkali resistant,क्षार रोधक,ક્ષાર રોધક,क्षार रोधक,ਕ੍਷ਾਰ ਰੋਧਕ,ক্ষার রোধক,क्षार रोधक,ಕ್ಷಾರ ರೋಧಕ,ക്ഷാര രോധക,க்ஷார ரோதக,క్షార రోధక,شار رودھک,ক্ষার রধক,କ୍ଷାର ରୋଧକ,क्षार रोधक
Alkali solubility,क्षारीय विलेयता,ક્ષારીય વિલેયતા,क्षारीय विलेयता,ਕ੍਷ਾਰੀਯ ਵਿਲੇਯਤਾ,ক্ষারীয বিলেযতা,क्षारीय विलेयता,ಕ್ಷಾರೀಯ ವಿಲೇಯತಾ,ക്ഷാരീയ വിലേയതാ,க்ஷாரீய விலேயதா,క్షారీయ విలేయతా,شاریہ ولییتا,ক্ষারীয িলযতা,କ୍ଷାରୀଯ ବିଲେଯତା,क्षारीय विलेयता
Alku print,एल्कूप्रिंट,એલ્કૂપ્રિંટ,एल्कूप्रिंट,ਏਲ੍ਕੂਪ੍ਰਿਂਟ,এল্কূপ্রিংট,एल्कूप्रिंट,ಏಲ್ಕೂಪ್ರಿಂಟ,ഏല്കൂപ്രിംട,ஏல்கூப்ரிங்ட,ఏల్కూప్రింట,ایلکوپرنٹ,ল্কূপ্রিংট,ଏଲ୍କୂପ୍ରିଂଟ,एल्कूप्रिंट
Allocation,नियतन,"ફાળવણી,વહેંચણી,વિતરણ","वाटप, वाटणी, विभागणी","ਵੰਡਾਰਾ, ਵੰਡ","বিভাজন,বণ্টন","नियतन,राखून दिवप",ನಿಗದಿ,"നിയതനം, നിര്‍ധാരണം",ஒதுக்கீடு,కేటాయింపు,تعیّن,বণ্টন,"ବଣ୍ଟନ, ବିନିଧାନ","बाँडफाँड, विभाजन, दरबन्दी"
Allonym,"परनाम, छद्मनाम","પરનામ, છદ્મનામ","परनाम, छद्मनाम","ਪਰਨਾਮ, ਛਦ੍ਮਨਾਮ","পরনাম, ছদ্মনাম","परनाम, छद्मनाम","ಪರನಾಮ, ಛದ್ಮನಾಮ","പരനാമ, ഛദ്മനാമ","பரநாம, சத்மநாம","పరనామ, ఛద్మనామ",پرنام، چھدمنام,"পরনাম, ছদ্মনাম","ପରନାମ, ଛଦ୍ମନାମ","परनाम, छद्मनाम"
Alloy,"मिश्रधातु, मिश्रातु","મિશ્રધાતુ, મિશ્રાતુ","मिश्रधातु, मिश्रातु","ਧਾਤੂਆਂ ਦਾ ਮਿਸ਼ਰਣ,ਧਾਤੂਆਂ ਨੂੰ ਮਿਲਾਉਣਾ","মিশ্রধাতু, মিশ্রাতু","मिश्रधातु, मिश्रातु","ಮಿಶ್ರಲೋಹ, ಅಲಾಯ್","മിശ്രധാതു, മിശ്രാതു","மிச்ரதாது, மிச்ராது","మిశ్రధాతు, మిశ్రాతు",مخلوط دھات۔ مخلوط,"মিশ্রধাতু, মিশ্রাতু","ମିଶ୍ରଧାତୁ, ମିଶ୍ରାତୁ","मिश्रधातु, मिश्रातु"
