English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
accelerated againg test,त्वरित काल-प्रभावन-परीक्षण,ત્વરિત કાલ-પ્રભાવન-પરીક્ષણ,त्वरित काल-प्रभावन-परीक्षण,ਤ੍ਵਰਿਤ ਕਾਲ-ਪ੍ਰਭਾਵਨ-ਪਰੀਕ੍਷ਣ,ত্বরিত কাল-প্রভাবন-পরীক্ষণ,त्वरित काल-प्रभावन-परीक्षण,ತ್ವರಿತ ಕಾಲ-ಪ್ರಭಾವನ-ಪರೀಕ್ಷಣ,ത്വരിത കാല-പ്രഭാവന-പരീക്ഷണ,த்வரித கால-ப்ரபாவந-பரீக்ஷண,త్వరిత కాల-ప్రభావన-పరీక్షణ,تورت کال-پربھاون-پریکشن,ত্রিত কাল-প্রভান-পরীক্ষণ,ତ୍ବରିତ କାଲ-ପ୍ରଭାବନ-ପରୀକ୍ଷଣ,त्वरित काल-प्रभावन-परीक्षण
access door,छद्मरंध्र,છદ્મરંધ્ર,छद्मरंध्र,ਛਦ੍ਮਰਂਧ੍ਰ,ছদ্মরংধ্র,छद्मरंध्र,ಛದ್ಮರಂಧ್ರ,ഛദ്മരംധ്ര,சத்மரங்த்ர,ఛద్మరంధ్ర,چھدمرندھر,ছদ্মরংধ্র,ଛଦ୍ମରଂଧ୍ର,छद्मरंध्र
accession,"परिग्रहण, परिगृहीति, राज्‍यारोहण","જોડાણ, ગ્રંથ-પ્રાપ્તિ નોંધ, પ્રાપ્તિ, રાજ્યાભિષેક, પદપ્રાપ્તિ","अनुवृद्धि, राज्यारोहण, अधिकारप्राप्‍ति","ਤਾਜ ਪੋਸ਼ੀ, ਤਖਤਨਸ਼ੀਨੀ, ਰਜਿਸਟਰ ਵਿਚਚੜ੍ਹਾਨਾ(ਕਿਤਾਬਾਂ ਦਾ)","সংযোজন,যোজনা,বৃদ্ধি,পরিগ্রহণ","राज्यारोहण,पदग्रहण,अधिकार ग्रहण","ಪದಾರೋಹಣ, ಪ್ರವೇಶ, ಅಂಗೀಕಾರ","സ്ഥാനപ്രാപ്തി, പരിഗ്രഹണം, ഉപചയം,അധിമിലനം","பதவியேற்பு, இணக்கம், உடைமையின் மேல் ஈட்டம்","ప్రవేశం,విలీనం,అనువృద్ధి",الحاق,"অভিগমন,সমীপগমন,ৰাজ্যাৰোহণ","ସଂଯୋଗ, ଅଭିଷେକ","1. सम्मिलन, गाभिनु 2. राज्यारोहण 3. पदारोहण"
accession list,परिग्रहण सूची,પરિગ્રહણ સૂચી,परिग्रहण सूची,ਪਰਿਗ੍ਰਹਣ ਸੂਚੀ,পরিগ্রহণ সূচী,परिग्रहण सूची,ಪರಿಗ್ರಹಣ ಸೂಚೀ,പരിഗ്രഹണ സൂചീ,பரிக்ரஹண ஸூசீ,పరిగ్రహణ సూచీ,پرگرہن سوچی,পরিগ্রহণ সূচী,ପରିଗ୍ରହଣ ସୂଚୀ,परिग्रहण सूची
accessioning,परिगृहीतीकरण,પરિગૃહીતીકરણ,परिगृहीतीकरण,ਪਰਿਗ੃ਹੀਤੀਕਰਣ,পরিগৃহীতীকরণ,परिगृहीतीकरण,ಪರಿಗೃಹೀತೀಕರಣ,പരിഗൃഹീതീകരണ,பரிக்ருஹீதீகரண,పరిగృహీతీకరణ,پرگرہیتیکرن,পরিগৃহীতীকরণ,ପରିଗୃହୀତୀକରଣ,परिगृहीतीकरण
accolade,वक्रसज्जा पट्टी,વક્રસજ્જા પટ્ટી,वक्रसज्जा पट्टी,ਵਕ੍ਰਸਜ੍ਜਾ ਪਟ੍ਟੀ,বক্রসজ্জা পট্টী,वक्रसज्जा पट्टी,ವಕ್ರಸಜ್ಜಾ ಪಟ್ಟೀ,വക്രസജ്ജാ പട്ടീ,வக்ரஸஜ்ஜா பட்டீ,వక్రసజ్జా పట్టీ,وکرسجا پٹی,ক্রসজ্জা পট্টী,ବକ୍ରସଜ୍ଜା ପଟ୍ଟୀ,वक्रसज्जा पट्टी
account,विवरण,"હિસાબ, ખાતુ, હેવાલ, વૃતાંત","जमाखर्च, लेखा","ਲੇਖਾ, ਖਾਤਾ, ਹਿਸਾਬ","হিসাব,গণন","1. लेखा,खातें 2. हिशोब",ಖಾತೆ,"അക്കൌണ്ട്, കണക്ക്, ലേഖ","கணக்கு, விவரம், கணிப்பு, மதிப்பீடு","లెక్క,లెక్కింపు,గణన,ఖాతా",کھاتہ۔ اکا‎‌‍ؤنٹ۔ حساب,"হিচাব,জমাখৰচ,গণনা",ସମାଯୋଜନନ ହିସାବ,"1. लेखा,हिसाबकिताब 2. वृतान्त, बखान"
accouplement,युग्मन,યુગ્મન,युग्मन,ਯੁਗ੍ਮਨ,যুগ্মন,युग्मन,ಯುಗ್ಮನ,യുഗ്മന,யுக்மந,యుగ్మన,یگمن,যুগ্মন,ଯୁଗ୍ମନ,युग्मन
Accra conference,अक्रा सम्मेलन,અક્રા સમ્મેલન,अक्रा सम्मेलन,ਅਕ੍ਰਾ ਸਮ੍ਮੇਲਨ,অক্রা সম্মেলন,अक्रा सम्मेलन,ಅಕ್ರಾ ಸಮ್ಮೇಲನ,അക്രാ സമ്മേലന,அக்ரா ஸம்மேலந,అక్రా సమ్మేలన,اکرا سمیلن,অক্রা সম্মলন,ଅକ୍ରା ସମ୍ମେଲନ,अक्रा सम्मेलन
accruals,"प्रोद्भूत सामग्री, उपचित सामग्री","પ્રોદ્ભૂત સામગ્રી, ઉપચિત સામગ્રી","प्रोद्भूत सामग्री, उपचित सामग्री","ਪ੍ਰੋਦ੍ਭੂਤ ਸਾਮਗ੍ਰੀ, ਉਪਚਿਤ ਸਾਮਗ੍ਰੀ","প্রোদ্ভূত সামগ্রী, উপচিত সামগ্রী","प्रोद्भूत सामग्री, उपचित सामग्री","ಪ್ರೋದ್ಭೂತ ಸಾಮಗ್ರೀ, ಉಪಚಿತ ಸಾಮಗ್ರೀ","പ്രോദ്ഭൂത സാമഗ്രീ, ഉപചിത സാമഗ്രീ","ப்ரோத்பூத ஸாமக்ரீ, உபசித ஸாமக்ரீ","ప్రోద్భూత సామగ్రీ, ఉపచిత సామగ్రీ",پرودبھوت سامگری، اپچت سامگری,"প্রদ্ভূত সামগ্রী, উপচিত সামগ্রী","ପ୍ରୋଦ୍ଭୂତ ସାମଗ୍ରୀ, ଉପଚିତ ସାମଗ୍ରୀ","प्रोद्भूत सामग्री, उपचित सामग्री"
acculturation,"परसंस्कृति-ग्रहण, उत्संस्करण","પરસંસ્કૃતિ-ગ્રહણ, ઉત્સંસ્કરણ","परसंस्कृति-ग्रहण, उत्संस्करण","ਪਰਸਂਸ੍ਕ੃ਤਿ-ਗ੍ਰਹਣ, ਉਤ੍ਸਂਸ੍ਕਰਣ","পরসংস্কৃতি-গ্রহণ, উত্সংস্করণ","परसंस्कृति-ग्रहण, उत्संस्करण","ಪರಸಂಸ್ಕೃತಿ-ಗ್ರಹಣ, ಉತ್ಸಂಸ್ಕರಣ","പരസംസ്കൃതി-ഗ്രഹണ, ഉത്സംസ്കരണ","பரஸங்ஸ்க்ருதி-க்ரஹண, உத்ஸங்ஸ்கரண","పరసంస్కృతి-గ్రహణ, ఉత్సంస్కరణ",پرسنسکرتی-گرہن، اتسنسکرن,"পরসংস্কৃতি-গ্রহণ, উত্সংস্করণ","ପରସଂସ୍କୃତି-ଗ୍ରହଣ, ଉତ୍ସଂସ୍କରଣ","परसंस्कृति-ग्रहण, उत्संस्करण"
accusation,आरोप,આરોપ,आरोप,ਇਲਜਾਂਮ,আরোপ,आरोप,ಆರೋಪ,ആരോപ,ஆரோப,ఆరోప,آروپ,আরপ,ଆରୋପ,आरोप
accustic effect,ध्वनिक प्रभाव,ધ્વનિક પ્રભાવ,ध्वनिक प्रभाव,ਧ੍ਵਨਿਕ ਪ੍ਰਭਾਵ,ধ্বনিক প্রভাব,ध्वनिक प्रभाव,ಧ್ವನಿಕ ಪ್ರಭಾವ,ധ്വനിക പ്രഭാവ,த்வநிக ப்ரபாவ,ధ్వనిక ప్రభావ,دھونک پربھاو,ধ্নিক প্রভা,ଧ୍ବନିକ ପ୍ରଭାବ,ध्वनिक प्रभाव
Aceldama,"एसेलडामा, फि‍लि‍स्तीन का स्थान","એસેલડામા, ફિલિસ્તીન કા સ્થાન","एसेलडामा, फिलिस्तीन का स्थान","ਏਸੇਲਡਾਮਾ, ਫਿਲਿਸ੍ਤੀਨ ਕਾ ਸ੍ਥਾਨ","এসেলডামা, ফিলিস্তীন কা স্থান","एसेलडामा, फिलिस्तीन का स्थान","ಏಸೇಲಡಾಮಾ, ಫಿಲಿಸ್ತೀನ ಕಾ ಸ್ಥಾನ","ഏസേലഡാമാ, ഫിലിസ്തീന കാ സ്ഥാന","ஏஸேலடாமா, பிலிஸ்தீந கா ஸ்தாந","ఏసేలడామా, ఫిలిస్తీన కా స్థాన",ایسیلڈاما، پھلستین کا ستھان,"সলডামা, ফিলিস্তীন কা স্থান","ଏସେଲଡାମା, ଫିଲିସ୍ତୀନ କା ସ୍ଥାନ","एसेलडामा, फिलिस्तीन का स्थान"
Achaean (=Achian),एकियायी,એકિયાયી,एकियायी,ਏਕਿਯਾਯੀ,একিযাযী,एकियायी,ಏಕಿಯಾಯೀ,ഏകിയായീ,ஏகியாயீ,ఏకియాయీ,ایکیایی,কিযাযী,ଏକିଯାଯୀ,एकियायी
Achaean League (=Achian League),एकीयायी लीग,એકીયાયી લીગ,एकीयायी लीग,ਏਕੀਯਾਯੀ ਲੀਗ,একীযাযী লীগ,एकीयायी लीग,ಏಕೀಯಾಯೀ ಲೀಗ,ഏകീയായീ ലീഗ,ஏகீயாயீ லீக,ఏకీయాయీ లీగ,ایکیایی لیگ,কীযাযী লীগ,ଏକୀଯାଯୀ ଲୀଗ,एकीयायी लीग
Acheulean age,ऐश्यूली युग,ઐશ્યૂલી યુગ,ऐश्यूली युग,ਐਸ਼੍ਯੂਲੀ ਯੁਗ,ঐশ্যূলী যুগ,ऐश्यूली युग,ಐಶ್ಯೂಲೀ ಯುಗ,ഐശ്യൂലീ യുഗ,ஐச்யூலீ யுக,ఐశ్యూలీ యుగ,ایشیولی یگ,ঐশ্যূলী যুগ,ଐଶ୍ଯୂଲୀ ଯୁଗ,ऐश्यूली युग
acheulean biface,ऐश्यूली द्विमुख,ઐશ્યૂલી દ્વિમુખ,ऐश्यूली द्विमुख,ਐਸ਼੍ਯੂਲੀ ਦ੍ਵਿਮੁਖ,ঐশ্যূলী দ্বিমুখ,ऐश्यूली द्विमुख,ಐಶ್ಯೂಲೀ ದ್ವಿಮುಖ,ഐശ്യൂലീ ദ്വിമുഖ,ஐச்யூலீ த்விமுக,ఐశ్యూలీ ద్విముఖ,ایشیولی دومکھ,ঐশ্যূলী দ্িমুখ,ଐଶ୍ଯୂଲୀ ଦ୍ବିମୁଖ,ऐश्यूली द्विमुख
acheulean epoch,ऐश्यूली युग,ઐશ્યૂલી યુગ,ऐश्यूली युग,ਐਸ਼੍ਯੂਲੀ ਯੁਗ,ঐশ্যূলী যুগ,ऐश्यूली युग,ಐಶ್ಯೂಲೀ ಯುಗ,ഐശ്യൂലീ യുഗ,ஐச்யூலீ யுக,ఐశ్యూలీ యుగ,ایشیولی یگ,ঐশ্যূলী যুগ,ଐଶ୍ଯୂଲୀ ଯୁଗ,ऐश्यूली युग
acheulean flake,ऐश्यूली शल्क,ઐશ્યૂલી શલ્ક,ऐश्यूली शल्क,ਐਸ਼੍ਯੂਲੀ ਸ਼ਲ੍ਕ,ঐশ্যূলী শল্ক,ऐश्यूली शल्क,ಐಶ್ಯೂಲೀ ಶಲ್ಕ,ഐശ്യൂലീ ശല്ക,ஐச்யூலீ சல்க,ఐశ్యూలీ శల్క,ایشیولی شلک,ঐশ্যূলী শল্ক,ଐଶ୍ଯୂଲୀ ଶଲ୍କ,ऐश्यूली शल्क
acheulio-levalloisian,ऐश्यूली लवालुसियाई,ઐશ્યૂલી લવાલુસિયાઈ,ऐश्यूली लवालुसियाई,ਐਸ਼੍ਯੂਲੀ ਲਵਾਲੁਸਿਯਾਈ,ঐশ্যূলী লবালুসিযাঈ,ऐश्यूली लवालुसियाई,ಐಶ್ಯೂಲೀ ಲವಾಲುಸಿಯಾಈ,ഐശ്യൂലീ ലവാലുസിയാഈ,ஐச்யூலீ லவாலுஸியாஈ,ఐశ్యూలీ లవాలుసియాఈ,ایشیولی لوالسیائی,ঐশ্যূলী লালুসিযাঈ,ଐଶ୍ଯୂଲୀ ଲବାଲୁସିଯାଈ,ऐश्यूली लवालुसियाई
acid-free paper,अम्लमुक्त कागज,અમ્લમુક્ત કાગજ,अम्लमुक्त कागज,ਅਮ੍ਲਮੁਕ੍ਤ ਕਾਗਜ,অম্লমুক্ত কাগজ,अम्लमुक्त कागज,ಅಮ್ಲಮುಕ್ತ ಕಾಗಜ,അമ്ലമുക്ത കാഗജ,அம்லமுக்த காகஜ,అమ్లముక్త కాగజ,عملمکت کاغذ,অম্লমুক্ত কাগজ,ଅମ୍ଲମୁକ୍ତ କାଗଜ,अम्लमुक्त कागज
acolyte,अनुचर,અનુચર,अनुचर,ਅਨੁਚਰ,অনুচর,अनुचर,ಅನುಚರ,അനുചര,அநுசர,అనుచర,انوچر,অনুচর,ଅନୁଚର,अनुचर
