English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Atomic layer chemical vapour deposition,परमाणु - परत रासायनिक वाष्प निक्षेपण,પરમાણુ - પરત રાસાયનિક વાષ્પ નિક્ષેપણ,परमाणु - परत रासायनिक वाष्प निक्षेपण,ਪਰਮਾਣੁ - ਪਰਤ ਰਾਸਾਯਨਿਕ ਵਾ਷੍ਪ ਨਿਕ੍਷ੇਪਣ,পরমাণু - পরত রাসাযনিক বাষ্প নিক্ষেপণ,परमाणु - परत रासायनिक वाष्प निक्षेपण,ಪರಮಾಣು - ಪರತ ರಾಸಾಯನಿಕ ವಾಷ್ಪ ನಿಕ್ಷೇಪಣ,പരമാണു - പരത രാസായനിക വാഷ്പ നിക്ഷേപണ,பரமாணு - பரத ராஸாயநிக வாஷ்ப நிக்ஷேபண,పరమాణు - పరత రాసాయనిక వాష్ప నిక్షేపణ,پرمانو - پرت راساینک واشپ نکشیپن,পরমাণু - পরত রাসাযনিক াষ্প নিক্ষপণ,ପରମାଣୁ - ପରତ ରାସାଯନିକ ବାଷ୍ପ ନିକ୍ଷେପଣ,परमाणु - परत रासायनिक वाष्प निक्षेपण
Atomic layer deposition,परमाणु परत निक्षेपण,પરમાણુ પરત નિક્ષેપણ,परमाणु परत निक्षेपण,ਪਰਮਾਣੁ ਪਰਤ ਨਿਕ੍਷ੇਪਣ,পরমাণু পরত নিক্ষেপণ,परमाणु परत निक्षेपण,ಪರಮಾಣು ಪರತ ನಿಕ್ಷೇಪಣ,പരമാണു പരത നിക്ഷേപണ,பரமாணு பரத நிக்ஷேபண,పరమాణు పరత నిక్షేపణ,پرمانو پرت نکشیپن,পরমাণু পরত নিক্ষপণ,ପରମାଣୁ ପରତ ନିକ୍ଷେପଣ,परमाणु परत निक्षेपण
Atomic layer epitaxy,परमाणु - परत अधिस्तरी,પરમાણુ - પરત અધિસ્તરી,परमाणु - परत अधिस्तरी,ਪਰਮਾਣੁ - ਪਰਤ ਅਧਿਸ੍ਤਰੀ,পরমাণু - পরত অধিস্তরী,परमाणु - परत अधिस्तरी,ಪರಮಾಣು - ಪರತ ಅಧಿಸ್ತರೀ,പരമാണു - പരത അധിസ്തരീ,பரமாணு - பரத அதிஸ்தரீ,పరమాణు - పరత అధిస్తరీ,پرمانو - پرت ادھستری,পরমাণু - পরত অধিস্তরী,ପରମାଣୁ - ପରତ ଅଧିସ୍ତରୀ,परमाणु - परत अधिस्तरी
Atomic number,परमाणु क्रमांक,પરમાણુ ક્રમાંક,परमाणु क्रमांक,ਪਰਮਾਣੁ ਕ੍ਰਮਾਂਕ,পরমাণু ক্রমাংক,परमाणु क्रमांक,ಸಂಖ್ಯೆ,പരമാണു ക്രമാംക,பரமாணு க்ரமாங்க,పరమాణు క్రమాంక,ایٹمی عدد,পরমাণু ক্রমাংক,ପରମାଣୁ କ୍ରମାଂକ,परमाणु क्रमांक
Auger electron spectroscopy,ओज़े इलेक्ट्रॉन स्पेक्ट्रमिकी,ઓજ઼ે ઇલેક્ટ્રૉન સ્પેક્ટ્રમિકી,ओज़े इलेक्ट्रॉन स्पेक्ट्रमिकी,ਓਜ਼ੇ ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਸ੍ਪੇਕ੍ਟ੍ਰਮਿਕੀ,ওজ়ে ইলেক্ট্রৌন স্পেক্ট্রমিকী,ओज़े इलेक्ट्रॉन स्पेक्ट्रमिकी,ಓಜ಼ೇ ಇಲೇಕ್ಟ್ರೌನ ಸ್ಪೇಕ್ಟ್ರಮಿಕೀ,ഓജേ ഇലേക്ട്രൌന സ്പേക്ട്രമികീ,ஓஜே இலேக்ட்ரௌந ஸ்பேக்ட்ரமிகீ,ఓజే ఇలేక్ట్రౌన స్పేక్ట్రమికీ,اوزے الیکٹران سپیکٹرمکی,জ় ইলক্ট্রন স্পক্ট্রমিকী,ଓଜ଼େ ଇଲେକ୍ଟ୍ରୌନ ସ୍ପେକ୍ଟ୍ରମିକୀ,ओज़े इलेक्ट्रॉन स्पेक्ट्रमिकी
Auto doping,स्वतः अपमिश्रण,સ્વતઃ અપમિશ્રણ,स्वतः अपमिश्रण,ਸ੍ਵਤਃ ਅਪਮਿਸ਼੍ਰਣ,স্বতঃ অপমিশ্রণ,स्वतः अपमिश्रण,ಸ್ವತಃ ಅಪಮಿಶ್ರಣ,സ്വതഃ അപമിശ്രണ,ஸ்வதஃ அபமிச்ரண,స్వతః అపమిశ్రణ,سوتّ اپمشرن,স্তঃ অপমিশ্রণ,ସ୍ବତଃ ଅପମିଶ୍ରଣ,स्वतः अपमिश्रण
Avalanche breakdown,अवधाव भंग,અવધાવ ભંગ,अवधाव भंग,ਅਵਧਾਵ ਭਂਗ,অবধাব ভংগ,अवधाव भंग,ಅವಧಾವ ಭಂಗ,അവധാവ ഭംഗ,அவதாவ பங்க,అవధావ భంగ,اودھاو بھنگ,অধা ভংগ,ଅବଧାବ ଭଂଗ,अवधाव भंग
Avalanche multiplication,अवधाव गुणन,અવધાવ ગુણન,अवधाव गुणन,ਅਵਧਾਵ ਗੁਣਨ,অবধাব গুণন,अवधाव गुणन,ಅವಧಾವ ಗುಣನ,അവധാവ ഗുണന,அவதாவ குணந,అవధావ గుణన,اودھاو گنن,অধা গুণন,ଅବଧାବ ଗୁଣନ,अवधाव गुणन
Abandonment,"ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ",ਤਿਆਗ,"ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ",ಬಿಟ್ಟುಬಿಡುವಿಕೆ، ತೊರೆಯುವಿಕೆ، ತಳ್ಳಿಹಾಕುವಿಕೆ,"ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ","ପରିତ୍ୟାଗ, ପରିହାର, ପରିବର୍ଜନ","ಬಿಟ್ಟುಬಿಡುವಿಕೆ, ತೊರೆಯುವಿಕೆ, ತಳ್ಳಿಹಾಕುವಿಕೆ"
"Abattoir, slaughter house",ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ,ಕಸಾಯಿಖಾನೆ
Abdomen,"ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ","ਢਿੱਡ , ਪੇਟ","ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ",കുക്ഷി,"ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ",ಉದರ، ಹೊಟ್ಟೆ,"ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ","ಉದರ, ಹೊಟ್ಟೆ"
Abdominal filament,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು,ಹೊಟ್ಟೆಯ ತಂತು
Aberrant,"ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ",ਰਾਹ ਭੁੱਲਿਆ,"ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ","ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ",عجیب الخلقت,"ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ",ବିପଥୀ,"ಅಪಸರಿತ, ದಾರಿಬಿಟ್ಟ"
Abiogenesis,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,"ಅಜೈವಿಕ ಜನನ, ಅಜೀವ ಜನ್ಯತೆ, ಅಜೀವೋತ್ಪತ್ತಿ",ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,ನಿರ್ಜೀವಿ ಜನನ,"ଅଜୀବୀୟ ଜନନ, ଅଜୀବ - ଜନନ",ನಿರ್ಜೀವಿ ಜನನ
Abiotic factor,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ,ನಿರ್ಜೀವಾಂಶ
Abort,"ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು",ਗਰਭ ਪਾਤ ਹੋਣਾ,"ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು",ಕಾರ್ಯಭಂಗ,"ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು",ಗೊಡ್ಡಾಗು، ಕುರುಟುಬೀಳು,"ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು","ಗೊಡ್ಡಾಗು, ಕುರುಟುಬೀಳು"
Abortive,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ਕੱਚਾ ਨਿਸਫ਼ਲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ನಿಷ್ಫಲ,ବିଫଳ,ನಿಷ್ಫಲ
Abortion,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,"ಗರ್ಭಪಾತ, ಗರ್ಭಸ್ರಾವ",ഗര്‍ഭച്ഛിദ്രം,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,ಗರ್ಭಪಾತ,"ଗର୍ଭଚ୍ୟୁତି, ଗର୍ଭପାତ",ಗರ್ಭಪಾತ
Abortive transduction,"ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ",ಭಗ್ನ ಅನ್ಯುವಹನ، ನಿಷ್ಫಲ ಅನ್ಯುವಹನ,"ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ","ಭಗ್ನ ಅನ್ಯುವಹನ, ನಿಷ್ಫಲ ಅನ್ಯುವಹನ"
Abrasion,"ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ",ਖੁਰਚਣ,"ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ತರಚಿಕೆ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ",خراشید گی۔ سائید گی۔ سایش,"ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ","ଅପଘର୍ଷଣ, ଘର୍ଷଣଜନିତ ଚର୍ମକ୍ଷୟ","ಉಜ್ಜುವಿಕೆ, ಉಜ್ಜುಗಾಯ"
Abrasive,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,ਖੁਰਚ ਦੇਣ ਵਾਲਾ,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,"ಅಪಘರ್ಷಕ, ಉಜ್ಜಿಹಾಕುವ ತರಚುವ, ಉಜ್ಜುವ",ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,سایندہ,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು,ಘರ್ಷಕ ವಸ್ತು
Abrasive property,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ,ಉಜ್ಜಿಹಾಕುವ ಗುಣ
