English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Acute exposure,क्षिप्र उद्भासन,ક્ષિપ્ર ઉદ્ભાસન,क्षिप्र उद्भासन,ਕ੍਷ਿਪ੍ਰ ਉਦ੍ਭਾਸਨ,ক্ষিপ্র উদ্ভাসন,क्षिप्र उद्भासन,ಕ್ಷಿಪ್ರ ಉದ್ಭಾಸನ,ക്ഷിപ്ര ഉദ്ഭാസന,க்ஷிப்ர உத்பாஸந,క్షిప్ర ఉద్భాసన,شپر ادبھاسن,ক্ষিপ্র উদ্ভাসন,କ୍ଷିପ୍ର ଉଦ୍ଭାସନ,क्षिप्र उद्भासन
Add,"योग करना, जोड़ना","યોગ કરના, જોડ઼ના","योग करना, जोड़ना","ਜੜਨਾ,ਵਧਾਉਣਾ","যোগ করনা, জোড়না","योग करना, जोड़ना","ಕೂಡು, ಸಂಕಲಿಸು, ಕೂಡಿಸು",കൂട്ട്,"யோக கரநா, ஜோடநா","యోగ కరనా, జోడనా",جمع کرنا,"যগ করনা, জড়না","ଯୋଗ କରନା, ଜୋଡ଼ନା","योग करना, जोड़ना"
Addition,"योग, जोड़, संकलन (सं.), योगात्मक (वि.)",ઉમેરણ,"भर, बेरीज","ਯੋਗ, ਜੋੜ, ਵਾਧਾ, ਵਧੀਕ","সংযোজন,একত্রীকরণ","1. जोड,बेरीज 2. भर,वाड","ಸಂಕಲನ, ಕೂಡಿಸುವುದು","സങ്കലനം, കൂട്ടൽ, ചേ൪പ്പ്, കൂട്ടിച്ചേ൪ക്കൽ","கூட்டல், சேர்த்தல்","చేర్చు,చేరిన వస్తువు",جمع,"যোগ,সংযোজন,পৰিবর্দ্ধন","ଯୋଗ, ମିଶାଣ, ସମଷ୍ଟି","1. थप, योग, जोड़ 2. परिवर्धन"
Additional tone,"संयोजी स्वर, अतिरिक्त टोन (स्वर)","સંયોજી સ્વર, અતિરિક્ત ટોન (સ્વર)","संयोजी स्वर, अतिरिक्त टोन (स्वर)","ਸਂਯੋਜੀ ਸ੍ਵਰ, ਅਤਿਰਿਕ੍ਤ ਟੋਨ (ਸ੍ਵਰ)","সংযোজী স্বর, অতিরিক্ত টোন (স্বর)","संयोजी स्वर, अतिरिक्त टोन (स्वर)","ಸಂಯೋಜೀ ಸ್ವರ, ಅತಿರಿಕ್ತ ಟೋನ (ಸ್ವರ)","സംയോജീ സ്വര, അതിരിക്ത ടോന (സ്വര)","ஸங்யோஜீ ஸ்வர, அதிரிக்த டோந (ஸ்வர)","సంయోజీ స్వర, అతిరిక్త టోన (స్వర)",سنیوجی سور، اترکت ٹون (سور),"সংযজী স্র, অতিরিক্ত টন (স্র)","ସଂଯୋଜୀ ସ୍ବର, ଅତିରିକ୍ତ ଟୋନ (ସ୍ବର)","संयोजी स्वर, अतिरिक्त टोन (स्वर)"
Additive,"योज्य, योगात्मक","યોજ્ય, યોગાત્મક","योज्य, योगात्मक","ਯੋਜ੍ਯ, ਯੋਗਾਤ੍ਮਕ","যোজ্য, যোগাত্মক","योज्य, योगात्मक",ಭಿನ್ನರಾಶಿಗಳ ಸಂಕಲನ,"യോജ്യ, യോഗാത്മക","யோஜ்ய, யோகாத்மக","యోజ్య, యోగాత్మక",جمعی,"যজ্য, যগাত্মক",ଯୋଗଶୀଳ,"योज्य, योगात्मक"
Adhesion,आसंजन,આસંજન,आसंजन,ਲਗਾਉ,আসংজন,आसंजन,"ಅಸಂಜನ, ಅಂಟಿಕೊಳ್ಳುವಿಕೆ",ആസംജന,ஆஸங்ஜந,ఆసంజన,الحاق,আসংজন,ଆସଂଜନ,आसंजन
Adhesional energy,आसंजी ऊर्जा,આસંજી ઊર્જા,आसंजी ऊर्जा,ਆਸਂਜੀ ਊਰ੍ਜਾ,আসংজী ঊর্জা,आसंजी ऊर्जा,ಆಸಂಜೀ ಊರ್ಜಾ,ആസംജീ ഊര്ജാ,ஆஸங்ஜீ ஊர்ஜா,ఆసంజీ ఊర్జా,آسنجی اورجا,আসংজী ঊর্জা,ଆସଂଜୀ ଊର୍ଜା,आसंजी ऊर्जा
Adiabat,ऐडियाबैट,ઐડિયાબૈટ,ऐडियाबैट,ਐਡਿਯਾਬੈਟ,ঐডিযাবৈট,ऐडियाबैट,ಐಡಿಯಾಬೈಟ,ഐഡിയാബൈട,ஐடியாபைட,ఐడియాబైట,ایڈیابیٹ,ঐডিযাবৈট,ଐଡିଯାବୈଟ,ऐडियाबैट
Adiabatic,रुद्धोष्म,રુદ્ધોષ્મ,रुद्धोष्म,ਰੁਦ੍ਧੋ਷੍ਮ,রুদ্ধোষ্ম,रुद्धोष्म,"ಅಪಾರಣೀಯ, ವಿಕಾಂತೀಕರಣ, ಸ್ಥಿರೋಷ್ಣ, ಸ್ಥಿರಶಾಖ",രുദ്ധോഷ്മ,ருத்தோஷ்ம,రుద్ధోష్మ,حرنا گزار,রুদ্ধষ্ম,ରୁଦ୍ଧୋଷ୍ମ,रुद्धोष्म
Adiathermanous,उष्मा-अपार्य,ઉષ્મા-અપાર્ય,उष्मा-अपार्य,ਉ਷੍ਮਾ-ਅਪਾਰ੍ਯ,উষ্মা-অপার্য,उष्मा-अपार्य,ಉಷ್ಮಾ-ಅಪಾರ್ಯ,ഉഷ്മാ-അപാര്യ,உஷ்மா-அபார்ய,ఉష్మా-అపార్య,اشما-اپاریہ,উষ্মা-অপার্য,ଉଷ୍ମା-ଅପାର୍ଯ,उष्मा-अपार्य
Adjacent,"संलग्न, निकटवर्ती, आसन्न","નિકટતમ, સં-લગ્ન, બાજુનું",लगतचा,"ਲਾਗਲਾ, ਨਜਦੀਕੀ, ਸਮੀਪ ਵਰਤੀ, ਨੇੜਲਾ","পার্শ্ববর্তী,সন্নিহিত","लागीचो,कुशिचो,समीपवर्ती","ಪಾರ್ಶ್ವದ, ಪಕ್ಕದ",തൊട്ടടുത്ത,"அருகிலுள்ள, அண்மையிலுள்ள, பக்கத்திலுள்ள, அடுத்துள்ள","సమీప,అంటిఉన్న,పక్కనున్న",متصل,"সন্নিহিত,নিকটৱর্তী,সমীপৱর্তী","ସମିପସ୍ଥ, ସନ୍ନିକଟ, ସନ୍ନିହିତ","‍नजिकको, समीपवर्ती, निकटवर्ती"
Adjustable,समायोज्य,સમાયોજ્ય,समायोज्य,ਸਮਾਯੋਜ੍ਯ,সমাযোজ্য,समायोज्य,ಸಮಾಯೋಜ್ಯ,സമായോജ്യ,ஸமாயோஜ்ய,సమాయోజ్య,سمایوجیہ,সমাযজ্য,ସମାଯୋଜ୍ଯ,समायोज्य
Admittance,प्रवेश्यता,પ્રવેશ્યતા,प्रवेश्यता,ਪ੍ਰਵੇਸ਼੍ਯਤਾ,প্রবেশ্যতা,प्रवेश्यता,"ಪ್ರವೇಶ, ಸೇರಿಸುವುದು",പ്രവേശ്യതാ,ப்ரவேச்யதா,ప్రవేశ్యతా,قبولیت,প্রশ্যতা,ପ୍ରବେଶ୍ଯତା,प्रवेश्यता
Adsorption,अधिशोषण*,અધિશોષણ*,अधिशोषण*,ਅਧਿਸ਼ੋ਷ਣ*,অধিশোষণ*,अधिशोषण*,ಅಧಿಶೋಷಣೆ,അധിശോഷണ*,அதிசோஷண*,అధిశోషణ*,سطحی جاذبیت,অধিশষণ*,ଅଧିଶୋଷଣ,अधिशोषण*
Advanced,अग्रगत,અગ્રગત,अग्रगत,ਅਗ੍ਰਗਤ,অগ্রগত,अग्रगत,ಅಗ್ರಗತ,അഗ്രഗത,அக்ரகத,అగ్రగత,اعلیٰ۔ ترقی یا فتہ۔ راقیہ,অগ্রগত,ଅଗ୍ରଗତ,अग्रगत
Advancing,प्रगामी,પ્રગામી,प्रगामी,ਪ੍ਰਗਾਮੀ,প্রগামী,प्रगामी,ಪ್ರಗಾಮೀ,പ്രഗാമീ,ப்ரகாமீ,ప్రగామీ,پرگامی,প্রগামী,ପ୍ରଗାମୀ,प्रगामी
Aerial,"आकाशी, वायव (वि.), एरियल (सं.)","આકાશી, વાયવ (વિ.), એરિયલ (સં.)","आकाशी, वायव (वि.), एरियल (सं.)","ਹਵਾਈ,ਹਵਾਈ ਤਾਰ","আকাশী, বাযব (বি.), এরিযল (সং.)","आकाशी, वायव (वि.), एरियल (सं.)",ಆಕಾಶೀಯ,"ആകാശീ, വായവ (വി.), ഏരിയല (സം.)","ஆகாசீ, வாயவ (வி.), ஏரியல (ஸங்.)","ఆకాశీ, వాయవ (వి.), ఏరియల (సం.)",ایریل / ہوائی,"আকাশী, ায (ি.), রিযল (সং.)","ବାୟବୀୟ, ଆକାଶୀ","आकाशी, वायव (वि.), एरियल (सं.)"
Aerial current,ऐन्टेना धारा,ઐન્ટેના ધારા,ऐन्टेना धारा,ਐਨ੍ਟੇਨਾ ਧਾਰਾ,ঐন্টেনা ধারা,ऐन्टेना धारा,ಐನ್ಟೇನಾ ಧಾರಾ,ഐന്ടേനാ ധാരാ,ஐந்டேநா தாரா,ఐన్టేనా ధారా,اینٹینا دھارا,ঐন্টনা ধারা,ଐନ୍ଟେନା ଧାରା,ऐन्टेना धारा
Aerial survey,आकाशी सर्वेक्षण,આકાશી સર્વેક્ષણ,आकाशी सर्वेक्षण,ਆਕਾਸ਼ੀ ਸਰ੍ਵੇਕ੍਷ਣ,আকাশী সর্বেক্ষণ,आकाशी सर्वेक्षण,"ಆಕಾಶದಿಂದ ನಡೆಸುವ ವೀಕ್ಷಣೆ,ಸರ್ವೇಕ್ಷಣೆ, ವಾಯುಯಾನ ಸರ್ವೇಕ್ಷಣೆ, ಆಕಾಶ ಸಮೀಕ್ಷಣೆ",ആകാശീ സര്വേക്ഷണ,ஆகாசீ ஸர்வேக்ஷண,ఆకాశీ సర్వేక్షణ,ہوائی مساحت,আকাশী সর্ক্ষণ,ଆକାଶୀ ସର୍ବେକ୍ଷଣ,आकाशी सर्वेक्षण
Aerial velocity,वायव वेग,વાયવ વેગ,वायव वेग,ਵਾਯਵ ਵੇਗ,বাযব বেগ,वायव वेग,ವಾಯವ ವೇಗ,വായവ വേഗ,வாயவ வேக,వాయవ వేగ,ہوائی رفتار,ায গ,ବାଯବ ବେଗ,वायव वेग
Aerodynamic coefficient,वायुगतिक गुणांक,વાયુગતિક ગુણાંક,वायुगतिक गुणांक,ਵਾਯੁਗਤਿਕ ਗੁਣਾਂਕ,বাযুগতিক গুণাংক,वायुगतिक गुणांक,ವಾಯುಗತಿಕ ಗುಣಾಂಕ,വായുഗതിക ഗുണാംക,வாயுகதிக குணாங்க,వాయుగతిక గుణాంక,وایگتک گنانک,াযুগতিক গুণাংক,ବାଯୁଗତିକ ଗୁଣାଂକ,वायुगतिक गुणांक
Aerodynamic,वायुगतिक,વાયુગતિક,वायुगतिक,ਵਾਯੁਗਤਿਕ,বাযুগতিক,वायुगतिक,ವಾಯುಗತಿಕ,വായുഗതിക,வாயுகதிக,వాయుగతిక,وایگتک,াযুগতিক,ବାଯୁଗତିକ,वायुगतिक
Aerodynamics,वायुगतिकी,વાયુગતિકી,वायुगतिकी,ਵਾਯੁਗਤਿਕੀ,বাযুগতিকী,वायुगतिकी,ವಾಯುಚಲಗತಿ ವಿಜ್ಞಾನ,വായുഗതികീ,வாயுகதிகீ,వాయుగతికీ,ہوائی حرکیات,াযুগতিকী,ବାଯୁଗତିକୀ,वायुगतिकी
Aeronautical,वैमानिक,વૈમાનિક,वैमानिक,ਵੈਮਾਨਿਕ,বৈমানিক,वैमानिक,ವೈಮಾನಿಕ,വൈമാനിക,வைமாநிக,వైమానిక,ویمانک,ৈমানিক,ବୈମାନିକ,वैमानिक
Aeronautics,वैमानिकी,વૈમાનિકી,वैमानिकी,ਵੈਮਾਨਿਕੀ,বৈমানিকী,वैमानिकी,ವೈಮಾನಿಕೀ,വൈമാനികീ,வைமாநிகீ,వైమానికీ,ہوابازیات / طیرانیات,ৈমানিকী,ବୈମାନିକୀ,वैमानिकी
Aeropulse,वायुस्पंद,વાયુસ્પંદ,वायुस्पंद,ਵਾਯੁਸ੍ਪਂਦ,বাযুস্পংদ,वायुस्पंद,ವಾಯುಸ್ಪಂದ,വായുസ്പംദ,வாயுஸ்பங்த,వాయుస్పంద,وایسپند,াযুস্পংদ,ବାଯୁସ୍ପଂଦ,वायुस्पंद
Aerosphere,"वातमंडल, गैसमंडल","વાતમંડલ, ગૈસમંડલ","वातमंडल, गैसमंडल","ਵਾਤਮਂਡਲ, ਗੈਸਮਂਡਲ","বাতমংডল, গৈসমংডল","वातमंडल, गैसमंडल","ವಾತಮಂಡಲ, ಗೈಸಮಂಡಲ","വാതമംഡല, ഗൈസമംഡല","வாதமங்டல, கைஸமங்டல","వాతమండల, గైసమండల",تمامی کرۂ باد,"াতমংডল, গৈসমংডল","ବାତମଂଡଲ, ଗୈସମଂଡଲ","वातमंडल, गैसमंडल"
Afocal system,अफोकसी तंत्र,અફોકસી તંત્ર,अफोकसी तंत्र,ਅਫੋਕਸੀ ਤਂਤ੍ਰ,অফোকসী তংত্র,अफोकसी तंत्र,ಅಫೋಕಸೀ ತಂತ್ರ,അഫോകസീ തംത്ര,அபோகஸீ தங்த்ர,అఫోకసీ తంత్ర,اپھوکسی تنتر,অফকসী তংত্র,ଅଫୋକସୀ ତଂତ୍ର,अफोकसी तंत्र
After burning,पश्च ज्वलन,પશ્ચ જ્વલન,पश्च ज्वलन,ਪਸ਼੍ਚ ਜ੍ਵਲਨ,পশ্চ জ্বলন,पश्च ज्वलन,ಪಶ್ಚ ಜ್ವಲನ,പശ്ച ജ്വലന,பச்ச ஜ்வலந,పశ్చ జ్వలన,پشچ جولن,পশ্চ জ্লন,ପଶ୍ଚ ଜ୍ବଲନ,पश्च ज्वलन
After glow,पश्च दीप्ति,પશ્ચ દીપ્તિ,पश्च दीप्ति,ਪਸ਼੍ਚ ਦੀਪ੍ਤਿ,পশ্চ দীপ্তি,पश्च दीप्ति,ಪಶ್ಚ ದೀಪ್ತಿ,പശ്ച ദീപ്തി,பச்ச தீப்தி,పశ్చ దీప్తి,شفق,পশ্চ দীপ্তি,ପଶ୍ଚ ଦୀପ୍ତି,पश्च दीप्ति
