English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
aurigerous,"स्वर्णमय, स्वर्णयुक्त","સ્વર્ણમય, સ્વર્ણયુક્ત","स्वर्णमय, स्वर्णयुक्त","ਸ੍ਵਰ੍ਣਮਯ, ਸ੍ਵਰ੍ਣਯੁਕ੍ਤ","স্বর্ণময, স্বর্ণযুক্ত","स्वर्णमय, स्वर्णयुक्त","ಸ್ವರ್ಣಮಯ, ಸ್ವರ್ಣಯುಕ್ತ","സ്വര്ണമയ, സ്വര്ണയുക്ത","ஸ்வர்ணமய, ஸ்வர்ணயுக்த","స్వర్ణమయ, స్వర్ణయుక్త",سورنمیہ، سورنیکت,"স্র্ণময, স্র্ণযুক্ত","ସ୍ବର୍ଣମଯ, ସ୍ବର୍ଣଯୁକ୍ତ","स्वर्णमय, स्वर्णयुक्त"
autogenous vein,स्वजात शिरा,સ્વજાત શિરા,स्वजात शिरा,ਸ੍ਵਜਾਤ ਸ਼ਿਰਾ,স্বজাত শিরা,स्वजात शिरा,ಸ್ವಜಾತ ಶಿರಾ,സ്വജാത ശിരാ,ஸ்வஜாத சிரா,స్వజాత శిరా,سوجات شرا,স্জাত শিরা,ସ୍ବଜାତ ଶିରା,स्वजात शिरा
back of lode,लोड-पृष्ठ,લોડ-પૃષ્ઠ,लोड-पृष्ठ,ਲੋਡ-ਪ੃਷੍ਠ,লোড-পৃষ্ঠ,लोड-पृष्ठ,ಲೋಡ-ಪೃಷ್ಠ,ലോഡ-പൃഷ്ഠ,லோட-ப்ருஷ்ட,లోడ-పృష్ఠ,لوڈ-پرشٹھ,লড-পৃষ্ঠ,ଲୋଡ-ପୃଷ୍ଠ,लोड-पृष्ठ
ball ironstone,बॉल लोहाश्म,બૉલ લોહાશ્મ,बॉल लोहाश्म,ਬ੉ਲ ਲੋਹਾਸ਼੍ਮ,বৌল লোহাশ্ম,बॉल लोहाश्म,ಬೌಲ ಲೋಹಾಶ್ಮ,ബൌല ലോഹാശ്മ,பௌல லோஹாச்ம,బౌల లోహాశ్మ,بال لوہاشم,বল লহাশ্ম,ବୌଲ ଲୋହାଶ୍ମ,बॉल लोहाश्म
ballmine,बॉल लोहाश्म,બૉલ લોહાશ્મ,बॉल लोहाश्म,ਬ੉ਲ ਲੋਹਾਸ਼੍ਮ,বৌল লোহাশ্ম,बॉल लोहाश्म,ಬೌಲ ಲೋಹಾಶ್ಮ,ബൌല ലോഹാശ്മ,பௌல லோஹாச்ம,బౌల లోహాశ్మ,بال لوہاشم,বল লহাশ্ম,ବୌଲ ଲୋହାଶ୍ମ,बॉल लोहाश्म
ball vein,बॉल शिरा,બૉલ શિરા,बॉल शिरा,ਬ੉ਲ ਸ਼ਿਰਾ,বৌল শিরা,बॉल शिरा,ಬೌಲ ಶಿರಾ,ബൌല ശിരാ,பௌல சிரா,బౌల శిరా,بال شرا,বল শিরা,ବୌଲ ଶିରା,बॉल शिरा
banded,पट्टित,પટ્ટિત,पट्टित,ਪਟ੍ਟਿਤ,পট্টিত,पट्टित,ಪಟ್ಟಿತ,പട്ടിത,பட்டித,పట్టిత,پٹت,পট্টিত,ପଟ୍ଟିତ,पट्टित
banded vein,पट्टित शिरा,પટ્ટિત શિરા,पट्टित शिरा,ਪਟ੍ਟਿਤ ਸ਼ਿਰਾ,পট্টিত শিরা,पट्टित शिरा,ಪಟ್ಟಿತ ಶಿರಾ,പട്ടിത ശിരാ,பட்டித சிரா,పట్టిత శిరా,پٹت شرا,পট্টিত শিরা,ପଟ୍ଟିତ ଶିରା,पट्टित शिरा
bar,"स्तंभ, शलाका, सिल सिल्ली, दंड, छड़, पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा, धार","સ્તંભ, શલાકા, સિલ સિલ્લી, દંડ, છડ઼, પટ્ટી, રોધિકા, ભિત્તિ, બાર, રેખા, રેખિકા, પરીક્ષણ રેખા, ધાર","स्तंभ, शलाका, सिल सिल्ली, दंड, छड़, पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा, धार","ਲਾਠੀ,ਵਕੀਲ ਦੀ ਟਲੀ,ਕਟਹਿਰਾ,ਰੁਕਾਵਟ, ਜਲਪਾਨ ਘਰ ਜਾਂ ਸ਼ਰਾਬ ਘਰ","স্তংভ, শলাকা, সিল সিল্লী, দংড, ছড়, পট্টী, রোধিকা, ভিত্তি, বার, রেখা, রেখিকা, পরীক্ষণ রেখা, ধার","स्तंभ, शलाका, सिल सिल्ली, दंड, छड़, पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा, धार",ಪಟ್ಟಿಕೆ,"സ്തംഭ, ശലാകാ, സില സില്ലീ, ദംഡ, ഛഡ, പട്ടീ, രോധികാ, ഭിത്തി, ബാര, രേഖാ, രേഖികാ, പരീക്ഷണ രേഖാ, ധാര","ஸ்தங்ப, சலாகா, ஸில ஸில்லீ, தங்ட, சட, பட்டீ, ரோதிகா, பித்தி, பார, ரேகா, ரேகிகா, பரீக்ஷண ரேகா, தார","స్తంభ, శలాకా, సిల సిల్లీ, దండ, ఛడ, పట్టీ, రోధికా, భిత్తి, బార, రేఖా, రేఖికా, పరీక్షణ రేఖా, ధార",چھڑ,"স্তংভ, শলাকা, সিল সিল্লী, দংড, ছড়, পট্টী, রধিকা, ভিত্তি, বার, রখা, রখিকা, পরীক্ষণ রখা, ধার","ସ୍ତଂଭ, ଶଲାକା, ସିଲ ସିଲ୍ଲୀ, ଦଂଡ, ଛଡ଼, ପଟ୍ଟୀ, ରୋଧିକା, ଭିତ୍ତି, ବାର, ରେଖା, ରେଖିକା, ପରୀକ୍ଷଣ ରେଖା, ଧାର","स्तंभ, शलाका, सिल सिल्ली, दंड, छड़, पट्टी, रोधिका, भित्ति, बार, रेखा, रेखिका, परीक्षण रेखा, धार"
barren,अनुत्पादक,અનુત્પાદક,अनुत्पादक,"ਬੰਜਰ,ਫ਼ਲਹੀਣ",অনুত্পাদক,अनुत्पादक,"ಬರಡು, ಬಂಜರು",മച്ചി,அநுத்பாதக,అనుత్పాదక,بنجر (ہندوپاک),অনুত্পাদক,ଅନୁତ୍ପାଦକ,अनुत्पादक
barren vein,अनयस्की शिरा,અનયસ્કી શિરા,अनयस्की शिरा,ਅਨਯਸ੍ਕੀ ਸ਼ਿਰਾ,অনযস্কী শিরা,अनयस्की शिरा,ಅನಯಸ್ಕೀ ಶಿರಾ,അനയസ്കീ ശിരാ,அநயஸ்கீ சிரா,అనయస్కీ శిరా,انیسکی شرا,অনযস্কী শিরা,ଅନଯସ୍କୀ ଶିରା,अनयस्की शिरा
basal venation,आधारी शिराविन्यास,આધારી શિરાવિન્યાસ,आधारी शिराविन्यास,ਆਧਾਰੀ ਸ਼ਿਰਾਵਿਨ੍ਯਾਸ,আধারী শিরাবিন্যাস,आधारी शिराविन्यास,ಆಧಾರೀ ಶಿರಾವಿನ್ಯಾಸ,ആധാരീ ശിരാവിന്യാസ,ஆதாரீ சிராவிந்யாஸ,ఆధారీ శిరావిన్యాస,آدھاری شراونیاس,আধারী শিরািন্যাস,ଆଧାରୀ ଶିରାବିନ୍ଯାସ,आधारी शिराविन्यास
basen bullion,अपरिष्कृत बुलियन,અપરિષ્કૃત બુલિયન,अपरिष्कृत बुलियन,ਅਪਰਿ਷੍ਕ੃ਤ ਬੁਲਿਯਨ,অপরিষ্কৃত বুলিযন,अपरिष्कृत बुलियन,ಅಪರಿಷ್ಕೃತ ಬುಲಿಯನ,അപരിഷ്കൃത ബുലിയന,அபரிஷ்க்ருத புலியந,అపరిష్కృత బులియన,اپرشکرت بلین,অপরিষ্কৃত বুলিযন,ଅପରିଷ୍କୃତ ବୁଲିଯନ,अपरिष्कृत बुलियन
baseness,"किट्टभता, मलिनता","કિટ્ટભતા, મલિનતા","किट्टभता, मलिनता","ਕਿਟ੍ਟਭਤਾ, ਮਲਿਨਤਾ","কিট্টভতা, মলিনতা","किट्टभता, मलिनता","ಕಿಟ್ಟಭತಾ, ಮಲಿನತಾ",ചെറ്റത്തരം,"கிட்டபதா, மலிநதா","కిట్టభతా, మలినతా",کٹبھتا، ملنتا,"কিট্টভতা, মলিনতা","କିଟ୍ଟଭତା, ମଲିନତା","किट्टभता, मलिनता"
bass(=bast),बास,બાસ,बास,ਬਾਸ,বাস,बास,ಬಾಸ,ബാസ,பாஸ,బాస,باس,বাস,ବାସ,बास
bastard coal,"घटिया कोयला, बैस्टर्ड कोयला","ઘટિયા કોયલા, બૈસ્ટર્ડ કોયલા","घटिया कोयला, बैस्टर्ड कोयला","ਘਟਿਯਾ ਕੋਯਲਾ, ਬੈਸ੍ਟਰ੍ਡ ਕੋਯਲਾ","ঘটিযা কোযলা, বৈস্টর্ড কোযলা","घटिया कोयला, बैस्टर्ड कोयला","ಘಟಿಯಾ ಕೋಯಲಾ, ಬೈಸ್ಟರ್ಡ ಕೋಯಲಾ","ഘടിയാ കോയലാ, ബൈസ്ടര്ഡ കോയലാ","கடியா கோயலா, பைஸ்டர்ட கோயலா","ఘటియా కోయలా, బైస్టర్డ కోయలా",گھٹیا کوئلا، بیسٹرڈ کوئلا,"ঘটিযা কযলা, বৈস্টর্ড কযলা","ଘଟିଯା କୋଯଲା, ବୈସ୍ଟର୍ଡ କୋଯଲା","घटिया कोयला, बैस्टर्ड कोयला"
bastard granite,बैस्टर्ड ग्रेनाइट,બૈસ્ટર્ડ ગ્રેનાઇટ,बैस्टर्ड ग्रेनाइट,ਬੈਸ੍ਟਰ੍ਡ ਗ੍ਰੇਨਾਇਟ,বৈস্টর্ড গ্রেনাইট,बैस्टर्ड ग्रेनाइट,ಬೈಸ್ಟರ್ಡ ಗ್ರೇನಾಇಟ,ബൈസ്ടര്ഡ ഗ്രേനാഇട,பைஸ்டர்ட க்ரேநாஇட,బైస్టర్డ గ్రేనాఇట,بیسٹرڈ گرینائٹ,বৈস্টর্ড গ্রনাইট,ବୈସ୍ଟର୍ଡ ଗ୍ରେନାଇଟ,बैस्टर्ड ग्रेनाइट
bastard quartz,बैस्टर्ड स्फटिक,બૈસ્ટર્ડ સ્ફટિક,बैस्टर्ड स्फटिक,ਬੈਸ੍ਟਰ੍ਡ ਸ੍ਫਟਿਕ,বৈস্টর্ড স্ফটিক,बैस्टर्ड स्फटिक,ಬೈಸ್ಟರ್ಡ ಸ್ಫಟಿಕ,ബൈസ്ടര്ഡ സ്ഫടിക,பைஸ்டர்ட ஸ்படிக,బైస్టర్డ స్ఫటిక,بیسٹرڈ سپھٹک,বৈস্টর্ড স্ফটিক,ବୈସ୍ଟର୍ଡ ସ୍ଫଟିକ,बैस्टर्ड स्फटिक
bat,बैट,બૈટ,बैट,"ਚਮਗਾਦੜ,ਕਿਰਕਟ ਦਾ ਬੱਲਾ",বৈট,बैट,ಬೈಟ,കടവാതില്‍,பைட,బైట,بیٹ,বৈট,ବାଦୁଡି,बैट
bath brick,बाथ इष्टिका,બાથ ઇષ્ટિકા,बाथ इष्टिका,ਬਾਥ ਇ਷੍ਟਿਕਾ,বাথ ইষ্টিকা,बाथ इष्टिका,ಬಾಥ ಇಷ್ಟಿಕಾ,ബാഥ ഇഷ്ടികാ,பாத இஷ்டிகா,బాథ ఇష్టికా,باتھ اشٹیکا,বাথ ইষ্টিকা,ବାଥ ଇଷ୍ଟିକା,बाथ इष्टिका
bath metal,बाथ धातु,બાથ ધાતુ,बाथ धातु,ਬਾਥ ਧਾਤੁ,বাথ ধাতু,बाथ धातु,ಬಾಥ ಧಾತು,ബാഥ ധാതു,பாத தாது,బాథ ధాతు,باتھ دھات,বাথ ধাতু,ବାଥ ଧାତୁ,बाथ धातु
battery ore,बैटरी अयस्क,બૈટરી અયસ્ક,बैटरी अयस्क,ਬੈਟਰੀ ਅਯਸ੍ਕ,বৈটরী অযস্ক,बैटरी अयस्क,ಬೈಟರೀ ಅಯಸ್ಕ,ബൈടരീ അയസ്ക,பைடரீ அயஸ்க,బైటరీ అయస్క,بیٹری ایسک,বৈটরী অযস্ক,ବୈଟରୀ ଅଯସ୍କ,बैटरी अयस्क
beach deposits,पुलिन-निक्षेप,પુલિન-નિક્ષેપ,पुलिन-निक्षेप,ਪੁਲਿਨ-ਨਿਕ੍਷ੇਪ,পুলিন-নিক্ষেপ,पुलिन-निक्षेप,ಪುಲಿನ-ನಿಕ್ಷೇಪ,പുലിന-നിക്ഷേപ,புலிந-நிக்ஷேப,పులిన-నిక్షేప,پلن-نکشیپ,পুলিন-নিক্ষপ,ପୁଲିନ-ନିକ୍ଷେପ,पुलिन-निक्षेप
beach placer,पुलिन-प्लेसर,પુલિન-પ્લેસર,पुलिन-प्लेसर,ਪੁਲਿਨ-ਪ੍ਲੇਸਰ,পুলিন-প্লেসর,पुलिन-प्लेसर,ಪುಲಿನ-ಪ್ಲೇಸರ,പുലിന-പ്ലേസര,புலிந-ப்லேஸர,పులిన-ప్లేసర,پلن-پلیسر,পুলিন-প্লসর,ପୁଲିନ-ପ୍ଲେସର,पुलिन-प्लेसर
bean iron ore,बीन लोह अयस्क,બીન લોહ અયસ્ક,बीन लोह अयस्क,ਬੀਨ ਲੋਹ ਅਯਸ੍ਕ,বীন লোহ অযস্ক,बीन लोह अयस्क,ಬೀನ ಲೋಹ ಅಯಸ್ಕ,ബീന ലോഹ അയസ്ക,பீந லோஹ அயஸ்க,బీన లోహ అయస్క,بین لوہ ایسک,বীন লহ অযস্ক,ବୀନ ଲୋହ ଅଯସ୍କ,बीन लोह अयस्क
bean ore,बीन अयस्क,બીન અયસ્ક,बीन अयस्क,ਬੀਨ ਅਯਸ੍ਕ,বীন অযস্ক,बीन अयस्क,ಬೀನ ಅಯಸ್ಕ,ബീന അയസ്ക,பீந அயஸ்க,బీన అయస్క,بین ایسک,বীন অযস্ক,ବୀନ ଅଯସ୍କ,बीन अयस्क
bean -shot,बीन शॉट,બીન શૉટ,बीन शॉट,ਬੀਨ ਸ਼੉ਟ,বীন শৌট,बीन शॉट,ಬೀನ ಶೌಟ,ബീന ശൌട,பீந சௌட,బీన శౌట,بین شاٹ,বীন শট,ବୀନ ଶୌଟ,बीन शॉट
beat,"लोडदृश्यांश, बीट","લોડદૃશ્યાંશ, બીટ","लोडदृश्यांश, बीट","ਮਾਰਨਾ,ਹਰਾਉਣਾ,ਪਕੜਣਾ","লোডদৃশ্যাংশ, বীট","लोडदृश्यांश, बीट","ಲೋಡದೃಶ್ಯಾಂಶ, ಬೀಟ",മിടിക്ക്,"லோடத்ருச்யாங்ச, பீட","లోడదృశ్యాంశ, బీట",لوڈدرشیانش، بیٹ,"লডদৃশ্যাংশ, বীট","ଲୋଡଦୃଶ୍ଯାଂଶ, ବୀଟ","लोडदृश्यांश, बीट"
bedded deposit,संस्तरित निक्षेप,સંસ્તરિત નિક્ષેપ,संस्तरित निक्षेप,ਸਂਸ੍ਤਰਿਤ ਨਿਕ੍਷ੇਪ,সংস্তরিত নিক্ষেপ,संस्तरित निक्षेप,ಸಂಸ್ತರಿತ ನಿಕ್ಷೇಪ,സംസ്തരിത നിക്ഷേപ,ஸங்ஸ்தரித நிக்ஷேப,సంస్తరిత నిక్షేప,سنسترت نکشیپ,সংস্তরিত নিক্ষপ,ସଂସ୍ତରିତ ନିକ୍ଷେପ,संस्तरित निक्षेप
bedded magnetite ore,संस्तरित मैग्नेटाइट अयस्क,સંસ્તરિત મૈગ્નેટાઇટ અયસ્ક,संस्तरित मैग्नेटाइट अयस्क,ਸਂਸ੍ਤਰਿਤ ਮੈਗ੍ਨੇਟਾਇਟ ਅਯਸ੍ਕ,সংস্তরিত মৈগ্নেটাইট অযস্ক,संस्तरित मैग्नेटाइट अयस्क,ಸಂಸ್ತರಿತ ಮೈಗ್ನೇಟಾಇಟ ಅಯಸ್ಕ,സംസ്തരിത മൈഗ്നേടാഇട അയസ്ക,ஸங்ஸ்தரித மைக்நேடாஇட அயஸ்க,సంస్తరిత మైగ్నేటాఇట అయస్క,سنسترت میگنیٹائٹ ایسک,সংস্তরিত মৈগ্নটাইট অযস্ক,ସଂସ୍ତରିତ ମୈଗ୍ନେଟାଇଟ ଅଯସ୍କ,संस्तरित मैग्नेटाइट अयस्क
