English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Adjustable currency,समायोज्य मुद्रा,સમાયોજ્ય મુદ્રા,समायोज्य मुद्रा,ਸਮਾਯੋਜ੍ਯ ਮੁਦ੍ਰਾ,সমাযোজ্য মুদ্রা,समायोज्य मुद्रा,ಸಮಾಯೋಜ್ಯ ಮುದ್ರಾ,സമായോജ്യ മുദ്രാ,ஸமாயோஜ்ய முத்ரா,సమాయోజ్య ముద్రా,سمایوجیہ مدرا,সমাযজ্য মুদ্রা,ସମାଯୋଜ୍ଯ ମୁଦ୍ରା,समायोज्य मुद्रा
Adjustable currency,समायोज्य करेन्सी,સમાયોજ્ય કરેન્સી,समायोज्य करेन्सी,ਸਮਾਯੋਜ੍ਯ ਕਰੇਨ੍ਸੀ,সমাযোজ্য করেন্সী,समायोज्य करेन्सी,ಸಮಾಯೋಜ್ಯ ಕರೇನ್ಸೀ,സമായോജ്യ കരേന്സീ,ஸமாயோஜ்ய கரேந்ஸீ,సమాయోజ్య కరేన్సీ,سمایوجیہ کرینسی,সমাযজ্য করন্সী,ସମାଯୋଜ୍ଯ କରେନ୍ସୀ,समायोज्य करेन्सी
Administered price,निर्देशित कीमत,નિર્દેશિત કીમત,निर्देशित कीमत,ਨਿਰ੍ਦੇਸ਼ਿਤ ਕੀਮਤ,নির্দেশিত কীমত,निर्देशित कीमत,ನಿರ್ದೇಶಿತ ಕೀಮತ,നിര്ദേശിത കീമത,நிர்தேசித கீமத,నిర్దేశిత కీమత,نردیشت قیمت,নির্দশিত কীমত,ନିର୍ଦେଶିତ କୀମତ,निर्देशित कीमत
Administrative cost,प्रशासनिक लागत,પ્રશાસનિક લાગત,प्रशासनिक लागत,ਪ੍ਰਸ਼ਾਸਨਿਕ ਲਾਗਤ,প্রশাসনিক লাগত,प्रशासनिक लागत,ಪ್ರಶಾಸನಿಕ ಲಾಗತ,പ്രശാസനിക ലാഗത,ப்ரசாஸநிக லாகத,ప్రశాసనిక లాగత,پرشاسنک لاگت,প্রশাসনিক লাগত,ପ୍ରଶାସନିକ ଲାଗତ,प्रशासनिक लागत
Adoption process,स्वीकरण प्रक्रिया,સ્વીકરણ પ્રક્રિયા,स्वीकरण प्रक्रिया,ਸ੍ਵੀਕਰਣ ਪ੍ਰਕ੍ਰਿਯਾ,স্বীকরণ প্রক্রিযা,स्वीकरण प्रक्रिया,ಸ್ವೀಕರಣ ಪ್ರಕ್ರಿಯಾ,സ്വീകരണ പ്രക്രിയാ,ஸ்வீகரண ப்ரக்ரியா,స్వీకరణ ప్రక్రియా,سویکرن پرکریا,স্ীকরণ প্রক্রিযা,ସ୍ବୀକରଣ ପ୍ରକ୍ରିଯା,स्वीकरण प्रक्रिया
Ad valorem,मूल्यानुसार,મૂલ્યાનુસાર,मूल्यानुसार,ਮੂਲ੍ਯਾਨੁਸਾਰ,মূল্যানুসার,मूल्यानुसार,ಮೂಲ್ಯಾನುಸಾರ,മൂല്യാനുസാര,மூல்யாநுஸார,మూల్యానుసార,بہ لحاظ قیمت,মূল্যানুসার,ମୂଲ୍ଯାନୁସାର,मूल्यानुसार
Advance,"अग्रीम, पेशगी","પેશગી, અગ્રિમ નાણાં, આગોતરી રકમ","आगाऊ, अग्रिम","ਪੇਸ਼ਗੀ, ਸਾਈ ਦੇਣਾ","অগ্রিম,আগাম,দাদন,বায়না","आगाऊ,अग्रिम","ಮುಂಗಡ, ಮುನ್ನಡೆ, ಮುಂಚಲನ",മുന്നേറ്,"முன்பணம், முன்னேறு","బయానా,సంచకారం,అభ్యుదయం",اقدام,"আগধন, অগ্রিম ধন","ଅଗ୍ରିମ, ଅଗ୍ରିମକ","अग्रिम, पेशगी, बैना"
Advanced capitalism,उन्नत पूँजीवाद,ઉન્નત પૂઁજીવાદ,उन्नत पूँजीवाद,ਉਨ੍ਨਤ ਪੂੰਜੀਵਾਦ,উন্নত পূঁজীবাদ,उन्नत पूँजीवाद,ಉನ್ನತ ಪೂಂಜೀವಾದ,ഉന്നത പൂംജീവാദ,உந்நத பூங்ஜீவாத,ఉన్నత పూంజీవాద,انت پونجیواد,উন্নত পূঁজীাদ,ଉନ୍ନତ ପୂଁଜୀବାଦ,उन्नत पूँजीवाद
Advance on wages,मजदूरी पर अग्रीम,મજદૂરી પર અગ્રીમ,मजदूरी पर अग्रीम,ਮਜਦੂਰੀ ਪਰ ਅਗ੍ਰੀਮ,মজদূরী পর অগ্রীম,मजदूरी पर अग्रीम,ಮಜದೂರೀ ಪರ ಅಗ್ರೀಮ,മജദൂരീ പര അഗ്രീമ,மஜதூரீ பர அக்ரீம,మజదూరీ పర అగ్రీమ,مزدوری پر اگریم,মজদূরী পর অগ্রীম,ମଜଦୂରୀ ପର ଅଗ୍ରୀମ,मजदूरी पर अग्रीम
Advance on wages,2.वेतन पर अग्रीम,૨.વેતન પર અગ્રીમ,२.वेतन पर अग्रीम,੨.ਵੇਤਨ ਪਰ ਅਗ੍ਰੀਮ,২.বেতন পর অগ্রীম,२.वेतन पर अग्रीम,೨.ವೇತನ ಪರ ಅಗ್ರೀಮ,൨.വേതന പര അഗ്രീമ,௨.வேதந பர அக்ரீம,౨.వేతన పర అగ్రీమ,۲۔ویتن پر اگریم,২.তন পর অগ্রীম,୨.ବେତନ ପର ଅଗ୍ରୀମ,२.वेतन पर अग्रीम
Advance refunding,"अग्रिम धन-वापसी, पुनर्निधीयन","અગ્રિમ ધન-વાપસી, પુનર્નિધીયન","अग्रिम धन-वापसी, पुनर्निधीयन","ਅਗ੍ਰਿਮ ਧਨ-ਵਾਪਸੀ, ਪੁਨਰ੍ਨਿਧੀਯਨ","অগ্রিম ধন-বাপসী, পুনর্নিধীযন","अग्रिम धन-वापसी, पुनर्निधीयन","ಅಗ್ರಿಮ ಧನ-ವಾಪಸೀ, ಪುನರ್ನಿಧೀಯನ","അഗ്രിമ ധന-വാപസീ, പുനര്നിധീയന","அக்ரிம தந-வாபஸீ, புநர்நிதீயந","అగ్రిమ ధన-వాపసీ, పునర్నిధీయన",اگرم دھن-واپسی، پنرندھین,"অগ্রিম ধন-াপসী, পুনর্নিধীযন","ଅଗ୍ରିମ ଧନ-ବାପସୀ, ପୁନର୍ନିଧୀଯନ","अग्रिम धन-वापसी, पुनर्निधीयन"
Advantage,"सुलाभ, लाभ, फायदा; भलाई","સુલાભ, લાભ, ફાયદા; ભલાઈ","सुलाभ, लाभ, फायदा; भलाई",ਲਾਭ,"সুলাভ, লাভ, ফাযদা; ভলাঈ","सुलाभ, लाभ, फायदा; भलाई","ಸುಲಾಭ, ಲಾಭ, ಫಾಯದಾ; ಭಲಾಈ","സുലാഭ, ലാഭ, ഫായദാ; ഭലാഈ","ஸுலாப, லாப, பாயதா; பலாஈ","సులాభ, లాభ, ఫాయదా; భలాఈ",فائدہ، مفاد,"সুলাভ, লাভ, ফাযদা; ভলাঈ","ସୁଲାଭ, ଲାଭ, ଫାଯଦା; ଭଲାଈ","सुलाभ, लाभ, फायदा; भलाई"
Adverse balance of payment,प्रतिकूल भुगतान-शेष,પ્રતિકૂલ ભુગતાન-શેષ,प्रतिकूल भुगतान-शेष,ਪ੍ਰਤਿਕੂਲ ਭੁਗਤਾਨ-ਸ਼ੇ਷,প্রতিকূল ভুগতান-শেষ,प्रतिकूल भुगतान-शेष,ಪ್ರತಿಕೂಲ ಭುಗತಾನ-ಶೇಷ,പ്രതികൂല ഭുഗതാന-ശേഷ,ப்ரதிகூல புகதாந-சேஷ,ప్రతికూల భుగతాన-శేష,پرتکول بھگتان-شیش,প্রতিকূল ভুগতান-শষ,ପ୍ରତିକୂଲ ଭୁଗତାନ-ଶେଷ,प्रतिकूल भुगतान-शेष
Affluent society,सुसमृद्ध समाज,સુસમૃદ્ધ સમાજ,सुसमृद्ध समाज,ਸੁਸਮ੃ਦ੍ਧ ਸਮਾਜ,সুসমৃদ্ধ সমাজ,सुसमृद्ध समाज,ಸುಸಮೃದ್ಧ ಸಮಾಜ,സുസമൃദ്ധ സമാജ,ஸுஸம்ருத்த ஸமாஜ,సుసమృద్ధ సమాజ,سسمردھ سماج,সুসমৃদ্ধ সমাজ,ସୁସମୃଦ୍ଧ ସମାଜ,सुसमृद्ध समाज
Afforestation,वनरोपण,વનરોપણ,वनरोपण,ਵਨਰੋਪਣ,বনরোপণ,वनरोपण,ಅರಣ್ಯೀಕರಣ,വനരോപണ,வநரோபண,వనరోపణ,جنگل کاری۔ شجر کاری,নরপণ,ବନୀକରଣ,वनरोपण
Age compostition,आयु संघटन,આયુ સંઘટન,आयु संघटन,ਆਯੁ ਸਂਘਟਨ,আযু সংঘটন,आयु संघटन,ಆಯು ಸಂಘಟನ,ആയു സംഘടന,ஆயு ஸங்கடந,ఆయు సంఘటన,آیو سنگھٹن,আযু সংঘটন,ଆଯୁ ସଂଘଟନ,आयु संघटन
Agency tariff,अभिकरण प्रशुल्क,અભિકરણ પ્રશુલ્ક,अभिकरण प्रशुल्क,ਅਭਿਕਰਣ ਪ੍ਰਸ਼ੁਲ੍ਕ,অভিকরণ প্রশুল্ক,अभिकरण प्रशुल्क,ಅಭಿಕರಣ ಪ್ರಶುಲ್ಕ,അഭികരണ പ്രശുല്ക,அபிகரண ப்ரசுல்க,అభికరణ ప్రశుల్క,ابھکرن پرشلک,অভিকরণ প্রশুল্ক,ଅଭିକରଣ ପ୍ରଶୁଳ୍କ,अभिकरण प्रशुल्क
Aggregate,"समस्त,","સમસ્ત,","समस्त,","ਇਕੱਠਾ ਕਰਨਾ,ਜੋੜਨਾ,ਸਮੂਹ,ਜੋੜ,ਇਕੱਠਾ,ਸਮੁਦਾਇਕ,ਸੰਕਲਿਤ","সমস্ত,","समस्त,",ಸಮಷ್ಟ,"സമസ്ത,","ஸமஸ்த,","సమస్త,",جوڑ، میزان,"সমস্ত,",ସର୍ବ ମୋଟ,"समस्त,"
Aggregate,समग्र,સમગ્ર,समग्र,"ਇਕੱਠਾ ਕਰਨਾ,ਜੋੜਨਾ,ਸਮੂਹ,ਜੋੜ,ਇਕੱਠਾ,ਸਮੁਦਾਇਕ,ਸੰਕਲਿਤ",সমগ্র,समग्र,ಸಮಷ್ಟ,സമഗ്ര,ஸமக்ர,సమగ్ర,جوڑ، میزان,সমগ্র,ସର୍ବ ମୋଟ,समग्र
Aggregate demand,समग्र माँग,સમગ્ર માઁગ,समग्र माँग,ਸਮਗ੍ਰ ਮਾੰਗ,সমগ্র মাঁগ,समग्र माँग,ಸಮಗ್ರ ಮಾಂಗ,സമഗ്ര മാംഗ,ஸமக்ர மாங்க,సమగ్ర మాంగ,سمگر مانگ,সমগ্র মাঁগ,ସମଗ୍ର ମାଁଗ,समग्र माँग
Aggregate demand function,समग्र माँग फलन,સમગ્ર માઁગ ફલન,समग्र माँग फलन,ਸਮਗ੍ਰ ਮਾੰਗ ਫਲਨ,সমগ্র মাঁগ ফলন,समग्र माँग फलन,ಸಮಗ್ರ ಮಾಂಗ ಫಲನ,സമഗ്ര മാംഗ ഫലന,ஸமக்ர மாங்க பலந,సమగ్ర మాంగ ఫలన,سمگر مانگ پھلن,সমগ্র মাঁগ ফলন,ସମଗ୍ର ମାଁଗ ଫଲନ,समग्र माँग फलन
Aggregate supply,समग्र पूर्ति,સમગ્ર પૂર્તિ,समग्र पूर्ति,ਸਮਗ੍ਰ ਪੂਰ੍ਤਿ,সমগ্র পূর্তি,समग्र पूर्ति,ಸಮಗ್ರ ಪೂರ್ತಿ,സമഗ്ര പൂര്തി,ஸமக்ர பூர்தி,సమగ్ర పూర్తి,سمگر پورتی,সমগ্র পূর্তি,ସମଗ୍ର ପୂର୍ତି,समग्र पूर्ति
Aggregate supply function,समग्र पूर्ति फलन,સમગ્ર પૂર્તિ ફલન,समग्र पूर्ति फलन,ਸਮਗ੍ਰ ਪੂਰ੍ਤਿ ਫਲਨ,সমগ্র পূর্তি ফলন,समग्र पूर्ति फलन,ಸಮಗ್ರ ಪೂರ್ತಿ ಫಲನ,സമഗ്ര പൂര്തി ഫലന,ஸமக்ர பூர்தி பலந,సమగ్ర పూర్తి ఫలన,سمگر پورتی پھلن,সমগ্র পূর্তি ফলন,ସମଗ୍ର ପୂର୍ତି ଫଲନ,समग्र पूर्ति फलन
Aggregative economics,समुच्चय अर्थशास्त्र,સમુચ્ચય અર્થશાસ્ત્ર,समुच्चय अर्थशास्त्र,ਸਮੁਚ੍ਚਯ ਅਰ੍ਥਸ਼ਾਸ੍ਤ੍ਰ,সমুচ্চয অর্থশাস্ত্র,समुच्चय अर्थशास्त्र,ಸಮುಚ್ಚಯ ಅರ್ಥಶಾಸ್ತ್ರ,സമുച്ചയ അര്ഥശാസ്ത്ര,ஸமுச்சய அர்தசாஸ்த்ர,సముచ్చయ అర్థశాస్త్ర,سمچیہ ارتھشاستر,সমুচ্চয অর্থশাস্ত্র,ସମୁଚ୍ଚଯ ଅର୍ଥଶାସ୍ତ୍ର,समुच्चय अर्थशास्त्र
Aggregative index number,समूहित सूचकांक,સમૂહિત સૂચકાંક,समूहित सूचकांक,ਸਮੂਹਿਤ ਸੂਚਕਾਂਕ,সমূহিত সূচকাংক,समूहित सूचकांक,ಸಮೂಹಿತ ಸೂಚಕಾಂಕ,സമൂഹിത സൂചകാംക,ஸமூஹித ஸூசகாங்க,సమూహిత సూచకాంక,سموہت سوچکانک,সমূহিত সূচকাংক,ସମୂହିତ ସୂଚକାଂକ,समूहित सूचकांक
