English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Accompanying material,सह - सामग्री,સહ - સામગ્રી,सह - सामग्री,ਸਹ - ਸਾਮਗ੍ਰੀ,সহ - সামগ্রী,सह - सामग्री,ಸಹ - ಸಾಮಗ್ರೀ,സഹ - സാമഗ്രീ,ஸஹ - ஸாமக்ரீ,సహ - సామగ్రీ,سہہ - سامگری,সহ - সামগ্রী,ସହ - ସାମଗ୍ରୀ,सह - सामग्री
Accomplish,सम्पन्‍न करना,સમ્પન્ન કરના,सम्पन्न करना,ਪੂਰਾ ਕਰਨਾ,সম্পন্ন করনা,सम्पन्न करना,ಸಮ್ಪನ್ನ ಕರನಾ,സാധിക്ക്,ஸம்பந்ந கரநா,సమ్పన్న కరనా,سمپن کرنا,সম্পন্ন করনা,ସମ୍ପନ୍ନ କରନା,सम्पन्न करना
Accountability,जवाबदेही,"જવાબદારી, ઉત્તરદાયિત્વ",जवाबदारी,ਜਵਾਬ ਦੇਹੀ,"জবাবদিহি,দায়ীথাকা","उत्तरदायित्व,जापसालकी","ಹೊಣೆಗಾರಿಕೆ,ಜವಾಬ್ದಾರಿ",ഉത്തരവാദം,"கணக்குப்பொறுப்பு, கணக்குக்காட்டும் பொறுப்பு, பொறுப்புடைமை",జవాబుదారీ,جوابدہی,"উত্তৰদায়িত্ব,জবাবদিহিৰদায়িত্ব",ଉତ୍ତର ଦାୟୀତ୍ୱ,"जवाफदेही, जिम्मेवार"
Accounting,लेखाकरण,લેખાકરણ,लेखाकरण,ਲੇਖਾਕਰਣ,লেখাকরণ,लेखाकरण,ಲೇಖಾಕರಣ,ലേഖാകരണ,லேகாகரண,లేఖాకరణ,لیکھاکرن,লখাকরণ,ହିସାବ ରକ୍ଷଣ,लेखाकरण
Accounting programme,लेखा क्रमादेश,લેખા ક્રમાદેશ,लेखा क्रमादेश,ਲੇਖਾ ਕ੍ਰਮਾਦੇਸ਼,লেখা ক্রমাদেশ,लेखा क्रमादेश,ಲೇಖಾ ಕ್ರಮಾದೇಶ,ലേഖാ ക്രമാദേശ,லேகா க்ரமாதேச,లేఖా క్రమాదేశ,لیکھا کرمادیش,লখা ক্রমাদশ,ଲେଖା କ୍ରମାଦେଶ,लेखा क्रमादेश
Accreditation,प्रत्यायन,પ્રત્યાયન,प्रत्यायन,ਪ੍ਰਤ੍ਯਾਯਨ,প্রত্যাযন,प्रत्यायन,ಪ್ರತ್ಯಾಯನ,പ്രത്യായന,ப்ரத்யாயந,ప్రత్యాయన,سندسفارت دینا۔ سند اعتماد دینا,প্রত্যাযন,ପ୍ରତ୍ଯାଯନ,प्रत्यायन
Accumulation,संचय,"સંચય, સંગ્રહ","संचय, संचयन, साचणे","ਸੰਚਯ, ਸੰਚਿਤ ਕਰਨਾ, ਇਕੱਠਾ ਕਰਨਾ","পুঞ্জীকরণ,জড়োকরা","साठो,संचय","ಸಂಗ್ರಹ, ಶೇಖರಣೆ, ಕೂಡಿಹಾಕುವಿಕೆ","സഞ്ചയനം, ശേഖരം","குவிதல், சேர்தல்","పోగు,పెంపు,వృద్ధి,రాశి",تجمع۔ انبوہ,"পুঞ্জীকৰণ, সঞ্চয়ণ","ଠୁଳୀକୀରଣ, ସଞ୍ଚୟ","सञ्चय,थुपार्नु अचूक"
Acquisition,संप्राप्‍ति,"અર્જન, નફો,પ્રાપ્ત કરવું તે","संपादन, अधिग्रहण","ਅਧਿਗਰਿਹਣ, ਪ੍ਰਾਪਤ ਕਰਨਾ","অধিগ্রহণ,আহরণ,অর্জন",संपादन,ಸಂಗ್ರಹಣೆ,"പൊന്നുംവിലയ്ക്കെടുക്കൽ, കൈവശപ്പെടുത്തൽ, ആ൪ജിക്കൽ",கையகப்படுத்துகை,"సంపాదన,సేకరించు,స్వాధీనం (అధికార సం.)",حصول,"অধিগ্রহণ, আর্জন,উপার্জন,প্রাপ্তি","ଅକ୍ତିଆର, ଅଧିକାର ଭୁକ୍ତ",1. अधिग्रहण 2. संग्रह;उपार्जन
Acquisition control,संप्राप्‍ति नियंत्रण,સંપ્રાપ્તિ નિયંત્રણ,संप्राप्ति नियंत्रण,ਸਂਪ੍ਰਾਪ੍ਤਿ ਨਿਯਂਤ੍ਰਣ,সংপ্রাপ্তি নিযংত্রণ,संप्राप्ति नियंत्रण,ಸಂಪ್ರಾಪ್ತಿ ನಿಯಂತ್ರಣ,സംപ്രാപ്തി നിയംത്രണ,ஸங்ப்ராப்தி நியங்த்ரண,సంప్రాప్తి నియంత్రణ,سمپراپتی نینترن,সংপ্রাপ্তি নিযংত্রণ,ସଂପ୍ରାପ୍ତି ନିଯଂତ୍ରଣ,संप्राप्ति नियंत्रण
Acquisition department,संप्राप्‍ति विभाग,સંપ્રાપ્તિ વિભાગ,संप्राप्ति विभाग,ਸਂਪ੍ਰਾਪ੍ਤਿ ਵਿਭਾਗ,সংপ্রাপ্তি বিভাগ,संप्राप्ति विभाग,ಸಂಪ್ರಾಪ್ತಿ ವಿಭಾಗ,സംപ്രാപ്തി വിഭാഗ,ஸங்ப்ராப்தி விபாக,సంప్రాప్తి విభాగ,سمپراپتی وبھاگ,সংপ্রাপ্তি িভাগ,ସଂପ୍ରାପ୍ତି ବିଭାଗ,संप्राप्ति विभाग
Acquisition work,संप्राप्‍ति कार्य,સંપ્રાપ્તિ કાર્ય,संप्राप्ति कार्य,ਸਂਪ੍ਰਾਪ੍ਤਿ ਕਾਰ੍ਯ,সংপ্রাপ্তি কার্য,संप्राप्ति कार्य,ಸಂಪ್ರಾಪ್ತಿ ಕಾರ್ಯ,സംപ്രാപ്തി കാര്യ,ஸங்ப்ராப்தி கார்ய,సంప్రాప్తి కార్య,سمپراپتی کاریہ,সংপ্রাপ্তি কার্য,ସଂପ୍ରାପ୍ତି କାର୍ଯ,संप्राप्ति कार्य
Acronym,परिवर्णी (शब्द),પરિવર્ણી (શબ્દ),परिवर्णी (शब्द),ਪਰਿਵਰ੍ਣੀ (ਸ਼ਬ੍ਦ),পরিবর্ণী (শব্দ),परिवर्णी (शब्द),ಸಂಕ್ಷಿಪ್ತಪದ,പരിവര്ണീ (ശബ്ദ),பரிவர்ணீ (சப்த),పరివర్ణీ (శబ్ద),پرورنی (شبد),পরির্ণী (শব্দ),ପରିବର୍ଣୀ (ଶବ୍ଦ),परिवर्णी (शब्द)
Act,अधिनियम,"અધિનિયમ, કૃત્ય, કાર્ય, અંક(નાટકાદિનો), કર્તવ્ય","कृती, क्रिया, कार्य, अधिनियम","ਕਾਰਜ, ਕ੍ਰਿਤ, ਅਧਿਨਿਯਮ",আইন,"1. कृती,कृत्य,करणी,कार्य 2. अधिनियम","ಅಧಿನಿಯಮ, ಕಾರ್ಯ, ಕೆಲಸ, ವರ್ತಿಸು",കൃത്യം,1. செயல் 2. சட்டம் செய் 3. சட்டம்,"చట్టం,పని,కార్యం,చర్య అమలు",ایکٹ / قانون / فعل,"অধিনিয়ম,আইন,কার্য","ଅଧିନିୟମ, କାର୍ଯ୍ୟ, ଅଙ୍କ, କାର୍ଯ୍ୟ କରିବା, ଅଭିନୟ କରିବା, ଆଚରଣ କରିବା","1.कार्य, कृत्य2. ऐन,अधिनियम, कानून"
Action - actor - tool principle,क्रिया - कर्ता साधऩ सिद्‍धांत,ક્રિયા - કર્તા સાધન સિદ્ધાંત,क्रिया - कर्ता साधऩ सिद्धांत,ਕ੍ਰਿਯਾ - ਕਰ੍ਤਾ ਸਾਧ਩ ਸਿਦ੍ਧਾਂਤ,ক্রিযা - কর্তা সাধন সিদ্ধাংত,क्रिया - कर्ता साधऩ सिद्धांत,ಕ್ರಿಯಾ - ಕರ್ತಾ ಸಾಧನ ಸಿದ್ಧಾಂತ,ക്രിയാ - കര്താ സാധന സിദ്ധാംത,க்ரியா - கர்தா ஸாதன ஸித்தாங்த,క్రియా - కర్తా సాధన సిద్ధాంత,کریا - کرتا سادھش سدھانت,ক্রিযা - কর্তা সাধ সিদ্ধাংত,କ୍ରିଯା - କର୍ତା ସାଧନ ସିଦ୍ଧାଂତ,क्रिया - कर्ता साधऩ सिद्धांत
Action period,क्रिया अवधि,ક્રિયા અવધિ,क्रिया अवधि,ਕ੍ਰਿਯਾ ਅਵਧਿ,ক্রিযা অবধি,क्रिया अवधि,ಕ್ರಿಯಾ ಅವಧಿ,ക്രിയാ അവധി,க்ரியா அவதி,క్రియా అవధి,کریا اودھی,ক্রিযা অধি,କ୍ରିଯା ଅବଧି,क्रिया अवधि
Active element,सक्रिय अवयव,સક્રિય અવયવ,सक्रिय अवयव,ਸਕ੍ਰਿਯ ਅਵਯਵ,সক্রিয অবযব,सक्रिय अवयव,ಸಕ್ರಿಯ ಅವಯವ,സക്രിയ അവയവ,ஸக்ரிய அவயவ,సక్రియ అవయవ,سکریہ اویو,সক্রিয অয,ସକ୍ରିଯ ଅବଯବ,सक्रिय अवयव
Actual search,वास्तविक खोज,વાસ્તવિક ખોજ,वास्तविक खोज,ਵਾਸ੍ਤਵਿਕ ਖੋਜ,বাস্তবিক খোজ,वास्तविक खोज,ವಾಸ್ತವಿಕ ಖೋಜ,വാസ്തവിക ഖോജ,வாஸ்தவிக கோஜ,వాస్తవిక ఖోజ,واستوک کھوج,াস্তিক খজ,ବାସ୍ତବିକ ଖୋଜ,वास्तविक खोज
Actual time,वास्तविक समय,વાસ્તવિક સમય,वास्तविक समय,ਵਾਸ੍ਤਵਿਕ ਸਮਯ,বাস্তবিক সময,वास्तविक समय,ವಾಸ್ತವಿಕ ಸಮಯ,വാസ്തവിക സമയ,வாஸ்தவிக ஸமய,వాస్తవిక సమయ,واستوک سمیہ,াস্তিক সময,ବାସ୍ତବିକ ସମଯ,वास्तविक समय
Add device,योजक युक्‍ति,યોજક યુક્તિ,योजक युक्ति,ਯੋਜਕ ਯੁਕ੍ਤਿ,যোজক যুক্তি,योजक युक्ति,ಯೋಜಕ ಯುಕ್ತಿ,യോജക യുക്തി,யோஜக யுக்தி,యోజక యుక్తి,یوجک یکتی,যজক যুক্তি,ଯୋଜକ ଯୁକ୍ତି,योजक युक्ति
Added copy,इतर प्रति,ઇતર પ્રતિ,इतर प्रति,ਇਤਰ ਪ੍ਰਤਿ,ইতর প্রতি,इतर प्रति,ಇತರ ಪ್ರತಿ,ഇതര പ്രതി,இதர ப்ரதி,ఇతర ప్రతి,عطر پرتی,ইতর প্রতি,ଇତର ପ୍ରତି,इतर प्रति
Added entry,इतर प्रविष्‍टि,ઇતર પ્રવિષ્ટિ,इतर प्रविष्टि,ਇਤਰ ਪ੍ਰਵਿ਷੍ਟਿ,ইতর প্রবিষ্টি,इतर प्रविष्टि,ಇತರ ಪ್ರವಿಷ್ಟಿ,ഇതര പ്രവിഷ്ടി,இதர ப்ரவிஷ்டி,ఇతర ప్రవిష్టి,عطر پروشٹی,ইতর প্রিষ্টি,ଇତର ପ୍ରବିଷ୍ଟି,इतर प्रविष्टि
Adder,योजक,યોજક,योजक,ਯੋਜਕ,যোজক,योजक,ಯೋಜಕ,യോജക,யோஜக,యోజక,یوجک,যজক,ଯୋଜକ,योजक
Add' instruction,जोड़िए' निर्देश,જોડ઼િએ' નિર્દેશ,जोड़िए' निर्देश,ਜੋਡ਼ਿਏ' ਨਿਰ੍ਦੇਸ਼,জোড়িএ' নির্দেশ,जोड़िए' निर्देश,ಜೋಡ಼ಿಏ' ನಿರ್ದೇಶ,ജോഡിഏ' നിര്ദേശ,ஜோடிஏ' நிர்தேச,జోడిఏ' నిర్దేశ,جوڑئے' نردیش,জড়ি' নির্দশ,ଜୋଡ଼ିଏ' ନିର୍ଦେଶ,जोड़िए' निर्देश
Addition,"जोड़, योग",ઉમેરણ,"भर, बेरीज","ਯੋਗ, ਜੋੜ, ਵਾਧਾ, ਵਧੀਕ","সংযোজন,একত্রীকরণ","1. जोड,बेरीज 2. भर,वाड","ಸಂಕಲನ, ಕೂಡಿಸುವುದು","സങ്കലനം, കൂട്ടൽ, ചേ൪പ്പ്, കൂട്ടിച്ചേ൪ക്കൽ","கூட்டல், சேர்த்தல்","చేర్చు,చేరిన వస్తువు",جمع,"যোগ,সংযোজন,পৰিবর্দ্ধন","ଯୋଗ, ମିଶାଣ, ସମଷ୍ଟି","1. थप, योग, जोड़ 2. परिवर्धन"
Addition,परिवर्धन,ઉમેરણ,"भर, बेरीज","ਯੋਗ, ਜੋੜ, ਵਾਧਾ, ਵਧੀਕ","সংযোজন,একত্রীকরণ","1. जोड,बेरीज 2. भर,वाड","ಸಂಕಲನ, ಕೂಡಿಸುವುದು","സങ്കലനം, കൂട്ടൽ, ചേ൪പ്പ്, കൂട്ടിച്ചേ൪ക്കൽ","கூட்டல், சேர்த்தல்","చేర్చు,చేరిన వస్తువు",جمع,"যোগ,সংযোজন,পৰিবর্দ্ধন","ଯୋଗ, ମିଶାଣ, ସମଷ୍ଟି","1. थप, योग, जोड़ 2. परिवर्धन"
