English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
adansonia,एडेन्सोनिया,એડેન્સોનિયા,एडेन्सोनिया,ਏਡੇਨ੍ਸੋਨਿਯਾ,এডেন্সোনিযা,एडेन्सोनिया,ಏಡೇನ್ಸೋನಿಯಾ,ഏഡേന്സോനിയാ,ஏடேந்ஸோநியா,ఏడేన్సోనియా,ایڈینسونیا,ডন্সনিযা,ଏଡେନ୍ସୋନିଯା,एडेन्सोनिया
adaptation,रूपान्तर,"અનુકૂલન, રૂપાંતર, દત્તકવિધાન","जुळणी, अनुकुलन","ਅਨੁਕੂਲਣ, ਰੂਪ ਅਨੁਕੂਲ, ਰੂਪਾਂਤਰ","অভিযোজন,প্রতিযোজন,গ্রহণ","रूपांतर,अनुकूलन",ಹೊಂದಾಣಿಕೆ,അനുയോജനം,"தழுவல், பொருத்தமாக்கிக் கொள்ளுதல்","పొందు పరుచుట,అనుసరణ",تطابق,"অনুকূলনঅভিযোজন,প্রতিযোজন,",ସ୍ୱୀକରଣ,"1. अनुकूलन, संयोजन 2. रूपान्तरण"
adapter,"(I, &B, ), ऐडेप्टर, रूपान्तरकार
(I, &B, ), ऐडेप्टर कागज","(i, &b, ), ઐડેપ્ટર, રૂપાન્તરકાર","(i, &b, ), ऐडेप्टर, रूपान्तरकार","(i, &b, ), ਐਡੇਪ੍ਟਰ, ਰੂਪਾਨ੍ਤਰਕਾਰ","(i, &b, ), ঐডেপ্টর, রূপান্তরকার","(i, &b, ), ऐडेप्टर, रूपान्तरकार",ಸಂಯೋಜಕ,"(i, &b, ), ഐഡേപ്ടര, രൂപാന്തരകാര","(i, &b, ), ஐடேப்டர, ரூபாந்தரகார","(i, &b, ), ఐడేప్టర, రూపాన్తరకార",اڈیپٹر  / وصیلیہ,"(i, &b, ), ঐডপ্টর, রূপান্তরকার","(i, &b, ), ଐଡେପ୍ଟର, ରୂପାନ୍ତରକାର","(i, &b, ), ऐडेप्टर, रूपान्तरकार"
adcut (=log=logotype),नाम शैली,"(i, &b, ), ઐડેપ્ટર કાગજ","(i, &b, ), ऐडेप्टर कागज","(i, &b, ), ਐਡੇਪ੍ਟਰ ਕਾਗਜ","(i, &b, ), ঐডেপ্টর কাগজ","(i, &b, ), ऐडेप्टर कागज",ನಾಮ ಶೈಲೀ,"(i, &b, ), ഐഡേപ്ടര കാഗജ","(i, &b, ), ஐடேப்டர காகஜ","(i, &b, ), ఐడేప్టర కాగజ",نام شیلی,"(i, &b, ), ঐডপ্টর কাগজ","(i, &b, ), ଐଡେପ୍ଟର କାଗଜ","(i, &b, ), ऐडेप्टर कागज"
"add, to","बढ़ाना, जोड़ना",નામ શૈલી,नाम शैली,ਨਾਮ ਸ਼ੈਲੀ,নাম শৈলী,नाम शैली,"ಬಢ಼ಾನಾ, ಜೋಡ಼ನಾ",നാമ ശൈലീ,நாம சைலீ,నామ శైలీ,بڑھانا، جوڑنا,নাম শৈলী,ନାମ ଶୈଲୀ,नाम शैली
addressing,"पता-मुद्रण, पता लेखन","બઢ઼ાના, જોડ઼ના","बढ़ाना, जोड़ना","ਬਢ਼ਾਨਾ, ਜੋਡ਼ਨਾ","বঢ়ানা, জোড়না","बढ़ाना, जोड़ना","ಪತಾ-ಮುದ್ರಣ, ಪತಾ ಲೇಖನ","ബഢാനാ, ജോഡനാ","படாநா, ஜோடநா","బఢానా, జోడనా",پتا-مدرن، پتا لیکھن,"বঢ়ানা, জড়না","ବଢ଼ାନା, ଜୋଡ଼ନା","बढ़ाना, जोड़ना"
adressograph,पता-लेखित्र,"પતા-મુદ્રણ, પતા લેખન","पता-मुद्रण, पता लेखन","ਪਤਾ-ਮੁਦ੍ਰਣ, ਪਤਾ ਲੇਖਨ","পতা-মুদ্রণ, পতা লেখন","पता-मुद्रण, पता लेखन",ಪತಾ-ಲೇಖಿತ್ರ,"പതാ-മുദ്രണ, പതാ ലേഖന","பதா-முத்ரண, பதா லேகந","పతా-ముద్రణ, పతా లేఖన",پتا-لیکھتر,"পতা-মুদ্রণ, পতা লখন","ପତା-ମୁଦ୍ରଣ, ପତା ଲେଖନ","पता-मुद्रण, पता लेखन"
addressograph operator,पतालेखित्र प्रचालक,પતા-લેખિત્ર,पता-लेखित्र,ਪਤਾ-ਲੇਖਿਤ੍ਰ,পতা-লেখিত্র,पता-लेखित्र,ಪತಾಲೇಖಿತ್ರ ಪ್ರಚಾಲಕ,പതാ-ലേഖിത്ര,பதா-லேகித்ர,పతా-లేఖిత్ర,پتالیختر پرچالک,পতা-লখিত্র,ପତା-ଲେଖିତ୍ର,पता-लेखित्र
adequate sample,पर्याप्त नमूना,પતાલેખિત્ર પ્રચાલક,पतालेखित्र प्रचालक,ਪਤਾਲੇਖਿਤ੍ਰ ਪ੍ਰਚਾਲਕ,পতালেখিত্র প্রচালক,पतालेखित्र प्रचालक,ಪರ್ಯಾಪ್ತ ನಮೂನಾ,പതാലേഖിത്ര പ്രചാലക,பதாலேகித்ர ப்ரசாலக,పతాలేఖిత్ర ప్రచాలక,پریاپت نمونہ,পতালখিত্র প্রচালক,ପତାଲେଖିତ୍ର ପ୍ରଚାଲକ,पतालेखित्र प्रचालक
adherography (P.P.),आसंजन प्रविधि,પર્યાપ્ત નમૂના,पर्याप्त नमूना,ਪਰ੍ਯਾਪ੍ਤ ਨਮੂਨਾ,পর্যাপ্ত নমূনা,पर्याप्त नमूना,ಆಸಂಜನ ಪ್ರವಿಧಿ,പര്യാപ്ത നമൂനാ,பர்யாப்த நமூநா,పర్యాప్త నమూనా,آسنجن پرودھی,পর্যাপ্ত নমূনা,ପର୍ଯାପ୍ତ ନମୂନା,पर्याप्त नमूना
adhesive (P.P.),"आसंजनशील, आसंजक",આસંજન પ્રવિધિ,आसंजन प्रविधि,ਆਸਂਜਨ ਪ੍ਰਵਿਧਿ,আসংজন প্রবিধি,आसंजन प्रविधि,"ಆಸಂಜನಶೀಲ, ಆಸಂಜಕ",ആസംജന പ്രവിധി,ஆஸங்ஜந ப்ரவிதி,ఆసంజన ప్రవిధి,آسنجنشیل، آسنجک,আসংজন প্রিধি,ଆସଂଜନ ପ୍ରବିଧି,आसंजन प्रविधि
ad interim copyright clause,अन्तरिम कापीराइट धारा,"આસંજનશીલ, આસંજક","आसंजनशील, आसंजक","ਆਸਂਜਨਸ਼ੀਲ, ਆਸਂਜਕ","আসংজনশীল, আসংজক","आसंजनशील, आसंजक",ಅನ್ತರಿಮ ಕಾಪೀರಾಇಟ ಧಾರಾ,"ആസംജനശീല, ആസംജക","ஆஸங்ஜநசீல, ஆஸங்ஜக","ఆసంజనశీల, ఆసంజక",انترم کاپیرائٹ دھارا,"আসংজনশীল, আসংজক","ଆସଂଜନଶୀଲ, ଆସଂଜକ","आसंजनशील, आसंजक"
adipo-cellulose,एडीपो सलुलोस,અન્તરિમ કાપીરાઇટ ધારા,अन्तरिम कापीराइट धारा,ਅਨ੍ਤਰਿਮ ਕਾਪੀਰਾਇਟ ਧਾਰਾ,অন্তরিম কাপীরাইট ধারা,अन्तरिम कापीराइट धारा,ಏಡೀಪೋ ಸಲುಲೋಸ,അന്തരിമ കാപീരാഇട ധാരാ,அந்தரிம காபீராஇட தாரா,అన్తరిమ కాపీరాఇట ధారా,ایڈیپو سلولوس,অন্তরিম কাপীরাইট ধারা,ଅନ୍ତରିମ କାପୀରାଇଟ ଧାରା,अन्तरिम कापीराइट धारा
adjacencies,सहवर्ती कार्यक्रम,એડીપો સલુલોસ,एडीपो सलुलोस,ਏਡੀਪੋ ਸਲੁਲੋਸ,এডীপো সলুলোস,एडीपो सलुलोस,ಸಹವರ್ತೀ ಕಾರ್ಯಕ್ರಮ,ഏഡീപോ സലുലോസ,ஏடீபோ ஸலுலோஸ,ఏడీపో సలులోస,سہورتی کاریہکرم,ডীপ সলুলস,ଏଡୀପୋ ସଲୁଲୋସ,एडीपो सलुलोस
adjustable bed (P.P.),समायोज्य तल,સહવર્તી કાર્યક્રમ,सहवर्ती कार्यक्रम,ਸਹਵਰ੍ਤੀ ਕਾਰ੍ਯਕ੍ਰਮ,সহবর্তী কার্যক্রম,सहवर्ती कार्यक्रम,ಸಮಾಯೋಜ್ಯ ತಲ,സഹവര്തീ കാര്യക്രമ,ஸஹவர்தீ கார்யக்ரம,సహవర్తీ కార్యక్రమ,سمایوجیہ تل,সহর্তী কার্যক্রম,ସହବର୍ତୀ କାର୍ଯକ୍ରମ,सहवर्ती कार्यक्रम
adjusting nut,"समायोजक ढ़िबरी, समायोजक नट",સમાયોજ્ય તલ,समायोज्य तल,ਸਮਾਯੋਜ੍ਯ ਤਲ,সমাযোজ্য তল,समायोज्य तल,"ಸಮಾಯೋಜಕ ಢ಼ಿಬರೀ, ಸಮಾಯೋಜಕ ನಟ",സമായോജ്യ തല,ஸமாயோஜ்ய தல,సమాయోజ్య తల,سمایوجک ڑھبری، سمایوجک نٹ,সমাযজ্য তল,ସମାଯୋଜ୍ଯ ତଲ,समायोज्य तल
adless paper,विज्ञापन रहित समाचार पत्र,"સમાયોજક ઢ઼િબરી, સમાયોજક નટ","समायोजक ढ़िबरी, समायोजक नट","ਸਮਾਯੋਜਕ ਢ਼ਿਬਰੀ, ਸਮਾਯੋਜਕ ਨਟ","সমাযোজক ঢ়িবরী, সমাযোজক নট","समायोजक ढ़िबरी, समायोजक नट",ವಿಜ್ಞಾಪನ ರಹಿತ ಸಮಾಚಾರ ಪತ್ರ,"സമായോജക ഢിബരീ, സമായോജക നട","ஸமாயோஜக டிபரீ, ஸமாயோஜக நட","సమాయోజక ఢిబరీ, సమాయోజక నట",وگیاپن رہت سماچار پتّر,"সমাযজক ঢ়িবরী, সমাযজক নট","ସମାଯୋଜକ ଢ଼ିବରୀ, ସମାଯୋଜକ ନଟ","समायोजक ढ़िबरी, समायोजक नट"
ad libs,आशु टिप्पणी,વિજ્ઞાપન રહિત સમાચાર પત્ર,विज्ञापन रहित समाचार पत्र,ਵਿਜ੍ਞਾਪਨ ਰਹਿਤ ਸਮਾਚਾਰ ਪਤ੍ਰ,বিজ্ঞাপন রহিত সমাচার পত্র,विज्ञापन रहित समाचार पत्र,ಆಶು ಟಿಪ್ಪಣೀ,വിജ്ഞാപന രഹിത സമാചാര പത്ര,விஜ்ஞாபந ரஹித ஸமாசார பத்ர,విజ్ఞాపన రహిత సమాచార పత్ర,آشو ٹپنی,িজ্ঞাপন রহিত সমাচার পত্র,ବିଜ୍ଞାପନ ରହିତ ସମାଚାର ପତ୍ର,विज्ञापन रहित समाचार पत्र
administration branch,प्रशासन शाखा,આશુ ટિપ્પણી,आशु टिप्पणी,ਆਸ਼ੁ ਟਿਪ੍ਪਣੀ,আশু টিপ্পণী,आशु टिप्पणी,ಪ್ರಶಾಸನ ಶಾಖಾ,ആശു ടിപ്പണീ,ஆசு டிப்பணீ,ఆశు టిప్పణీ,پرشاسن شاخہ,আশু টিপ্পণী,ଆଶୁ ଟିପ୍ପଣୀ,आशु टिप्पणी
advance copy,अग्रिम प्रति,અગ્રિમ નકલ,आगाऊ प्रत,ਅਗ੍ਰਿਮ ਪ੍ਰਤੀ,"অগ্রিমপ্রতিলিপি,আগামকপি",आगाऊ पत्र,ಮುಂಗಡ ಪ್ರತಿ,മു൯കൂ൪ കോപ്പി,"முன் படி, முன் நகல்",ముందు పంపే ప్రతి,پیشگی کاپی,অগ্রিম প্রতি,ଅଗ୍ରିମ ନକଲ,अग्रिम प्रति
advance release,अग्रिम संवाद,પ્રશાસન શાખા,प्रशासन शाखा,ਪ੍ਰਸ਼ਾਸਨ ਸ਼ਾਖਾ,প্রশাসন শাখা,प्रशासन शाखा,ಅಗ್ರಿಮ ಸಂವಾದ,പ്രശാസന ശാഖാ,ப்ரசாஸந சாகா,ప్రశాసన శాఖా,اگرم سنواد,প্রশাসন শাখা,ପ୍ରଶାସନ ଶାଖା,प्रशासन शाखा
advance story,अग्रिम समाचार,અગ્રિમ સંવાદ,अग्रिम संवाद,ਅਗ੍ਰਿਮ ਸਂਵਾਦ,অগ্রিম সংবাদ,अग्रिम संवाद,ಅಗ್ರಿಮ ಸಮಾಚಾರ,അഗ്രിമ സംവാദ,அக்ரிம ஸங்வாத,అగ్రిమ సంవాద,اگرم سماچار,অগ্রিম সংাদ,ଅଗ୍ରିମ ସଂବାଦ,अग्रिम संवाद
advancing the cylinder (P.P.),बेलन को आगे बढ़ाना,અગ્રિમ સમાચાર,अग्रिम समाचार,ਅਗ੍ਰਿਮ ਸਮਾਚਾਰ,অগ্রিম সমাচার,अग्रिम समाचार,ಬೇಲನ ಕೋ ಆಗೇ ಬಢ಼ಾನಾ,അഗ്രിമ സമാചാര,அக்ரிம ஸமாசார,అగ్రిమ సమాచార,بیلن کو آگے بڑھانا,অগ্রিম সমাচার,ଅଗ୍ରିମ ସମାଚାର,अग्रिम समाचार
