English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Action,"क्रिया, कर्म","કાર્ય, કાર્યવાહી, પગલું, દાવો, કાર્યવેગ","कार्य, कृती, कृत्य, क्रिया, कार्यवाही, कारवाई","ਕਾਰਵਾਈ, ਕ੍ਰਿਆ, ਕਾਰਜ, ਸੰਘ੍ਰਸ਼","ব্যবস্থা,ক্রিয়া,নালিশ,মামলা,ব্যবহার,কার্য","कारवाय,करणी/क्रिया",ಕ್ರಿಯೆ,ക്രിയ,"செயல், நடவடிக்கை","వ్యాజ్యం,దావా,క్రియ,చర్య",عمل کار روائی,"কার্য,বাদগোচৰ,মোকর্দমা","କାର୍ଯ୍ୟାନୁଷ୍ଠାନ, କ୍ରିୟା, କାର୍ଯ୍ୟ, ବ୍ୟବହାର, ଗତିବିଧି","1.कार्य, गतिविधि 2. कार्यवाही, कारबाई"
Activate,सक्रिया करना,સક્રિયા કરના,सक्रिया करना,ਸਕ੍ਰਿਯਾ ਕਰਨਾ,সক্রিযা করনা,सक्रिया करना,ಪಟುಗೊಳಿಸು,സക്രിയാ കരനാ,ஸக்ரியா கரநா,సక్రియా కరనా,سر گرمانا,সক্রিযা করনা,ସକ୍ରିଯା କରନା,सक्रिया करना
Activated,"सक्रियित,सक्रियकृत","સક્રિયિત,સક્રિયકૃત","सक्रियित,सक्रियकृत","ਸਕ੍ਰਿਯਿਤ,ਸਕ੍ਰਿਯਕ੃ਤ","সক্রিযিত,সক্রিযকৃত","सक्रियित,सक्रियकृत","ಕ್ರಿಯಾಶಕ್ತಗೊಳಿಸಿದ, ಕಾರ್ಯಪ್ರವೃತ್ತಗೊಳಿಸಿದ","സക്രിയിത,സക്രിയകൃത","ஸக்ரியித,ஸக்ரியக்ருத","సక్రియిత,సక్రియకృత",سرگرمایا,"সক্রিযিত,সক্রিযকৃত",ସକ୍ରିୟିତ,"सक्रियित,सक्रियकृत"
Active,सक्रिय,"સક્રિય, ક્રિયાશીલ, ગતિશીલ, કાર્યવેગ","सक्रिय, प्रत्यक्ष, क्रियाशील,उद्योगी",ਸਕ੍ਰਿਅ,সক্রিয়,"सक्रीय,कृतिशील,क्रियाशील,कार्यरत","ಸಕ್ರಿಯ, ಚಟುವಟಿಕೆಯಿಂದಿರುವ, ಕ್ರಿಯಾಶೀಲ",സക്രിയമായ,"1. சுறுசுறுப்பான, செயல்திறமுடைய 2. தீவிர கவனித்தல், தீவிர கருதுபாட்டில்","అమలు,ప్రత్యక్ష,చురుకుగా పనిచేసే",باعمل۔ سرگرم,সক্রিয়,"ସକ୍ରିୟ କରିବା, ସକ୍ରିୟ, ଉଦ୍ୟୋଗୀ, କର୍ମଠ, କ୍ରିୟାଶୀଳ",सक्रिय
Active cave,सक्रिय गुहा,સક્રિય ગુહા,सक्रिय गुहा,ਸਕ੍ਰਿਯ ਗੁਹਾ,সক্রিয গুহা,सक्रिय गुहा,ಸಕ್ರಿಯ ಗುಹಾ,സക്രിയ ഗുഹാ,ஸக்ரிய குஹா,సక్రియ గుహా,زندہ غار,সক্রিয গুহা,ସକ୍ରିଯ ଗୁହା,सक्रिय गुहा
Active distributary,सक्रिय जलवितरिका,સક્રિય જલવિતરિકા,सक्रिय जलवितरिका,ਸਕ੍ਰਿਯ ਜਲਵਿਤਰਿਕਾ,সক্রিয জলবিতরিকা,सक्रिय जलवितरिका,ಸಕ್ರಿಯ ಜಲವಿತರಿಕಾ,സക്രിയ ജലവിതരികാ,ஸக்ரிய ஜலவிதரிகா,సక్రియ జలవితరికా,سکریہ جلوترکا,সক্রিয জলিতরিকা,ସକ୍ରିଯ ଜଲବିତରିକା,सक्रिय जलवितरिका
Active dune,सक्रिय टिब्बा,સક્રિય ટિબ્બા,सक्रिय टिब्बा,ਸਕ੍ਰਿਯ ਟਿਬ੍ਬਾ,সক্রিয টিব্বা,सक्रिय टिब्बा,ಸಕ್ರಿಯ ಟಿಬ್ಬಾ,സക്രിയ ടിബ്ബാ,ஸக்ரிய டிப்பா,సక్రియ టిబ్బా,زندہ تودۂ ریگ,সক্রিয টিব্বা,ସକ୍ରିଯ ଟିବ୍ବା,सक्रिय टिब्बा
Active layer,सक्रिय परत,સક્રિય પરત,सक्रिय परत,ਸਕ੍ਰਿਯ ਪਰਤ,সক্রিয পরত,सक्रिय परत,ಸಕ್ರಿಯ ಪರತ,സക്രിയ പരത,ஸக்ரிய பரத,సక్రియ పరత,زندہ پرت,সক্রিয পরত,ସକ୍ରିଯ ପରତ,सक्रिय परत
Active region,सक्रिय क्षेत्र,સક્રિય ક્ષેત્ર,सक्रिय क्षेत्र,ਸਕ੍ਰਿਯ ਕ੍਷ੇਤ੍ਰ,সক্রিয ক্ষেত্র,सक्रिय क्षेत्र,ಸಕ್ರಿಯ ಕ್ಷೇತ್ರ,സക്രിയ ക്ഷേത്ര,ஸக்ரிய க்ஷேத்ர,సక్రియ క్షేత్ర,سکریہ شیتر,সক্রিয ক্ষত্র,ସକ୍ରିଯ କ୍ଷେତ୍ର,सक्रिय क्षेत्र
Active section,सक्रिय खंड,સક્રિય ખંડ,सक्रिय खंड,ਸਕ੍ਰਿਯ ਖਂਡ,সক্রিয খংড,सक्रिय खंड,ಸಕ್ರಿಯ ಖಂಡ,സക്രിയ ഖംഡ,ஸக்ரிய கங்ட,సక్రియ ఖండ,سکریہ کھنڈ,সক্রিয খংড,ସକ୍ରିଯ ଖଂଡ,सक्रिय खंड
Active volcano,सक्रिय ज्वालामुखी,સક્રિય જ્વાલામુખી,सक्रिय ज्वालामुखी,ਸਕ੍ਰਿਯ ਜ੍ਵਾਲਾਮੁਖੀ,সক্রিয জ্বালামুখী,सक्रिय ज्वालामुखी,ಸಕ್ರಿಯ ಜ್ವಾಲಾಮುಖೀ,സക്രിയ ജ്വാലാമുഖീ,ஸக்ரிய ஜ்வாலாமுகீ,సక్రియ జ్వాలాముఖీ,زندہ آتش فشاں,সক্রিয জ্ালামুখী,ସକ୍ରିଯ ଜ୍ବାଲାମୁଖୀ,सक्रिय ज्वालामुखी
Activity,सक्रियता,સક્રિયતા,सक्रियता,"ਸਰਗਰਮੀ,ਚੁਸਤੀ",সক্রিযতা,सक्रियता,"ಸಕ್ರಿಯತೆ, ಪಟುತ್ವ, ಕಾರ್ಯಶೀಲತೆ",പ്രവര്‍ത്തനം,ஸக்ரியதா,సక్రియతా,سرگرمی,সক্রিযতা,ସକ୍ରିୟତା,सक्रियता
Actualistic principle,यथार्थवादी सिद्धांत,યથાર્થવાદી સિદ્ધાંત,यथार्थवादी सिद्धांत,ਯਥਾਰ੍ਥਵਾਦੀ ਸਿਦ੍ਧਾਂਤ,যথার্থবাদী সিদ্ধাংত,यथार्थवादी सिद्धांत,ಯಥಾರ್ಥವಾದೀ ಸಿದ್ಧಾಂತ,യഥാര്ഥവാദീ സിദ്ധാംത,யதார்தவாதீ ஸித்தாங்த,యథార్థవాదీ సిద్ధాంత,یتھارتھوادی سدھانت,যথার্থাদী সিদ্ধাংত,ଯଥାର୍ଥବାଦୀ ସିଦ୍ଧାଂତ,यथार्थवादी सिद्धांत
Additive,"योज्य, योगात्मक","યોજ્ય, યોગાત્મક","योज्य, योगात्मक","ਯੋਜ੍ਯ, ਯੋਗਾਤ੍ਮਕ","যোজ্য, যোগাত্মক","योज्य, योगात्मक",ಭಿನ್ನರಾಶಿಗಳ ಸಂಕಲನ,"യോജ്യ, യോഗാത്മക","யோஜ்ய, யோகாத்மக","యోజ్య, యోగాత్మక",جمعی,"যজ্য, যগাত্মক",ଯୋଗଶୀଳ,"योज्य, योगात्मक"
Additive process,योज्य प्रक्रम,યોજ્ય પ્રક્રમ,योज्य प्रक्रम,ਯੋਜ੍ਯ ਪ੍ਰਕ੍ਰਮ,যোজ্য প্রক্রম,योज्य प्रक्रम,ಯೋಜ್ಯ ಪ್ರಕ್ರಮ,യോജ്യ പ്രക്രമ,யோஜ்ய ப்ரக்ரம,యోజ్య ప్రక్రమ,یوجیہ پرکرم,যজ্য প্রক্রম,ଯୋଜ୍ଯ ପ୍ରକ୍ରମ,योज्य प्रक्रम
Adhesion,आसंजन,આસંજન,आसंजन,ਲਗਾਉ,আসংজন,आसंजन,"ಅಸಂಜನ, ಅಂಟಿಕೊಳ್ಳುವಿಕೆ",ആസംജന,ஆஸங்ஜந,ఆసంజన,الحاق,আসংজন,ଆସଂଜନ,आसंजन
Adhesive,"आसंजनशील, आसंजक, आसंजी","આસંજનશીલ, આસંજક, આસંજી","आसंजनशील, आसंजक, आसंजी",ਚਿਪਚਿਪਾ,"আসংজনশীল, আসংজক, আসংজী","आसंजनशील, आसंजक, आसंजी",ಅಸಂಜಕ,"ആസംജനശീല, ആസംജക, ആസംജീ",பசை ஒட்டிக்கொள்கிற,"ఆసంజనశీల, ఆసంజక, ఆసంజీ",آسنجنشیل، آسنجک، آسنجی,"আসংজনশীল, আসংজক, আসংজী",ସଂଲଗ୍ନକାରୀ/ସଂଲଗ୍ନକ,"आसंजनशील, आसंजक, आसंजी"
Adhesive property,आसंजक गुणधर्म,આસંજક ગુણધર્મ,आसंजक गुणधर्म,ਆਸਂਜਕ ਗੁਣਧਰ੍ਮ,আসংজক গুণধর্ম,आसंजक गुणधर्म,ಆಸಂಜಕ ಗುಣಧರ್ಮ,ആസംജക ഗുണധര്മ,ஆஸங்ஜக குணதர்ம,ఆసంజక గుణధర్మ,آسنجک گندھرم,আসংজক গুণধর্ম,ଆସଂଜକ ଗୁଣଧର୍ମ,आसंजक गुणधर्म
Adiabatic,रूद्धोष्म,રૂદ્ધોષ્મ,रूद्धोष्म,ਰੂਦ੍ਧੋ਷੍ਮ,রূদ্ধোষ্ম,रूद्धोष्म,"ಅಪಾರಣೀಯ, ವಿಕಾಂತೀಕರಣ, ಸ್ಥಿರೋಷ್ಣ, ಸ್ಥಿರಶಾಖ",രൂദ്ധോഷ്മ,ரூத்தோஷ்ம,రూద్ధోష్మ,حرنا گزار,রূদ্ধষ্ম,ରୂଦ୍ଧୋଷ୍ମ,रूद्धोष्म
Adjacent,"संलग्न, निकटवर्ती, आसन्न","નિકટતમ, સં-લગ્ન, બાજુનું",लगतचा,"ਲਾਗਲਾ, ਨਜਦੀਕੀ, ਸਮੀਪ ਵਰਤੀ, ਨੇੜਲਾ","পার্শ্ববর্তী,সন্নিহিত","लागीचो,कुशिचो,समीपवर्ती","ಪಾರ್ಶ್ವದ, ಪಕ್ಕದ",തൊട്ടടുത്ത,"அருகிலுள்ள, அண்மையிலுள்ள, பக்கத்திலுள்ள, அடுத்துள்ள","సమీప,అంటిఉన్న,పక్కనున్న",متصل,"সন্নিহিত,নিকটৱর্তী,সমীপৱর্তী","ସମିପସ୍ଥ, ସନ୍ନିକଟ, ସନ୍ନିହିତ","‍नजिकको, समीपवर्ती, निकटवर्ती"
Adjacent stream,संलग्न सरिता,સંલગ્ન સરિતા,संलग्न सरिता,ਸਂਲਗ੍ਨ ਸਰਿਤਾ,সংলগ্ন সরিতা,संलग्न सरिता,ಸಂಲಗ್ನ ಸರಿತಾ,സംലഗ്ന സരിതാ,ஸங்லக்ந ஸரிதா,సంలగ్న సరితా,سنلگن سرتا,সংলগ্ন সরিতা,ସଂଲଗ୍ନ ସରିତା,संलग्न सरिता
Adjustment,समायोजन,સંયોજન,"समायोजन, अनुयोजन","ਸਮਾਯੋਜਨ, ਅਨੁਕੂਲਤਾ",সমন্বয়ন,जुळोवणी,"ಹೊಂದಾಣಿಕೆ,ಸಮಾಯೋಜನೆ",നീക്കുപോക്ക്,"சரிப்படுத்தல், சரிக்கட்டல்",సర్దుబాటు,دُرستی,"সমাযোজন, উপযোজন",ସମାଯୋଜନ,समायोजन
Adjustment of instrument,यंत्र समायोजन,યંત્ર સમાયોજન,यंत्र समायोजन,ਯਂਤ੍ਰ ਸਮਾਯੋਜਨ,যংত্র সমাযোজন,यंत्र समायोजन,ಯಂತ್ರ ಸಮಾಯೋಜನ,യംത്ര സമായോജന,யங்த்ர ஸமாயோஜந,యంత్ర సమాయోజన,ینتر سمایوجن,যংত্র সমাযজন,ଯଂତ୍ର ସମାଯୋଜନ,यंत्र समायोजन
Adobe flat,ऐडोब मैदान,ઐડોબ મૈદાન,ऐडोब मैदान,ਐਡੋਬ ਮੈਦਾਨ,ঐডোব মৈদান,ऐडोब मैदान,ಐಡೋಬ ಮೈದಾನ,ഐഡോബ മൈദാന,ஐடோப மைதாந,ఐడోబ మైదాన,ایڈوب میدان,ঐডব মৈদান,ଐଡୋବ ମୈଦାନ,ऐडोब मैदान
Adobe soil,ऐडोब मृदा,ઐડોબ મૃદા,ऐडोब मृदा,ਐਡੋਬ ਮ੃ਦਾ,ঐডোব মৃদা,ऐडोब मृदा,ಹಸಿ ಇಟ್ಟಿಗೆ (ಬಿಸಿಲಿನಲ್ಲಿ ಒಣಗಿಸಿದ) ಹೆಂಟೆ,ഐഡോബ മൃദാ,ஐடோப ம்ருதா,ఐడోబ మృదా,ایڈوب مردا,ঐডব মৃদা,ଐଡୋବ ମୃଦା,ऐडोब मृदा
Adolescence,पाकपूर्वावस्था,પાકપૂર્વાવસ્થા,पाकपूर्वावस्था,"ਅੱਲੜਪਣ,ਜੋਬਨ,ਕਿਸ਼ੋਰ-ਅਵਸਥਾ",পাকপূর্বাবস্থা,पाकपूर्वावस्था,"ಕಿಶೋರಾವಸ್ಥೆ, ಹರೆ",പാകപൂര്വാവസ്ഥാ,பாகபூர்வாவஸ்தா,పాకపూర్వావస్థా,بلوغ,পাকপূর্াস্থা,ପାକପୂର୍ବାବସ୍ଥା,पाकपूर्वावस्था
