English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Antenna elements,ऐन्टेना घटक,ઐન્ટેના ઘટક,ऐन्टेना घटक,ਐਨ੍ਟੇਨਾ ਘਟਕ,ঐন্টেনা ঘটক,ऐन्टेना घटक,ಐನ್ಟೇನಾ ಘಟಕ,ഐന്ടേനാ ഘടക,ஐந்டேநா கடக,ఐన్టేనా ఘటక,اینٹینا گھٹک,ঐন্টনা ঘটক,ଐନ୍ଟେନା ଘଟକ,ऐन्टेना घटक
Anti-reflection coating,परावर्तन रोधी लेपन,પરાવર્તન રોધી લેપન,परावर्तन रोधी लेपन,ਪਰਾਵਰ੍ਤਨ ਰੋਧੀ ਲੇਪਨ,পরাবর্তন রোধী লেপন,परावर्तन रोधी लेपन,ಪರಾವರ್ತನ ರೋಧೀ ಲೇಪನ,പരാവര്തന രോധീ ലേപന,பராவர்தந ரோதீ லேபந,పరావర్తన రోధీ లేపన,پراورتن رودھی لیپن,পরার্তন রধী লপন,ପରାବର୍ତନ ରୋଧୀ ଲେପନ,परावर्तन रोधी लेपन
Anti-log amplifier,प्रतिलघुगुणक प्रवर्धक,પ્રતિલઘુગુણક પ્રવર્ધક,प्रतिलघुगुणक प्रवर्धक,ਪ੍ਰਤਿਲਘੁਗੁਣਕ ਪ੍ਰਵਰ੍ਧਕ,প্রতিলঘুগুণক প্রবর্ধক,प्रतिलघुगुणक प्रवर्धक,ಪ್ರತಿಲಘುಗುಣಕ ಪ್ರವರ್ಧಕ,പ്രതിലഘുഗുണക പ്രവര്ധക,ப்ரதிலகுகுணக ப்ரவர்தக,ప్రతిలఘుగుణక ప్రవర్ధక,پرتلگھگنک پروردھک,প্রতিলঘুগুণক প্রর্ধক,ପ୍ରତିଲଘୁଗୁଣକ ପ୍ରବର୍ଧକ,प्रतिलघुगुणक प्रवर्धक
Anti-resonant circuit,प्रतिअनुनादी परिपथ,પ્રતિઅનુનાદી પરિપથ,प्रतिअनुनादी परिपथ,ਪ੍ਰਤਿਅਨੁਨਾਦੀ ਪਰਿਪਥ,প্রতিঅনুনাদী পরিপথ,प्रतिअनुनादी परिपथ,ಪ್ರತಿಅನುನಾದೀ ಪರಿಪಥ,പ്രതിഅനുനാദീ പരിപഥ,ப்ரதிஅநுநாதீ பரிபத,ప్రతిఅనునాదీ పరిపథ,پرتےننادی پرپتھ,প্রতিঅনুনাদী পরিপথ,ପ୍ରତିଅନୁନାଦୀ ପରିପଥ,प्रतिअनुनादी परिपथ
Aperture time,द्वारक काल,દ્વારક કાલ,द्वारक काल,ਦ੍ਵਾਰਕ ਕਾਲ,দ্বারক কাল,द्वारक काल,ದ್ವಾರಕ ಕಾಲ,ദ്വാരക കാല,த்வாரக கால,ద్వారక కాల,دوارک کال,দ্ারক কাল,ଦ୍ବାରକ କାଲ,द्वारक काल
Apparent power,आभासीय शक्ति,આભાસીય શક્તિ,आभासीय शक्ति,ਆਭਾਸੀਯ ਸ਼ਕ੍ਤਿ,আভাসীয শক্তি,आभासीय शक्ति,ಸಾಮರ್ಥ್ಯ,ആഭാസീയ ശക്തി,ஆபாஸீய சக்தி,ఆభాసీయ శక్తి,آبھاسیہ شکتی,আভাসীয শক্তি,ଆଭାସୀଯ ଶକ୍ତି,आभासीय शक्ति
Apparent wiring,तार संयोजन,તાર સંયોજન,तार संयोजन,ਤਾਰ ਸਂਯੋਜਨ,তার সংযোজন,तार संयोजन,ತಾರ ಸಂಯೋಜನ,താര സംയോജന,தார ஸங்யோஜந,తార సంయోజన,تار سنیوجن,তার সংযজন,ତାର ସଂଯୋଜନ,तार संयोजन
Approximate voltage gain,सन्निकट वोल्टता लब्धि,સન્નિકટ વોલ્ટતા લબ્ધિ,सन्निकट वोल्टता लब्धि,ਸਨ੍ਨਿਕਟ ਵੋਲ੍ਟਤਾ ਲਬ੍ਧਿ,সন্নিকট বোল্টতা লব্ধি,सन्निकट वोल्टता लब्धि,ಸನ್ನಿಕಟ ವೋಲ್ಟತಾ ಲಬ್ಧಿ,സന്നികട വോല്ടതാ ലബ്ധി,ஸந்நிகட வோல்டதா லப்தி,సన్నికట వోల్టతా లబ్ధి,سنکٹ وولٹتا لبدھی,সন্নিকট ল্টতা লব্ধি,ସନ୍ନିକଟ ବୋଲ୍ଟତା ଲବ୍ଧି,सन्निकट वोल्टता लब्धि
Armstrong modulator,आर्मस्ट्रांग माडुलक,આર્મસ્ટ્રાંગ માડુલક,आर्मस्ट्रांग माडुलक,ਆਰ੍ਮਸ੍ਟ੍ਰਾਂਗ ਮਾਡੁਲਕ,আর্মস্ট্রাংগ মাডুলক,आर्मस्ट्रांग माडुलक,ಆರ್ಮಸ್ಟ್ರಾಂಗ ಮಾಡುಲಕ,ആര്മസ്ട്രാംഗ മാഡുലക,ஆர்மஸ்ட்ராங்க மாடுலக,ఆర్మస్ట్రాంగ మాడులక,آرمسٹرانگ ماڈلک,আর্মস্ট্রাংগ মাডুলক,ଆର୍ମସ୍ଟ୍ରାଂଗ ମାଡୁଲକ,आर्मस्ट्रांग माडुलक
Arrays of antenna,ऐन्टेना-व्यूह,ઐન્ટેના-વ્યૂહ,ऐन्टेना-व्यूह,ਐਨ੍ਟੇਨਾ-ਵ੍ਯੂਹ,ঐন্টেনা-ব্যূহ,ऐन्टेना-व्यूह,ಐನ್ಟೇನಾ-ವ್ಯೂಹ,ഐന്ടേനാ-വ്യൂഹ,ஐந்டேநா-வ்யூஹ,ఐన్టేనా-వ్యూహ,اینٹینا-ویوہ,ঐন্টনা-্যূহ,ଐନ୍ଟେନା-ବ୍ଯୂହ,ऐन्टेना-व्यूह
Aspect ratio,"आकार अनुपात, अभिमुखता अनुपात","આકાર અનુપાત, અભિમુખતા અનુપાત","आकार अनुपात, अभिमुखता अनुपात","ਆਕਾਰ ਅਨੁਪਾਤ, ਅਭਿਮੁਖਤਾ ਅਨੁਪਾਤ","আকার অনুপাত, অভিমুখতা অনুপাত","आकार अनुपात, अभिमुखता अनुपात","ಆಕಾರ ಅನುಪಾತ, ಅಭಿಮುಖತಾ ಅನುಪಾತ","ആകാര അനുപാത, അഭിമുഖതാ അനുപാത","ஆகார அநுபாத, அபிமுகதா அநுபாத","ఆకార అనుపాత, అభిముఖతా అనుపాత",آکار انوپات، ابھمکھتا انوپات,"আকার অনুপাত, অভিমুখতা অনুপাত","ଆକାର ଅନୁପାତ, ଅଭିମୁଖତା ଅନୁପାତ","आकार अनुपात, अभिमुखता अनुपात"
Astable circuit (free running circuit),अस्थायी परिपथ (मुक्तचालित परिपथ),અસ્થાયી પરિપથ (મુક્તચાલિત પરિપથ),अस्थायी परिपथ (मुक्तचालित परिपथ),ਅਸ੍ਥਾਯੀ ਪਰਿਪਥ (ਮੁਕ੍ਤਚਾਲਿਤ ਪਰਿਪਥ),অস্থাযী পরিপথ (মুক্তচালিত পরিপথ),अस्थायी परिपथ (मुक्तचालित परिपथ),ಅಸ್ಥಾಯೀ ಪರಿಪಥ (ಮುಕ್ತಚಾಲಿತ ಪರಿಪಥ),അസ്ഥായീ പരിപഥ (മുക്തചാലിത പരിപഥ),அஸ்தாயீ பரிபத (முக்தசாலித பரிபத),అస్థాయీ పరిపథ (ముక్తచాలిత పరిపథ),استھایی پرپتھ (مکتچالت پرپتھ),অস্থাযী পরিপথ (মুক্তচালিত পরিপথ),ଅସ୍ଥାଯୀ ପରିପଥ (ମୁକ୍ତଚାଲିତ ପରିପଥ),अस्थायी परिपथ (मुक्तचालित परिपथ)
Astable multivibrator,स्वचालित बहुकंपित्र,સ્વચાલિત બહુકંપિત્ર,स्वचालित बहुकंपित्र,ਸ੍ਵਚਾਲਿਤ ਬਹੁਕਂਪਿਤ੍ਰ,স্বচালিত বহুকংপিত্র,स्वचालित बहुकंपित्र,ಸ್ವಚಾಲಿತ ಬಹುಕಂಪಿತ್ರ,സ്വചാലിത ബഹുകംപിത്ര,ஸ்வசாலித பஹுகங்பித்ர,స్వచాలిత బహుకంపిత్ర,سوچالت بہکمپتر,স্চালিত বহুকংপিত্র,ସ୍ବଚାଲିତ ବହୁକଂପିତ୍ର,स्वचालित बहुकंपित्र
Astable multivibrator,अस्थायी बहुकंपित्र,અસ્થાયી બહુકંપિત્ર,अस्थायी बहुकंपित्र,ਅਸ੍ਥਾਯੀ ਬਹੁਕਂਪਿਤ੍ਰ,অস্থাযী বহুকংপিত্র,अस्थायी बहुकंपित्र,ಅಸ್ಥಾಯೀ ಬಹುಕಂಪಿತ್ರ,അസ്ഥായീ ബഹുകംപിത്ര,அஸ்தாயீ பஹுகங்பித்ர,అస్థాయీ బహుకంపిత్ర,استھایی بہکمپتر,অস্থাযী বহুকংপিত্র,ଅସ୍ଥାଯୀ ବହୁକଂପିତ୍ର,अस्थायी बहुकंपित्र
Asymmetrical junction,असममित संधि,અસમમિત સંધિ,असममित संधि,ਅਸਮਮਿਤ ਸਂਧਿ,অসমমিত সংধি,असममित संधि,ಅಸಮಮಿತ ಸಂಧಿ,അസമമിത സംധി,அஸமமித ஸங்தி,అసమమిత సంధి,اسممت سندھی,অসমমিত সংধি,ଅସମମିତ ସଂଧି,असममित संधि
Asynchronous counters,अतुल्यकाली गणक,અતુલ્યકાલી ગણક,अतुल्यकाली गणक,ਅਤੁਲ੍ਯਕਾਲੀ ਗਣਕ,অতুল্যকালী গণক,अतुल्यकाली गणक,ಅತುಲ್ಯಕಾಲೀ ಗಣಕ,അതുല്യകാലീ ഗണക,அதுல்யகாலீ கணக,అతుల్యకాలీ గణక,اتلیکالی گنک,অতুল্যকালী গণক,ଅତୁଲ୍ଯକାଲୀ ଗଣକ,अतुल्यकाली गणक
Atom,परमाणु,પરમાણુ,परमाणु,ਪਰਮਾਣੁ,পরমাণু,परमाणु,ಪರಮಾಣು,അണു,பரமாணு,పరమాణు,ایٹم,পরমাণু,ପରମାଣୁ,परमाणु
Atomic number,परमाणु संख्या,પરમાણુ સંખ્યા,परमाणु संख्या,ਪਰਮਾਣੁ ਸਂਖ੍ਯਾ,পরমাণু সংখ্যা,परमाणु संख्या,ಸಂಖ್ಯೆ,പരമാണു സംഖ്യാ,பரமாணு ஸங்க்யா,పరమాణు సంఖ్యా,ایٹمی عدد,পরমাণু সংখ্যা,ପରମାଣୁ ସଂଖ୍ଯା,परमाणु संख्या
Atomic structure,परमाणु संरचना,પરમાણુ સંરચના,परमाणु संरचना,ਪਰਮਾਣੁ ਸਂਰਚਨਾ,পরমাণু সংরচনা,परमाणु संरचना,ಪರಮಾಣು ರಚನೆ.,പരമാണു സംരചനാ,பரமாணு ஸங்ரசநா,పరమాణు సంరచనా,ایٹمی بناوٹ,পরমাণু সংরচনা,ପରମାଣୁ ସଂରଚନା,परमाणु संरचना
Audio amplifier,श्रव्य प्रवर्धक,શ્રવ્ય પ્રવર્ધક,श्रव्य प्रवर्धक,ਸ਼੍ਰਵ੍ਯ ਪ੍ਰਵਰ੍ਧਕ,শ্রব্য প্রবর্ধক,श्रव्य प्रवर्धक,ಶ್ರವ್ಯ ಪ್ರವರ್ಧಕ,ശ്രവ്യ പ്രവര്ധക,ச்ரவ்ய ப்ரவர்தக,శ్రవ్య ప్రవర్ధక,شرویہ پروردھک,শ্র্য প্রর্ধক,ଶ୍ରବ୍ଯ ପ୍ରବର୍ଧକ,श्रव्य प्रवर्धक
Audio amplifier,श्रव्य प्रवर्धक,શ્રવ્ય પ્રવર્ધક,श्रव्य प्रवर्धक,ਸ਼੍ਰਵ੍ਯ ਪ੍ਰਵਰ੍ਧਕ,শ্রব্য প্রবর্ধক,श्रव्य प्रवर्धक,ಶ್ರವ್ಯ ಪ್ರವರ್ಧಕ,ശ്രവ്യ പ്രവര്ധക,ச்ரவ்ய ப்ரவர்தக,శ్రవ్య ప్రవర్ధక,شرویہ پروردھک,শ্র্য প্রর্ধক,ଶ୍ରବ୍ଯ ପ୍ରବର୍ଧକ,श्रव्य प्रवर्धक
Audio cassette,श्रव्य कैसेट,શ્રવ્ય કૈસેટ,श्रव्य कैसेट,ਸ਼੍ਰਵ੍ਯ ਕੈਸੇਟ,শ্রব্য কৈসেট,श्रव्य कैसेट,ಶ್ರವ್ಯ ಕೈಸೇಟ,ശ്രവ്യ കൈസേട,ச்ரவ்ய கைஸேட,శ్రవ్య కైసేట,شرویہ کیسیٹ,শ্র্য কৈসট,ଶ୍ରବ୍ଯ କୈସେଟ,श्रव्य कैसेट
Audio circuit,श्रव्य परिपथ,શ્રવ્ય પરિપથ,श्रव्य परिपथ,ਸ਼੍ਰਵ੍ਯ ਪਰਿਪਥ,শ্রব্য পরিপথ,श्रव्य परिपथ,ಶ್ರವ್ಯ ಪರಿಪಥ,ശ്രവ്യ പരിപഥ,ச்ரவ்ய பரிபத,శ్రవ్య పరిపథ,شرویہ پرپتھ,শ্র্য পরিপথ,ଶ୍ରବ୍ଯ ପରିପଥ,श्रव्य परिपथ
Audio frequency,श्रव्य आवृत्ति,શ્રવ્ય આવૃત્તિ,श्रव्य आवृत्ति,ਸ਼੍ਰਵ੍ਯ ਆਵ੃ਤ੍ਤਿ,শ্রব্য আবৃত্তি,श्रव्य आवृत्ति,ಶ್ರವ್ಯ ಆವೃತ್ತಿ,ശ്രവ്യ ആവൃത്തി,ச்ரவ்ய ஆவ்ருத்தி,శ్రవ్య ఆవృత్తి,سمعی تواتر,শ্র্য আৃত্তি,ଶ୍ରବ୍ଯ ଆବୃତ୍ତି,श्रव्य आवृत्ति
Automatic voltage control,स्वत: वोल्टता नियंत्रण,સ્વત: વોલ્ટતા નિયંત્રણ,स्वत: वोल्टता नियंत्रण,ਸ੍ਵਤ: ਵੋਲ੍ਟਤਾ ਨਿਯਂਤ੍ਰਣ,স্বত: বোল্টতা নিযংত্রণ,स्वत: वोल्टता नियंत्रण,ಸ್ವತ: ವೋಲ್ಟತಾ ನಿಯಂತ್ರಣ,സ്വത: വോല്ടതാ നിയംത്രണ,ஸ்வத: வோல்டதா நியங்த்ரண,స్వత: వోల్టతా నియంత్రణ,سوت: وولٹتا نینترن,স্ত: ল্টতা নিযংত্রণ,ସ୍ବତ: ବୋଲ୍ଟତା ନିଯଂତ୍ରଣ,स्वत: वोल्टता नियंत्रण
