Hindi,Marathi
कैडमियम सेल,कॅडमियम सेल
परिकलन-यंत्र,गणना मशीन
परिकलन,गणना
परिकलित्र,कॅल्क्युलेटर
"अंशशोधन, अंशांकन",कॅलिब्रेट
कैलिपर्स,कॅलिपर
"ऊष्मामापी, कैलोरीमीटर",कॅलरीमीटर
कैमकॉर्डर (कैमरा+ रिकार्डर),कॅमकॉर्डर
कैमरा,कॅमेरा
कैमरा संरेखण,कॅमेरा संरेखन
कैमरा द्वारक,कॅमेरा छिद्र
कैमरा –श्यक्षेत्र,कॅमेरा कव्हरेज
कैमरा परिसमंजन,कॅमेरा लाइन-अप
कैमरा नलिका,कॅमेरा ट्यूब
"चांदनी, छतरी, वितान",छत
"योग्यता, सामर्थ्य, क्षमता",क्षमता
धारिता,कॅपेसिटन्स
धारिता लोड,कॅपेसिटिव्ह लोड
धारिता प्रतिघात,कॅपेसिटिव्ह रिएक्टन्स
संधारित्र,कॅपेसिटर
संधारित्र निवेश फिल्टर,कॅपेसिटर इनपुट फिल्टर
"क्षमता, धारिता",क्षमता
"संपुटिका, कैप्सूल",कॅप्सूल
"शीर्षक, अनुशीर्षक",मथळा
