Hindi,Tamil
विस्तृत बैंड,பிராட்பேண்ட்
विस्तृत बैंड प्रवर्धक,பிராட்பேண்ட் பெருக்கி
"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN",பிராட்பேண்ட் ஐ.எஸ்.டி.என்
विस्तृत बैंड तंत्र,பிராட்பேண்ட் அமைப்பு
प्रसारण एवं संचार प्रौद्योगिकी,ஒளிபரப்பு மற்றும் தொடர்பு தொழில்நுட்பம்
प्रसारण व्याप्ति,ஒளிபரப்பு பாதுகாப்பு
प्रसारण अभिग्राही,ஒளிபரப்பு ரிசீவர்
प्रसारण सेवा योजना,ஒளிபரப்பு சேவை திட்டமிடல்
प्रसारण प्रेषित्र,ஒளிபரப்பு டிரான்ஸ்மிட்டர்
प्रसारणकर्ता,ஒளிபரப்பாளர்
प्रसारण,ஒளிபரப்பு
प्रसारण केंद्र,ஒளிபரப்பு நிலையம்
खंडित,உடைந்த
"विचरक, ब्राउजर",உலாவி
विचरण,உலாவுதல்
"बुदबुद, बुलबुला",குமிழி
बफर,இடையக
बफर प्रवर्धक,இடையக பெருக்கி
बफर नलिका,இடையக குழாய்
"दोष, बग",பிழை
अंतर्निर्मित ऐन्टेना,உள்ளமைக்கப்பட்ட ஆண்டெனா
"बर्नर, ज्वालक",பர்னர்
ज्वलन,எரியும்
प्रस्फोट त्रुटि,வெடிப்பு பிழை
