Kannada,Punjabi
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಡೇಟಾ,ਅਲਫਾਨੁਮਿਕ ਡੇਟਾ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಪ್ರದರ್ಶನ ಸಾಧನ,ਅਲਫਾਨਮੋਰਿਕ ਡਿਸਪਲੇਅ ਡਿਵਾਈਸ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಸಂಪಾದಿತ ಪಾತ್ರ,ਅੱਖਰ ਸੰਪਾਦਕੀ ਅੱਖਰ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಕ್ಷೇತ್ರ,ਅਲਫਾਨੁਮਿਕ ਖੇਤਰ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಸೂಚನೆ,ਅਲਫਨੀਮਿਕ ਹਦਾਇਤ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಕೀಬೋರ್ಡ್,ਅਲਫਾਨੁਮਿਕ ਕੀਬੋਰਡ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ವಿಂಗಡಣೆ,ਅੱਖਰ ਛਾਂਟੀ
ಆಲ್ಫಾನ್ಯೂಮರಿಕ್ ಸಂಗ್ರಹ,ਅਲਫਾਨਮੂਮਿਕ ਸਟੋਰੇਜ
ಬದಲಾಯಿಸಬಹುದಾದ ಮೆಮೊರಿ,ਅਸ਼ੁੱਧ ਮੈਮੋਰੀ
ಬದಲಾವಣೆ ಸ್ವಿಚ್,ਤਬਦੀਲੀ ਸਵਿੱਚ
ಬದಲಾಯಿಸುವ,ਬਦਲਣਾ
ಬದಲಾದ ಮೋಡ್,ਬਦਲੋ
ಪರ್ಯಾಯ ಚೇತರಿಕೆ,ਵਿਕਲਪਿਕ ਰਿਕਵਰੀ
ಪರ್ಯಾಯ ಮಾರ್ಗ,ਵਿਕਲਪੀ ਰਸਤੇ
ಪರ್ಯಾಯ ರೂಟಿಂಗ್,ਵਿਕਲਪਿਕ ਰੂਟਿੰਗ
ಪರ್ಯಾಯ ಟ್ರ್ಯಾಕ್,ਵਿਕਲਪਿਕ ਟਰੈਕ
ಪರ್ಯಾಯ (= ಅಥವಾ ಕಾರ್ಯಾಚರಣೆ),ਬਦਲ (= ਜਾਂ ਆਪ੍ਰੇਸ਼ਨ)
ಪರ್ಯಾಯ ಗುಣಲಕ್ಷಣ,ਵਿਕਲਪਕ ਗੁਣ
ಪರ್ಯಾಯ ನಿರಾಕರಣೆ (= ಅಲ್ಲ ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ),ਵਿਕਲਪਿਕ ਇਨਕਾਰ (= ਨਾ-ਅਤੇ ਓਪਰੇਸ਼ਨ)
ಅಸ್ಪಷ್ಟ ದೋಷ,ਅਸਪਸ਼ਟਤਾ ਗਲਤੀ
ಅಸ್ಪಷ್ಟ ಉಲ್ಲೇಖ,ਅਸਪਸ਼ਟ ਹਵਾਲਾ
ಜರುಗೋಲು,ਐਨਾਲਾਗ
ಅನಾಲಾಗ್,ਐਨਾਲਾਗ ਐਡਰਰ
ಅನಾನುಕೂಲ ಚಾನೆಲ್,ਐਨਾਲਾਗ ਚੈਨਲ
ಅನಾನುಕೂಲ ಕಂಪ್ಯೂಟರ್,ਐਨਾਲਾਗ ਕੰਪਿ .ਟਰ
ಅನಾನುಕೂಲ ಪರಿವರ್ತಕ,ਐਨਾਲਾਗ ਕਨਵਰਟਰ
ಅನಲಾಗ್ ಡೇಟಾ,ਐਨਾਲਾਗ ਡੇਟਾ
ಅನನುಕಿನ ವಿಭಾಜಕ,ਐਨਾਲਾਗ ਡਿਵਾਈਡਰ
ಅನಲಾಗ್ ಫೆಸಿಲಿಟಿ ಟರ್ಮಿನಲ್,ਐਨਾਲਾਗ ਸਹੂਲਤ ਟਰਮੀਨਲ
"ಅನಾನುಕೂಲ ಕಾರ್ಯ
 ಉತ್ಪಾದಕ","ਐਨਾਲਾਗ ਫੰਕਸ਼ਨ
 ਜੇਨਰੇਟਰ"
ಅನಲಾಗ್ ಏಕೀಕರಣ,ਐਨਾਲਾਗ ਏਕੀਕਰਣ
ಸೋಗು ಗುಣಕ,ਐਨਾਲਾਗ ਮਲਟੀਪਲਾਇਰ
ಅನಲಾಗ್ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਐਨਾਲਾਗ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಅನನುಕಿನ ಸ್ಕೇಲಿಂಗ್,ਐਨਾਲਾਗ ਸਕੇਲਿੰਗ
ಅನಾಲಾಗ್ ಸಂಕೇತ,ਐਨਾਲਾਗ ਸਿਗਨਲ
ಸಿಮ್ಯುಲೇಶನ್,ਐਨਾਲਾਗ ਸਿਮੂਲੇਸ਼ਨ
ಅನಲಾಗ್ ಸ್ವಿಚ್,ਐਨਾਲਾਗ ਸਵਿਚ
ಅನಾಲಾಗ್ ವ್ಯವಸ್ಥೆ,ਐਨਾਲਾਗ ਸਿਸਟਮ
"ಡಿಜಿಟಲ್ಗೆ ಅನಲಾಗ್
 ಪರಿವರ್ತಕ","ਐਨਾਲਾਗ ਡਿਜੀਟਲ
 ਕਨਵਰਟਰ"
"ಡಿಜಿಟಲ್ಗೆ ಅನಲಾಗ್
 ಸ್ಥಳಾಂತರಕ","ਐਨਾਲਾਗ ਡਿਜੀਟਲ
 ਏਨਕੋਡਰ"
ಅನಾಲಿಕೆ ಹರಡುವಿಕೆ,ਐਨਾਲਾਗ ਪ੍ਰਸਾਰਣ
ಅನಾಲಾಗ್ ಪ್ರಕಾರ,ਐਨਾਲਾਗ ਕਿਸਮ
ವಿಶ್ಲೇಷಣೆ,ਵਿਸ਼ਲੇਸ਼ਣ ਬਲਾਕ
ವಿಶ್ಲೇಷಣೆ ವಿಧಾನ,ਵਿਸ਼ਲੇਸ਼ਣ ਮੋਡ
ವಿಶ್ಲೇಷಣಾತ್ಮಕ ಎಂಜಿನ್,ਵਿਸ਼ਲੇਸ਼ਣ ਇੰਜਣ
ಪೂರ್ವಜರ ಕಾರ್ಯ,ਪੂਰਵਜ ਦਾ ਕੰਮ
ಪೂರಳು ಉಪಕರಣಗಳು,ਸਹਾਇਕ ਉਪਕਰਣ
ಮತ್ತು,ਅਤੇ
ಮತ್ತು ಸರ್ಕ್ಯೂಟ್,ਅਤੇ ਸਰਕਟ
ಮತ್ತು ಅಂಶ,ਅਤੇ ਤੱਤ
ಮತ್ತು ಗೇಟ್,ਅਤੇ ਗੇਟ
ಮತ್ತು ಮರೆಮಾಚುವಿಕೆ,ਅਤੇ ਮਾਸਕਿੰਗ
ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ ಅಲ್ಲ (= ಹೊರಗಿಡುವಿಕೆ,ਅਤੇ ਓਪਰੇਸ਼ਨ ਨਹੀਂ (= ਬਾਹਰ ਕੱ .ਣਾ)
ಮತ್ತು ಕಾರ್ಯಾಚರಣೆ,ਅਤੇ ਓਪਰੇਸ਼ਨ
ಅನೆಕ್ಸ್ ಸ್ಮರಣೆ,ਅਨੇਕਸ ਮੈਮੋਰੀ
ಟಿಪ್ಪಣಿ,ਐਨੋਟੇਸ਼ਨ
ಮೊಳಕೆ,ਐਨੀਨੀਸੀਆਟਰ
ಮತ್ತೆ ಉತ್ತರಿಸಿ,ਵਾਪਸ ਜਵਾਬ
ಉತ್ತರ ವಿಳಂಬ,ਉੱਤਰ ਦੇਰੀ
ಸಮಯಕ್ಕೆ ಉತ್ತರಿಸುವುದು,ਜਵਾਬ ਦੇਣ ਦਾ ਸਮਾਂ
ಉತ್ತರ ದೀಪ,ਦੀਵੇ ਦਾ ਜਵਾਬ
ಉತ್ತರ ಪಟ್ಟಿ,ਜਵਾਬ ਸੂਚੀ
ಉತ್ತರ ಮಾತ್ರ,ਜਵਾਬ ਸਿਰਫ
ನಿರೀಕ್ಷೆಯ ಕ್ರಮ,ਐਂਟੀਪੇਸ਼ਨ ਮੋਡ
ನಿರೀಕ್ಷಿತ ಬಫರಿಂಗ್,ਅਨੁਮਾਨਤ ਬਫਰਿੰਗ
ನಿರೀಕ್ಷಿತ ಸಾಗಣೆ,ਅਨੁਮਾਨਤ ਕੈਰੀ
ನಿರೀಕ್ಷಿತ ಪೇಜಿಂಗ್,ਅਨੁਮਾਨਤ ਪੈਜਿੰਗ
ಪ್ರತಿಕೂಲ ಕಾರ್ಯಾಚರಣೆ,ਐਂਟੀਕਾਇਸਿਸ ਓਪਰੇਂਸ
ಪ್ರತಿಷ್ಠಾನದ ಅಂಶ,ਐਂਟੀਕੋਇੰ.ਰਤਸ ਇੰਦਰਾ ਤੱਤ
ಅಪೇಕ್ಷಣೀಯ ಆಂಟೆನಾ,ਅਫੀਮਿਕ ਐਂਟੀਨਾ
ದ್ಯುತಿರಂಧ್ರ ಚೀಲು,ਅਪਰਚਰ ਕਾਰਡ
ದ್ಯುತಿರಂಧ್ರ ಸಂಹಿತೆ,ਅਪਰਚਰ ਕੋਡ
ದ್ಯುತಿರಂಧ್ರ ಸಮಯ,ਅਪਰਚਰ ਟਾਈਮ
ಅನುಬಂಧ,ਅੰਤਿਕਾ
ಅನುಬಂಧ ಕಾರ್ಯ,ਅਪੰਡਿਤ ਕੰਮ
ಅಪ್ಲಿಕೇಶನ್ ಡೆವಲಪರ್,ਐਪਲੀਕੇਸ਼ਨ ਡਿਵੈਲਪਰ
ಅಪ್ಲಿಕೇಶನ್ ಪದರ,ਐਪਲੀਕੇਸ਼ਨ ਲੇਅਰ
ಅಪ್ಲಿಕೇಶನ್ ಆಧಾರಿತ ಭಾಷೆ,ਐਪਲੀਕੇਸ਼ਨ ਓਨੀਐਂਟਡ ਭਾਸ਼ਾ
ಅಪ್ಲಿಕೇಶನ್ ಪ್ಯಾಕೇಜ್,ਐਪਲੀਕੇਸ਼ਨ ਪੈਕੇਜ
ಅಪ್ಲಿಕೇಶನ್ ಕಾರ್ಯಕ್ರಮ,ਐਪਲੀਕੇਸ਼ਨ ਪ੍ਰੋਗਰਾਮ
ಅರ್ಜಿ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਐਪਲੀਕੇਸ਼ਨ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಅಪ್ಲಿಕೇಶನ್ ಅಗತ್ಯವಿದೆ ಭಾಷೆ,ਐਪਲੀਕੇਸ਼ਨ ਲੋੜੀਂਦੀ ਭਾਸ਼ਾ
ಅಪ್ಲಿಕೇಶನ್ ಸಾಫ್ಟ್‌ವೇರ್,ਐਪਲੀਕੇਸ਼ਨ ਸਾਫਟਵੇਅਰ
ಬೆಲೆತುಂಬು,ਐਪਲੀਕ
ಅಂದಾಜು ಸಿದ್ಧಾಂತ,ਲਗਭਗ ਸਿਧਾਂਤ
ಅನಿಯಂತ್ರಿತ ಪ್ರವೇಶ,ਮਨਮਾਨੀ ਪਹੁੰਚ
ಅನಿಯಂತ್ರಿತ ಅನುಕ್ರಮ ಕಂಪ್ಯೂಟರ್,ਆਰਬਿਟਰੇਰੀ ਤਰਤੀਬ ਕੰਪਿ computer ਟਰ
ಮಧ್ಯಸ್ಥಿಕೆ,ਆਰਬਿਟਰੇਸ਼ਨ
ವಾಸ್ತುಶಿಲ್ಪಿ,ਆਰਕੀਟੈਕਚਰ
ದಬಡೆ,ਪੁਰਾਲੇਖ
ಪ್ರದೇಶ ಸಂಹಿತೆ,ਖੇਤਰ ਕੋਡ
ಪ್ರದೇಶ ಹುಡುಕಾಟ,ਖੇਤਰ ਖੋਜ
ಪ್ರದೇಶ ವರ್ಗಾವಣೆ,ਖੇਤਰ ਸੰਚਾਰ
ಪ್ರದೇಶ ವೇರಿಯಬಲ್,ਖੇਤਰ ਵੇਰੀਏਬਲ
ವಾದ,ਦਲੀਲ
ವಾದದ ವಿಳಾಸ,ਆਰਗੁਮੈਂਟ ਪਤਾ
ವಾದದ ಪಟ್ಟಿ,ਆਰਗੁਮੈਂਟ ਸੂਚੀ
ಅಂಕಗಣಿತ,ਹਿਸਾਬ ਦੀ ਹਦਾਇਤ
ಅಂಕಗಣಿತ ಮತ್ತು ತರ್ಕ ಘಟಕ,ਹਿਸਾਬ ਅਤੇ ਤਰਕ ਇਕਾਈ
ಅಂಕಗಣಿತದ ನಿಯೋಜನೆ ಹೇಳಿಕೆ,ਹਿਸਾਬ ਦੇ ਅਸਾਈਨਮੈਂਟ ਸਟੇਟਮੈਂਟ
ಅಂಕಗಣಿತದ ಪರಿಶೀಲನೆ,ਹਿਸਾਬ ਦੀ ਜਾਂਚ
ಅಂಕಗಣಿತದ,ਹਿਸਾਬ ਸਥਿਰ
ಅಂಕಗಣಿತ ಪರಿವರ್ತನೆ,ਹਿਸਾਬ ਦਾ ਰੂਪਾਂਤਰਣ
ಅಂಕಗಣಿತದ ದತ್ತ,ਹਿਸਾਬ ਦਾ ਅੰਕੜਾ
ಅಂಕಗಣಿತದ ಅಪವಾದ,ਹਿਸਾਬ ਅਪਵਾਦ
ಅಂಕಗಣಿತದ ಅಭಿವ್ಯಕ್ತಿ,ਹਿਸਾਬ ਸਮੀਕਰਨ
ಅಂಕಗಣಿತದ ಸ್ಥಿರ ಬಿಂದು,ਹਿਸਾਬ ਨਿਰਧਾਰਤ ਬਿੰਦੂ
ಅಂಕಗಣಿತದ ಶ್ರೇಣಿ,ਹਿਸਾਬ ਵਾਲੀ ਲੜੀ
ಹೇಳಿಕೆಯಿದ್ದರೆ ಅಂಕಗಣಿತ,ਹਿਸਾਬ ਜੇ ਬਿਆਨ
ಅಂಕಗಣಿತದ ತರ್ಕ,ਹਿਸਾਬ ਦਾ ਤਰਕ
ಅಂಕಗಣಿತದ ತರ್ಕ ಘಟಕ,ਗਣਿਤ ਦੀ ਤਰਕ ਦੀ ਇਕਾਈ
ಅಂಕಗಣಿತದ ಕಾರ್ಯಾಚರಣೆ,ਗਣਿਤ ਦਾ ਕੰਮ
ಅಂಕಗಣಿತದ ನಿರ್ವಾಹಕ,ਗਣਿਤ ਦਾ ਆਪਰੇਟਰ
ಅಂಕಗಣಿತದ ಉಕ್ಕಿ,ਹਿਸਾਬ ਓਵਰਫਲੋ
ಅಂಕಗಣಿತದ ಚಿತ್ರ ಡೇಟಾ,ਹਿਸਾਬ ਦੀ ਤਸਵੀਰ ਡਾਟਾ
ಅಂಕಗಣಿತದ ಆದ್ಯತೆ,ਹਿਸਾਬ ਨਾਲ ਤਰਜੀਹ
ಅಂಕಗಣಿತದ ಪ್ರಾಥಮಿಕ,ਹਿਸਾਬ ਪ੍ਰਾਇਮਰੀ ਪ੍ਰਾਇਮਰੀ
ಅಂಕಗಣಿತ,ਗਣਿਤ ਦਾ ਰਜਿਸਟਰ
ಅಂಕಗಣಿತದ ಸಂಬಂಧ,ਗਣਿਤ ਦਾ ਸੰਬੰਧ
ಅಂಕಗಣಿತ,ਹਿਸਾਬ ਸਕੈਨ
ಅಂಕಗಣಿತದ ವಿಭಾಗ,ਹਿਸਾਬ ਭਾਗ
ಅಂಕಗಣಿತದ ಶಿಫ್ಟ್,ਹਿਸਾਬ ਦੀ ਸ਼ਿਫਟ
ಅಂಕಗಣಿತದ ಸ್ಥಳಾಂತರ,ਹਿਸਾਬ ਨਾਲ ਤਬਦੀਲ
ಅಂಕಗಣಿತದ ಹೇಳಿಕೆ,ਗਣਿਤ ਦਾ ਬਿਆਨ
ಅಂಕಗಣಿತದ ಪದ,ਹਿਸਾਬ ਦੀ ਮਿਆਦ
ಅಂಕಗಣಿತದ ಕೆಳವರ್ಗ,ਹਿਸਾਬ ਅੰਡਰਫਲੋ
ಅಂಕಗಣಿತದ ಘಟಕ,ਹਿਸਾਬ ਇਕਾਈ
ರಂಗ,ਐਰੇ
ಸರಿದೂಗಿಸು,ਐਰੇ ਬੱਝ
ಅರೌಂಡ್ ಕಂಪ್ಯೂಟರ್,ਐਰੇ ਕੰਪਿ computer ਟਰ
ದಾಟಲು,ਐਰੇ ਦੀ ਪਹਿਲੂ
ರಚನೆ ಅಂಶ,ਐਰੇ ਐਲੀਮੈਂਟ
ರಚನೆ ಅಭಿವ್ಯಕ್ತಿ,ਐਰੇ ਸਮੀਕਰਨ
ರಾಸಾಯನಿಕ,ਐਰੇ ਦਾ ਨਾਮ
ರಚನೆಗಳ ಶ್ರೇಣಿ,Structures ਾਂਚਿਆਂ ਦੀ ਐਰੇ
ಸ ೦ ಗೀತ ಮುದ್ರಣ,ਐਰੇ ਦੀ ਛਪਾਈ
ರಚನೆ ಸಂಸ್ಕರಣೆ,ਐਰੇ ਪ੍ਰੋਸੈਸਿੰਗ
ರಚನೆ ಸಂಸ್ಕಾರಕ,ਐਰੇ ਪ੍ਰੋਸੈਸਰ
ಉಚ್ಚಾರಣಾ ಬಿಂದು,ਕਲਾਤਮਕਤਾ ਬਿੰਦੂ
ಕೃತಕ ಅರಿವು,ਨਕਲੀ ਬੋਧ
ಕೃತಕ ಬುದ್ಧಿವಂತಿಕೆ,ਬਣਾਵਟੀ ਗਿਆਨ
ಕೃತಕ ಭಾಷೆ,ਨਕਲੀ ਭਾਸ਼ਾ
ಕೃತಕ ವೇರಿಯಬಲ್,ਨਕਲੀ ਵੇਰੀਏਬਲ
ಆರ್ಟ್ಸ್ ಅಪ್ಲಿಕೇಶನ್ ಡೇಟಾ ಬ್ಯಾಂಕ್,ਆਰਟਸ ਐਪਲੀਕੇਸ਼ਨ ਡਾਟਾ ਬੈਂਕ
ಆರ್ಟ್ಸ್ ಅಪ್ಲಿಕೇಶನ್ ಸಂಗೀತ,ਆਰਟਸ ਐਪਲੀਕੇਸ਼ਨ ਸੰਗੀਤ
ಕಲೆಗಳ ಅಪ್ಲಿಕೇಶನ್ ಮಾದರಿ ಉತ್ಪಾದನೆ,ਆਰਟਸ ਐਪਲੀਕੇਸ਼ਨ ਪੈਟਰਨ ਪੀੜ੍ਹੀ
ತುತ್ತಾಗುವವನು,ਚੜ੍ਹਨਾ
ಆರೋಹಣ ರೀತಿಯ,ਚੜ੍ਹਾਈ ਜਾ ਰਹੀ ਕ੍ਰਮਬੱਧ
ಮನ್ನಣೆ,ਐਸਿਲ
ASCII ನಿಯಂತ್ರಣ ಪಾತ್ರ,ASCII ਕੰਟਰੋਲ ਅੱਖਰ
ಎಎಸ್ಸಿಐಐ ಕೀ ಬೋರ್ಡ್,ASCII ਕੁੰਜੀ ਬੋਰਡ
ಆಕಾರ,ਪਹਿਲੂ
ಆಕಾರ ಮತ್ತು,ਪਹਿਲੂ ਅਤੇ
ಜೋಡಿಸು,ਇਕੱਠਾ ਕਰਨ ਯੋਗ
ಜೋಡಿಸಲಾದ ಮೂಲ,ਇਕੱਤਰ ਕੀਤਾ ਮੂਲ
ಅವಧಿಯನ್ನು ಜೋಡಿಸಿ,ਸੰਜਮ ਦੀ ਮਿਆਦ
ಷೋಬರೆ,ਇਕੱਠਾ ਕਰਨ ਵਾਲਾ
ಅಸೆಂಬ್ಲರ್ ನಿರ್ದೇಶನ,ਅਸੁਵਿਧਾਨਕ ਨਿਰਦੇਸ਼
ಅಸೆಂಬ್ಲರ್ ಸೌಲಭ್ಯ,ਅਸੈਂਬਲਰ ਸਹੂਲਤ
ಅಸೆಂಬ್ಲರ್ ಭಾಷೆ,ਇਕੱਠਾ ਕਰਨ ਵਾਲੀ ਭਾਸ਼ਾ
ಜೋಡಣೆ,ਇਕੱਠ ਕਰਨਾ
ಜೋಡಣೆ ಹಂತ,ਪੜਾਅ ਇਕੱਠਾ ਕਰਨਾ
ಜೋಡಣೆ ಸಮಯ,ਸਮਾਂ ਇਕੱਲਾ
ಸಭೆ,ਅਸੈਂਬਲੀ
ಜೋಡಣೆ ಭಾಷೆ,ਅਸੈਂਬਲੀ ਦੀ ਭਾਸ਼ਾ
ಅಸೆಂಬ್ಲಿ ಭಾಷಾ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਅਸੈਂਬਲੀ ਭਾਸ਼ਾ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಅಸೆಂಬ್ಲಿ ಭಾಷಾ ಸಾಫ್ಟ್‌ವೇರ್ ನಮ್ಯತೆ,ਅਸੈਂਬਲੀ ਭਾਸ਼ਾ ਸਾਫਟਵੇਅਰ ਲਚਕਤਾ
ಅಸೆಂಬ್ಲಿ ಪಟ್ಟಿ,ਅਸੈਂਬਲੀ ਦੀ ਸੂਚੀ
ಅಸೆಂಬ್ಲಿ ಹಂತ,ਵਿਧਾਨ ਸਭਾ ਪੜਾਅ
ಜೋಡಣೆ ದಿನಚರಿ,ਅਸੈਂਬਲੀ ਰੁਟੀਨ
ಜೋಡಣೆ ಸಮಯ,ਅਸੈਂਬਲੀ ਦਾ ਸਮਾਂ
ಅಸೆಂಬ್ಲಿ ಘಟಕ,ਅਸੈਂਬਲੀ ਯੂਨਿਟ
ನಿಯೋಜನೆ ಸೂಚ್ಯಂಕ,ਅਸਾਈਨਮੈਂਟ ਇੰਡੈਕਸਿੰਗ
ನಿಯೋಜನೆ,ਅਸਾਈਨਮੈਂਟ ਓਪਰੇਸ਼ਨ
ನಿಯೋಜನೆ ಹೇಳಿಕೆ,ਅਸਾਈਨਮੈਂਟ ਸਟੇਟਮੈਂਟ
ಸಹಾಯಕ ವಿಳಾಸ,ਐਸੋਸੀਏਟਿਵ ਪਤਾ
ಸಹಾಯಕ ಅರೇ ರಿಜಿಸ್ಟರ್,ਐਸੋਸੀਏਟਿਵ ਐਰੇ ਰਜਿਸਟਰ
ಸಹಾಯಕ ಕೀಲಿಯ,ਐਸੋਸੀਏਟਿਵ ਕੁੰਜੀ
ಸಹಾಯಕ ಭಾಷೆ,ਐਸੋਸੀਏਟਿਵ ਭਾਸ਼ਾ
ಸಹಾಯಕ ಸ್ಮರಣೆ,ਐਸੋਸੀਏਟਿਵ ਮੈਮੋਰੀ
ಸಹಾಯಕ ಸಂಗ್ರಹ,ਐਸੋਸੀਏਟਿਵ ਸਟੋਰੇਜ
ದಶಮಾಂಶ ಬಿಂದುವನ್ನು med ಹಿಸಲಾಗಿದೆ,ਮੰਨਿਆ ਦਸ਼ਮਲਵ ਬਿੰਦੂ
ಅಸಾಧಾರಣವಲ್ಲದ ಸಾಧನ,ਅਸਮੈਟ੍ਰਿਕ ਉਪਕਰਣ
ಅಸಮಪಾರ್ಶ್ವದ I/O,ਅਸਮੈਟ੍ਰਿਕ I / O
ಅಸಮಕಾಲಿಕ,ਅਸਿੰਕਰੋਨਸ
ಅಸಮಕಾಲಿಕ ಕಂಪ್ಯೂಟರ್,ਅਸਿੰਕਰੋਨਸ ਕੰਪਿਟਰ
ಅಸಮಕಾಲಿಕ ದತ್ತಾಂಶ ವರ್ಗಾವಣೆ,ਅਸਿੰਕਰੋਨਸ ਡਾਟਾ ਟ੍ਰਾਂਸਫਰ
ಅಸಮಕಾಲಿಕ ದತ್ತಾಂಶ ಪ್ರಸರಣ,ਅਸਿੰਕਰੋਨਸ ਡੇਟਾ ਸੰਚਾਰ
ಅಸಮಕಾಲಿಕ ಸಾಧನಗಳು,ਅਸਿੰਕਰੋਨਸ ਉਪਕਰਣ
ಅಸಮಕಾಲಿಕ ಕಾರ್ಯಾಚರಣೆ,ਅਸਿੰਕਰੋਨਸ ਓਪਰੇਸ਼ਨ
ಅಸಮಕಾಲಿಕ ಸಂಕೇತ,ਅਸਿੰਕਰੋਨਸ ਸਿਗਨਲਿੰਗ
ಅಸಮಕಾಲಿಕ ಸಮಯ ವಿಭಾಗ ಮಲ್ಟಿಪ್ಲೆಕ್ಸಿಂಗ್,ਅਸਿੰਕਰੋਨਸ ਟਾਈਮ ਡਿਵੀਜ਼ਨ ਮਲਟੀਪਲੈਕਸਿੰਗ
ಅಸಮಕಾಲಿಕ ಪ್ರಸರಣ,ਅਸਿੰਕਰੋਨਸ ਸੰਚਾਰ
ಅಸಮಕಾಲಿಕ ಕೆಲಸ,ਅਸਿੰਕਰੋਨਸ ਕੰਮ ਕਰਨਾ
ಲಗತ್ತಿಸಲಾದ ಸಂಸ್ಕರಣೆ,ਅਟੁੱਟ ਪ੍ਰਕਿਰਿਆ
ಲಗತ್ತಿಸಲಾದ ಪ್ರೊಸೆಸರ್,ਨੱਥੀ ਸੋਧੀ
ಲಗತ್ತಿಸಲಾದ ಬೆಂಬಲ ಪ್ರೊಸೆಸರ್,ਜੁੜੇ ਸਹਾਇਤਾ ਪ੍ਰੋਸੈਸਰ
ಕಾರ್ಯಾಚರಣೆಯಲ್ಲಿ ಭಾಗವಹಿಸಿದರು,ਚਲਾਇਆ ਕਾਰਵਾਈ
ಟ್ರಯಲ್ ಪ್ರಿಂಟರ್‌ಗೆ ಹಾಜರಾದರು,ਟ੍ਰੇਲ ਪ੍ਰਿੰਟਰ ਪੜ੍ਹਿਆ
ಅಡಚಣೆ,ਧਿਆਨ ਪਰਿਵਰਤਨ
ಗಮನ,ਧਿਆਨ ਕੁੰਜੀ
ಗಮನ,ਪਟੀਸ਼ਨ
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಸ್ಥಿರ,ਅਟੁੱਟ ਨਿਰੰਤਰ
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಅಸ್ಪಷ್ಟತೆ,ਪਟੀਸ਼ਨ ਵਿਗਾੜ
ಅಟೆನ್ಯೂಯೇಷನ್ ​​ಈಕ್ವಲೈಜರ್,ਅਟਥਿਏਸ਼ਨ ਬਰਾਬਰੀ
ಕೈಗೆಟುಕುವವನು,Attetuator
ಗುಣಲಕ್ಷಣ,ਗੁਣ
ಶ್ರವ್ಯ ಎಚ್ಚರಿಕೆ,ਆਡੀਅਲ ਅਲਾਰਮ
ಆಡಿಯೊ ಕ್ಯಾಸೆಟ್,ਆਡੀਓ ਕੈਸੇਟ
ಆಡಿಯೊ ವಿಚಾರಣೆ,ਆਡੀਓ ਪੁੱਛਗਿੱਛ
ಆಡಿಯೊ ಮಾರ್ಗ,ਆਡੀਓ ਲਾਈਨ
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ,ਆਡੀਓ ਜਵਾਬ
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ ಸಂದೇಶ,ਆਡੀਓ ਜਵਾਬ ਸੁਨੇਹਾ
ಆಡಿಯೊ ಪ್ರತಿಕ್ರಿಯೆ ಘಟಕ,ਆਡੀਓ ਜਵਾਬ ਇਕਾਈ
ಆಡಿಯೊಟೇಪ್ ಶೇಖರಣಾ ಘಟಕ,ਆਡੀਓਟਾ ਸਟੋਰੇਜ ਯੂਨਿਟ
ಆಡಿಯೊ ದೂರಸಂಪರ್ಕ ಮಾರ್ಗ,"ਆਡੀਓ ਟੈਲੀਕਾਮ, ਲਾਈਨ"
ಆಡಿಯೊ ಟರ್ಮಿನಲ್,ਆਡੀਓ ਟਰਮੀਨਲ
ಲೆಕ್ಕಪರಿಶೋಧನೆ ಆಜ್ಞಾ ಭಾಷೆ,ਆਡਿਟ ਕਮਾਂਡ ਭਾਸ਼ਾ
ಲೆಕ್ಕಪರಿಶೋಧನೆ ಪ್ರೋಗ್ರಾಮಿಂಗ್,ਆਡਿਟ ਪ੍ਰੋਗਰਾਮਿੰਗ
ಲೆಕ್ಕಪರಿಶೋಧನೆ,ਆਡਿਟ ਟ੍ਰੇਲ
ವಾತಾವರಣ,ਨਾਜਿਟ
ಹೆಚ್ಚಿಸು,ਵਧ
ವೃದ್ಧಕ,Ug ਗਸਮੈਨਟਰ
ಲೇಖಕ,ਲੇਖਕ
ಲೇಖಕ,ਲੇਖਕ
ಲೇಖಕ ವ್ಯವಸ್ಥೆ,ਲੇਖਕ
ಅಧಿಕಾರ,ਅਧਿਕਾਰ
ದೃ code,ਅਧਿਕਾਰ ਕੋਡ
