Gujarati,Punjabi
મૂળ પગાર ધોરણ,ਤਨਖਾਹ ਦਾ ਮੁ Tas ਲੇ ਪੱਧਰ
મૂળભૂત તાલીમ,ਮੁ The ਲੀ ਸਿਖਲਾਈ
આધાર,ਅਧਾਰ
ચોપડી,ਬੈਚ
બેચ નંબર,ਬੈਚ ਨੰਬਰ
વાહક ચેક,ਧਾਰਕ ਚੈੱਕ
ટાંકવામાં આવે તે પહેલાં,ਹਵਾਲਾ ਪਹਿਲਾਂ
વર્તન,ਵਿਵਹਾਰ
વિશ્વાસ,ਵਿਸ਼ਵਾਸ
નીચે,ਬਰਾਬਰ ਦੇ ਹੇਠਾਂ
હોદ્દો,ਬੈਂਚ
બેહદ નિશાની,ਬੇਂਚਮਾਰਕ
લાભદાયી,ਲਾਭਕਾਰੀ
લાભ મેળવનાર,ਲਾਭਪਾਤਰੀ
લાભ,ਲਾਭ
શંકાનો લાભ,ਸ਼ੱਕ ਦਾ ਲਾਭ
પરોપકારી,ਦਿਆਲਤਾ
હિતકારી નિધિ,ਲਾਭਕਾਰੀ ਫੰਡ
વારસામાં આપવું,ਮਕੌਂਥ
વસિયતનામા,Orquest
પડદાથી છીનવી લેવું,ਸੋਗ
શ્રેષ્ઠ પ્રયત્નો,ਸਭ ਤੋਂ ਵਧੀਆ ਯਤਨ
સુધારણા,ਬਿਹਤਰ
પક્ષપાત,ਬਿਆਸ
પક્ષપાતી અભિપ્રાય,ਪੱਖਪਾਤੀ ਰਾਏ
ગ્રંથસૂચિ,ਕਿਤਾਬਚਾ
દ્વિવાર્ષિક,ਬਨੀਅਲ
દ્વિભાજિત કરવું,ਬਿਫੁਰਕੇਟ
દ્વિપૂજ,ਵੱਡਾ
દ્વિપક્ષીય,ਦੁਵੱਲੇ
દ્વિભાષી,ਦੋਭਾਸ਼ੀ
દ્વિકય,ਬਿਕਲਲ
બિલ,ਬਿਲ
વિનિમય,ਦਾ ਦਾਅਵਾ ਦਾ ਬਿੱਲ
દ્વિમાસિક અહેવાલ,ਬਿਪੋਨਥਲੀ ਰਿਪੋਰਟ
બાંધણી,ਬਾਈਡਿੰਗ
જૈવનું,ਬੋਇਯਟਾ
દ્વિપક્ષી,ਬਿਪ ਸਰਕਾਰ
દ્વિપક્ષીય કરાર,ਬਾਈਪੈਂਟ੍ਰਾਈਟ ਸਮਝੌਤਾ
જન્મજાસતિ,ਜਨਮ ਦਿਵਸ
જન્મ પ્રમાણપત્ર,ਜਨਮ ਪ੍ਰਮਾਣ ਪੱਤਰ
જન્મ -નિયંત્રણ,ਜਨਮ ਕੰਟਰੋਲ
જન્મતારીખ,ਜਨਮ ਮਿਤੀ
જન્મસ્થળ,ਜਨਮ ਸਥਾਨ
જન્મ દર,ਜਨਮ ਦੀ ਦਰ
દ્વિપક્ષીય,ਬਾਈਵੈੱਕਲੀ
કાળા અર્થતંત્ર,ਕਾਲੀ ਆਰਥਿਕਤਾ
કાળી યાદી,ਕਾਲੀ ਸੂਚੀ
શરત,ਬਲੈਕਮੇਲ
કાળા બજાર,ਕਾਲੀ ਮਾਰਕੀਟ
દોષારોપણ,ਦੋਸ਼
ખાલી તપાસ,ਖਾਲੀ ਚੈੱਕ
ઘોષણા,ਕੰਟਰੀ ਸੌਦਾ
અણીદાર હુકમ,ਕੰਬਲ ਆਰਡਰ
વિનોદ,ਧਮਾਕਾ
સંમિશ્રણ,ਮਿਸ਼ਰਣ
અવરોધ,ਬਲਾਕ
નાકાબંધી,ਨਾਕਾਬੰਦੀ
અવરોધિત મૂડી,ਪੂੰਜੀ
અવરોધ,ਬਲਾਕ ਪੱਤਰ
રક્તદાન,ਖੂਨਦਾਨ
રક્ત સંબંધ,ਖੂਨ ਦੇ ਸੰਬੰਧ
વાદળી રંગની નોકરી,ਨੀਲੀ ਕਾਲਰ ਨੌਕਰੀ
બ્લ્યુપ્રિન્ટ,ਬਲੂਪ੍ਰਿੰਟ
ખસી,ਬਲਫ
પાટીયું,ਫੱਟੀ
નિવારણ,ਬੋਰਡਿੰਗ ਅਤੇ ਠਹਿਰਨਾ
નિયામક મંડળ,Igbimo oludari
મહેસૂલ બોર્ડ,ਮਾਲੀਏ ਦਾ ਬੋਰਡ
મંડળ,ਸਰੀਰ
અંગરક્ષક,ਬਾਡੀਗਾਰਡ
બોગસ વાઉચર,ਜਾਅਲੀ ਵਾ ou ਚਰ
ખચ્ચર,ਬੋਨਫਾਈਡਜ਼
ખત,ਬਾਂਡ
મજૂર,ਬਾਂਡਡ ਕਿਰਤ
બોનસ,ਬੋਨਸ
નોંધણી ની ઓફીસ,ਬੁਕਿੰਗ ਦਫਤਰ
ચોપડી,ਕਿਤਾਬ-ਕੀਪਰ
ચોપડે,ਕਿਤਾਬ-ਰੱਖਣ
પુસ્તક,ਕਿਤਾਬਚਾ
સંદર્ભ,ਹਵਾਲੇ ਦੀ ਕਿਤਾਬ
પુસ્તકની કિંમત,ਕਿਤਾਬ ਦਾ ਮੁੱਲ
પહાડી,ਬੂਥ
બૂથ,ਬੂਥ ਕੈਪਚਰ
સરહદ ભથ્થું,ਬਾਰਡਰ ਭੱਤਾ
સરહદ -રેખા,ਬਾਰਡਰ ਲਾਈਨ
Bણ લેનાર,ਕਰਜ਼ਾ ਲੈਣ ਵਾਲੇ
ઉધાર લેવાની શક્તિ,ਉਧਾਰ ਕਰਨ ਵਾਲੀ ਸ਼ਕਤੀ
બસ,ਬੌਸ
સંકલ્પશક્તિ,ਬੋਤਲ ਨੋਕ
કૌંસ,ਬਰੈਕਟ
હદ,ਸੀਮਾ
બહિષ્કાર,ਬਾਈਕਾਟ
મગજની ગટર,ਦਿਮਾਗੀ ਡਰੇਨ
શાખા કચેરી,ਬ੍ਰਾਂਚ ਆਫ਼ਿਸ
ભંગ,ਉਲੰਘਣਾ
કરારભંગ,ਸਮਝੌਤੇ ਦੀ ਉਲੰਘਣਾ
આત્મવિશ્વાસ,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
કરારભંગ,ਇਕਰਾਰਨਾਮੇ ਦੀ ਉਲੰਘਣਾ
શિસ્તનો ભંગ,ਅਨੁਸ਼ਾਸਨ ਦੀ ਉਲੰਘਣਾ
કાયદાનું ઉલ્લંઘન,ਕਾਨੂੰਨ ਦੀ ਉਲੰਘਣਾ
શાંતિનો ભંગ,ਸ਼ਾਂਤੀ ਦੀ ਉਲੰਘਣਾ
વિશેષાધિકારનો ભંગ,ਪ੍ਰਾਇਟੀਜ ਦੀ ਉਲੰਘਣਾ
વચનભંગ,ਵਾਅਦੇ ਦੀ ਉਲੰਘਣਾ
નિયમનો ભંગ,ਨਿਯਮ ਦੀ ਉਲੰਘਣਾ
વિશ્વાસભંગ,ਵਿਸ਼ਵਾਸ ਦੀ ਉਲੰਘਣਾ
તૂટફૂટ,ਟੁੱਟਣਾ
ભાંગી નાખવું,ਟੁੱਟ ਜਾਣਾ
કામમાં વિરામ,ਸੇਵਾ ਵਿੱਚ ਤੋੜ
છુટુ થવું,ਰਿਸ਼ਤਾ ਤੋੜਨਾ
ઉછેર,ਨਸਲ
લાંચ,ਰਿਸ਼ਵਤ
ટૂંકું,ਸੰਖੇਪ
બ્રીફિંગ,ਬ੍ਰੀਫਿੰਗ
ટૂંકું ફરી શરૂ,ਸੰਖੇਪ ਰੈਜ਼ਿ .ਮੇ
તેજસ્વી વિક્રમ,ਹੁਸ਼ਿਆਰ ਰਿਕਾਰਡ
ધ્યાનમાં લેવું,ਧਿਆਨ ਵਿੱਚ ਲਿਆਓ
પ્રસારણ,ਪ੍ਰਸਾਰਣ
બ્રોડશીટ,ਬਰਾਡਸ਼ੇਟ
બ્રોશર,ਬਰੋਸ਼ਰ
દલાલ,ਬ੍ਰੋਕਰੇਜ
આગળ લાવ્યું (બી/એફ),ਅੱਗੇ ਲਿਆਇਆ (ਬੀ / ਐਫ)
બજેટ ફાળવણી,ਬਜਟ ਅਲਾਟਮੈਂਟ
ભયંકર નિયંત્રણ,ਬਜਾਰੀ ਨਿਯੰਤਰਣ
બજેટ અંદાજ,ਬਜਟ ਅਨੁਮਾਨ
બજેટ જોગવાઈ,ਬਜਟ ਪ੍ਰਬੰਧ
મકાન,ਇਮਾਰਤ
જથ્થો,ਥੋਕ
હિંસક ખરીદી,ਥੋਕ ਖਰੀਦ
બુલેટિન,ਬੁਲੇਟਿਨ
બમ્પર પાક,ਬੰਪਰ ਫਸਲ
ખાલી જગ્યાઓ,ਖਾਲੀ ਅਸਾਮੀਆਂ
બડબડાટ,ਧੁੰਦਲਾ
અમલદારશાહી,ਨੌਕਰਸ਼ਾਹੀ
અમલદાર,ਬੁਟਸ਼ਾਹ
વ્યાપારી વર્ગ,ਕਾਰੋਬਾਰੀ ਵਰਗ
વ્યવસાય કલાકો (= વ્યવસાયના કલાકો),ਵਪਾਰ ਦਾ ਸਮਾਂ (= ਵਪਾਰ ਦੇ ਘੰਟੇ)
વેપારી,ਕਾਰੋਬਾਰੀ
બેવકૂફ,ਵਾਪਸ ਖਰੀਦੋ
ખરીદનાર,ਖਰੀਦਦਾਰ
બાય ચૂંટણી (= ચૂંટણી દ્વારા),ਬਾਈ ਚੋਣ (= ਚੋਣ ਦੁਆਰਾ)
હાથ,ਹੱਥ ਨਾਲ
પદ દ્વારા,ਡਾਕ ਰਾਹੀ
કેબીનનો સામાન,ਕੈਬਿਨ ਸਮਾਨ
મંત્રીમંડળ,ਕੈਬਨਿਟ
કાડર,ਕੇਡਰ
આક્રમણ,ਬਿਪਤਾ
ગણતરી,ਗਣਨਾ
ક calલેન્ડર વર્ષ,ਕੈਲੰਡਰ ਸਾਲ
અભિયાન,ਮੁਹਿੰਮ
વિસ્તાર,ਕੈਂਪਸ
કેમ્પસમાં મુલાકાત,ਕੈਂਪਸ ਇੰਟਰਵਿ view
રદ કરવું,ਰੱਦ ਕਰੋ
રદ કરવું તે,ਰੱਦ
ઉમેદવાર,ਉਮੀਦਵਾਰ
ઉમેદવારી,ਉਮੀਦਵਾਰੀ
-નો -પ્રચાર,ਕੈਨਵੈਸਿੰਗ
ક્ષમતા,ਸਮਰੱਥਾ
સક્ષમ,ਸਮਰੱਥ
શક્તિ,ਸਮਰੱਥਾ
પાટનગર,ਪੂੰਜੀ
મૂડી ખર્ચ,ਪੂੰਜੀਗਤ ਖਰਚ
ફાંસીની સજા,ਮੋਤ ਦੀ ਸਜਾ
કરવટે ફી,ਕੈਪਟੇਸ਼ਨ ਫੀਸ
પકડવું,ਕੈਪਚਰ
કાળજી,ਦੇਖਭਾਲ
કારકિર્દી,ਕਰੀਅਰ
કારકિર્દી વિકાસ,ਕਰੀਅਰ ਦਾ ਵਿਕਾਸ
કેરટેકર સરકાર,ਕੇਅਰਟੇਕਰ ਸਰਕਾਰ
આગળ વહન (સી/એફ),ਅੱਗੇ ਲੈ ਗਿਆ (ਸੀ / ਐਫ)
આગળ વધવું,ਅੱਗੇ ਵਧਾਓ
વહન ખર્ચ,ਲਿਜਾਣ ਦੀ ਕੀਮਤ
હરાવીને લઈ જવું,ਅੱਗੇ ਲੈ ਜਾਣਾ
કારાકાર,ਕਾਰਟੇਜ
કેસ,ਕੇਸ
કેદ -અભ્યાસ,ਮਾਮਲੇ 'ਦਾ ਅਧਿਐਨ
રોકડ,ਨਕਦ
રોકડ સિલક,ਨਕਦ ਸੰਤੁਲਨ
રોકડ રકમ,ਨਕਦ ਕਿਤਾਬ
રોકડ કાર્ડ,ਨਕਦ ਕਾਰਡ
રોકડ પ્રમાણપત્ર,ਨਕਦ ਸਰਟੀਫਿਕੇਟ
રોકડ કાઉન્ટર,ਨਕਦ ਕਾ counter ਂਟਰ
રોકડ પાક,ਨਕਦ ਫਸਲ
રોકડ રકમ,ਨਕਦ ਛੂਟ
રોકડ રકમ,ਨਕਦ ਥੱਲੇ
હાથ,ਹੱਥ ਵਿੱਚ ਨਕਦ
રોકડ -યાદી,ਨਕਦ ਮੀਮੋ
રોકડ ચુકવણી,ਨਕਦ ਭੁਗਤਾਨ
સંજ્ castા,ਜਾਤੀ
જ્ castાતિ પ્રમાણપત્ર,ਜਾਤੀ ਸਰਟੀਫਿਕੇਟ
મુકાબલો મત,ਵੋਟ ਪਾਉਣ ਲਈ
પરચુરણ,ਆਮ
પરચુરણ મજૂરી,ਆਮ ਕਿਰਤ
પરચુરણ રજા,ਸਧਾਰਣ ਛੁੱਟੀ
ઘૃણા,ਹਾਦਸੇ
નિર્દોષ ખાલી જગ્યા,ਆਮ ਖਾਲੀ ਥਾਂ
સૂચિ,ਕੈਟਾਲਾਗ
સ્પષ્ટ,ਸ਼੍ਰੇਣੀਵਾਦੀ
શ્રેણી,ਸ਼੍ਰੇਣੀ
આપેલી સેવા,ਕੇਟਰਿੰਗ ਸੇਵਾ
સાવચેતી,ਸਾਵਧਾਨ
સાવચેતી રકમ,ਸਾਵਧਾਨ ਪੈਸਾ
યુદ્ધવિરામ,ਅੱਗ ਲੱਗ ਗਈ
"છત (""ભાવ"" મુજબ)","ਛੱਤ (""ਕੀਮਤ"")"
ઉજવણી,ਜਸ਼ਨ
કોટ,ਮੋਬਾਇਲ ਫੋਨ
સેન્સર,ਸੈਂਸਰ
ઠપકો,ਸੈਂਸਰ
ઠપકો,ਸੈਂਸਰ
વસ્તી -ગણતરી,ਮਰਦਮਸ਼ੁਮਾਰੀ
કેન્દ્રીય ઉપદેશ,ਕੇਂਦਰੀ ਸੈੱਸ
કેન્દ્રીય નાગરિક સેવા નિયમો,ਕੇਂਦਰੀ ਸਿਵਲ ਸੇਵਾ ਦੇ ਨਿਯਮ
કેન્દ્રીય આબકારી,ਕੇਂਦਰੀ ਆਬਕਾਰੀ
કેન્દ્ર સરકાર,ਕੇਂਦਰ ਸਰਕਾਰ
કેન્દ્રીકરણ,ਕੇਂਦਰੀਕਰਨ
કેન્દ્રીયકૃત સેવા,ਕੇਂਦਰੀਕ੍ਰਿਤ ਸੇਵਾ
કેન્દ્રથી ભંડોળ પૂરું પાડવામાં આવતી યોજના,ਕੇਂਦਰੀ ਫੰਡ ਕੀਤੀ ਸਕੀਮ
કેન્દ્ર પ્રાયોજિત યોજના,ਕੇਂਦਰੀ ਸਪਾਂਸਰ ਕੀਤੀ ਸਕੀਮ
કેન્દ્રીય કચેરી,ਕੇਂਦਰੀ ਦਫਤਰ
કેન્દ્રીય આવક,ਕੇਂਦਰੀ ਮਾਲੀਆ
કેન્દ્રીય વેચાણવેરો,ਕੇਂਦਰੀ ਵਿਕਰੀ ਟੈਕਸ
કેન્દ્ર,ਕੇਂਦਰ
સદી,ਸਦੀ
ધારણ,ਅਨਾਜ
ધારી,ਸੀਰੀਅਲਿਸਟ
સમારંભ પરેડ,ਰਸਮੀ ਪਰੇਡ
વિધિ,ਸਮਾਰੋਹ
પ્રમાણપત્ર,ਸਰਟੀਫਿਕੇਟ
તંદુરસ્તીનું પ્રમાણપત્ર,ਤੰਦਰੁਸਤੀ ਦਾ ਸਰਟੀਫਿਕੇਟ
પોસ્ટ -પ્રમાણપત્ર,ਪੋਸਟਿੰਗ ਦਾ ਸਰਟੀਫਿਕੇਟ
સેવા પ્રમાણપત્ર,ਸੇਵਾ ਦਾ ਸਰਟੀਫਿਕੇਟ
પ્રમાણપત્ર,ਸਰਟੀਫਿਕੇਸ਼ਨ
પ્રમાણિત નકલ,ਪ੍ਰਮਾਣਿਤ ਕਾੱਪੀ
પ્રમાણિત કરવું,ਪ੍ਰਮਾਣਿਤ
સેસ,ਸੈੱਸ
બંધ,ਬੰਦ
સાંકળ,ਚੇਨ
અધ્યક્ષ/અધ્યક્ષ,ਚੇਅਰਮੈਨ / ਚੇਅਰਪਰਸਨ
ચલણ,ਚਲਾਨ
પડકાર,ਚੁਣੌਤੀ
ચેમ્બર,ਚੈਂਬਰ
વાણિજ્ય,ਵਪਾਰ ਮੰਡਲ
પરિવર્તન,ਬਦਲੋ
અંધાધૂંધી,ਹਫੜਾ-ਦਫੜੀ
અધ્યાય,ਅਧਿਆਇ
ચારિત્ર્યની હત્યા,ਪਾਤਰ ਕਤਲ
ચારિત્ર્યનું પ્રમાણપત્ર,ਅੱਖਰ ਸਰਟੀਫਿਕੇਟ
ખર્ચ,ਚਾਰਜ
મિલકત ઉપર ખર્ચ,ਜਾਇਦਾਦ 'ਤੇ ਚਾਰਜ ਕਰੋ
ચાર્જ -પત્ર,ਚਾਰਜਸ਼ੀਟ
સખાવતી,ਚੈਰੀਟੇਬਲ
ધર્માદા,ਦਾਨ
ચાર્ટ,ਚਾਰਟ
ચાર્ટર,ਚਾਰਟਰ
સંખ્યા,ਚਸੀਸ ਨੰਬਰ
છેતરપિંડી,ਧੋਖਾਧੜੀ
તપાસ,ਚੈਕ
તપાસની યાદી,ਚੈੱਕ ਲਿਸਟ
તપાસ,ਪੋਸਟ ਪੋਸਟ ਚੈੱਕ ਕਰੋ
રસાયણશાસ્ત્રી,ਕੈਮਿਸਟ
તપાસ,ਚੈਕ
તપાસ દો,ਚੈੱਕ ਕਰਨ ਦਿਓ
મુખ્ય,ਮੁਖੀ
બાળકો શિક્ષણ ભથ્થું,ਬੱਚੇ ਸਿੱਖਿਆ ਭੱਤੇ
બાળ શોષણ,ਬਾਲ ਸ਼ੋਸ਼ਣ
બાળ મજુર,ਬਾਲ ਮਜਦੂਰੀ
બાળ -કલ્યાણ,ਬਾਲ ਭਲਾਈ
કાયમી,ਦੀਰਘ
કાલક્રમિક હુકમ (= કાલક્રમિક ક્રમ),ਇਤਿਹਾਸਕ ਕ੍ਰਮ (= ਕ੍ਰੋਕੋਲੋਜੀਕਲ ਕ੍ਰਮ)
સર્કલ,ਚੱਕਰ
સરકીટ -ગૃહ,ਸਰਕਟ ਹਾ House ਸ
પરિપત્ર (= પરિપત્ર અક્ષર),ਸਰਕੂਲਰ (= ਸਰਕੂਲਰ ਪੱਤਰ)
પરિભ્રમણ,ਗੇੜ
સજાવટ,ਹਾਲਾਤ
સંકલ્પાત્મક પુરાવો,ਹਾਲਾਤ ਦੇ ਸਬੂਤ
પ્રશંસાપત્ર,ਹਵਾਲਾ
નાગરિકત્વ,ਸਿਟੀਜ਼ਨਸ਼ਿਪ
શહેરના વળતર ભથ્થું,ਸ਼ਹਿਰ ਮੁਆਵਜ਼ਾ ਭੱਤਾ
નાગરિક સુવિધા,ਸਿਵਿਕ ਸਹੂਲਤਾਂ
નાગરિક,ਸਿਵਲ
મુલકી સંહિતા,ਸਿਵਲ ਕੋਡ
દીવાની સંરક્ષણ,ਸਿਵਲ ਡਿਫੈਂਸ
દીવાની સૂચિ,ਸਿਵਲ ਸੂਚੀ
દીવાની લગ્ન,ਸਿਵਲ ਵਿਆਹ
દીવાની કાર્યરીતિ સંહિતા,ਸਿਵਲ ਪਰੋਜਰ ਕੋਡ
મુલકી સેવા,ਸਿਵਲ ਸੇਵਾ
દીવાની દાવો,ਸਿਵਲ ਮੁਕੱਦਮਾ
મુલકી પુરવઠો,ਸਿਵਲ ਸਪਲਾਈ
નાગરિક યુદ્ધ,ਸਿਵਲ ਯੁੱਧ
દાવા,ਦਾਅਵਾ
દાવો કરનાર,ਦਾਅਵੇਦਾਰ
દાવા પત્રક,ਦਾਅਵਾ ਫਾਰਮ
રિફંડ માટે દાવો,ਰਿਫੰਡ ਲਈ ਦਾਅਵਾ
સ્પષ્ટીકરણ,ਸਪਸ਼ਟੀਕਰਨ
વર્ગ,ਕਲਾਸ
જાહેરખબર,ਕਲਾਸੀਫਾਈਡ ਇਸ਼ਤਿਹਾਰਬਾਜ਼ੀ
વર્ગીકૃત દસ્તાવેજો,ਕਲਾਸੀਫਾਈਡ ਦਸਤਾਵੇਜ਼
વર્ગીકૃત માહિતી,ਕਲਾਸੀਫਾਈਡ ਜਾਣਕਾਰੀ
વર્ગીકરણ કરવું,ਕਲਾਸੀਫਾਈ ਕਰੋ
રાજ્યસંભાળ,ਕਲਾਸਵਾਈਸ
કલમ,ਧਾਰਾ
નિશાન,ਕਲੀਅਰੈਂਸ
સ્પષ્ટ ખાલી જગ્યા,ਅਸਲੀ ਨੂੰ ਸਾਫ
કારકુનીને લગતું,ਕਲੈਰੀਕਲ
કારકુની,ਕਲੈਰੀਕਲ ਕੇਡਰ
કારકુની ભૂલ,ਕਲਰਕੀ ਗਲਤੀ
કારકુની કર્મચારી,ਕਲੈਰੀਕਲ ਸਟਾਫ
કારકુની કૃતિ,ਕਲੈਰੀਕਲ ਕੰਮ
ગ્રાહક,ਗਾਹਕ
છૂપી જગ્યા,ਕਲੋਕ ਕਮਰਾ
વર્ષ બંધ,ਸਾਲ ਦੇ ਨੇੜੇ
બંધ થતા સિલક,ਬੰਦ ਕਰਨ ਵਾਲਾ ਸੰਤੁਲਨ
છેલ્લી તારીખ,ਬੰਦ ਕਰਨ ਦੀ ਤਾਰੀਖ
સમાપન,ਬੰਦ
ચાવી,ਸੁਰਾਗ
કો ('સહ-અધ્યક્ષ' ની જેમ),ਕੰਪਨੀ (ਜਿਵੇਂ ਕਿ 'ਸਹਿ-ਚੇਅਰਮੈਨ')
સહ-આરોપી,ਸਹਿ-ਮੁਲਜ਼ਮ
ઉધરસ,ਕੋਚਿੰਗ
સામી સરકાર,ਗੱਠਜੋੜ ਦੀ ਸਰਕਾਰ
સંહિતા,ਕੋਡ
સંકેત,ਕੋਡ ਨੰਬਰ
આચાર,ਚਾਲ - ਚਲਣ
સંકેત -શબ્દ,ਕੋਡ ਸ਼ਬਦ
સંજ્ codા,ਕੋਡਿੰਗ
જબરદસ્તી,ਜ਼ਬਰਦਸਤੀ
સહ-અસ્તિત્વ,ਸਹਿ-ਮੌਜੂਦਗੀ
જાણકારી,ਗੁਜ਼ਾਰਨਯੋਗ
જાણકારી ગુનો,ਗੁਜ਼ਾਰਨਯੋਗ ਅਪਰਾਧ
જ્ cognાન,ਸਮਝ
સંયોગ,ਇਤਫਾਕ
સહયોગ,ਸਹਿਕਾਰਤਾ
સમસર જામીનગીરી,ਜਮਾਂਦਰੂ ਸੁਰੱਖਿਆ
સાથીદાર,ਸਾਥੀ
સામૂહિક,ਸਮੂਹਕ
સામૂહિક જવાબદારી,ਸਮੂਹਿਕ ਜ਼ਿੰਮੇਵਾਰੀ
કલેક્ટર -સંગ્રહ,ਇਕੱਠਾ ਕਰੋ
સહાનુભૂતિ,ਮਿਲੀਭੁਗਤ
વસાહત,ਕਲੋਨੀ
રંગબેરંગીતા,ਰੰਗ ਅੰਨ੍ਹੇਪਣ
કોલમ,ਕਾਲਮ
આવરણ,ਸੰਚਾਲਨ ਦਾ ਕੰਮ
આદેશ આપવો,ਕਮਾਂਡ
સ્મારક,ਯਾਦਗਾਰ
પ્રશંસનીય,ਸ਼ਲਾਘਾਯੋਗ
અનુરૂપ,ਯਾਦਗਾਰੀ
પત્રવ્યવહાર,ਟਿੱਪਣੀ
ટિપ્પણી,ਟਿੱਪਣੀਆਂ
વાણિજ્ય,ਵਣਜ
વાણિજ્યિક વિરામ,ਵਪਾਰਕ ਬਰੇਕ
કમિશન,ਕਮਿਸ਼ਨ
કાર્યપદ,ਕਮਿਸ਼ਨਿੰਗ
કરવું,ਵਚਨਬੱਧ
પ્રતિબદ્ધતા,ਵਚਨਬੱਧਤਾ
કોડ્યુ,ਕਮੋਡਿਟੀ
સામાન્ય,ਆਮ
સાંપ્રદાયિક,ਫਿਰਕੂ
સાંપ્રદાયિક સુમેળ,ਫਿਰਕੂ ਸਦਭਾਵਨਾ
વાતચીત કરવી,ਸੰਚਾਰ
વાતચીત,ਸੰਚਾਰ
સંચાર અંતર,ਸੰਚਾਰ ਪਾੜਾ
સંવાદ,ਕਮਿ commun ਨੀਕ
સમુદાય,ਕਮਿ Community ਨਿਟੀ
સમુદાય કેન્દ્ર,ਕਮਿ Community ਨਿਟੀ ਸੈਂਟਰ
સમુદાય વિકાસ પરિયોજના,ਕਮਿ Community ਨਿਟੀ ਡਿਵੈਲਪਮੈਂਟ ਪ੍ਰੋਜੈਕਟ
સામાજિક સેવા,ਕਮਿ Community ਨਿਟੀ ਸੇਵਾ
ફેરફાર,ਕਮਿ icutation ਟੇਸ਼ਨ
રૂપાંતરિત રજા,ਅਪਣਾਇਆ ਛੁੱਟੀ
રૂપાંતરિત મૂલ્ય,ਤਿਆਗਿਆ ਮੁੱਲ
તુલના,ਤੁਲਨਾ
કરુણા,ਹਮਦਰਦੀ
કરુણ,ਦਿਆਲੂ ਧਰਤੀ
સહાનુભૂતિપૂર્ણ રજા,ਹਮਦਰਦੀ ਦੀ ਛੁੱਟੀ
સુસંગત,ਅਨੁਕੂਲ
ફરજ પાડવી,ਮਜਬੂਰ
સારાંશ,ਸਮਪੈਂਟਿਅਮ
વળતર,ਮੁਆਵਜ਼ਾ
વળતર -ભથ્થું,ਮੁਆਵਜ਼ਾ ਭੱਤਾ
ભરપાઈ રજા,ਮੁਆਵਜ਼ਾ ਛੁੱਟੀ
યોગ્યતા,ਯੋਗਤਾ
સક્ષમ,ਕਾਬਲ
સક્ષમ સત્તા,ਸਮਰੱਥ ਅਥਾਰਟੀ
હરીફાઈ,ਮੁਕਾਬਲਾ
સ્પર્ધાત્મક પરીક્ષા,ਮੁਕਾਬਲੇ ਵਾਲੀ ਪ੍ਰੀਖਿਆ
સંકલન,ਸੰਗ੍ਰਹਿ
ફરિયાદ,ਸ਼ਿਕਾਇਤ
ફરિયાદ,ਸ਼ਿਕਾਇਤ ਕਿਤਾਬ
પૂરક બનાવવું,ਸਹਾਇਕਣ
પૂરક,ਪੂਰਕ
પૂર્ણ,ਪੂਰਾ
પૂર્ણતા પ્રમાણપત્ર,ਸੰਪੂਰਨਤਾ ਸਰਟੀਫਿਕੇਟ
