Gujarati,Hindi
પ્રસારણ કવર,प्रसारण व्याप्ति
પ્રસારણ પ્રાપ્તકર્તા,प्रसारण अभिग्राही
બ્રોડકાસ્ટ સેવા આયોજન,प्रसारण सेवा योजना
પ્રસારણ ટ્રાન્સમીટર,प्रसारण प्रेषित्र
પ્રસારણકર્તા,प्रसारणकर्ता
પ્રસારણ,प्रसारण
પ્રસારણ મથક,प्रसारण केंद्र
તૂટેલું,खंडित
બ્રાઉઝર,"विचरक, ब्राउजर"
બ્રાઉઝિંગ,विचरण
બબલ,"बुदबुद, बुलबुला"
બફર,बफर
બફર એમ્પ્લીફાયર,बफर प्रवर्धक
બફર ટ્યુબ,बफर नलिका
કણ,"दोष, बग"
એન્ટેના,अंतर्निर्मित ऐन्टेना
બર્નર,"बर्नर, ज्वालक"
સળગતું,ज्वलन
વિસ્ફોટ ભૂલ,प्रस्फोट त्रुटि
વિસ્ફોટની પલ્સ,प्रस्फोट निवेशन स्पंद
વિસ્ફોટનો તબક્કો,प्रस्फोट प्रावस्था
બસ,बस
ધંધાકીય બુદ્ધિ,"व्यापार बोध, व्यापार बुद्धि"
બઝર,बज़र
બાયપાસ,उपमार्ग
પસાર કરીને,"उपमार्गन, उपपथन, उपनिकासन"
બાયપાસ કન્ડેન્સર,उपमार्ग संधारित्र
કણ,उभयनिष्ठ
સી+પ્રોગ્રામિંગ ભાષા,C+प्रोग्रामन भाषा
મંત્રીમંડળ,"कैबिनेट, पेटिका"
કેબલ,केबल
કેબલ કંપન,"केबल यौगिक, केबल कम्पाउंड"
કેબલ એકરૂપતા,"केबल तुल्यकरण, केबल समकरण"
કેબલનું નુકસાન,"केबल हानि, केबल दास"
કળશ,"कैश, द्रुतिका"
ઠીંગણું,द्रुतीकरण
તંગ,कैडमियम सेल
ગણતરીનું યંત્ર,परिकलन-यंत्र
ગણતરી,परिकलन
ગણક,परिकलित्र
માધ્યમ્ચર કરવું,"अंशशोधन, अंशांकन"
ખલાસી,कैलिपर्स
કેલરીમીટર,"ऊष्मामापी, कैलोरीमीटर"
પડકાર,कैमकॉर्डर (कैमरा+ रिकार्डर)
કેમેરા,कैमरा
કેમેરાની ગોઠવણી,कैमरा संरेखण
ક cameraમેરા છિદ્ર,कैमरा द्वारक
કેમેરામાં કવરેજ,कैमरा –श्यक्षेत्र
કેમેરાની રેખા,कैमरा परिसमंजन
કેમેરાની નળી,कैमरा नलिका
છત્ર,"चांदनी, छतरी, वितान"
ક્ષમતા,"योग्यता, सामर्थ्य, क्षमता"
અપશબ્દ,धारिता
અપરિપક્વ ભાર,धारिता लोड
અપશુકનિયાળ પ્રતિક્રિયા,धारिता प्रतिघात
બંદૂક,संधारित्र
કેપેસિટર ઇનપુટ ફિલ્ટર,संधारित्र निवेश फिल्टर
શક્તિ,"क्षमता, धारिता"
ક capંગલ,"संपुटिका, कैप्सूल"
ટોપી,"शीर्षक, अनुशीर्षक"
કબજે અસર,अधिग्रहण प्रभाव
પ cardપન,कार्ड
હ્રદયરોઇડ,"हृदयाभ, हृदयाकार"
કાર્ડિયોઇડ માઇક્રોફોન,हृदयाभ माइक्रोफोन
માલવાહક,वाहक
વાહક આવર્તન,वाहक आवृत्ति
વાહક આવર્તન પાળી,वाहक आवृत्ति विस्थापन
વાહક,वाहक षक्ति
વાહક,वाहक संवेद संकेत
સંવેદનશીલતા,वाहक संवेदनशीलता
એકલતા,"वाहक पृथकन, वाहक पृथक्करण"
પાળી,वाहक विस्थापन
અંતર,वाहक अंतराल
વાહક -દમન,वाहक निरोध
વાહક,वाहक तरंग
કારતૂસ,काट्रिज
કોતરણી,"उत्कीर्णन, नक्काशी"
કાસ્કીડ,"सोपानी पात, सोपानी"
કાસ્કેડ સર્કિટ,सोपानी परिपथ
કેસેટ,कैसेट
