Gujarati,Hindi
સ્વચાલિત નિયંત્રણ ઇજનેર,स्वतः नियंत्र इंजीनियरी
સ્વચાલિત ડેટા પ્રોસેસિંગ,स्वतः आँकडा संसाधन
સ્વચાલિત ડેટા પ્રોસેસિંગ સિસ્ટમ,स्वतः आँकड़ा संसाधन तंत्र
સ્વચાલિત દશાંશ ગોઠવણી,स्वतः दशमलव संरेखण
સ્વચાલિત ડાયલિંગ એકમ,स्वतः डायलन एकक
સ્વચાલિત શબ્દકોશ,स्वतः कोश
સ્વચાલિત સમાનતા,स्वतः तुल्यकरण
સ્વચાલિત ભૂલ સુધારણા,स्वतः ऋटि संशोधन
સ્વચાલિત ફીડ પંચ,स्वतः भरण छिद्रित्र
સ્વચાલિત કાર્ય,स्वतः कार्य
સ્વચાલિત અનુક્રમણિકા,स्वतः सूचकीकरण
સ્વચાલિત ગ્રંથાલય,स्वतः क्रमोदेश संग्रह आह्वान
સ્વચાલિત સંદેશ હિસાબ,स्वतः संदेश लेखा कार्य
સ્વચાલિત સંખ્યા ઓળખ,स्वतः संख्या अभिज्ञान
સ્વચાલિત પૃષ્ઠભૂમિ,स्वतः पृष्ठन
સ્વચાલિત કાર્યક્રમ,स्वतः क्रमादेशन
સ્વચાલિત પંચ,स्वतः छिद्रण
સ્વચાલિત પુન recovery પ્રાપ્તિ કાર્યક્રમ,स्वतः पुनः प्राप्ति क्रमादेश
સ્વચાલિત પુનરાવર્તન વિનંતી,स्वतः पुनरावर्तन निवेशन
સ્વચાલિત ફરીથી પ્રારંભ કરો,स्वतः पुनरारंभन
સ્વચાલિત નિયમિત,स्वतः नेमका
સ્વચાલિત અનુક્રમ,स्वतः अनुक्रमण
સ્વચાલિત ક્રમિક કામગીરી,स्वतः अनुक्रमी संक्रिया
સ્વચાલિત બંધ,स्वतः विराम
સ્વચાલિત ચલ,स्वतः चर
આપમેળે માન્યતા,स्वतः प्रबलता अभिज्ञान
સ્વચાલિત વોલ્યુમ સ્વિચિંગ,स्वतः प्रबलता स्विचन
સ્વચાલિતતા,"स्वचालन, स्वचालित यंत्र"
સ્વચાલિત ખ્યાલ,स्वचालन संकल्पना
સ્વચાલિતકરણ,स्वचालनीकरण
સ્વત્વાર્પણ,स्वचल प्ररूप
સ્વચાલિત સંદેશ માર્ગદર્શન,स्वतः संदेश मार्गण
ઓટોમનોટર,स्वमॉनिटर
ઓટોમનીર નિયમિત,स्वमॉनिटर नेमका
સ્વાયત્ત ચેનલ કામગીરી,स्वायत प्रणाल प्रचालन
સ્વાયત્ત કાર્યકારી,स्वायत कार्य प्रणाली
સ્વચાલિત,स्वतः आलेखित्र
સહાયક કન્સોલ,सहायक कन्सोल
સહાયક સાધન,सहायक उपकरण
સહાયક મેમરી,सहायक स्मृति
સહાયક કામગીરી,सहायक प्रचालन
સહાયક નિયમ,सहायक नेमका
સહાયક સંગ્રહ,सहायक भंडारण
સહાયક ભંડાર,सहायक भंडार
ઉપલબ્ધતા,प्राप्यता
ઉપલબ્ધ મશીન સમય,प्राप्य यंत्र काल
ઉપલબ્ધ બિંદુ,प्राप्य बिंदु
ઉપલબ્ધ જગ્યા સૂચિ,प्राप्य स्थान सूची
ઉપલબ્ધ સમય,प्राप्य काल
ઉપલબ્ધ access ક્સેસ સમય,औसत अभिगम काल
સરેરાશ શરતી માહિતી,औसत सप्रतिबंध सूचना
સરેરાશ ધાર સમય,औसत कोर रेखा
સરેરાશ માહિતી સામગ્રી,औसत सूचना अंतर्वस्तु
સરેરાશ માહિતી દર,औसत सूचना दर
સરેરાશ ટ્રાન્સઇન્ફોર્મેશન સામગ્રી,औसत पारसूचना अंतर्वस्तु
સરેરાશ ટ્રાન્સઇન્ફોર્મેશન રેટ,औसत पारसूचना दर
પૃષ્ઠભૂમિ પ્રદર્શન છબી (= સ્થિર પ્રદર્શન  છબી),स्थैतिक प्रदर्श प्रतिबिंब
