Gujarati,Kannada
સ્વચાલિત ચિત્ર પ્રસારણ,ಸ್ವಯಂಚಾಲಿತ ಚಿತ್ರ ಪ್ರಸರಣ
સ્વચાલિત પ્લેબેક,ಸ್ವಯಂಚಾಲಿತ ಪ್ಲೇಬ್ಯಾಕ್
સ્વચાલિત વીજળી નિયંત્રણ,ಸ್ವಯಂಚಾಲಿತ ವಿದ್ಯುತ್ ನಿಯಂತ್ರಣ
સ્વચાલિત કાર્યક્રમ,ಸ್ವಯಂಚಾಲಿತ ಪ್ರೋಗ್ರಾಮಿಂಗ್
સ્વચાલિત રેકોર્ડિંગ,ಸ್ವಯಂಚಾಲಿತ ರೆಕಾರ್ಡಿಂಗ್
સ્વચાલિત ફરીથી સેટ કરવું,ಸ್ವಯಂಚಾಲಿತ ಮರುಹೊಂದಿಸಿ
સ્વચાલિત શટર,ಸ್ವಯಂಚಾಲಿತ ಶಟರ್
સ્વચાલિત પદ્ધતિ,ಸ್ವಯಂಚಾಲಿತ ವ್ಯವಸ್ಥೆ
સ્વચાલિત ટેલિફોન,ಸ್ವಯಂಚಾಲಿತ ದೂರವಾಣಿ
સ્વચાલિત તાપમાને નિયંત્રણ,ಸ್ವಯಂಚಾಲಿತ ತಾಪಮಾನ ನಿಯಂತ್ರಣ
સ્વચાલિત વોલ્ટેજ નિયમનકાર,ಸ್ವಯಂಚಾಲಿತ ವೋಲ್ಟೇಜ್ ನಿಯಂತ್ರಕ
સ્વચાલિત વોલ્યુમ કોમ્પ્રેસર,ಸ್ವಯಂಚಾಲಿತ ಪರಿಮಾಣ ಸಂಕೋಚಕ
સ્વચાલિત વોલ્યુમ નિયંત્રણ,ಸ್ವಯಂಚಾಲಿತ ಪರಿಮಾಣ ನಿಯಂತ್ರಣ
સ્વચાલિત વોલ્યુમ વિસ્તૃતર,ಸ್ವಯಂಚಾಲಿತ ಪರಿಮಾಣ ವಿಸ್ತರಣೆ
સ્વચાલિતતા,ಸ್ವಯಂಚಾಲಿತ
સ્વચાલિત નિયંત્રણ,ಆಟೊಮೇಷನ್ ನಿಯಂತ್ರಣ
સ્વચાલિત આવર્તન નિયંત્રક,ಆಟೊಮೇಷನ್ ಆವರ್ತನ ನಿಯಂತ್ರಕ
સહાયક,ಸಹಾಯಕ
સહાયક audio ડિઓ બસ,ಸಹಾಯಕ ಆಡಿಯೊ ಬಸ್
ઉપલબ્ધ શક્તિ,ಲಭ್ಯವಿರುವ ಶಕ್ತಿ
હિમપ્રપાત,ಹಿಮಪಾತ ಸ್ಥಗಿತ
સરેરાશ,ಸರಾಸರಿ ಜೀವನ
સરેરાશ દબાણ,ಸರಾಸರಿ ಒತ್ತಡ
સામન્ય ગતિ,ಸರಾಸರಿ ವೇಗ
સ્પિનનો ધરી,ಸ್ಪಿನ್ ನ ಅಕ್ಷ
અઝિમુથ,ಅಜಿಮತ್
અજીમુથ ખૂન,ಅಜಿಮತ್ ಕೋನ
અઝીમુથ ભૂલ,ಅಜಿಮುತ್ ದೋಷ
પાછલી બાજુ,ಬ್ಯಾಕ್ ಲೈಟ್
પૂર્વ -પ્રક્ષેપણ,ಬ್ಯಾಕ್ ಪ್ರೊಜೆಕ್ಷನ್
બેક વોલ્ટેજ (= વિપરીત વોલ્ટેજ),ಹಿಂದಿನ ವೋಲ್ಟೇಜ್ (= ರಿವರ್ಸ್ ವೋಲ್ಟೇಜ್)
બેકફાયર (આર્ક બેક),ಬ್ಯಾಕ್‌ಫೈರ್ (ಆರ್ಕ್ ಬ್ಯಾಕ್)
પૃષ્ઠભૂમિ,ಹಿನ್ನೆಲೆ ಬೆಳಕು
પાછળનો ઘોંઘાટ,ಹಿನ್ನೆಲೆ ಶಬ್ದ
પૃષ્ઠભૂમિ,ಹಿನ್ನೆಲೆ
પીઠ,ಬಾಗುತ್ತಾ ಹೋಗು
શરમાળ,ಅಡ್ಡಿ
બાફવું,ಕಪಾಟಿ
સંતુલિત audio ડિઓ,ಸಮತೋಲಿತ ಆಡಿಯೊ
વારેલી audio ડિઓ લાઇન,ಸಮತೋಲಿತ ಆಡಿಯೊ ಮಾರ್ಗ
સંતુલન પ્રસારણ રેખા,ಸಮತೋಲಿತ ಪ್ರಸರಣ ಮಾರ್ಗ
સંતુલન,ಸಮತೋಲನ
બાલાસ,ನಿಲುಗಡೆ
બાલાસ,ನಿಲುಗಡೆ
બારીક,ಬಲೂನ
પહાડી,ಬಂಡಿ
બેન્ડ પાસ ફિલ્ટર,ಬ್ಯಾಂಡ್ ಪಾಸ್ ಫಿಲ್ಟರ್
પસંદગીકાર,ತಂಡದ ತಂಡ
વિભાજન,ಬ್ಯಾಂಡ್ ವಿಭಜನೆ
બેન્ડ સ્ટોપ ફિલ્ટર,ಬ್ಯಾಂಡ್ ಸ್ಟಾಪ್ ಫಿಲ್ಟರ್
સજાગ,ಬ್ಯಾಂಡ್ ಸ್ವಿಚ್
આવરણ,ಬ್ಯಾಂಡ್ ಟ್ಯೂನಿಂಗ್
બ bandન્ટવિડ્થ,ಬಂಡಿಡಿ
બાર,ಗಡಿ
બાર -સંહિતા,ಪಾಂಡಿತ್ಯ
અવલંબ,ಬಾರ್ -ಡೇಟಾ
સરખામણી,ಬರಿ ಬ್ಯಾಂಡ್
દીવો,ಬರಿ ದೀಪ
કોઠાર,ಕೊಟ್ಟಿಗೆ ಬಾಗಿಲು
પાયાની પટ્ટી,ಬೇಸ್ ಬಂಡಿ
પાયાનો સંકેત,ಬೇಸ್ ಬ್ಯಾಂಡ್ ಸಂಕೇತ
પાયાનો બેન્ડ પદ્ધતિ,ಬೇಸ್ ಬ್ಯಾಂಡ್ ವ್ಯವಸ್ಥೆ
આધાર બ્રાઉઝર,ಬೇಸ್ ಬ್ರೌಸಿ
આધાર -કલેકટર જંકશન,ಬೇಸ್ ಕಲೆಕ್ಟರ್ ಜಂಕ್ಷನ್
આધાર -ઇન્સ્લેટર,ಬೇಸ್ ನಿರೋಧಕ
પાળનાર,ಬಾವಲಿ
બાસ,ಬಾಸ್ ಪರಿಹಾರ
બાસ લાઉડ સ્પીકર (વૂફર),ಬಾಸ್ ಧ್ವನಿವರ್ಧಕ (ವೂಫರ್)
બેચ સ્કેનીંગ,ಜರಡಿ ಸ್ಕ್ಯಾನಿಂಗ್
બ batteryટરી ચાર્જ,ಬ್ಯಾಟರಿ ಚಾರ್ಜಿಂಗ್
બીમ,ಕಿರಣ
ધબક,ಹೊಡೆ
આવર્તન ઓસિલેટરને હરાવ્યું,ಬೀಟ್ ಆವರ್ತನ ಆಂದೋಲಕ
પોત,ಬೆಳ್ಳೆ
પક્ષપાત,ಪಕ್ಷಪಾತ
પૂર્વગ્રહ,ಪಕ್ಷಪಾತ ಸರ್ಕ್ಯೂಟ್
પક્ષપાત,ಪಕ್ಷಪಾತ ಆವರ್ತನ
પૂર્વગ્રહ,ಪಕ್ಷಪಾತ ವಾತಾವರಣ
આગળની દિશામાં પક્ષપાતી,ಫಾರ್ವರ್ಡ್ ದಿಕ್ಕಿನಲ್ಲಿ ಪಕ್ಷಪಾತ
દ્વિ-દિશાકીય માઇક્રોફોન,ದ್ವಿ-ದಿಕ್ಕಿನ ಮೈಕ್ರೊಫೋನ್
પાટિયું,ಬಿಡಿ ಹಲಗೆ
પાટિયાની અરજી,ಬಿಲ್ಬೋರ್ಡ್ ಅಪ್ಲಿಕೇಶನ್
દ્વિ ધાતુયુક્ત તત્વ,ದ್ವಿ-ರೂಪಕ ಅಂಶ
દ્વિસંગી,ಬೈನರಿ
દ્વિસંગી કોડેડ દશાંશ,ಬೈನರಿ ಕೋಡೆಡ್ ದಶಮಾಂಶ
દ્વિસંગી અંક (બીટ),ಬೈನರಿ ಅಂಕೆ (ಬಿಟ್)
દ્વિસંગી સંખ્યા,ಬೈನರಿ ಸಂಖ್ಯೆ
દ્વિપ્રહાર સુનાવણી,ಬೈನೌರಲ್ ವಿಚಾರಣೆ
દૂરબાહિક,ಜೈಲು ಪ್ರದೇಶದ
જૈવિક,ಬಯೋಕಾಲಕ
દ્વિધ્રુવી ટ્રાંઝિસ્ટર,ಬೈಪೋಲಾರ್ ಟ್ರಾನ್ಸಿಸ್ಟರ್
બીક ફાળવણી,ಬಿಟ್ ಹಂಚಿಕೆ
પટાનો દર,ಬಿಟ್ ದರ
બ્લેક એન્ડ વ્હાઇટ ટીવી,ಕಪ್ಪು ಮತ್ತು ಬಿಳಿ ಟಿವಿ
ખાલી,ಖಾಲಿ
ખાલી અંતરાલ,ಖಾಲಿ ಮಧ್ಯಂತರ
નારાજી સ્તર,ಖಾಲಿ ಮಟ್ಟ
લોહીલુહાણ પ્રતિકાર,ಬ್ಲೀಡರ್ ಪ್ರತಿರೋಧ
ખળભળાટ મચાવનારું કેમેરો,ಮಿನುಗಿದ ಕ್ಯಾಮೆರಾ
આંખ આડા કાન,ಕುರುಡು ಪ್ರಜ್ವಲಿಸುವ
ઝબકવું,ಮಿಟುಕಿಸು
ઝબૂકતું,ಮಿಟುಕಿಸುವ
અવરોધ,ಕವಣೆ
રેખાક્રુતિ,ಬ್ಲಾಕ್ ರೇಖಾಚಿತ್ರ
અવરોધ,ಬ್ಲಾಕ್ ಇಂಟರ್ಲೀವ್
અવરોધકારક કેપેસિટર,ಕೆಪಾಸಿಟರ್ ಅನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗುತ್ತಿದೆ
ઓસિલેટરને અવરોધિત કરી રહ્યું છે,ಆಂದೋಲಕವನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗುತ್ತಿದೆ
મોર,ಅರಳು
ફાટવું,ಬೀಸುವ ದೀಪ
ફટકો,ಹೊಡೆತ
બ્લોઅર,ಚೂರು
બ્લુટુથ,ಕಾಲ್ಪನಿಕ
શરીરની આવરણ,ದೇಹದ ಧಾರಾವಶನ
પુસ્તકો,ಬುಕ್‌ ಲಕ್ಷಣ
બુલિયન બીજગણિત,ಬೂಲಿಯನ್ ಬೀಜಗಣಿತ
બૂમ,ಹೆಚ್ಚಿಸು
વધતું જાય તેવું,ಹೆಚ್ಚಿಸು
બારીક,ಪ್ರೌoster
બૂસ્ટર પ્રકાશ,ಬೂಸ್ಟರ್ ಬೆಳಕು
વધવું,ವರ್ಧಕ
મતાધિકાર,ಬೂಟಾಟಿಕೆ
બુટસ્ટ્રેપ,ಬೂಟಾಟಿಕೆ
તળિયે,ಕೆಳಗಡೆ
પ્રકાશ ઉછાળો,ಬೌನ್ಸ್ ಲೈಟ್
ભાંગી નાખવું,ಒಡೆಯುವುದು
તૂટી પડતાં વોલ્ટેજ,ವೋಲ್ಟೇಜ್ ಅನ್ನು ಒಡೆಯಿರಿ
પુલ તત્વ,ಸೇತುವೆ ಅಂಶ
પુલ સુધારક,ಸೇತುವೆ ಸರಿಪಡಿಸುವಿಕೆ
બ્રિજ્ડ ‘ટી’ એટેન્યુએટર,ಸೇತುವೆಯ ‘ಟಿ’ ಅಟೆನ್ಯುವೇಟರ್
પુષ્કળ માળખું,ಸೇತುವೆಯ ರಚನೆ
શરાબ,ಸೇತುವೆ
બ્રિજિંગ એમ્પ્લીફાયર,ಆಂಪ್ಲಿಫೈಯರ್
પુલ,ಸೇತುವೆ ನಷ್ಟ
ઘાટા,ಹೊಳಪು
ઉદ્ધતાઈ નિયંત્રણ,ಹೊಳಪು ನಿಯಂತ್ರಣ
બરડ,ಸ್ಥಿರವಾದ
બરડ પદાર્થ,ಸ್ಥಿರವಾದ ವಸ್ತು
બ્રોડબેન્ડ,ಪ್ರಸಾರ
બ્રોન્ડબેન્ડ એમ્પ્લીફાયર,ಬ್ರಾಡ್‌ಬ್ಯಾಂಡ್ ವರ್ಧಕ
બ્રોડબેન્ડ આઈએસડીએન,ಬ್ರಾಡ್‌ಬ್ಯಾಂಡ್ ಐಎಸ್‌ಡಿಎನ್
વ્યાપક પદ્ધતિ,ಬ್ರಾಡ್‌ಬ್ಯಾಂಡ್ ವ್ಯವಸ್ಥೆಯ
પ્રસારણ અને સંદેશાવ્યવહાર તકનીક,ಪ್ರಸಾರ ಮತ್ತು ಸಂವಹನ ತಂತ್ರಜ್ಞಾನ
પ્રસારણ કવર,ಪ್ರಸಾರ ಪ್ರಸಾರ
પ્રસારણ પ્રાપ્તકર્તા,ಪ್ರಸಾರ ರಿಸೀವರ್
બ્રોડકાસ્ટ સેવા આયોજન,ಪ್ರಸಾರ ಸೇವಾ ಯೋಜನೆ
પ્રસારણ ટ્રાન્સમીટર,ಪ್ರಸಾರ ಟ್ರಾನ್ಸ್ಮಿಟರ್
પ્રસારણકર્તા,ಪ್ರಸಾರಕ
પ્રસારણ,ಪ್ರಸಾರ
પ્રસારણ મથક,ಪ್ರಸಾರ ಕೇಂದ್ರ
તૂટેલું,ಒಡೆದ
બ્રાઉઝર,ಬ್ರೌಸರ್
બ્રાઉઝિંગ,ಉಜ್ಜುವುದು
બબલ,ಗುಂಡು
બફર,ಬಫಲು
બફર એમ્પ્લીફાયર,ಬಫರ್ ವರ್ಧಕ
બફર ટ્યુબ,ಬಫುರಿ
કણ,ಬಗೆಗಿನ
એન્ટેના,ಅಂತರ್ಗತ ಆಂಟೆನಾ
બર્નર,ಬರ್ದಿ
સળગતું,ಸುಟ್ಟುಹೋಗುವುದು
વિસ્ફોટ ભૂલ,ಸ್ಫೋಟಕ ದೋಷ
વિસ્ફોટની પલ્સ,ಬರ್ಸ್ಟ್ ಒಳಸೇರಿಸುವಿಕೆಯ ನಾಡಿ
વિસ્ફોટનો તબક્કો,ಬರ್ಸ್ಟ್ ಹಂತ
બસ,ಬೂಸು
ધંધાકીય બુદ્ધિ,ಉದ್ಯಮ ಚತುರತೆ
બઝર,ಬಜಣಸು
બાયપાસ,ಬೈಪಾಸ್
પસાર કરીને,ಹಾದುಹೋಗುವ ಮೂಲಕ
બાયપાસ કન્ડેન્સર,ಬೈಪಾಸ್ ಕಂಡೆನ್ಸರ್
કણ,ಸಿ
સી+પ્રોગ્રામિંગ ભાષા,ಸಿ+ಪ್ರೋಗ್ರಾಮಿಂಗ್ ಭಾಷೆ
મંત્રીમંડળ,ಸಂಚಾರಿ
કેબલ,ಕೇಬಲ್
કેબલ કંપન,ಕೇಬಲ್ ಸಂಯುಕ್ತ
કેબલ એકરૂપતા,ಕೇಬಲ್ ಸಮೀಕರಣ
કેબલનું નુકસાન,ಕೇಬಲ್ ನಷ್ಟ
કળશ,ಸಂಗ್ರಹ
ઠીંગણું,ಷಚ
તંગ,ಕೋಶಕ ಕೋಶ
ગણતરીનું યંત્ર,ಲೆಕ್ಕಾಚಾರ ಮಾಡುವುದು ಯಂತ್ರ
ગણતરી,ಲೆಕ್ಕಾಚಾರ
ગણક,ಕ್ಯಾಲ್ಕುಲೇಟರ್
માધ્યમ્ચર કરવું,ಅಳಿಸು
ખલાસી,ಚಕಮಕಿ
કેલરીમીટર,ಕ್ಯಾಲೋರಿಮೀಟರ್
પડકાર,ಕ್ಯಾಮ್‌ಕಾರ್ಗೆ
કેમેરા,ಕ್ಯಾಮೆರಾ
કેમેરાની ગોઠવણી,ಕ್ಯಾಮೆರಾ ಜೋಡಣೆ
ક cameraમેરા છિદ્ર,ಕ್ಯಾಮೆರಾ ದ್ಯುತಿರಂಧ್ರ
કેમેરામાં કવરેજ,ಕ್ಯಾಮೆರಾ ವ್ಯಾಪ್ತಿ
કેમેરાની રેખા,ಕ್ಯಾಮೆರಾ ಶ್ರೇಣಿ
કેમેરાની નળી,ಕ್ಯಾಮೆರಾ ಟ್ಯೂಬ್
છત્ર,ಮೇಲಾವರಣ
ક્ષમતા,ಸಾಮರ್ಥ್ಯ
અપશબ્દ,ಧಾರ್ಮಿಕತೆ
અપરિપક્વ ભાર,ಕೆಪರಿಟಿವ್ ಹೊರೆ
અપશુકનિયાળ પ્રતિક્રિયા,ಕೆಪ್ಪೆಯುಳ್ಳ ಪ್ರತಿಕ್ರಿಯಾತ್ಮಕತೆ
બંદૂક,ಕಂದಕ
કેપેસિટર ઇનપુટ ફિલ્ટર,ಕೆಪಾಸಿಟರ್ ಇನ್ಪುಟ್ ಫಿಲ್ಟರ್
શક્તિ,ಸಾಮರ್ಥ್ಯ
ક capંગલ,ಬಿರಡೆ
ટોપી,ಶೀರ್ಷಿಕೆ
કબજે અસર,ಸೆರೆಹಿಡಿಯುವ ಪರಿಣಾಮ
પ cardપન,ಚೀಟಿ
હ્રદયરોઇડ,ಹೃದಯದ
કાર્ડિયોઇડ માઇક્રોફોન,ಹೃದಯಪ್ರಮೀತಿ
માલવાહક,ವಾಹಕ
વાહક આવર્તન,ವಾಹಕ ಆವರ್ತನ
વાહક આવર્તન પાળી,ವಾಹಕ ಆವರ್ತನ ಶಿಫ್ಟ್
વાહક,ವಾಹಕ ಶಕ್ತಿ
વાહક,ವಾಹಕ ಸೆನ್ಸ್ ಸಿಗ್ನಲ್
સંવેદનશીલતા,ವಾಹಕ ಸೂಕ್ಷ್ಮತೆ
એકલતા,ವಾಹಕ ಪ್ರತ್ಯೇಕತೆ
પાળી,ವಾಹಕ ಶಿಖರ
અંતર,ವಾಹಕ ಅಂತರ
વાહક -દમન,ವಾಹಕ ನಿಗ್ರಹ
વાહક,ವಾಹಕ ತರಂಗ
કારતૂસ,ಕಾರ್ಟ್ರಿಡ್ಜ್
કોતરણી,ಕೆತ್ತನೆ
કાસ્કીડ,ಕಸಾಯಿಖಾನೆ
કાસ્કેડ સર્કિટ,ಸರ್ಕ್ಯೂಟ್
કેસેટ,ಕ್ಯಾಸೆಲೆ
લોખંડ,ಎರಕಹೊಯ್ದ ಕಬ್ಬಿಣದ
કિલ્લો,ಬಿಂಚು
સૂચિ,ಪಟ್ಟಿ
આપત્તિજનક દખલ,ದುರಂತ ಹಸ್ತಕ್ಷೇಪ
Cathપજ,ಕ್ಯಾಥೋಡ್
ક od થોડ અનુયાયી,ಕ್ಯಾಥೋಡ್ ಅನುಯಾಯಿ
કેટોડ રેઝિસ્ટર,ಕ್ಯಾಥೋಡ್ ರೆಸಿಸ್ಟರ್
કોષો,ಸೆಲ್ ಫೋನ್
સેલ્યુલર,ಕೋಶಾಕಾರದ
કેન્દ્રીય નિયંત્રણ,ಕೇಂದ್ರ ನಿಯಂತ್ರಣ
કેન્દ્રીય આવર્તન,ಕೇಂದ್ರ ಆವರ್ತನ
કેન્દ્રીય પ્રક્રિયા એકમ,ಮಧ್ಯ ಸಂಸ್ಕರಣಾ ಘಟಕ
કેન્દ્રીયકૃત ડેટાબેઝ,ಕೇಂದ್ರೀಕೃತ ದತ್ತಸಂಚಯ
કેન્દ્રીયકૃત પદ્ધતિ,ಕೇಂದ್ರಮಾಪಕ
કોઇ,ಕುಸುಕಿನ
ચેમ્બર,ಕೊಠಡಿ
ફેરફાર -સ્વીચ,ಬದಲಾವಣೆ ಸ್ವಿಚ್
માર્ગ,ಚಾನಲ್
ચેનલ એન્કોડર,ಚಾನೆಲ್ ಎನ್‌ಕೋಡರ್
ચેનલનું વિભાજન,ಚಾನಲ್ ಬೇರ್ಪಡಿಕೆ
ચેનલ અંતર,ಚಾನಲ್ ಅಂತರ
ચેનલ ફેરબદલ,ಚಾನೆಲ್ ಸ್ವಿಚಿಂಗ್
લાક્ષણિક અવલંબન,ವಿಶಿಷ್ಟ ಪ್ರತಿರೋಧ
લાક્ષણિકતાઓ,ಗುಣಲಕ್ಷಣಗಳು
હવાલા,ಚಾರ್ಜ್ ಕ್ಯಾರಿಯರ್
ખર્ચની ઘનતા,ಚಾರ್ಜ್ ಸಾಂದ್ರತೆ
ચધિયન,ಕಲೆಹತ್ತಿದ
ચંચળ,ಜಗಳ
ચાર્જિંગ વોલ્ટેજ,ಚಾರ್ಜಿಂಗ್ ವೋಲ್ಟೇಜ್
ચાર્ટ,ಪಟ್ಟಿ
ચેસિસ,ಚಾಸಿಸ್
ગપસપ,ಚಾಚು
ક chંગું,ಚೂರು
કોઇ,ಚಾಕ್ ಕಾಯಿಲ್
ઇનપુટ,ಉಸಿರುಗಟ್ಟಿಸಿ ಇನ್ಪುಟ್
ચોકી,ಚಾಪರ್ ವರ್ಧಕ
ક્રોમા,ಚಾಚು
ક્રોમા નમૂનાની રચના,ಕ್ರೋಮಾ ಮಾದರಿ ರಚನೆ
ક્રોમન,ಕ್ರೋಮಿನಂಗೆ
સિનેમેટનું,Mat ಾಯಲೇಖಿ
સરકીટ,ಸುತ್ತಾಟ
સર્કિટ બોર્ડ,ಸುತ್ತಳತೆ
ઘાતકી તોડનાર,ಸರ್ಕ್ಯೂಟ್ ಬ್ರೇಕರ್
સરકીટ તત્વ,ಸರ್ಕ್ಯೂಟ್ ಅಂಶ
સરકીટ ફેરબદલ,ಸರ್ಕ್ಯೂಟ್ ಸ್ವಿಚಿಂಗ್
સરકાવણી,ವೃತ್ತಕಾಯಿ
પરિપત્ર ગતિ,ವೃತ್ತಾಕಾರದ ಚಲನೆ
પરિપત્ર ધ્રુવીકરણ,ವೃತ್ತಾಕಾರದ ಧ್ರುವೀಕರಣ
પરિપત્ર ઉપગ્રહ ભ્રમણકક્ષા,ವೃತ್ತಾಕಾರದ ಉಪಗ್ರಹ ಕಕ್ಷೆ
પરિપત્ર વેગ,ವೃತ್ತಾಕಾರದ ವೇಗ
ગોળાકાર ધ્રુવીકૃત એન્ટેના,ವೃತ್ತಾಕಾರವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ ಆಂಟೆನಾ
ગોળાકાર ધ્રુવીકૃત પ્રસારણ,ವೃತ್ತಾಕಾರವಾಗಿ ಧ್ರುವೀಕರಿಸಿದ ಪ್ರಸರಣ
પરિભ્રમણ કરનાર,ಸಂಚಾರಿ
આવરણ ચઢાવવુ,ಗಡಿಯಾರ
ખખડાવવું,ಕ್ಲಾಂಪ್
ક્લેમ્પીંગ સર્કિટ,ಕ್ಲ್ಯಾಂಪ್ ಮಾಡುವ ಸರ್ಕ್ಯೂಟ್
વર્ગ એ ઓપરેશન,ವರ್ಗ ಎ ಕಾರ್ಯಾಚರಣೆ
વર્ગ સી ટ્યુન એમ્પ્લીફાયર,ವರ್ಗ ಸಿ ಟ್ಯೂನ್ಡ್ ಆಂಪ್ಲಿಫಯರ್
ઉત્સર્જનનો વર્ગ,ಹೊರಸೂಸುವಿಕೆ ವರ್ಗ
શાસ્ત્રીય ભૌતિકશાસ્ત્ર,ಶಾಸ್ತ್ರೀಯ ಭೌತಶಾಸ್ತ್ರ
વર્ગીકરણ,ವರ್ಗೀಕರಣ
સફાઈ એજન્ટ,ಶುಚಿಗೊಳಿಸುವ ಏಜೆಂಟ್
ચોખ્ખુ,ಸ್ಪಷ್ಟ
નિર્ભર માટા,ಚಾನಲ್ ಅನ್ನು ತೆರವುಗೊಳಿಸಿ
