Punjabi,English
"ਬੋਗੀ, ਅਣਜਾਣ ਖੋਜ (ਰਾਡਾਰ)",bogie
ਬੋਰ ਪ੍ਰਭਾਵ,Bohr effect
ਬੋਰ ਮੈਗਨੇਟਨ,Bohr magneton
"ਬਾਇਲਰ, ਬਾਇਲਰ",boiler
"ਉਬਾਲਣਾ, ਉਬਾਲਣਾ",boiling
ਬੋਲਟਸਮੈਨ ਸਮੀਕਰਨ,Boltzmann equation
ਬੰਬਰ ਇਲੈਕਟ੍ਰੋਨ,bombarding electron
"ਸਦਮੇ ਵਾਲੀ ਊਰਜਾ, ਬੰਬਾਰੀ ਊਰਜਾ",bombarding energy
ਮੌਰਗੇਜ,bond
"ਬੰਧੂਆ, ਬੰਧੂਆ, ਬੰਧੂਆ",bonding
ਵਧਾਉਣ ਵਾਲਾ,booster
ਬੋਰਾਨ,boron
ਬੋਸ-ਕਣ,Bose particle
ਬੋਸੋਨ,boson
"ਝਟਕਾ, ਛਾਲ",bounce
ਬੰਨ੍ਹਿਆ ਹੋਇਆ,bound
"ਸੀਮਾ, ਸੀਮਾ (ਐਡੀ.), ਹਾਸ਼ੀਏ (ਵਿ.)",boundary
ਬੰਨ੍ਹਿਆ ਹੋਇਆ,bound
ਧਨੁ ਵਿਹੜਾ,bow
ਸਮੁੰਦਰੀ ਜਹਾਜ਼ ਦੀ ਲਹਿਰ,bow wave
ਬਾਇਲਰ ਹੀਟਿੰਗ,Boyle point
boyle ਦਾ ਕਾਨੂੰਨ,Boyle's law
ਬਾਇਲਰ ਹੀਟਿੰਗ,Boyle' temperature
ਬਰੈਕਟ-ਕਲਾਸ,Bracket series
ਬੈਗ ਨਿਯਮ,Bragg law
ਆਪਸ ਵਿੱਚ ਜੁੜੀ ਤਾਰ,braided wire
ਬ੍ਰੇਕ ਕਲਾਸ,braking orbit
brama ਕੰਪ੍ਰੈਸਰ,Bramah press
ਬ੍ਰਾਂਚਿੰਗ,branching
"ਬਹਾਦਰ ਜਾਲੀ, ਬਹਾਦਰ ਜਾਲੀ",Bravais lattice
"ਪਿੱਤਲ ਦੀ ਬਰੇਜ਼ਿੰਗ, ਪਿੱਤਲ ਦੀ ਸੋਲਡਰਿੰਗ",braze
ਵਿਛੋੜਾ,break
ਕੁਨੈਕਟਰ ਤੋੜੋ,break contact
"ਫ੍ਰੈਕਚਰ ਡਾਇਡ, ਜ਼ੈਨਰ ਡਾਇਡ",breakdown diode
ਫ੍ਰੈਕਚਰ,breaking
"ਬਰੀਡਰ ਰਿਐਕਟਰ, ਬਰੀਡਰ ਨਿਊਕਲੀਅਰ ਫਰਨੇਸ, ਬਰੀਡਰ ਫਰਨੇਸ",breeder reactor
ਪ੍ਰਜਨਨ,breeding
"retardant ਰੇਡੀਏਸ਼ਨ, brastralung",bremsstrahlung
brewster-ਕੋਣ,Brewster angle
ਬਰੂਸਟਰ ਫਰਿੱਜ,Brewster fringe
ਪੁਲ,bridge
ਪੁਲ ਬੰਧਨ,bridging
"ਚਮਕਦਾਰ, ਚਮਕਦਾਰ, ਚਮਕਦਾਰ",bright
ਰੋਸ਼ਨੀ ਕਰਨ ਵਾਲਾ,brightening
ਚਮਕ,bright
"ਦੂਤਿ, ਪ੍ਰਭਾ",brightness
ਬ੍ਰਿਲੁਵਾਨ ਖੇਤਰ,Brillouin zone
ਬ੍ਰਿਟਿਸ਼ ਸਟੈਂਡਰਡ ਮੋਮਬੱਤੀ,British Standard Candle
ਭੁਰਭੁਰਾ,brittle
ਭੁਰਭੁਰਾਪਨ,brittleness
ਪ੍ਰਸਾਰਣ,broadcasting
ਵਿਸਤ੍ਰਿਤ,broad
ਪਿਛਾਖੜੀ,broadside
ਬਰੋਗਲੀ ਫਾਰਮੂਲਾ,Broglie formula
ਖੰਡਿਤ,broken
ਭੂਰੀ ਮੋਸ਼ਨ,Brownian motion
"ਕੁਚੀ, ਬੁਰਸ਼, ਕੁਰਚ, ਗੁਲਮ",brush
"ਬੁਲਬੁਲਾ, ਬੁਲਬੁਲਾ (ਐਡੀ.), ਮੂੰਬਲ (v.)",bubble
ਪ੍ਰਭਾਵ,bubbling
ਵਿਰੋਧੀ ਉਪਾਅ,bucking
ਸੰਕੁਚਨ,buckling
"amp-ਰੋਧਕ, ਬਫਰ",buffer
ਧੁਨੀ ਵਿਗਿਆਨ,building acoustics
ਬਰਧਨ,build up
ਬੱਲਬ,bulb
ਉਭਰਨਾ,bulging
"ਵੌਲਯੂਮ, ਬਲਕ, ਪੁੰਜ, ਪੁੰਜ, ਆਇਤਨ",bulk
ਵਾਲੀਅਮ ਲਚਕੀਲੇ ਗੁਣ,bulk modulus
ਆਬਾਦੀ ਦੀ ਜਾਇਦਾਦ,bulk property
ਵੱਧ ਤੋਂ ਵੱਧ ਤਾਪਮਾਨ,bulk temperature
ਬੁਲਜ,bump (in a curve)
"ਝੁੰਡ, ਝੁੰਡ (ਐਨ.), ਕਲੱਸਟਰ ਹੋਣ ਲਈ (ਵਰ.)",bunch
ਝੁੰਡ,buncher
ਬੰਸਨ ਸੈੱਲ,Bunsen cell
ਉਛਾਲ,buoy
"ਉਛਾਲ, ਉਛਾਲ",buoyancy
ਬਰਗਰ ਸਰਕਟ,Burger's circuit
ਚੋਰ ਘੰਟੀ,burglar alarm
"ਬਰਨਰ, igniter",burner
ਪੂਰੀ ਇਗਨੀਸ਼ਨ,burn out
"ਵਿਸਫੋਟ, ਵਿਸਫੋਟ, ਫਿਸ਼ਰ",burst
ਲਾਈਨ ਵਿਅਸਤ,busy line
ਵਿਅਸਤ ਟੋਨ,busy tone
ਬਜ਼ਰ,buzzer
ਬਾਈਪਾਸ,bypass
ਸਰਕਟ,bypassing
"ਸਮੁੰਦਰੀ ਤਾਰ, ਕੇਬਲ",cable
ਕੈਡਮੀਅਮ,cadmium
ਸੀਜ਼ੀਅਮ-ਸੈੱਲ,caesium cell
ਪੰਜਾਰ ਡਾਈਪੋਲ,cage dipole
ਪੰਜਰ ਪ੍ਰਭਾਵ,cage effect
ਗਣਨਾ ਕਰਨ ਲਈ,calculate
ਕੈਲਕੁਲੇਟਰ,calculator
ਕੈਲੰਡਰ,calendar
"ਕੈਲੀਬ੍ਰੇਸ਼ਨ, ਕੈਲੀਬ੍ਰੇਸ਼ਨ, ਰੀਵਿਜ਼ਨ",calibrate
"ਕੈਲੀਬ੍ਰੇਸ਼ਨ ਗੁਣਕ, ਕੈਲੀਬ੍ਰੇਸ਼ਨ ਗੁਣਕ",calibration factor
ਕੈਲੀਪਰ,callipers
"ਕਾਲ ਕੈਲਕੁਲੇਟਰ, ਟਾਕ ਕੈਲਕੁਲੇਟਰ",call-meter
"ਗਰਮੀ (v.), ਕੈਲੋਰੀ (ਐਡੀ.)",caloric
"ਕੈਲੋਰੀਮੀਟਰ, ਕੈਲੋਰੀਮੀਟਰ",calorimeter
"ਕੈਲੋਰੀਮੈਟਰੀ, ਕੈਲੋਰੀਮੈਟਰੀ",calorimetry
ਕੈਮਰਾ,camera
"ਕੁਲਿਆ ਕਿਰਨ, ਨਹਿਰ ਕਿਰਨ",canal rays
candela,candela
"ਮੋਮਬੱਤੀ, ਮੋਮਬੱਤੀ",candle
ਕੈਨੋਨੀਕਲ,canonical
cantilever,cantilever
"ਟੋਪੀ, ਚਾਦਰ (ਐਡੀ.), ਇੰਟਰਲੇਸਿੰਗ (v.)",cap
ਹੋਲਡ,capacitance
capacitor,capacitor
"capillarity, capillarity",capillarity
"ਕੇਸ਼ਿਕਾ, ਕੇਸ਼ਿਕਾ",capillary
ਕੇਸ਼ੀਲ ਸ਼ਕਤੀ,capillary force
"ਕੈਪਸੂਲ, ਕੈਪਸੂਲ, ਕੈਪਸੂਲ",capsule
ਕੈਪਚਰ,capture
ਕਾਰਬਨ 14 ਸਮਾਂ-ਸਾਰਣੀ,carbon 14 dating
"ਪ੍ਰਮੁੱਖ ਬਿੰਦੂ, ਮੁੱਖ ਸੰਖਿਆ, ਗਿਣਤੀ ਸੰਖਿਆ",cardinals
ਕਾਰਨੋ ਦਾ ਸਿਧਾਂਤ,Carnot's theorem
ਕੈਰੀਅਰ,carrier
ਕਾਰਟੇਸੀਅਨ ਧੁਰਾ,Cartesian axes
ਕਾਰਤੂਸ,cartridge
"ਸੋਪਾਨੀ (ਵੀ.), ਸੋਪਾਨੀਪਤ (ਐਡੀ.)",cascade
ਪ੍ਰੇਰਿਤ,catalysed
"ਤਬਾਹੀ, ਬਿਪਤਾ",catastrophe
ਲਿਮਿਟਰ ਡਾਇਓਡ,catching diode
"ਆਰਥੋਮੀਟਰ, ਕੈਥੀਟੋਮੀਟਰ",cathetometer
ਕੈਥੇਟਰੋਨ,cathetron
ਕੈਥੋਡ,cathode
cation,cation
ਹਲਕਾ ਪੰਨਾ,caustic surface
ਕੋਟਰ,cavity
"ਹਾਸ਼ੀਏ, ਕਵਰ, ਇੰਟਰਸੈਕਸ਼ਨ, ਸਭ ਤੋਂ ਵੱਧ ਨੰਬਰ, ਕਵਰ",ceiling
ਆਕਾਸ਼ੀ,celestial
ਸੈੱਲ-ਸਥਿਰ,cell constant
ਸੀਮਿੰਟਡ ਲੈਂਸ,cemented lens
ਫੋਕਸ,centering
ਸੈਂਟੀਗ੍ਰੇਡ,centigrade
ਸੈਂਟੀਮੀਟਰ,centimeter
ਸੈਂਟੀਮੀਟਰ-ਗ੍ਰਾਮ-ਦੂਜੀ ਵਿਧੀ,centimeter gram second system
"ਕੇਂਦਰੀ, ਕੇਂਦਰੀ",central
ਕੇਂਦਰੀ ਸਰੋਤ ਇਕਾਈ,central processing unit (C.P.U)
ਕੇਂਦਰ,centre
ਅਨੁਕੂਲਤਾ ਕੇਂਦਰ,centre of collineation
ਮੱਧਮ ਕਿਰਨ,centric ray
centripetal,centripetal
ਨਿਊਕਲੀਅਸ,centroid
ਵਸਰਾਵਿਕ,ceramic
c. ਗ੍ਰਾਮ। ਤੋਂ। ਢੰਗ,c.g.s. system
ਸੀਰੀਅਲ ਸੜਨ,chain decay
"ਸੈੱਲ, ਕਮਰਾ, ਕਮਰਾ",chamber
"ਮੌਕਾ, ਮੌਕਾ, ਮੌਕਾ",chance
ਵੇਰੀਏਬਲ,changing
"ਚੈਨਲ, ਚੈਨਲ, ਚੈਨਲ, ਜਲ ਮਾਰਗ",channel
"ਚੈਨਲਾਈਜ਼ੇਸ਼ਨ, ਚੈਨਲਾਈਜ਼ੇਸ਼ਨ",channelling
"ਹਫੜਾ-ਦਫੜੀ, ਗੜਬੜ",chaos
"ਅੱਖਰ, ਅੱਖਰ, ਅੱਖਰ",character
"ਵਿਸ਼ੇਸ਼ਤਾ, ਵਿਸ਼ੇਸ਼ਤਾ, ਵਿਸ਼ੇਸ਼ਤਾ, ਪੂਰੀ, ਵਿਸ਼ੇਸ਼ਤਾ",characteristic
"ਚਾਰਜ, ਚਾਰਜ, ਚਾਰਜ, ਚਾਰਜ",charge
ਚਾਰਜਰ,charger
ਭਰੋ,charging
ਚਾਰਲਸ ਕਾਨੂੰਨ,Charles' law
"ਚਾਰਟ, ਚਾਰਟ",chart
Ran leti,chasing
"ਚੌਕੀ, ਚੈਸੀ",chasis
"ਟੈਸਟ, ਟੈਸਟ",check
ਰਸਾਇਣਕ,chemical
chemiluminescence,chemi-luminescence
"ਸ਼ੇਵਿੰਗਜ਼, ਚਿਪਸ, ਚਿਪਸ",chip
ਗੈਰ-ਕਲਾਸ ਟੈਸਟ,chi-square test
"choking (ਨੁਕਸ), chock",choke
ਰੁਕ-ਰੁਕ ਕੇ ਐਂਪਲੀਫਾਇਰ,chopper amplifier
ਸਮੂਹ ਸੰਗੀਤ,choral music
ਰੰਗੀਨ,chromatic
ਪਿਗਮੈਂਟੇਸ਼ਨ,chromaticity
ਪਿਗਮੈਂਟੇਸ਼ਨ,chromaticness
ਪਿਗਮੈਂਟੇਸ਼ਨ,chromastism
chromatogram,chromatograph
"ਕਲੋਮੀਟਰ, ਕ੍ਰੋਮੋਮੀਟਰ",chromometer
ਕ੍ਰੋਮੋਫੋਰ,chromophore
"ਕ੍ਰੋਮੋਸਫੀਅਰ, ਕ੍ਰੋਮੋਸਫੀਅਰ",chromosphere
"chronograph, chronograph, chronograph",chronograph
ਕ੍ਰੋਨੋਮੀਟਰ,chronometer
"ਫਿਲਮਾਂ, ਫਿਲਮਾਂ",cinema
ਸਿਨੇਮੈਟੋਗ੍ਰਾਫੀ,cinematography
"ਜ਼ੀਰੋ, ਸਿਫਰ",cipher (zero)
ਆਵਰਤੀ,circle in (=iris in)
ਸਰਕਟ,circuit
ਸਰਕਟਰੀ,circuitry
"ਸਰਕੂਲਰ, ਸਰਕੂਲਰ",circular
ਪ੍ਰਸਾਰਿਤ,circulating
"ਸਰਕੂਲੇਸ਼ਨ, ਸਰਕੂਲੇਸ਼ਨ",circulation
ਸਰਕੂਲੇਟਰ,circulator
ਘੇਰੇ ਵਾਲਾ,circumferential
ਪ੍ਰਮਾਣੂ ਇਲੈਕਟ੍ਰੋਨ,circumuclear electron
ਪਰਭੂ ਸੈਟੇਲਾਈਟ,circumterrestrial satellite
ਨਾਗਰਿਕ ਬਾਰੰਬਾਰਤਾ ਬੈਂਡ,citizen's band
"ਲਿਬਾਸ, ਕਬਜ਼ਾ",cladding
ਬਾਂਡ,clamping
ਕਲੇਪੀਅਰੋਨ ਸਮੀਕਰਨ,Clapeyron equation
"ਕਲਾਸਿਕ, ਕਲਾਸਿਕ, ਕਲਾਸਿਕ",classical
"ਅੰਤਰਾਲ, ਹਟਾਉਣਾ (ਐਡ.)",clearance
ਵਿਗਾੜ,cleavage
ਜਲਵਾਯੂ,climate
ਮਾਊਂਟ,climb
"ਪਾਈਰੋਮੀਟਰ, ਮੈਡੀਕਲ ਥਰਮਾਮੀਟਰ",clinical thermometer
ਘੜੀ ਵੋਲਟੇਜ,clock voltage
ਘੜੀ ਦੀ ਦਿਸ਼ਾ ਵਿੱਚ,clockwise
ਬੰਦ ਸਰਕਟ,closed circuit
ਬੰਦ-ਸਰਕਟ ਟੈਲੀਵਿਜ਼ਨ,closed circuit television (=piped television)
"ਕੱਸਿਆ ਹੋਇਆ, ਕੱਸਿਆ ਹੋਇਆ",close packed
ਚੰਗੀ ਤਰ੍ਹਾਂ ਪੈਕ ਕੀਤੀ ਬਣਤਰ,close packed structure
ਨਜ਼ਦੀਕੀ ਪਹੁੰਚ,closest approach
ਤਾਜ਼ਾ ਪੈਕ,closest packed
ਨਜ਼ਦੀਕੀ ਦ੍ਰਿਸ਼,close-up (=close-up view)
"ਬੱਦਲ, ਬੱਦਲ, ਧੁੰਦਲਾ, ਚਟਾਕ",cloud
ਝੁੰਡ,cluster
"ਮੋਟੇ, ਮੋਟੇ, ਕੱਚੇ, ਘਟੀਆ, ਅਪਵਿੱਤਰ",coarse
ਮੈਕਰੋ ਕ੍ਰਿਸਟਲਿਨ,coarsely crystalline
"ਤੱਟ, ਟਾਰਗੇਟ ਹਾਊਸ (ਰਾਡਾਰ)",coast
"ਕਵਰ, ਕੋਟ, ਕੋਟ, ਪਰਤ",coat
"coating, coating, coating",coating
ਮਨਾਉਣਾ,coaxial
"ਕੋਡ, ਸਾਈਨ, ਕੋਡ, ਕੋਡ, ਕੋਡ",code
ਕੋਡ ਕੀਤਾ,coded
ਕੋਡਿੰਗ ਪਲਸ,coding pulse
ਗੁਣਾਂਕ,coefficient
ਸੰਜਮ,coercive
ਸਸਪੈਂਸ,coercivity
"ਮਾਨਤਾ, ਮਾਨਤਾ",coherence
"ਜੁੜੇ ਹੋਏ, ਜੁੜੇ ਹੋਏ",coherent
ਤਾਲਮੇਲ,cohesion
ਸੰਨਜੀ,cohesional
ਕੁੰਡਲੀ,coil
coiled,coiled
"ਕੋਇਲਿੰਗ, ਕੋਇਲ ਬਿਲਡਿੰਗ, ਕੋਇਲਿੰਗ",coiling
ਫਲੈਟ,coincidence
ਠੰਡਾ,cold
ਘੱਟ ਤਾਪਮਾਨ ਦੇ ਨਿਕਾਸ,cold emission
ਸਬਥਰਮਲ ਨਿਊਟ੍ਰੋਨ,cold neutron
ਤਬਾਹੀ,collapsible state
"ਜਮਾਂਦਰੂ, ਸ਼ਾਖਾ, ਸ਼ਾਖਾ",collateral
"ਕੋਆਰਡੀਨੇਟਰ, ਕੋਆਰਡੀਨੇਟਰ, ਕੋਲੇਟਰ",collator
ਸੰਗ੍ਰਹਿ,collection
"ਸਮੂਹਿਕ, ਆਬਾਦੀ",collective
"ਕੁਲੈਕਟਰ, ਕੁਲੈਕਟਰ, ਕੁਲੈਕਟਰ",collector
ਟਕਰਾਉਣ ਵਾਲਾ ਕਣ,colliding particles
ਸਮਾਨਾਂਤਰ,collimate
"ਸਮਾਨਾਂਤਰ, ਇਕ-ਦਿਸ਼ਾਵੀ",collimated
ਪੈਰੇਲਲੋਗ੍ਰਾਮ,collimator
ਅਲਾਈਨਮੈਂਟ,collinear
ਅਲਾਈਨਮੈਂਟ,collinearity
"ਟੱਕਰ, ਟੱਕਰ, ਟੱਕਰ",collision
ਕੋਲਾਇਡ,colloidal
"colorimeter, colorimeter",colorimeter
ਰੰਗ ਅੰਨ੍ਹਾਪਨ,colour blindness
ਅੱਖਰ,colour
"ਕਾਲਮ, ਕਾਲਮ",column
"ਕੌਮਾ, ਟੁਫਟ, ਪੂਛ, ਪੂਛ",coma
"ਸੁਮੇਲ, ਸੁਮੇਲ, ਇਕੱਠਾ",combination
ਮਿਸ਼ਰਿਤ ਸਵਰ,combinational tone
ਸੰਯੁਕਤ ਸਵਰ,combination tone
ਦੇਣਦਾਰੀ,combustibility
ਬਲਨ,combustion
ਵਪਾਰਕ ferrite,commercial ferrite
"ਆਮ, ਆਮ, ਆਮ, ਆਮ, ਆਮ",common
ਸੰਚਾਰ,communication
"ਡਾਇਵਰਸ਼ਨ, ਡੈਟਮ ਤਬਦੀਲੀ, ਕ੍ਰਮਵਾਰ",commutation
"ਕਮਿਊਟੇਟਰ, ਕਮਿਊਟੇਟਰ, ਕਮਿਊਟੇਟਰ",commutator
"ਤੁਲਨਾ ਕਰਨ ਵਾਲਾ, ਤੁਲਨਾ ਕਰਨ ਵਾਲਾ",comparator
ਤੁਲਨਾ,comparison
"ਕੰਪਾਸ, ਕੰਪਾਸ, ਕੰਪਾਸ",compass
"ਅਨੁਕੂਲਤਾ, ਅਨੁਕੂਲਤਾ, ਅਨੁਕੂਲਤਾ, ਅਨੁਕੂਲਤਾ",compatibility
"ਮੁਆਵਜ਼ਾ ਦੇਣਾ, ਬਦਲਾ ਲੈਣਾ",compensate
"ਮੁਆਵਜ਼ਾ, ਮੁਆਵਜ਼ਾ, ਮੁਆਵਜ਼ਾ",compensation
ਵਿਰੋਧੀ ਉਪਾਅ,compensator
"ਸੰਕਲਨ, ਵਿਆਖਿਆ",compilation
"ਸੰਕਲਨ, ਵਿਆਖਿਆ",compile
ਪੂਰਕਤਾ,complementarity
ਪੂਰਕ,comlementary
ਸੰਪੂਰਨ,complete
ਪੂਰਾ ਸੈੱਲ,completed shell
ਸੰਪੂਰਨ ਸੰਚਾਲਨ,complete modulation
"ਗੁੰਝਲਦਾਰ, ਗੁੰਝਲਦਾਰ, ਪੈਕੇਜ",complex
ਗੁੰਝਲਦਾਰ ਪਰਮਾਣੂ,complex atom
ਗੁੰਝਲਦਾਰ ਫੰਕਸ਼ਨ,complex function
ਫਾਰਮੈਟ,complexion
ਗੁੰਝਲਦਾਰ ਵਿਧੀ,complex mechanism
Ran leti,compliance
"ਕੰਪੋਨੈਂਟ, ਸੰਬੰਧਿਤ ਕੰਪੋਨੈਂਟ",component
"ਮਿਲਾ, ਮਿਸ਼ਰਤ",composite
"ਮਿਸ਼ਰਤ, ਮਿਸ਼ਰਤ, ਸੰਯੁਕਤ, ਵਿੱਤ, ਮਿਸ਼ਰਿਤ",compound
asral ਪੈਂਡੂਲਮ,compound pendulum
"ਕੰਪਰੈੱਸ (ਐਡੀ.), ਕੰਪਰੈੱਸ (ਵੀ.)",compress
ਸੰਕੁਚਿਤ,compressed
ਸੰਕੁਚਿਤਤਾ,compressibility
ਸੰਕੁਚਿਤ,compressible
ਸੰਕੁਚਨ,compression
"ਕੰਪ੍ਰੈਸਰ, ਕੰਪ੍ਰੈਸਰ",compressor
"ਕੰਪਟਨ ਇਲੈਕਟ੍ਰੌਨ, ਵਿਰੋਧੀ ਸੰਤੁਲਿਤ ਇਲੈਕਟ੍ਰੌਨ",Compton electron
ਗਣਨਾ,computation
ਕੰਪਿਊਟੇਸ਼ਨਲ,computational
"ਕੰਪਿਊਟਰ, ਕੰਪਿਊਟਰ, ਕੰਪਿਊਟਰ",computer
ਅਤਰ,concave
biconcave,concavo-concave
"ਧਿਆਨ ਕੇਂਦਰਿਤ ਕਰਨਾ, ਸੰਘਣਾ ਕਰਨਾ, ਧਿਆਨ ਕੇਂਦਰਤ ਕਰਨਾ (adj.), ਧਿਆਨ ਕੇਂਦਰਤ ਕਰਨਾ (v.)",concentrate
"ਕੇਂਦ੍ਰਿਤ, ਕੇਂਦਰਿਤ, ਕੇਂਦ੍ਰਿਤ",concentrated
"ਇਕਾਗਰਤਾ, ਇਕਾਗਰਤਾ, ਇਕਾਗਰਤਾ, ਇਕਾਗਰਤਾ",concentration
"ਇੱਕ ਕੇਂਦਰਿਤ, ਕੇਂਦਰਿਤ",concentric
ਸੰਕਲਪ,conception
ਸੰਕਲਪਿਕ,conceptual
"ਨੇੜਤਾ, ਸੰਚਾਰ",concordance
ਤਾਲਮੇਲ,concordant
"ਸਮਕਾਲੀ, ਪਿਛਾਂਹ",concurrent
"ਸੰਘਣਾਪਣ, ਸੰਘਣਾਪਣ",condensation
"ਸੰਘਣਾ ਕਰਨਾ, ਤਰਲ ਕਰਨਾ, ਤਰਲ ਕਰਨਾ",condense
"ਸੰਘਣਾ, ਤਰਲ, ਸੰਕੁਚਿਤ",condensed
"ਕੰਡੈਂਸਰ, ਕੈਪੇਸੀਟਰ, ਕੁਲੈਕਟਰ",condenser
"ਹਾਲਤ, ਹਾਲਤ, ਹਾਲਤ, ਹਾਲਤ",condition
ਚਾਲਕਤਾ,conductance
ਡਰਾਈਵਰ,conducting
ਗੱਡੀ ਚਲਾਉਣਾ,conduction
ਚਾਲਕਤਾ,conductivity
ਵਫ਼ਾਦਾਰੀ,confidence
"ਸੰਰਚਨਾ, ਸੰਰਚਨਾ",configuration
ਸੰਰਚਨਾ,configurational
confocal,confocal
"ਇਕਸਾਰਤਾ, ਦੋਧਰੁਵੀਤਾ, ਸਮਾਨਤਾ",congruence
"ਇਕਸਾਰ, ਸਮਾਨ",congruent
ਕੋਨਿਕ,conical
"ਸੰਯੁਕਤ ਹੋਣਾ (v.), ਸੰਯੁਕਤ ਹੋਣਾ (ਵਰ.)",conjugate
ਲੇਟਰਲ ਐਸੋਸੀਏਟਿਡ,connected in parallel
ਚੇਨ ਸਬੰਧਤ,connected in series
ਕੁਨੈਕਟਰ ਲਾਈਨ,connecting line
ਕੁਨੈਕਸ਼ਨ,connection
"ਸਪਾਂਸਰ, ਕਨੈਕਟਰ",connector
ਲਗਾਤਾਰ,consecutive
ਸਰਪ੍ਰਸਤ,conservation
ਸਰਪ੍ਰਸਤ,conservative
"ਇਕਸਾਰਤਾ, ਇਕਸਾਰਤਾ, ਮੋਟਾਈ, ਮੋਟਾਈ",consistency
"ਅਨੁਕੂਲ, ਉਲਟ",consistent
ਗੱਲਬਾਤ,consonance
ਗੱਲਬਾਤ,consonant (note)
ਸਥਿਰਤਾ,constancy
"ਸਥਿਰ, ਸਥਿਰ, ਅਚੱਲ, ਨਾ ਬਦਲਣ ਵਾਲਾ, ਇਕਸਾਰ",constant
ਕਾਂਸਟੈਂਟਨ,constantan
ਲਗਾਤਾਰ ਵਹਾਅ,constant drift
covariate ਨੰਬਰ,constant of aberration
ਸਰਕਟ ਦੇ ਗੁਣ,constants of circuit
ਤਾਰਾਮੰਡਲ,constellation
"ਰਚਨਾ, ਰਚਨਾ, ਰਚਨਾ",constitution
ਸੀਮਤ ਗਤੀ,constrained motion
ਪਾਬੰਦੀ,constraint
ਤੰਗ ਕਰਨਾ,constriction
ਸਥਾਈ ਦਖਲਅੰਦਾਜ਼ੀ,constructive interference
ਊਰਜਾ ਖਪਤ,consumed energy
"ਛੋਹਵੋ, ਛੋਹਵੋ, ਛੋਹਵੋ",contact
"ਸੰਪਰਕ, ਸੰਪਰਕ",contractor
ਗੰਦਗੀ,contamination
"ਸਮੱਗਰੀ, ਹਿੱਸਾ, ਅੱਧਾ",content
"ਨਿਰੰਤਰਤਾ, ਨਿਰੰਤਰਤਾ",continuity
ਰਾਜ ਨਿਰੰਤਰਤਾ,continuity of state
"ਨਿਰੰਤਰ, ਅਟੁੱਟ, ਅਟੁੱਟ, ਨਿਰੰਤਰ, ਨਿਰੰਤਰ",continuous
ਨਿਰੰਤਰਤਾ,continuum
"ਸੰਕੁਚਿਤ ਕਰਨਾ, ਸੰਕੁਚਿਤ ਕਰਨਾ (ਵਰਤ.)",contract
ਸੁੰਗੜਨਾ,contracted
ਸੰਕੁਚਨ,contraction
ਵਿਰੋਧੀ-ਔਰਬਿਟਲ ਦਿਸ਼ਾ,contraorbital direction
ਰਿਸ਼ਤੇਦਾਰ ਸਰੀਰ,contrarelated body
"ਉਲਟ, ਉਲਟ",contrast
ਕੰਟਰੋਲ,control
ਸੰਚਾਲਨ,convection
ਪਹੁੰਚਾਉਣ ਵਾਲੀ ਪੋਸਟ,convection term
ਨਾੜੀ,convective
ਨਿਯਮਤ ਪਰਮਾਣੂ ਭਾਰ,conventional atomic weight
"ਕਨਵਰਜ ਕਰਨਾ, ਕਨਵਰਜ ਕਰਨਾ",converge
"ਕਨਵਰਜੈਂਸ, ਕਨਵਰਜੈਂਸ",convergence
ਕਨਵਰਜਿੰਗ ਲੈਂਸ,convergent lens
"ਉਲਟ, ਉਲਟ",converse
VICA ਉਲਟ,conversely
ਤਬਦੀਲੀ,conversion
ਤਬਦੀਲੀ,converted
ਪਰਿਵਰਤਕ,converter
ਪਰਿਵਰਤਨਸ਼ੀਲ ਲੈਂਸ,convertible lens
ਉੱਤਲ,convex
convexity,convexity
ਉੱਤਲ,convexo-concave
biconvex,convexo-convex
ਕੂਲਰ,coolant
"ਠੰਡਾ, ਚਿਲਰ",cooler
ਕੂਲੀਜ ਟਿਊਬ,Coolidge tube
ਕੂਲਿੰਗ,cooling
ਕੂਲਰ,cooling agent
ਸਹਿਕਾਰੀ ਵਰਤਾਰੇ,cooperative phenomenon
"ਤਾਲਮੇਲ, ਤਾਲਮੇਲ",coordinate
ਨਿਰਦੇਸ਼ਕ ਧੁਰਾ,coordinate axis
ਪਲੈਨਰ,coplanar
ਸਮਤਲਤਾ,coplanarity
"ਕਾਪੀ, ਕਾਪੀ, ਕਾਪੀ",copy
ਕੋਰ,core
ਕੋਰ ਇਲੈਕਟ੍ਰੋਨ,core electron
ਕੋਰੀਓਲਿਸ ਪ੍ਰਵੇਗ,Coriolis acceleration
ਕੋਰੀਓਲਿਸ ਬਲ,Coriolis force
"ਕਿਰਿਤ, ਕੋਰੋਨਾ",cornona
ਕੋਰੋਨਾ ਆਸਟ੍ਰੇਲੀਆ,Corona Australis
corona borealis,Corona Borealis
ਸੂਰਜੀ ਭੜਕਣ,coronal prominence
ਗ੍ਰੈਨਿਊਲ,corpuscle
ਦਾਣੇਦਾਰ,corpuscular
"ਸਹੀ, ਸਹੀ",correct
ਸੋਧੇ,corrected
"ਸੁਧਾਰ, ਸੋਧ",correction
ਸਹਿ - ਸਬੰਧ,Correlation
"ਮੇਲ ਕਰਨ ਲਈ, ਮੇਲ ਕਰਨ ਲਈ",correspond
