English,Hindi
Animal track,"जंतु लीक, जंतु-पथ चिह्न"
Anit-dip stream,प्रतिनति सरिता
Anker,ऐंकर
Annal,आख्यान
Annual,वार्षिक
Annual charge,वार्षिक परिवर्तन
Annual correction,वार्षिक संशोधन
Annual faestoon,वार्षिक तोरण
Annual fair,वारिक मेला
Annual landings,वार्षइक स्थालन
Annual migration,वार्षिक प्रवास
Annual production,वार्षिक उत्पादन
Annual range of temperature,वार्षिक तापमानान्तर
Annual turnover,वार्षिक उत्पादन
Annuals,एकवर्षी
Annular drainage,वालयाकार अपवाह
Annular drainage pattern,वलयाकार अपवाह प्रतिरूप
Annular eclipse,वलयाकार ग्रहण
Annular pattern,वलयाकार प्रतिमान
Annular structure,वलयाकार संरचना
Annus mirabilis,"विशिष्ट वर्ष, ऐनस मिरैबिलिस"
Anomallistic month,परिमास
Anomallistic year,परिवर्ष
Anomalous,असंगत
Anomalous temperature,असंगत तापमान
Anorogenic,अपवर्तनी
Ant hill,"बल्मीक, वम्रकूट"
Anta,आन्टा )जनजाति)
Antagonising screw,"उलटन पेंच, विपरीत पेंच"
Antarctic,दक्षिण ध्रुवीय
Antarctic Circle,दक्षिण-ध्रुव-वृत्त
Antarctic zone,दक्षिणध्रुवीय क्षेत्र
Antarctica,ऐन्टार्कटिका
Ante-meridian,पूर्वाह्न
Antecedent,पूर्ववर्ती
Antecedent boundary,पूर्ववर्ती सीमा
Antecedent drainage,सूर्ववर्ती अपवाह
Antecedent river,पूर्ववर्ती नदी
Antecedent stream,पूर्ववर्ती सरिता
Antecedent valley,पूर्ववर्ती घाटी
Anteconsequent river,पूर्वानुवर्ती नदी
Anthelion,"प्रतिसूर्य, ऐंथीलियन"
Anthropogenic,मानवोदभवी
Anthropogeny,मानवोदभव-विज्ञान
Anthropogeographic boundary,मानवभौगोलिक सीमा
Anthropogeography,मानव भूगोल
Anthropogeomorphology,मानव-भू-आकारिकी
Anthropoid ape,मानवाभ कपि
Anthropoid type,मानवाभ प्रकार
Anthropologist,मानव विज्ञानी
Anthropomorphic,"मानवाकार, मानवरूपी"
Anthropomorphic soil,मानवकृत मृदा
Anti-icing,प्रतिबर्फ़न
Anti-twilight,प्रति-द्वाभा
Antian,ऐंटियन
Anticentre,प्रतिकेंद्र
Anticlilnal,अपनतिक
Anticlilnal line,अपनतिक रेखा
Anticlinal axix,अपनतिक अक्ष
Anticlinal bend,अपनतिक मोड़
Anticlinal bowing,अपनतिक कोदण्ड
Anticlinal closures,अपनतिक संवृति
Anticlinal complex,अपनतिक सम्मिश्र
Anticlinal division,अपनतिक विभाजन
Anticlinal fold,अपनतिक वलन
Anticlinal gap,"अपनतिक दर्रा, अपनतिक विदर"
Anticlinal mountain,अपनतिक पर्वत
Anticlinal ridge,अपनतिक कटक
Anticlinal structure,अपनतिक संरचना
Anticlinal valley,अपनतिक घाटी
Anticline,अपनति
Anticlockwise,वामावर्त
Anticrepuscular ray,प्रतिअस्तमित किरण
Anticyclogenesis,प्रतिचक्रवात उत्पत्ति
Anticyclogenetic,प्रतिचक्रवात उत्पत्ति संबंधी
Anticyclone,प्रतिचक्रवात
Anticyclonic bend,प्रतिचक्रवाती मोड़
Anticyclonic bora,प्रतिचक्रवाती बोरा
Anticyclonic gloom,प्रतिचक्रवाती अंधकार
Anticyclonic inversion,प्रतिचक्रवाती व्युत्क्रमण
Anticyclonic motion,प्रतिचक्रवाती गति
Anticyclonic rotation,प्रतिचक्रवाती घूर्णन
Anticyclonic shear,प्रतिचक्रवाती अपरूपण
Anticyclonic vorticity,प्रतिचक्रवाती भ्रमिलता
Anticyclonicity,प्रतिचक्रवातता
Antidune,"ऐन्टीड्यून, प्रतिटिब्बा"
Antidune phase,"प्रतिटिब्बा प्रावस्था, ऐन्टीड्यून प्रावस्था"
Antilocapridae,ऐन्टिलोकेप्रिडी
Antilunar bulge,प्रतिचांद्र उभार
Antimeridian (A.M),पूर्वाह्न
Antipleion,"न्यूनता क्षेत्र, ऐंटीप्लाएऑन"
Antipodal bulge,"प्रतिविन्यासी उभार, प्रतिध्रुवीय उभार"
Antipodes day,याम्योत्तर दिन
Antipodes island,प्रतिव्यासांत द्वीप
Antippodal,प्रतिव्यासांत
Antippode,"प्रतिध्रुव, प्रतिविन्यासी"
Antiquarian,पुरानतिक
Antique,पुरातन
Antiquing,पुराकरण
Antiquity,पुरावशेष
Antitrade wind (antitrades),प्रतिव्यापारिक पवन
Antivignetting filter,विगनेटन विरोधी फ़िल्टर
Antler,"मृगशृंग, शृंगाभ"
Antractic ice region,दक्षिण ध्रुवीय बर्फ प्रदेश
Antrarctic region,दक्षिणध्रुवीय प्रदेश
Anvil,निहाई
Anvil cloud,निहाई मेघ
Apastron,तारोच्च
Ape,कपि
Apeman,कपिमानव
Apex,"शीर्ष, शिखर, अग्रक"
Aphelion,"सूर्योच्च, रवि उच्च, अपसौर"
Aphotic,अप्रकाशी
Aphotic zone,अप्रकाशी क्षेत्र
Apical plane,"अग्रतल, शीर्ष-तल"
Aplanatism,अविपथिता
Aplanatism of the mirror,दर्पण अविपथिता
Apogean,भूमि-उच्चीय
Apogean tide,अपभू ज्वार
Apogee,"भूमि-उच्च, अपभू"
Apogee distance,अपभू दूरी
Aposhere,अपगोलाभ
Apothecaries weight,अपोथीकेरीज़ भार
Appalachian geosyncline,ऐपालेशियन भूअभिनति
Appalachian revolution,ऐपालेशियन भूक्रान्ति
Appalling slum,"बीभत्स गंदीबस्ती, बीभत्स चेरी"
Appanage,अधीन राज्य
Apparent,आभासी
Apparent altitude,आभासी ऊँचाई
Apparent colour index,आभासी वर्णाक
Apparent deflection,आभासी विक्षेप
Apparent dip,आभासी नति
Apparent force,आभासी बल
Apparent horizon,आभासी क्षितिज
Apparent luminosity,दृष्ट दीप्ति
Apparent midnight,दृष्ट मध्यरात्रि
