English,Hindi
Alveolar soft part sarcoma,कोशाकार मांस अबुर्द
Alveolitis,"दंत उलूखल शोथ, वायुकोशदाह"
Alveolo capillary block,वायुकोश केशिका रोध
Alveolus 1 (as of tooth),दंत उलूखल
Alymphadenoid goiter (=autoimmune thyroiditus),स्व प्रत्यूर्जनज गलगंडशोथ
Alymphoplasia,ऐलिम्फोप्लासिया
Amaurotic,"अंधतामूलक, अंधतामय"
Amaurotic familial idiocy,कुटंब विशिष्‍ट अंधमूढ़ता
Ambiguous,संदिग्ध
Ambi sexual (also true hermaphrodite),उभयलिंगी (वास्तविक उभयलिंगी)
Amblyopia,मंददृष्‍टिता
Amboceptor (haemolytic),"द्‍विग्राही, ऐम्बोसेप्टर (रक्‍तसंलायी)"
Ambulant (ambulatory),"चलन, चलन क्षम"
Amebic abcess,अमीबीय विद्रधि
Amebic colitis,अमीबीय वृहदांत्र शोथ
Amebic hepatitis,अमीबीय यकृत शोथ
Amebida,अमीबा वर्ग
Amelanotic melanoma,"मिलेनिन रहित मैलेनोमा, मिलेनिन रहित मैलेनिन कोशिकार्बुद"
Amelioration,सुधार
Ameloblast,"ऐनमेल प्रसू, ऐमेलोब्लास्ट, दंतवृल्क प्रसू"
Ameloblastic fibroma,दंतवल्क तंतु अबुर्द
Ameloblastoma (adamantinoma),"ऐमेलोब्लोस्टोमा, ऐनेमल प्रसूअबुर्द"
Amenorrhea (amenorrhoea),अनार्तव
"Amenorrhea, primary",प्राथमिक अनार्तव
Amenorrhoea (amenorrhea),अनार्तव
American trypanosomiasis (charg's disease),"अमेरिकन ट्रिपेनोसोम रोग, अमेरिकन असीकाय रोग"
Amination,"ऐमीनन, ऐमिनीभवन"
Amino-acid,"ऐमिनो - एसिड, ऐमिनो - अम्ल"
Amino-acid carrier,ऐमिनो - अम्लवाही
Aminoacidemia,ऐमिनो - अम्लरक्‍तता
Aminoaciduria,ऐमिनो अम्ल मेह
Amitosis (=direct division),"असूत्री विभाजन, प्रत्यक्ष विभाजन, ऋजु विभाजन"
Amitotic,असूत्री विभाजन
Amitotic division,असूत्री विभाजन
Ammonia,ऐमोनिया
Ammoniacal,ऐमोनियायुक्‍त
Ammonium and potassium oxalate mixture,ऐमोनियम व पोटोशिम ऑक्सलेट मिश्रण
Amnesia,"स्मृतिलोप, विस्मरण"
Amniocentesis,"उल्ववेधन, गर्भोदक, वेधन"
Amniocentesis,उल्वदा परीक्षण
Amnion,"उल्व, ऐम्‍नियॉन"
Amniotic,उल्वी
Amniotic cavity,उल्व गुहिका
Amniotic embolism,गर्भोदक कवलन
Amniotic fluid,गर्भोदक उल्वजल
Amniotic membrane,उल्वकला
Amoeba,अमीबा
Amoebic dysentery,अमीबीय प्रवाहिका
Amoebic ulcer,अमीबीय व्रण
Amoeboid,"अमीबाभ, अमीबासदृश"
Amoeboid cell,अमीबाभ कोशिका
Amoeboid movement,"अमीबाभ संचलन, अमीबाभ गति"
Amoeboma,"अमीबोमा, अमिबीय कंद"
Amorphous,"अनाकार, अक्रिस्टलीय, अस्फटिक, रवाहीन"
Amphibia (as the members of the class amphibia),"ऐम्फीबिया, भू जलचर, उभयचर"
Amphitricate,अभकशाभी
Amphoteric,उभयधर्मी
Amphoteric ion,उभयधर्मी आयन
Amphoterisn,उभयधर्मिता
Ampicillin,ऐम्पिसिलीन
Amplification,"प्रवर्धन, विस्तार"
Amplifier,"प्रवर्धक, विस्तारक"
Amplitude,आयाम
Ampulla,"तुम्बिका, कलशिका"
Ampullar (empullary),कुंभिका
Amputtion,"विच्छेदन, अंगछेदन"
Amyloid,"ऐमिलॉयड, गंडाभ"
Amyloid goiter,ऐमिलॉयड गलगंड
Amyloidosis (beta fibrilessis),ऐमिलॉयडता (बीटा फॉयब्रीलेसिस)
Amyotonia congenita (myotonia congenita),"सहज पेशी अतानता, जन्मजात स्‍नायु तानहीनता"
Anabolic,उपचयी
Anabolic steriod,उपचयी स्टेरॉयड
Anabolism,उपचय
Anacrine (ecerine or exoctrine),"बहिः स्रावी, उत्सर्गी"
Anacrine gland (ecereine gland or exoctrine gland),"बहिः स्रावी ग्रंथि, उत्सर्गी ग्रंथि"
Anaemia (anemia),"पांडुरोग, अरक्‍तता"
Acklorhydric anaemia,जठर- अनम्ली पांडुरोग
Achrestic anaemia,"ऐक्रेस्टिक पांडुरोग, उपयोजन अक्षमता पांडुरोग"
Achylica anaemia,जठर स्रवणहीनता पांडुरोग
Acute anaemia,तीव्र पांडुरोग
Acute fabrile anaemia,तीव्र ज्वरजपांडुरोग
Acute haemolytic anaemia,तीव्र रक्‍त संलायी पांडुरोग
Agastric anaemia,जठर न्यूनता पांडुरोग
Alimentary anaemia,पोषणीय पांडुरोग
Anhaematopoietic anaemia,रक्‍तजननहीनता पांडुरोग
Alpastic anaemia (aregenerartive anaemia),अविकसन पांडुरोग
Atrophic anaemia,अपुष्‍टि अरक्‍तता
Anaemic anaemia,अरक्‍तक पांडुरोग
Anaerobe,"अवायुजीवी, अनॉक्सीजीवी"
Anaerobic,"अनॉक्सीय, अनाक्सी"
Anaerobic,अवातजीवी
Anaerobic environment,अनॉक्सीय वातावरण
Anaerobic indicator,अनॉक्सी संकेतक
Anaerobic jar (btl anaerobic jar),अनॉक्सी जार
Anaerobic medium,"अनॉक्सी माध्यम, प्राणवायुरहित माध्यम"
Anaerobic respiration,अनॉक्सी श्‍वसन
Anaerobiosis,"अवातजीविता, अनॉक्सी जीवन"
Anaesthesia,संज्ञाहरण
Anaesthesia,संवदेनाहरण
Anaesthesia,असंवेदनता
Anaesthetic,संज्ञाहारी
Anaesthetic,संवेदनाहारी
Anaesthetic leprosy,"निस्संवेदी कुष्‍ठरोग, निःसंवेदी कुष्‍ठ रोग"
Anal,"गुद, गुदा"
Anal canal,गुदामार्ग
Anal fistula,भगंदर
Analgesic (analgetic),"वेदनाहर, पीड़ाहर"
Analogous,सदृश
Analogue,"सहधर्मी, समवृत्ति"
Analogy,"सादृश्य, समधर्मता"
Analyse,विश्‍लेषण करना
Analyser,विश्‍लेषक
Analysis,विश्‍लेषण
Analytic (analytical),विश्‍लेषणात्मक
Anamnestic reaction,पुनः स्मृतिजन्य अभिक्रिया
Anamnestic response,पुनः स्मृतिजन्य अनुक्रिया
Anaphase,"पश्‍चावस्था, ऐनाफेज"
Anaphylactic,तीव्रगाही
Anaphylactic reaction,तीव्रगाही प्रतिक्रिया
Anaphylactic shock,तीव्रग्राही आघात
Anaphylactogen,ऐनाफिलेक्टोजन
Anaphylactogenesis,ऐनाफिलेक्टो जनन
Anaphylactogenic,ऐनाफिलेक्टो जनक
Anaphylactoid,ऐनाफिलेक्टॉम
Anaphylactoid purpura,ऐनाफिलेक्टो रक्‍तचत्तिता
Anaphylactoid reaction,ऐनाफिलेक्टॉम प्रतिक्रिया
Anaphylatoxin,ऐनाफिलेटॉक्सिन विष
Anaphylaxis,तीव्रग्रहिता
Anaplasia,अविकसन
Anaplastic,"कुविकसित, अविकसित"
Anastomose,सम्मिलन
Anastomosing,सम्मिलनकारी
Anastomosis,"शाखामिलन, सम्मिलन"
Anastomotic ulcer (stomal ulcer),"जोड़व्रण, संधिव्रण"
Anatomical,"शरीर रचना संबंधी, शारीरी, शारीरिक"
