English,Hindi
Auxiliary feedback channel,सहायक पुनर्भरण चैनल
Auxiliary interpolating intrument,सहायक अन्तर्वेशी यंत्र
Auxiliary radio relay system,सहायक रेडियो रिले तंत्र
Auxiliary rocket,सहायक रॉकेट
Average ambient noise level,औसत परिवेश रव स्तर
Average annual probability,औसत वार्षइक प्रायिकता
Average co-channel distance,औसत सहचैनल दूरी
Average exponential model atmosphere,औसत चरघातंकी मॉडल वायुमंडल
Average fading frequency,औसत म्लानन आवृति
Average field strength level,औसत क्षेत्र प्रबलता स्तर
Average frequency spectrum,औसत आवृत्ति स्पेक्ट्रम
Average signal level,औसत संकेत स्तर
Averaging circuit,औसतकारी परिपथ
Averaging filter,औसतकारी निस्यंदक
Avionics,एवयोनिक्स
Axial gain,अक्षीय लब्धि
Axial slot,अक्षीय खांच
Axis,अक्ष
Azimuth Alignment,दिगंश संरेखण
Azimuth angle,दिगंश कोण
Azimuth plane,दिगंश समतल
Azimuth scale,दिगंश मापक्रम
Azimuthal distance-interference pattern,दिगंश दूरी-व्यतिकरम प्रतिरूप
Babble,बैबल
Backfire antenna,बैकफायर ऐंटेना
Background emission,पृच्छभूमि उत्सर्जन
Background radio noise,पृष्ठभूमि रेडियो रव
Back-lobe,पश्चपालि
Back scatter,पश्च प्रकीर्णन
Back scattering,पश्च प्रकीर्णन
Back scattering coefficient,पश्च प्रकीर्णन गुणांक
Back side lobe,पश्च पक्ष पालि
Back up electronic system,पूर्तिकर इलेक्ट्रॉनिक तंत्र
Backward busying signal,पश्च व्यस्तन संकेत
Backward signal,पश्च संकेत
Backward signalling,पश्च संकेतन
Balanced aggregate signal,संतुलित समुच्चय संकेत
Balanced system,संतुलित तंत्र
Balanced modulator,संतुलित मॉडुलक
Balancing transformer,संतुलन ट्रासफार्मर
Ballistic flyby,प्राक्षेपिक फ्लाईबाई
Ballistic range test,प्राक्षेपिक परास परीक्षण
Ballistics,प्राक्षेपिकी
Balloon launching station,गुब्बरा प्रमोचन केंद्र
Band-edge filter,बैंड कोर निःस्यंदक
Band eliminating filter,बैंड निरसन निस्यंदक
Band limiting filter,बैंड सीमन निःस्यंदक
Band pass filter,बैंड पारक निःस्यंदक
Band separation,बैंड पृथकन
Band splitting,बैंड विपाटन
Band splitting privacy device,बैंड विपाटन गोपनीयता युक्ति
Band spread,बैंड विस्तरण
Band width compression,बैंड चौड़ाई संपीडन
Band width conversion factor,बैंड चौड़ाई रूपांतरणांक
Band width economy,बैंड चौड़ाई मितव्ययिता
Bar,पट्टी
Barochamber,दाब कक्ष
Barred,रोधित
Barred,2. वारित
Base band amplifier,आधार बैंड प्रवर्धक
Base band circuit,आधार बैंड परिपथ
Base band frequency range,आधार बैंड आवृत्ति परास
Base band frequency spectrum,आधार बैंड आवृत्ति स्पेक्ट्रम
Base band interference,आधार बैंड व्यतिकरण
Base band interference noise power,आधार बैंड व्यतिकरण रव शक्ति
Base band noise,आधार बैंड रव
Base band output signal,आधार बैंड निर्गम संकेत
Base band reference frequency,आधार बैंड संदर्भ आवृत्ति
Base band signal,आधार बैंड संकेत
