English,Hindi
Craft union,शिल्पी संघ
Crash programme,द्रुत कार्यक्रम
Crawling peg,विसर्पी कील
Creation of money,द्रव्य निर्माण
Creation of wants,आवश्यकता सर्जन
Credit,"उधार, ऋण"
Credit,2.जमा
Credit,"3.प्रत्यय, साख़"
Credit agency,ऋण एजेन्सी
Credit agricole,कृषि-उधार बैंक
Credit control,साख नियंत्रण
Credit currency,साख करेन्सी
Credit currency,साख़ मुद्रा
Credit extension,साख़ विस्तार
Credit-financed investment,साख़-पोषित निवेश
Credit instrument,उधार-पत्र
Credit monetization,साख मुद्रीकरण
Credit money,साख़ द्रव्य
Credit multiplier,साख़ गुणक
Credit needs,उधार आवश्यकताएँ
Creditor,ऋणदाता
Creditor,लेनदार
Creditor nation,ऋणदाता देश
Credit rating,उधार-पात्रता निर्धारण
Credit rating,2.साखमान
Credit rationing,उधार राशि नियतन
Credit tranche,साख़ खंड
Creeping inflation,मंद स्फीति
Crisis,संकट
Crisis,2.संक्रांति
Crisis theory,संकट सिद्धांत
Critical level of output,उत्पादन का क्रांतिक स्तर
Critical level of output,2.निर्गत का क्रंतिक स्तर
Critical population,क्रांतिक जनसंखया
Crop,फसल
Crop,शस्य
Crop competition,फसल प्रतियोगिता
Crop estimating (=crop forecasting),फसल का पूर्वानुमान लगाना
Crop failure,फसल विफलता
Crop insurance,फसल बीमा
Crop sharing,फसल बटाई
Crop statistics,फसलों के आँकड़े
Cross classification,प्रतिवर्गीकरण
Cross elasticity,प्रतिलोच
Cross elasticity of demand,माँग प्रतिलोच
Cross elasticity of supply,पूर्ति प्रति लोच
Cross picketing,प्रति-धरना
Cross rate,प्रति दर
Crude birth rate,अशोधित जन्म दर
Crude death rate,अशोधित मृत्यु दर
Cultivable land,कृष्य भूमि
Cultivating labourer,खेतिहर मज़दूर
Cultivation,कृषि
Cultivation,खेती
Cultivator,किसान
Cultivator,कृषक
Cultivator,खेतिहर
Cumulative advantage,संचयी सुलाभ
Cumulative diffusion index,संचयी विसरण सूचकांक
Cumulative disadvantage,संचयी अलाभ
Cumulative dividend,संचयी लाभांश
Cumulative frequency,संचयी बारंबारता
Cumulative frequency distribution,संचयी बारंबारता बंटन
Cumulative process,संचयी प्रक्रिया
Cumulative time deposit account,संचयी सावधि जमा खाता
Cumulative time deposit scheme,संचयी सावधि जमा योजना
Currency,मुद्रा
Currency,करेन्सी
Currency chest,मूद्रा तिजोरी
Currency chest,करेन्सी तिजोरी
Currency developments,मुद्रा संबंधी घटनाक्रम
Currency developments,करेन्सी संबंधी घटनाक्रम
Currency exchange,मूद्रा विनिमय
Currency exchange,करेन्सी विनिमय
Currency inflation,करेन्सी स्फीति
Currency principle,मुद्रा सिद्धांत
Currency principle,करेन्सी सिद्धांत
Currency system,मुद्रा पद्धति
Currency transfer,मुद्रा अंतरण
Currency transfer,करेन्सी अंतरण
Current assests,चालू परिसंपत्ति
Current credit,चालू उधार
Current exchange rate,चालू विनियम दर
Current price,चालू क़ीमत
Current ratio,चालू अनुपात
Current replacement cost,चालू-पूनः स्थापन लागत
Current reproduction cost,चालू पुनरुत्पादन लागत
Current wage,चालू मज़दूरी
Current yield,वर्तमान प्राप्ति
Current yield,2.वर्तमान आय
Curve,वक्र
Curveilinear multiplier,वक्ररेखी गुणक
curvilinear programming,वक्ररेखीय प्रोग्रामन
Custom duty,सीमाशुल्क
Customer,ग्राहक
Custom-free trade zone,सीमाशुल्क मुक्त व्यापार क्षेत्र
