English,Hindi
active transport,सक्रिय परिवहन
active transport potential,सक्रिय परिवहन विभव
active treatment,सक्रिय चिकित्सा
activity,सक्रियता
activity co-efficient,सक्रियता गुणांक
activity spectrum,सक्रियता स्पेक्ट्रम
Actnomyces,ऐक्टिनोमाइसीज़
Actnomyces bovis,ऐक्टिनोमाइसीज़ बोविस
Actnomyces tenuis,ऐक्टिनोमाइसीज़ टेनुइस
actomyosin,ऐक्टोमायोसिन
actuated,"चालित, प्रेरित"
actuating lever,प्रवर्तक उत्तोलक
actuator button,प्रवर्तक बटन
actute adrenal failure,तीव्र अधिवृक्क पात
acuity,तीक्ष्णता
acuity of vision,दृष्टि तीक्ष्णता
acuity of vision (=visual acuity),दृष्टि तीक्ष्णता
acupressure,बिंदुदाब
acupuncture,सूचीवेध
acupuncture anaesthesia,"सूचीवेध संज्ञाहरण, बिंदुवेध संज्ञाहरण,"
acupuncture anaesthesia,"सूचीवेध संज्ञाहरण, बिंदुवेध संज्ञाहरण,"
acute,तीव्र
acute abdomen,तीव्र उदर
acute abscess,तीव्र विद्रधि
acute adenitis,तीव्र ग्रंथिशोथ
acute alcoholic hallucinosis,तीव्र ऐल्कोहॉली विभ्रमता
acute alcoholic hepatitis,तीव्र ऐल्कोहॉली यकृत् शोथ
acute alcoholism,तीव्र मदात्यय
acute allogenic disease,तीव्र इतर जीनी रोग
acute anicteric hepatitis,तीव्र कामलाहीन यकृत् शोथ
acute anterior poliomyelitis,"तीव्र अग्र पोलियोमेरूरज्जुशोथ, तीव्र अग्र पोलियो"
acute appendicitis,तीव्र उंडुकपुच्छशोथ
acute arterial insufficiency,तीव्र धमनी अपर्याप्तता
acute arthritis,तीव्र संधिशोथ
acute ascending paralysis (=Landry's paralysis),तीव्र आरोही अंगघात
acute benign,प्रसूमयता
acute benign pericarditis,तीव्र सुदम हृदयावरण शोथ
acute cardiac beri-beri,तीव्र हृद् बेरी-बेरी
acute caseous tuberculosis,तीव्र किलाटी यक्ष्मा
acute catarrhal rhinitis (common cold),तीव्र प्रतिश्याय नासाशोथ (जुकाम)
acute compression triad,तीव्र संपीडन त्रिक
acute congestive glaucoma,तीव्र रक्ताधिक्यज ग्लोकोमा (काला मोतिया)
acute congestive heart failure,तीव्र रक्ताधिक्यज हृद्पात
acute coronary failure,तीव्र हृद् धमनी पात
acute delirious mania,तीव्र प्रलापी उन्माद
acute depression,तीव्र अवसाद
acute diffuse interstitial nephritis,तीव्र विसृत अंतरालीय वृक्कशोथ
acute dilatation of stomach,आमाशय तीव्र विस्फार
acute disseminated encephalomyelitis,तीव्र प्रसृत मस्तिष्कसुषुम्नाशोथ
acute empyema,तीव्र अंतःपूयता
acute epidemic infectious adenitis,तीव्र जानपदिक संक्रामी- ग्रंथिशोथ
acute extrahepatic obstructive jaundice,तीव्रयकृत्-बाह्य अवरोधी कामला
acute febrile polyneuritis,तीव्र सज्वर बहुतंत्रिकाशोथ
acute focal embolic nephritis,तीव्र स्थानिक अंतःशल्यज वृक्कशोथ
acute follicular tonsillitis,तीव्र पुटिकीय गलतुंडिकाशोथ
acute glomerulonephritis,तीव्र स्तवकवृक्क
acute gout,जीव्र गाउट
acute haematogenous dissemination,तीव्र रक्तवाहित प्रसार
acute haemorrhagic pancreatitis,तीव्र रक्तस्रावी अग्न्याशयशोथ
acute hallucination,तीव्र विभ्रम
acute hydramnios,तीव्र अतिगर्भोदकता
acute hypoxic encephalopathy,तीव्र अल्पॉक्सी मस्तिष्कविकृति
acute idiopathic myocarditis,तीव्र अज्ञातहेतुक हृद्पेशीशोथ
acute infectious hepatitis,तीव्र संक्रामक यकृत् शोथ
acute infectious lymphocytosis,तीव्र संक्रामी लसकोशिका बहुलता
acute inflammation,तीव्र शोथ
acute intermittent porphyria,तीव्र सविरामी पॉर्फिरीनता
acute interstitial emphysema of lung,फुप्फुस की तीव्र अंतरालीय वातस्फीति
acute interstitial myocarditis,तीव्र अंतरालीय हृद्पेशीशोथ
acute isolated interstital myocarditis,तीव्र विविक्त अंतरालीय हृद्पेशीशोथ
acute isolated myocarditis (=Fiedler's myocarditis),तीव्र विविक्त हृद्पेशीशोथ
acute laryngitis,तीव्र स्वरयंत्रशोथ
acute leukaemia,तीव्र श्वेतरक्तता
acute lymphoblastic leukaemia,तीव्र लसीकाकोशिकाप्रसू श्वेतरक्तता
acute mania,तीव्र उन्माद
acute massive hepatic necrosis,तीव्र विस्तृत यकृत् परिगलन
acute necrotizing enterocolitis (=pseudomembranous enteroclitis),तीव्र परिगलनकारी आंत्र बृहदांत्रशोथ
acute necrotizinghae-morrhagic leukoencephalitis,तीव्रपरिगालक रक्तस्रावी श्वेतमस्तिष्कशोथ
acute oedema of larynx,स्वरयंत्र तीव्र शोथ
acute osteomyelitis,तीव्र अस्थिमज्जा शोथ
acute oxgyen lack,तीव्र ऑक्सीजन ह्रास
acute parenchymatous tonsillitis,तीव्र सारऊतक गलतुंडिकाशोथ
acute pericardial fat necrosis,तीव्र नलिकीय परिगलन
