English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
adaptive acculturation,अनुकूली परसंस्कृतिग्रहण,અનુકૂલી પરસંસ્કૃતિગ્રહણ,अनुकूली परसंस्कृतिग्रहण,ਅਨੁਕੂਲੀ ਪਰਸਂਸ੍ਕ੃ਤਿਗ੍ਰਹਣ,অনুকূলী পরসংস্কৃতিগ্রহণ,अनुकूली परसंस्कृतिग्रहण,ಅನುಕೂಲೀ ಪರಸಂಸ್ಕೃತಿಗ್ರಹಣ,അനുകൂലീ പരസംസ്കൃതിഗ്രഹണ,அநுகூலீ பரஸங்ஸ்க்ருதிக்ரஹண,అనుకూలీ పరసంస్కృతిగ్రహణ,انوکولی پرسنسکرتگرہن,অনুকূলী পরসংস্কৃতিগ্রহণ,ଅନୁକୂଲୀ ପରସଂସ୍କୃତିଗ୍ରହଣ,अनुकूली परसंस्कृतिग्रहण
adaptive change,अनुकूली परिवर्तन,અનુકૂલી પરિવર્તન,अनुकूली परिवर्तन,ਅਨੁਕੂਲੀ ਪਰਿਵਰ੍ਤਨ,অনুকূলী পরিবর্তন,अनुकूली परिवर्तन,ಅನುಕೂಲೀ ಪರಿವರ್ತನ,അനുകൂലീ പരിവര്തന,அநுகூலீ பரிவர்தந,అనుకూలీ పరివర్తన,انوکولی پرورتن,অনুকূলী পরির্তন,ଅନୁକୂଲୀ ପରିବର୍ତନ,अनुकूली परिवर्तन
adaptive delinquency,अनुकूली अपचार,અનુકૂલી અપચાર,अनुकूली अपचार,ਅਨੁਕੂਲੀ ਅਪਚਾਰ,অনুকূলী অপচার,अनुकूली अपचार,ಅನುಕೂಲೀ ಅಪಚಾರ,അനുകൂലീ അപചാര,அநுகூலீ அபசார,అనుకూలీ అపచార,انوکولی اپچار,অনুকূলী অপচার,ଅନୁକୂଲୀ ଅପଚାର,अनुकूली अपचार
addict,व्यसनी,વ્યસની,व्यसनी,ਬੁਰੀ ਆਦਤ ਪਾਉਣੀ,ব্যসনী,व्यसनी,"ವ್ಯಸನಿ, ಚಟ ಬೆಳೆಸಿಕೊಂಡಿರುವವ",വ്യസനീ,வ்யஸநீ,వ్యసనీ,ویسنی,্যসনী,ବ୍ଯସନୀ,व्यसनी
adelphic polyandry,भ्रातृक बहुपति विवाह,ભ્રાતૃક બહુપતિ વિવાહ,भ्रातृक बहुपति विवाह,ਭ੍ਰਾਤ੃ਕ ਬਹੁਪਤਿ ਵਿਵਾਹ,ভ্রাতৃক বহুপতি বিবাহ,भ्रातृक बहुपति विवाह,ಭ್ರಾತೃಕ ಬಹುಪತಿ ವಿವಾಹ,ഭ്രാതൃക ബഹുപതി വിവാഹ,ப்ராத்ருக பஹுபதி விவாஹ,భ్రాతృక బహుపతి వివాహ,بھراترک بہپتی وواہ,ভ্রাতৃক বহুপতি িাহ,ଭ୍ରାତୃକ ବହୁପତି ବିବାହ,भ्रातृक बहुपति विवाह
adjust,समायोजन करना,સમાયોજન કરના,समायोजन करना,"ਠੀਕ ਕਰਨਾ,ਅਨਕੂਲ ਬਨਾਉਣਾ",সমাযোজন করনা,समायोजन करना,"ಹೊಂದಿಸು, ಆಳವಡಿಸು",സമായോജന കരനാ,ஸமாயோஜந கரநா,సమాయోజన కరనా,مطابق کرنا، درست کرنا,সমাযজন করনা,ସମାଯୋଜନ କରନା,समायोजन करना
adjustment counselling,"समायोजन परामर्श, समायोजन उपबोधन","સમાયોજન પરામર્શ, સમાયોજન ઉપબોધન","समायोजन परामर्श, समायोजन उपबोधन","ਸਮਾਯੋਜਨ ਪਰਾਮਰ੍ਸ਼, ਸਮਾਯੋਜਨ ਉਪਬੋਧਨ","সমাযোজন পরামর্শ, সমাযোজন উপবোধন","समायोजन परामर्श, समायोजन उपबोधन","ಸಮಾಯೋಜನ ಪರಾಮರ್ಶ, ಸಮಾಯೋಜನ ಉಪಬೋಧನ","സമായോജന പരാമര്ശ, സമായോജന ഉപബോധന","ஸமாயோஜந பராமர்ச, ஸமாயோஜந உபபோதந","సమాయోజన పరామర్శ, సమాయోజన ఉపబోధన",سمایوجن پرامرش، سمایوجن اپبودھن,"সমাযজন পরামর্শ, সমাযজন উপবধন","ସମାଯୋଜନ ପରାମର୍ଶ, ସମାଯୋଜନ ଉପବୋଧନ","समायोजन परामर्श, समायोजन उपबोधन"
adjustment of personality,व्यक्तित्व समायोजन,વ્યક્તિત્વ સમાયોજન,व्यक्तित्व समायोजन,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਸਮਾਯੋਜਨ,ব্যক্তিত্ব সমাযোজন,व्यक्तित्व समायोजन,ವ್ಯಕ್ತಿತ್ವ ಸಮಾಯೋಜನ,വ്യക്തിത്വ സമായോജന,வ்யக்தித்வ ஸமாயோஜந,వ్యక్తిత్వ సమాయోజన,ویکتتو سمایوجن,্যক্তিত্ সমাযজন,ବ୍ଯକ୍ତିତ୍ବ ସମାଯୋଜନ,व्यक्तित्व समायोजन
administrative hub,प्रशासनिक केंद्र,પ્રશાસનિક કેંદ્ર,प्रशासनिक केंद्र,ਪ੍ਰਸ਼ਾਸਨਿਕ ਕੇਂਦ੍ਰ,প্রশাসনিক কেংদ্র,प्रशासनिक केंद्र,ಪ್ರಶಾಸನಿಕ ಕೇಂದ್ರ,പ്രശാസനിക കേംദ്ര,ப்ரசாஸநிக கேங்த்ர,ప్రశాసనిక కేంద్ర,پرشاسنک کیندر,প্রশাসনিক কংদ্র,ପ୍ରଶାସନିକ କେଂଦ୍ର,प्रशासनिक केंद्र
administrator,प्रशासक,પ્રશાસક,प्रशासक,ਪ੍ਰਸ਼ਾਸਕ,প্রশাসক,प्रशासक,ಪ್ರಶಾಸಕ,പ്രശാസക,ப்ரசாஸக,ప్రశాసక,منظم ۔ ایڈمنسٹریٹر,প্রশাসক,ପ୍ରଶାସକ,प्रशासक
adolescence,किशोरावस्था,કિશોરાવસ્થા,किशोरावस्था,"ਅੱਲੜਪਣ,ਜੋਬਨ,ਕਿਸ਼ੋਰ-ਅਵਸਥਾ",কিশোরাবস্থা,किशोरावस्था,"ಕಿಶೋರಾವಸ್ಥೆ, ಹರೆ",കിശോരാവസ്ഥാ,கிசோராவஸ்தா,కిశోరావస్థా,بلوغ,কিশরাস্থা,କିଶୋରାବସ୍ଥା,किशोरावस्था
adolescence ceremony,किशोरावस्था संस्कार,કિશોરાવસ્થા સંસ્કાર,किशोरावस्था संस्कार,ਕਿਸ਼ੋਰਾਵਸ੍ਥਾ ਸਂਸ੍ਕਾਰ,কিশোরাবস্থা সংস্কার,किशोरावस्था संस्कार,ಕಿಶೋರಾವಸ್ಥಾ ಸಂಸ್ಕಾರ,കിശോരാവസ്ഥാ സംസ്കാര,கிசோராவஸ்தா ஸங்ஸ்கார,కిశోరావస్థా సంస్కార,کشوراوستھا سنسکار,কিশরাস্থা সংস্কার,କିଶୋରାବସ୍ଥା ସଂସ୍କାର,किशोरावस्था संस्कार
adolescent,किशोर; किशोरकालीन,કિશોર; કિશોરકાલીન,किशोर; किशोरकालीन,"ਅੱਲੜ,ਕੁਮਾਰ,ਕਿਸ਼ੋਰ",কিশোর; কিশোরকালীন,किशोर; किशोरकालीन,ಕಿಶೋರ; ಕಿಶೋರಕಾಲೀನ,കിശോര; കിശോരകാലീന,கிசோர; கிசோரகாலீந,కిశోర; కిశోరకాలీన,بلغ,কিশর; কিশরকালীন,କିଶୋର; କିଶୋରକାଲୀନ,किशोर; किशोरकालीन
adolescent behaviour,किशोर व्यवहार,કિશોર વ્યવહાર,किशोर व्यवहार,ਕਿਸ਼ੋਰ ਵ੍ਯਵਹਾਰ,কিশোর ব্যবহার,किशोर व्यवहार,ಕಿಶೋರ ವ್ಯವಹಾರ,കിശോര വ്യവഹാര,கிசோர வ்யவஹார,కిశోర వ్యవహార,کشور ویوہار,কিশর ্যহার,କିଶୋର ବ୍ଯବହାର,किशोर व्यवहार
adolescent court,किशोर न्यायालय,કિશોર ન્યાયાલય,किशोर न्यायालय,ਕਿਸ਼ੋਰ ਨ੍ਯਾਯਾਲਯ,কিশোর ন্যাযালয,किशोर न्यायालय,ಕಿಶೋರ ನ್ಯಾಯಾಲಯ,കിശോര ന്യായാലയ,கிசோர ந்யாயாலய,కిశోర న్యాయాలయ,کشور نیایالیہ,কিশর ন্যাযালয,କିଶୋର ନ୍ଯାଯାଲଯ,किशोर न्यायालय
adoptee,दत्तक,દત્તક,दत्तक,"ਮੁਤਬੰਨਾ, ਗੋਦ ਲੈਣਾ",দত্তক,"पोसकें,दत्तक","ದತ್ತಕ, ದತ್ತು ತೆಗೆದು ಕೊಳ್ಳಲಾದವನು","ദത്തകന്‍, ദത്തെടുക്കപ്പെട്ടവന്‍",தத்தெடுக்கப்பட்டவர்,"దత్తపుత్రుడు,దత్తత తీసుకొనబడినవాడు",اختیار کردہ، اخذ کردہ,দত্তক,"ଦତ୍ତକ, ପୋଷ୍ୟପୁତ୍ର","दत्‍तक, धर्मपुत्र/धर्मपुत्री"
adopter,दत्तकग्राही,દત્તકગ્રાહી,दत्तकग्राही,ਦਤ੍ਤਕਗ੍ਰਾਹੀ,দত্তকগ্রাহী,दत्तकग्राही,ದತ್ತಕಗ್ರಾಹೀ,ദത്തകഗ്രാഹീ,தத்தகக்ராஹீ,దత్తకగ్రాహీ,دتکگراہی,দত্তকগ্রাহী,ଦତ୍ତକଗ୍ରାହୀ,दत्तकग्राही
adoption,"दत्तकग्रहण, गोद लेना","દત્તક વિધાન, દત્તક લેવું તે","दत्तकग्रहण, दत्तविधान, स्वीकृती, अंगीकार","ਅੰਗੀਕਰਨ, ਗ੍ਰਹਿਣ ਕਰਨਾ, ਗੋਦ ਲੈਣਾ","দত্তকগ্রহণ,অবলম্বন","1. अंगीकरण,स्वीकारप 2. दत्तक-ग्रहण 3. पोसकें घेवप","ದತ್ತು ಸ್ವೀಕಾರ, ಅಂಗೀಕರಿಸು, ಸ್ವೀಕಾರ","സ്വീകാരം, ദത്ത്","1. ஏற்பு, தெரிவு 2. தத்து எடுத்தல், தனதாக்குதல் 3. மேற்கொள்ளுதல்","దత్తు,ఎంపిక,అనుక్రమ దత్తత స్వీకారం",اختیار ۔ گودلینا,1.গ্রহণ 2. দত্তক গ্রহণ 3. আলম,"ପୋଷ୍ୟ ଗହଣ, ପରିଗ୍ରହ, ଅଙ୍ଗୀକାର, ଅବଲମ୍ବନ",1. अङ्गीकार गर्नु 2. दत्‍तक-ग्रहण
adoption agency,दत्तकग्रहण अभिकरण,દત્તકગ્રહણ અભિકરણ,दत्तकग्रहण अभिकरण,ਦਤ੍ਤਕਗ੍ਰਹਣ ਅਭਿਕਰਣ,দত্তকগ্রহণ অভিকরণ,दत्तकग्रहण अभिकरण,ದತ್ತಕಗ್ರಹಣ ಅಭಿಕರಣ,ദത്തകഗ്രഹണ അഭികരണ,தத்தகக்ரஹண அபிகரண,దత్తకగ్రహణ అభికరణ,دتکگرہن ابھکرن,দত্তকগ্রহণ অভিকরণ,ଦତ୍ତକଗ୍ରହଣ ଅଭିକରଣ,दत्तकग्रहण अभिकरण
adoption home,दत्तक गृह,દત્તક ગૃહ,दत्तक गृह,ਦਤ੍ਤਕ ਗ੃ਹ,দত্তক গৃহ,दत्तक गृह,ದತ್ತಕ ಗೃಹ,ദത്തക ഗൃഹ,தத்தக க்ருஹ,దత్తక గృహ,دتک گرہ,দত্তক গৃহ,ଦତ୍ତକ ଗୃହ,दत्तक गृह
