English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Antennal carina,शृंगिक कूटक,શૃંગિક કૂટક,शृंगिक कूटक,ਸ਼੃ਂਗਿਕ ਕੂਟਕ,শৃংগিক কূটক,शृंगिक कूटक,ಶೃಂಗಿಕ ಕೂಟಕ,ശൃംഗിക കൂടക,ச்ருங்கிக கூடக,శృంగిక కూటక,شرنگک کوٹک,শৃংগিক কূটক,ଶୃଂଗିକ କୂଟକ,शृंगिक कूटक
Antennal groove,शृंगिक खाँच,શૃંગિક ખાઁચ,शृंगिक खाँच,ਸ਼੃ਂਗਿਕ ਖਾੰਚ,শৃংগিক খাঁচ,शृंगिक खाँच,ಶೃಂಗಿಕ ಖಾಂಚ,ശൃംഗിക ഖാംച,ச்ருங்கிக காங்ச,శృంగిక ఖాంచ,شرنگک کھانچ,শৃংগিক খাঁচ,ଶୃଂଗିକ ଖାଁଚ,शृंगिक खाँच
Antennal region,शृंगिक क्षेत्र,શૃંગિક ક્ષેત્ર,शृंगिक क्षेत्र,ਸ਼੃ਂਗਿਕ ਕ੍਷ੇਤ੍ਰ,শৃংগিক ক্ষেত্র,शृंगिक क्षेत्र,ಶೃಂಗಿಕ ಕ್ಷೇತ್ರ,ശൃംഗിക ക്ഷേത്ര,ச்ருங்கிக க்ஷேத்ர,శృంగిక క్షేత్ర,شرنگک شیتر,শৃংগিক ক্ষত্র,ଶୃଂଗିକ କ୍ଷେତ୍ର,शृंगिक क्षेत्र
Anticyclonic inversion,प्रतिचक्रवाती व्युत्क्रमण,પ્રતિચક્રવાતી વ્યુત્ક્રમણ,प्रतिचक्रवाती व्युत्क्रमण,ਪ੍ਰਤਿਚਕ੍ਰਵਾਤੀ ਵ੍ਯੁਤ੍ਕ੍ਰਮਣ,প্রতিচক্রবাতী ব্যুত্ক্রমণ,प्रतिचक्रवाती व्युत्क्रमण,ಪ್ರತಿಚಕ್ರವಾತೀ ವ್ಯುತ್ಕ್ರಮಣ,പ്രതിചക്രവാതീ വ്യുത്ക്രമണ,ப்ரதிசக்ரவாதீ வ்யுத்க்ரமண,ప్రతిచక్రవాతీ వ్యుత్క్రమణ,پرتچکرواتی ویتکرمن,প্রতিচক্রাতী ্যুত্ক্রমণ,ପ୍ରତିଚକ୍ରବାତୀ ବ୍ଯୁତ୍କ୍ରମଣ,प्रतिचक्रवाती व्युत्क्रमण
Antiferromagnetism,"प्रतिलोह चुंबकत्व, प्रतिफेरो-चुंबकत्व","પ્રતિલોહ ચુંબકત્વ, પ્રતિફેરો-ચુંબકત્વ","प्रतिलोह चुंबकत्व, प्रतिफेरो-चुंबकत्व","ਪ੍ਰਤਿਲੋਹ ਚੁਂਬਕਤ੍ਵ, ਪ੍ਰਤਿਫੇਰੋ-ਚੁਂਬਕਤ੍ਵ","প্রতিলোহ চুংবকত্ব, প্রতিফেরো-চুংবকত্ব","प्रतिलोह चुंबकत्व, प्रतिफेरो-चुंबकत्व","ಪ್ರತಿಲೋಹ ಚುಂಬಕತ್ವ, ಪ್ರತಿಫೇರೋ-ಚುಂಬಕತ್ವ","പ്രതിലോഹ ചുംബകത്വ, പ്രതിഫേരോ-ചുംബകത്വ","ப்ரதிலோஹ சுங்பகத்வ, ப்ரதிபேரோ-சுங்பகத்வ","ప్రతిలోహ చుంబకత్వ, ప్రతిఫేరో-చుంబకత్వ",پرتلوہ چمبکتو، پرتپھیرو-چمبکتو,"প্রতিলহ চুংবকত্, প্রতিফর-চুংবকত্","ପ୍ରତିଲୋହ ଚୁଂବକତ୍ବ, ପ୍ରତିଫେରୋ-ଚୁଂବକତ୍ବ","प्रतिलोह चुंबकत्व, प्रतिफेरो-चुंबकत्व"
Antigravitational gradation,प्रति गुरुत्वीय क्रमण,પ્રતિ ગુરુત્વીય ક્રમણ,प्रति गुरुत्वीय क्रमण,ਪ੍ਰਤਿ ਗੁਰੁਤ੍ਵੀਯ ਕ੍ਰਮਣ,প্রতি গুরুত্বীয ক্রমণ,प्रति गुरुत्वीय क्रमण,ಪ್ರತಿ ಗುರುತ್ವೀಯ ಕ್ರಮಣ,പ്രതി ഗുരുത്വീയ ക്രമണ,ப்ரதி குருத்வீய க்ரமண,ప్రతి గురుత్వీయ క్రమణ,پرتی گرتویہ کرمن,প্রতি গুরুত্ীয ক্রমণ,ପ୍ରତି ଗୁରୁତ୍ବୀଯ କ୍ରମଣ,प्रति गुरुत्वीय क्रमण
Antimeridian,"प्रतिध्रुववृत्त, प्रति याम्योत्तर","પ્રતિધ્રુવવૃત્ત, પ્રતિ યામ્યોત્તર","प्रतिध्रुववृत्त, प्रति याम्योत्तर","ਪ੍ਰਤਿਧ੍ਰੁਵਵ੃ਤ੍ਤ, ਪ੍ਰਤਿ ਯਾਮ੍ਯੋਤ੍ਤਰ","প্রতিধ্রুববৃত্ত, প্রতি যাম্যোত্তর","प्रतिध्रुववृत्त, प्रति याम्योत्तर","ಪ್ರತಿಧ್ರುವವೃತ್ತ, ಪ್ರತಿ ಯಾಮ್ಯೋತ್ತರ","പ്രതിധ്രുവവൃത്ത, പ്രതി യാമ്യോത്തര","ப்ரதித்ருவவ்ருத்த, ப்ரதி யாம்யோத்தர","ప్రతిధ్రువవృత్త, ప్రతి యామ్యోత్తర",ضد نصف النہار,"প্রতিধ্রুৃত্ত, প্রতি যাম্যত্তর","ପ୍ରତିଧ୍ରୁବବୃତ୍ତ, ପ୍ରତି ଯାମ୍ଯୋତ୍ତର","प्रतिध्रुववृत्त, प्रति याम्योत्तर"
Antinode,प्रस्पंद,પ્રસ્પંદ,प्रस्पंद,ਪ੍ਰਸ੍ਪਂਦ,প্রস্পংদ,प्रस्पंद,"ಪ್ರತಿಸಂಪಾತ, ಪ್ರತಿನಿಸ್ಪಂದ",പ്രസ്പംദ,ப்ரஸ்பங்த,ప్రస్పంద,پرسپند,প্রস্পংদ,ପ୍ରସ୍ପଂଦ,प्रस्पंद
Antipodal point,प्रतिव्यासांत बिंदु,પ્રતિવ્યાસાંત બિંદુ,प्रतिव्यासांत बिंदु,ਪ੍ਰਤਿਵ੍ਯਾਸਾਂਤ ਬਿਂਦੁ,প্রতিব্যাসাংত বিংদু,प्रतिव्यासांत बिंदु,ಪ್ರತಿವ್ಯಾಸಾಂತ ಬಿಂದು,പ്രതിവ്യാസാംത ബിംദു,ப்ரதிவ்யாஸாங்த பிங்து,ప్రతివ్యాసాంత బిందు,پرتویاسانت بندو,প্রতি্যাসাংত বিংদু,ପ୍ରତିବ୍ଯାସାଂତ ବିଂଦୁ,प्रतिव्यासांत बिंदु
Antipode,"प्रतिध्रुव, प्रतिव्यासांत","પ્રતિધ્રુવ, પ્રતિવ્યાસાંત","प्रतिध्रुव, प्रतिव्यासांत","ਪ੍ਰਤਿਧ੍ਰੁਵ, ਪ੍ਰਤਿਵ੍ਯਾਸਾਂਤ","প্রতিধ্রুব, প্রতিব্যাসাংত","प्रतिध्रुव, प्रतिव्यासांत","ಪ್ರತಿಧ್ರುವ, ಪ್ರತಿವ್ಯಾಸಾಂತ","പ്രതിധ്രുവ, പ്രതിവ്യാസാംത","ப்ரதித்ருவ, ப்ரதிவ்யாஸாங்த","ప్రతిధ్రువ, ప్రతివ్యాసాంత",14,"প্রতিধ্রু, প্রতি্যাসাংত","ପ୍ରତିଧ୍ରୁବ, ପ୍ରତିବ୍ଯାସାଂତ","प्रतिध्रुव, प्रतिव्यासांत"
Antiroot,प्रतिमूल,પ્રતિમૂલ,प्रतिमूल,ਪ੍ਰਤਿਮੂਲ,প্রতিমূল,प्रतिमूल,ಪ್ರತಿಮೂಲ,പ്രതിമൂല,ப்ரதிமூல,ప్రతిమూల,پرتمول,প্রতিমূল,ପ୍ରତିମୂଲ,प्रतिमूल
Antisolar point,प्रति सौर बिंदु,પ્રતિ સૌર બિંદુ,प्रति सौर बिंदु,ਪ੍ਰਤਿ ਸੌਰ ਬਿਂਦੁ,প্রতি সৌর বিংদু,प्रति सौर बिंदु,ಪ್ರತಿ ಸೌರ ಬಿಂದು,പ്രതി സൌര ബിംദു,ப்ரதி ஸௌர பிங்து,ప్రతి సౌర బిందు,پرتی سور بندو,প্রতি সৌর বিংদু,ପ୍ରତି ସୌର ବିଂଦୁ,प्रति सौर बिंदु
Aperiodical pendulum,अनावर्ती लोलक,અનાવર્તી લોલક,अनावर्ती लोलक,ਅਨਾਵਰ੍ਤੀ ਲੋਲਕ,অনাবর্তী লোলক,अनावर्ती लोलक,ಅನಾವರ್ತೀ ಲೋಲಕ,അനാവര്തീ ലോലക,அநாவர்தீ லோலக,అనావర్తీ లోలక,اناورتی لولک,অনার্তী ললক,ଅନାବର୍ତୀ ଲୋଲକ,अनावर्ती लोलक
Aphlibia,"ऐफ्लेबिया, शल्क पिच्छक","ઐફ્લેબિયા, શલ્ક પિચ્છક","ऐफ्लेबिया, शल्क पिच्छक","ਐਫ੍ਲੇਬਿਯਾ, ਸ਼ਲ੍ਕ ਪਿਚ੍ਛਕ","ঐফ্লেবিযা, শল্ক পিচ্ছক","ऐफ्लेबिया, शल्क पिच्छक","ಐಫ್ಲೇಬಿಯಾ, ಶಲ್ಕ ಪಿಚ್ಛಕ","ഐഫ്ലേബിയാ, ശല്ക പിച്ഛക","ஐப்லேபியா, சல்க பிச்சக","ఐఫ్లేబియా, శల్క పిచ్ఛక",ایفلیبیا، شلک پچھک,"ঐফ্লবিযা, শল্ক পিচ্ছক","ଐଫ୍ଲେବିଯା, ଶଲ୍କ ପିଚ୍ଛକ","ऐफ्लेबिया, शल्क पिच्छक"
A P I gravity,ए पी आई गुरुत्व,એ પી આઈ ગુરુત્વ,ए पी आई गुरुत्व,ਏ ਪੀ ਆਈ ਗੁਰੁਤ੍ਵ,এ পী আঈ গুরুত্ব,ए पी आई गुरुत्व,ಏ ಪೀ ಆಈ ಗುರುತ್ವ,ഏ പീ ആഈ ഗുരുത്വ,ஏ பீ ஆஈ குருத்வ,ఏ పీ ఆఈ గురుత్వ,ای پی آئی گرتو,পী আঈ গুরুত্,ଏ ପୀ ଆଈ ଗୁରୁତ୍ବ,ए पी आई गुरुत्व
A P I unit,ए पी आई मात्रक,એ પી આઈ માત્રક,ए पी आई मात्रक,ਏ ਪੀ ਆਈ ਮਾਤ੍ਰਕ,এ পী আঈ মাত্রক,ए पी आई मात्रक,ಏ ಪೀ ಆಈ ಮಾತ್ರಕ,ഏ പീ ആഈ മാത്രക,ஏ பீ ஆஈ மாத்ரக,ఏ పీ ఆఈ మాత్రక,ای پی آئی ماترک,পী আঈ মাত্রক,ଏ ପୀ ଆଈ ମାତ୍ରକ,ए पी आई मात्रक
Apogee,"भूमि-उच्च, अपभू","ભૂમિ-ઉચ્ચ, અપભૂ","भूमि-उच्च, अपभू","ਭੂਮਿ-ਉਚ੍ਚ, ਅਪਭੂ","ভূমি-উচ্চ, অপভূ","भूमि-उच्च, अपभू","ಭೂಮಿ-ಉಚ್ಚ, ಅಪಭೂ","ഭൂമി-ഉച്ച, അപഭൂ","பூமி-உச்ச, அபபூ","భూమి-ఉచ్చ, అపభూ",اوج,"ভূমি-উচ্চ, অপভূ","ଭୂମି-ଉଚ୍ଚ, ଅପଭୂ","भूमि-उच्च, अपभू"
Apogee densities,अपभू घनत्व,અપભૂ ઘનત્વ,अपभू घनत्व,ਅਪਭੂ ਘਨਤ੍ਵ,অপভূ ঘনত্ব,अपभू घनत्व,ಅಪಭೂ ಘನತ್ವ,അപഭൂ ഘനത്വ,அபபூ கநத்வ,అపభూ ఘనత్వ,اپبھو گھنتو,অপভূ ঘনত্,ଅପଭୂ ଘନତ୍ବ,अपभू घनत्व
Apogee distance,अपभू दूरी,અપભૂ દૂરી,अपभू दूरी,ਅਪਭੂ ਦੂਰੀ,অপভূ দূরী,अपभू दूरी,ಅಪಭೂ ದೂರೀ,അപഭൂ ദൂരീ,அபபூ தூரீ,అపభూ దూరీ,اپبھو دوری,অপভূ দূরী,ଅପଭୂ ଦୂରୀ,अपभू दूरी
Apogee rocket,अपभू राकेट,અપભૂ રાકેટ,अपभू राकेट,ਅਪਭੂ ਰਾਕੇਟ,অপভূ রাকেট,अपभू राकेट,ಅಪಭೂ ರಾಕೇಟ,അപഭൂ രാകേട,அபபூ ராகேட,అపభూ రాకేట,اپبھو راکیٹ,অপভূ রাকট,ଅପଭୂ ରାକେଟ,अपभू राकेट
Apolarity,परिथ्रुविता,પરિથ્રુવિતા,परिथ्रुविता,ਪਰਿਥ੍ਰੁਵਿਤਾ,পরিথ্রুবিতা,परिथ्रुविता,ಪರಿಥ್ರುವಿತಾ,പരിഥ്രുവിതാ,பரித்ருவிதா,పరిథ్రువితా,پرتھروتا,পরিথ্রুিতা,ପରିଥ୍ରୁବିତା,परिथ्रुविता
Apparent anomaly,आभासी असंगति,આભાસી અસંગતિ,आभासी असंगति,ਆਭਾਸੀ ਅਸਂਗਤਿ,আভাসী অসংগতি,आभासी असंगति,ಆಭಾಸೀ ಅಸಂಗತಿ,ആഭാസീ അസംഗതി,ஆபாஸீ அஸங்கதி,ఆభాసీ అసంగతి,آبھاسی اسنگتی,আভাসী অসংগতি,ଆଭାସୀ ଅସଂଗତି,आभासी असंगति
Apparent resistivity,आभासी प्रतिरोधकता,આભાસી પ્રતિરોધકતા,आभासी प्रतिरोधकता,ਆਭਾਸੀ ਪ੍ਰਤਿਰੋਧਕਤਾ,আভাসী প্রতিরোধকতা,आभासी प्रतिरोधकता,ಆಭಾಸೀ ಪ್ರತಿರೋಧಕತಾ,ആഭാസീ പ്രതിരോധകതാ,ஆபாஸீ ப்ரதிரோதகதா,ఆభాసీ ప్రతిరోధకతా,آبھاسی پرترودھکتا,আভাসী প্রতিরধকতা,ଆଭାସୀ ପ୍ରତିରୋଧକତା,आभासी प्रतिरोधकता
