English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
aedeagus,"लिंगाग्रिका,ईडिएगस","લિંગાગ્રિકા,ઈડિએગસ","लिंगाग्रिका,ईडिएगस","ਲਿਂਗਾਗ੍ਰਿਕਾ,ਈਡਿਏਗਸ","লিংগাগ্রিকা,ঈডিএগস","लिंगाग्रिका,ईडिएगस",ಶಿಶ್ನ ಸಂಬಂಧದ ಅಂಗ.,"ലിംഗാഗ്രികാ,ഈഡിഏഗസ","லிங்காக்ரிகா,ஈடிஏகஸ","లింగాగ్రికా,ఈడిఏగస",لنگاگرکا،ایڈئیگس,"লিংগাগ্রিকা,ঈডিগস","ଲିଙ୍ଗାଗ୍ରିକା, ଇଡ଼ିଗାସ","लिंगाग्रिका,ईडिएगस"
aeration,"वायुमिश्रण ,वातन","વાયુમિશ્રણ ,વાતન","वायुमिश्रण ,वातन","ਵਾਯੁਮਿਸ਼੍ਰਣ ,ਵਾਤਨ","বাযুমিশ্রণ ,বাতন","वायुमिश्रण ,वातन",ಗಾಳಿಯಾಡುವಿಕೆ,"വായുമിശ്രണ ,വാതന","வாயுமிச்ரண ,வாதந","వాయుమిశ్రణ ,వాతన",ہوادادگی,"াযুমিশ্রণ ,াতন","ବାଯୁମିଶ୍ରଣ ,ବାତନ","वायुमिश्रण ,वातन"
aerobic,वायुजीवी,વાયુજીવી,वायुजीवी,ਵਾਯੁਜੀਵੀ,বাযুজীবী,वायुजीवी,ವಾಯುವಿಕ,വായുജീവീ,வாயுஜீவீ,వాయుజీవీ,وایجیوی,াযুজীী,ବାଯୁଜୀବୀ,वायुजीवी
aerobic bacteria,वायुजीवी जीवाणु,વાયુજીવી જીવાણુ,वायुजीवी जीवाणु,ਵਾਯੁਜੀਵੀ ਜੀਵਾਣੁ,বাযুজীবী জীবাণু,वायुजीवी जीवाणु,ವಾಯುಜೀವೀ ಜೀವಾಣು,വായുജീവീ ജീവാണു,வாயுஜீவீ ஜீவாணு,వాయుజీవీ జీవాణు,وایجیوی جیوانو,াযুজীী জীাণু,ବାଯୁଜୀବୀ ଜୀବାଣୁ,वायुजीवी जीवाणु
Aerolium,ईशियम,ઈશિયમ,ईशियम,ਈਸ਼ਿਯਮ,ঈশিযম,ईशियम,ಈಶಿಯಮ,ഈശിയമ,ஈசியம,ఈశియమ,ایشیم,ঈশিযম,ଈଶିଯମ,ईशियम
Aeropile,वायुरंध्र,વાયુરંધ્ર,वायुरंध्र,ਵਾਯੁਰਂਧ੍ਰ,বাযুরংধ্র,वायुरंध्र,ವಾಯುರಂಧ್ರ,വായുരംധ്ര,வாயுரங்த்ர,వాయురంధ్ర,وایرندھر,াযুরংধ্র,ବାଯୁରଂଧ୍ର,वायुरंध्र
Aerosol,"वायु-विलय, वायु घोल, एरोसोल","વાયુ-વિલય, વાયુ ઘોલ, એરોસોલ","वायु-विलय, वायु घोल, एरोसोल","ਵਾਯੁ-ਵਿਲਯ, ਵਾਯੁ ਘੋਲ, ਏਰੋਸੋਲ","বাযু-বিলয, বাযু ঘোল, এরোসোল","वायु-विलय, वायु घोल, एरोसोल",ವಾಯುಕಲಿಲ,"വായു-വിലയ, വായു ഘോല, ഏരോസോല","வாயு-விலய, வாயு கோல, ஏரோஸோல","వాయు-విలయ, వాయు ఘోల, ఏరోసోల",وایو-ولیہ، وایو گھول، ایروسول,"াযু-িলয, াযু ঘল, রসল","ବାଯୁ-ବିଲଯ, ବାଯୁ ଘୋଲ, ଏରୋସୋଲ","वायु-विलय, वायु घोल, एरोसोल"
Aestivation,ग्रीष्म निष्क्रियता,ગ્રીષ્મ નિષ્ક્રિયતા,ग्रीष्म निष्क्रियता,ਗ੍ਰੀ਷੍ਮ ਨਿ਷੍ਕ੍ਰਿਯਤਾ,গ্রীষ্ম নিষ্ক্রিযতা,ग्रीष्म निष्क्रियता,"ಪುಷ್ಪದಳ ವಿನ್ಯಾಸ, ಗ್ರೀಷ್ಮ ನಿಷ್ಕ್ರಿಯತೆ, ಗ್ರೀಷ್ಮ ನಿದ್ರೆ",ഗ്രീഷ്മ നിഷ്ക്രിയതാ,க்ரீஷ்ம நிஷ்க்ரியதா,గ్రీష్మ నిష్క్రియతా,گریشم نشکریتا,গ্রীষ্ম নিষ্ক্রিযতা,"ଗ୍ରୀଷ୍ମନିଷ୍କ୍ରିୟତା, ଗ୍ରୀଷ୍ମସୁପ୍ତି",ग्रीष्म निष्क्रियता
Aestivation,2. पुष्पदल विन्यास,૨. પુષ્પદલ વિન્યાસ,२. पुष्पदल विन्यास,੨. ਪੁ਷੍ਪਦਲ ਵਿਨ੍ਯਾਸ,২. পুষ্পদল বিন্যাস,२. पुष्पदल विन्यास,"ಪುಷ್ಪದಳ ವಿನ್ಯಾಸ, ಗ್ರೀಷ್ಮ ನಿಷ್ಕ್ರಿಯತೆ, ಗ್ರೀಷ್ಮ ನಿದ್ರೆ",൨. പുഷ്പദല വിന്യാസ,௨. புஷ்பதல விந்யாஸ,౨. పుష్పదల విన్యాస,۲۔ پشپدل ونیاس,২. পুষ্পদল িন্যাস,"ଗ୍ରୀଷ୍ମନିଷ୍କ୍ରିୟତା, ଗ୍ରୀଷ୍ମସୁପ୍ତି",२. पुष्पदल विन्यास
Afforestation,वनरोपण,વનરોપણ,वनरोपण,ਵਨਰੋਪਣ,বনরোপণ,वनरोपण,ಅರಣ್ಯೀಕರಣ,വനരോപണ,வநரோபண,వనరోపణ,جنگل کاری۔ شجر کاری,নরপণ,ବନୀକରଣ,वनरोपण
Afforestation activity,वनरोपण कार्यकलाप,વનરોપણ કાર્યકલાપ,वनरोपण कार्यकलाप,ਵਨਰੋਪਣ ਕਾਰ੍ਯਕਲਾਪ,বনরোপণ কার্যকলাপ,वनरोपण कार्यकलाप,ವನರೋಪಣ ಕಾರ್ಯಕಲಾಪ,വനരോപണ കാര്യകലാപ,வநரோபண கார்யகலாப,వనరోపణ కార్యకలాప,ونروپن کاریکلاپ,নরপণ কার্যকলাপ,ବନରୋପଣ କାର୍ଯକଲାପ,वनरोपण कार्यकलाप
Agar,एगार,એગાર,एगार,ਏਗਾਰ,এগার,एगार,ಏಗಾರ,ഏഗാര,ஏகார,ఏగార,ایگار,গার,ଏଗାର,एगार
Age,"आयु, वयस, उम्र","વય, ઉંમર","वय, युग","ਉਮਰ, ਆਯੂ, ਯੁਗ",বয়স,पिराय,ವಯಸ್ಸು,വയസ്സ്,"வயது, அகவை","యుగం,వయస్సు,ప్రాయం,తరం,పురుషాంతరం",عمر,1. বয়স 2. যুগ,"ବୟସ, ଯୁଗ","1. आयु,उमेर2. युग"
Agglutination,"समूहन, आश्लेषण","સમૂહન, આશ્લેષણ","समूहन, आश्लेषण","ਸਮੂਹਨ, ਆਸ਼੍ਲੇ਷ਣ","সমূহন, আশ্লেষণ","समूहन, आश्लेषण",ಅಂಟಣೆ,"സമൂഹന, ആശ്ലേഷണ","ஸமூஹந, ஆச்லேஷண","సమూహన, ఆశ్లేషణ",سموہن، اشلیشن,"সমূহন, আশ্লষণ","ପ୍ରସମୂହୀଜନ,  ଅ୍ୟାଗ୍ଳୁଟିନେସନ, ଆଶ୍ଳେଷଣ, ସମଷ୍ଟିକରଣ, ସମାୟନ","समूहन, आश्लेषण"
Agricultural science,कषि विज्ञान,કષિ વિજ્ઞાન,कषि विज्ञान,ਕ਷ਿ ਵਿਜ੍ਞਾਨ,কষি বিজ্ঞান,कषि विज्ञान,ಕಷಿ ವಿಜ್ಞಾನ,കഷി വിജ്ഞാന,கஷி விஜ்ஞாந,కషి విజ్ఞాన,کشی وگیان,কষি িজ্ঞান,କଷି ବିଜ୍ଞାନ,कषि विज्ञान
Agricultural Scientist,कृषि वैज्ञानिक,કૃષિ વૈજ્ઞાનિક,कृषि वैज्ञानिक,ਕ੃਷ਿ ਵੈਜ੍ਞਾਨਿਕ,কৃষি বৈজ্ঞানিক,कृषि वैज्ञानिक,ಕೃಷಿ ವಿಜ್ಞಾನಿ,കൃഷി വൈജ്ഞാനിക,க்ருஷி வைஜ்ஞாநிக,కృషి వైజ్ఞానిక,کرشی ویگیانک,কৃষি ৈজ্ঞানিক,କୃଷି ବୈଜ୍ଞାନିକ,कृषि वैज्ञानिक
Agriculture,"कृषि, खेती","કૃપિ, ખેતી","कृषि, शेती",ਖੇਤੀਬਾੜੀ,"কৃষি,কৃষিবিষয়ক","कृषी,शेत,शेतकाम,शेतकी","ವ್ಯವಸಾಯ, ಕೃಷಿ",കൃഷി,"உழவு, வேளாண்மை",వ్యవసాయం,زراعت، کھیتی,কৃষি,"କୃଷି, ଚାଷ","कृषि, खेती"
Agriculturist,"कृषक, किसान, कृषिविज्ञानी","કૃષક, કિસાન, કૃષિવિજ્ઞાની","कृषक, किसान, कृषिविज्ञानी","ਕ੃਷ਕ, ਕਿਸਾਨ, ਕ੃਷ਿਵਿਜ੍ਞਾਨੀ","কৃষক, কিসান, কৃষিবিজ্ঞানী","कृषक, किसान, कृषिविज्ञानी","ಕೃಷಕ, ಕಿಸಾನ, ಕೃಷಿವಿಜ್ಞಾನೀ","കൃഷക, കിസാന, കൃഷിവിജ്ഞാനീ","க்ருஷக, கிஸாந, க்ருஷிவிஜ்ஞாநீ","కృషక, కిసాన, కృషివిజ్ఞానీ",کاشتکار۔ کسان,"কৃষক, কিসান, কৃষিিজ্ঞানী","କୃଷକ, କିସାନ, କୃଷିବିଜ୍ଞାନୀ","कृषक, किसान, कृषिविज्ञानी"
Agro-based,कृषि-आधारित,કૃષિ-આધારિત,कृषि-आधारित,ਕ੃਷ਿ-ਆਧਾਰਿਤ,কৃষি-আধারিত,कृषि-आधारित,ಕೃಷಿ-ಆಧಾರಿತ,കൃഷി-ആധാരിത,க்ருஷி-ஆதாரித,కృషి-ఆధారిత,کرشی-آدھارت,কৃষি-আধারিত,କୃଷି-ଆଧାରିତ,कृषि-आधारित
Agroclimatic,कृषि जलवायु-संबंधी,કૃષિ જલવાયુ-સંબંધી,कृषि जलवायु-संबंधी,ਕ੃਷ਿ ਜਲਵਾਯੁ-ਸਂਬਂਧੀ,কৃষি জলবাযু-সংবংধী,कृषि जलवायु-संबंधी,ಕೃಷಿ ಜಲವಾಯು-ಸಂಬಂಧೀ,കൃഷി ജലവായു-സംബംധീ,க்ருஷி ஜலவாயு-ஸங்பங்தீ,కృషి జలవాయు-సంబంధీ,کرشی جلوایو-سمبندھی,কৃষি জলাযু-সংবংধী,କୃଷି ଜଲବାଯୁ-ସଂବଂଧୀ,कृषि जलवायु-संबंधी
Agroclimatic zone,कृषि जलवायु-क्षेत्र,કૃષિ જલવાયુ-ક્ષેત્ર,कृषि जलवायु-क्षेत्र,ਕ੃਷ਿ ਜਲਵਾਯੁ-ਕ੍਷ੇਤ੍ਰ,কৃষি জলবাযু-ক্ষেত্র,कृषि जलवायु-क्षेत्र,ಕೃಷಿ ಜಲವಾಯು-ಕ್ಷೇತ್ರ,കൃഷി ജലവായു-ക്ഷേത്ര,க்ருஷி ஜலவாயு-க்ஷேத்ர,కృషి జలవాయు-క్షేత్ర,کرشی جلوایو-شیتر,কৃষি জলাযু-ক্ষত্র,କୃଷି ଜଲବାଯୁ-କ୍ଷେତ୍ର,कृषि जलवायु-क्षेत्र
Agro industrial economy,कृषि-औद्योगिक अर्थव्यवस्था,કૃષિ-ઔદ્યોગિક અર્થવ્યવસ્થા,कृषि-औद्योगिक अर्थव्यवस्था,ਕ੃਷ਿ-ਔਦ੍ਯੋਗਿਕ ਅਰ੍ਥਵ੍ਯਵਸ੍ਥਾ,কৃষি-ঔদ্যোগিক অর্থব্যবস্থা,कृषि-औद्योगिक अर्थव्यवस्था,ಕೃಷಿ-ಔದ್ಯೋಗಿಕ ಅರ್ಥವ್ಯವಸ್ಥಾ,കൃഷി-ഔദ്യോഗിക അര്ഥവ്യവസ്ഥാ,க்ருஷி-ஔத்யோகிக அர்தவ்யவஸ்தா,కృషి-ఔద్యోగిక అర్థవ్యవస్థా,کرشی-ادیوگک ارتھویوستھا,কৃষি-ঔদ্যগিক অর্থ্যস্থা,କୃଷି-ଔଦ୍ଯୋଗିକ ଅର୍ଥବ୍ଯବସ୍ଥା,कृषि-औद्योगिक अर्थव्यवस्था
Agro industry,कृषि उदायोग,કૃષિ ઉદાયોગ,कृषि उदायोग,ਕ੃਷ਿ ਉਦਾਯੋਗ,কৃষি উদাযোগ,कृषि उदायोग,ಕೃಷಿ ಉದಾಯೋಗ,കൃഷി ഉദായോഗ,க்ருஷி உதாயோக,కృషి ఉదాయోగ,کرشی ادایوگ,কৃষি উদাযগ,କୃଷି ଉଦାଯୋଗ,कृषि उदायोग
Agronomic soil science,सस्य-मृदा विज्ञान,સસ્ય-મૃદા વિજ્ઞાન,सस्य-मृदा विज्ञान,ਸਸ੍ਯ-ਮ੃ਦਾ ਵਿਜ੍ਞਾਨ,সস্য-মৃদা বিজ্ঞান,सस्य-मृदा विज्ञान,ಸಸ್ಯ-ಮೃದಾ ವಿಜ್ಞಾನ,സസ്യ-മൃദാ വിജ്ഞാന,ஸஸ்ய-ம்ருதா விஜ்ஞாந,సస్య-మృదా విజ్ఞాన,سسیہ-مردا وگیان,সস্য-মৃদা িজ্ঞান,ସସ୍ଯ-ମୃଦା ବିଜ୍ଞାନ,सस्य-मृदा विज्ञान
Agronomy,सस्यविज्ञान,સસ્યવિજ્ઞાન,सस्यविज्ञान,ਸਸ੍ਯਵਿਜ੍ਞਾਨ,সস্যবিজ্ঞান,सस्यविज्ञान,ಕೃಷಿ ಉತ್ಪಾದನೆ-ಭೂ ಸಂರಕ್ಷಣೆ ವಿಜ್ಞಾನ,സസ്യവിജ്ഞാന,ஸஸ்யவிஜ்ஞாந,సస్యవిజ్ఞాన,دہی معاشیات، انتظام زمین,সস্যিজ্ঞান,ସସ୍ଯବିଜ୍ଞାନ,सस्यविज्ञान
