English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Anisocytic,असमान कोशिका,અસમાન કોશિકા,असमान कोशिका,ਅਸਮਾਨ ਕੋਸ਼ਿਕਾ,অসমান কোশিকা,असमान कोशिका,ಅಸಮಾನ ಕೋಶಿಕಾ,അസമാന കോശികാ,அஸமாந கோசிகா,అసమాన కోశికా,اسمان کوشکا,অসমান কশিকা,ଅସମାନ କୋଶିକା,असमान कोशिका
Anisopolar,असमध्रुवी,અસમધ્રુવી,असमध्रुवी,ਅਸਮਧ੍ਰੁਵੀ,অসমধ্রুবী,असमध्रुवी,ಅಸಮಧ್ರುವೀ,അസമധ്രുവീ,அஸமத்ருவீ,అసమధ్రువీ,اسمدھروی,অসমধ্রুী,ଅସମଧ୍ରୁବୀ,असमध्रुवी
Anisospores,असमबीजाणु,અસમબીજાણુ,असमबीजाणु,ਅਸਮਬੀਜਾਣੁ,অসমবীজাণু,असमबीजाणु,ಅಸಮಬೀಜಾಣು,അസമബീജാണു,அஸமபீஜாணு,అసమబీజాణు,اسمبیجانو,অসমবীজাণু,ଅସମବୀଜାଣୁ,असमबीजाणु
Ankyropteris,एन्काइरॉप्टेरिस,એન્કાઇરૉપ્ટેરિસ,एन्काइरॉप्टेरिस,ਏਨ੍ਕਾਇਰ੉ਪ੍ਟੇਰਿਸ,এন্কাইরৌপ্টেরিস,एन्काइरॉप्टेरिस,ಏನ್ಕಾಇರೌಪ್ಟೇರಿಸ,ഏന്കാഇരൌപ്ടേരിസ,ஏந்காஇரௌப்டேரிஸ,ఏన్కాఇరౌప్టేరిస,اینکائراپٹیرس,ন্কাইরপ্টরিস,ଏନ୍କାଇରୌପ୍ଟେରିସ,एन्काइरॉप्टेरिस
Annual rings,वार्षिक वलय,વાર્ષિક વલય,वार्षिक वलय,ਵਾਰ੍਷ਿਕ ਵਲਯ,বার্ষিক বলয,वार्षिक वलय,ವಾರ್ಷಿಕ ಉಂಗುರಗಳು (ಸಸ್ಯ ದಾರುವಿನಲ್ಲಿ),വാര്ഷിക വലയ,வார்ஷிக வலய,వార్షిక వలయ,وارشک ولیہ,ার্ষিক লয,ବାର୍ଷିକ ବଲଯ,वार्षिक वलय
Annulate,वलयित,વલયિત,वलयित,ਵਲਯਿਤ,বলযিত,वलयित,ಉಂಗುರಗಳುಳ್ಳ,വലയിത,வலயித,వలయిత,ولیت,লযিত,ବଲଯିତ,वलयित
Annularia,एन्यूलेरिया,એન્યૂલેરિયા,एन्यूलेरिया,ਏਨ੍ਯੂਲੇਰਿਯਾ,এন্যূলেরিযা,एन्यूलेरिया,ಏನ್ಯೂಲೇರಿಯಾ,ഏന്യൂലേരിയാ,ஏந்யூலேரியா,ఏన్యూలేరియా,اینیولیریا,ন্যূলরিযা,ଏନ୍ଯୂଲେରିଯା,एन्यूलेरिया
Annulotrile,सवलय त्रिअरी,સવલય ત્રિઅરી,सवलय त्रिअरी,ਸਵਲਯ ਤ੍ਰਿਅਰੀ,সবলয ত্রিঅরী,सवलय त्रिअरी,ಸವಲಯ ತ್ರಿಅರೀ,സവലയ ത്രിഅരീ,ஸவலய த்ரிஅரீ,సవలయ త్రిఅరీ,سولیہ تریری,সলয ত্রিঅরী,ସବଲଯ ତ୍ରିଅରୀ,सवलय त्रिअरी
Annulus,वलय,વલય,वलय,ਵਲਯ,বলয,वलय,ವಲಯ,വലയ,வலய,వలయ,ولیہ,লয,ବଲଯ,वलय
Anomocytic,अभिन्न कोशिक,અભિન્ન કોશિક,अभिन्न कोशिक,ਅਭਿਨ੍ਨ ਕੋਸ਼ਿਕ,অভিন্ন কোশিক,अभिन्न कोशिक,ಅಭಿನ್ನ ಕೋಶಿಕ,അഭിന്ന കോശിക,அபிந்ந கோசிக,అభిన్న కోశిక,ابھن کوشک,অভিন্ন কশিক,ଅଭିନ୍ନ କୋଶିକ,अभिन्न कोशिक
Anomotetracytic,अनियमित चतुष्कोशिक,અનિયમિત ચતુષ્કોશિક,अनियमित चतुष्कोशिक,ਅਨਿਯਮਿਤ ਚਤੁ਷੍ਕੋਸ਼ਿਕ,অনিযমিত চতুষ্কোশিক,अनियमित चतुष्कोशिक,ಅನಿಯಮಿತ ಚತುಷ್ಕೋಶಿಕ,അനിയമിത ചതുഷ്കോശിക,அநியமித சதுஷ்கோசிக,అనియమిత చతుష్కోశిక,انیمت چتشکوشک,অনিযমিত চতুষ্কশিক,ଅନିଯମିତ ଚତୁଷ୍କୋଶିକ,अनियमित चतुष्कोशिक
Anomozamites,ऐनोमोजैमाइटीज,ઐનોમોજૈમાઇટીજ,ऐनोमोजैमाइटीज,ਐਨੋਮੋਜੈਮਾਇਟੀਜ,ঐনোমোজৈমাইটীজ,ऐनोमोजैमाइटीज,ಐನೋಮೋಜೈಮಾಇಟೀಜ,ഐനോമോജൈമാഇടീജ,ஐநோமோஜைமாஇடீஜ,ఐనోమోజైమాఇటీజ,اینوموجیمائٹیج,ঐনমজৈমাইটীজ,ଐନୋମୋଜୈମାଇଟୀଜ,ऐनोमोजैमाइटीज
Anteturma,महा प्रभाग,મહા પ્રભાગ,महा प्रभाग,ਮਹਾ ਪ੍ਰਭਾਗ,মহা প্রভাগ,महा प्रभाग,ಮಹಾ ಪ್ರಭಾಗ,മഹാ പ്രഭാഗ,மஹா ப்ரபாக,మహా ప్రభాగ,مہا پربھاگ,মহা প্রভাগ,ମହା ପ୍ରଭାଗ,महा प्रभाग
Antevsia,ऐम्टीवजिया,ઐમ્ટીવજિયા,ऐम्टीवजिया,ਐਮ੍ਟੀਵਜਿਯਾ,ঐম্টীবজিযা,ऐम्टीवजिया,ಐಮ್ಟೀವಜಿಯಾ,ഐമ്ടീവജിയാ,ஐம்டீவஜியா,ఐమ్టీవజియా,ایمٹیوجیا,ঐম্টীজিযা,ଐମ୍ଟୀବଜିଯା,ऐम्टीवजिया
Anthophyta,"ऐंथोफाइटा
=Angiospermopsida",ઐંથોફાઇટા,ऐंथोफाइटा,ਐਂਥੋਫਾਇਟਾ,ঐংথোফাইটা,ऐंथोफाइटा,ಐಂಥೋಫಾಇಟಾ,ഐംഥോഫാഇടാ,ஐங்தோபாஇடா,ఐంథోఫాఇటా,اینتھوفائٹا,ঐংথফাইটা,ଐଂଥୋଫାଇଟା,ऐंथोफाइटा
Anthropogene,"ऐंथ्रोपोजीन
=Quaternary",,,,,,,,,,,,,
Aperture, ,ઐંથ્રોપોજીન,ऐंथ्रोपोजीन,ਮੋਰੀ,ঐংথ্রোপোজীন,ऐंथ्रोपोजीन,ರಂಧ್ರ,ഐംഥ്രോപോജീന,ஐங்த்ரோபோஜீந,ఐంథ్రోపోజీన,روزن,ঐংথ্রপজীন,"ରନ୍ଧ୍ର, ଛିଦ୍ର",ऐंथ्रोपोजीन
Aperturate,द्वारकी,,,ਐਂਥ੍ਰੋਪੋਜੀਨ,,,ಐಂಥ್ರೋಪೋಜೀನ,,,,اینتھروپوجین,,ଐଂଥ୍ରୋପୋଜୀନ,
Aperturoid,द्वारकाभ,,,,,,,,,,,,,
Apex field,शिखर क्षेत्र,દ્વારકી,द्वारकी,ਦ੍ਵਾਰਕੀ,দ্বারকী,द्वारकी,ದ್ವಾರಕೀ,ദ്വാരകീ,த்வாரகீ,ద్వారకీ,دوارکی,দ্ারকী,ଦ୍ବାରକୀ,द्वारकी
Aphlebia,ऐफ्लेबिया,દ્વારકાભ,द्वारकाभ,ਦ੍ਵਾਰਕਾਭ,দ্বারকাভ,द्वारकाभ,ದ್ವಾರಕಾಭ,ദ്വാരകാഭ,த்வாரகாப,ద్వారకాభ,دوارکابھ,দ্ারকাভ,ଦ୍ବାରକାଭ,द्वारकाभ
Apiculate,साग्रक,શિખર ક્ષેત્ર,शिखर क्षेत्र,ਸ਼ਿਖਰ ਕ੍਷ੇਤ੍ਰ,শিখর ক্ষেত্র,शिखर क्षेत्र,ಶಿಖರ ಕ್ಷೇತ್ರ,ശിഖര ക്ഷേത്ര,சிகர க்ஷேத்ர,శిఖర క్షేత్ర,شکھر شیتر,শিখর ক্ষত্র,ଶିଖର କ୍ଷେତ୍ର,शिखर क्षेत्र
Apiculati,एपीकुलाटी,ઐફ્લેબિયા,ऐफ्लेबिया,ਐਫ੍ਲੇਬਿਯਾ,ঐফ্লেবিযা,ऐफ्लेबिया,ಐಫ್ಲೇಬಿಯಾ,ഐഫ്ലേബിയാ,ஐப்லேபியா,ఐఫ్లేబియా,ایفلیبیا,ঐফ্লবিযা,ଐଫ୍ଲେବିଯା,ऐफ्लेबिया
Apiculati varia,ऐपीकुलाटी वेरिया,સાગ્રક,साग्रक,ਸਾਗ੍ਰਕ,সাগ্রক,साग्रक,ಸಾಗ್ರಕ,സാഗ്രക,ஸாக்ரக,సాగ్రక,ساگرک,সাগ্রক,ସାଗ୍ରକ,साग्रक
Apocolpium,अपकॉल्पसी क्षेत्र,એપીકુલાટી,एपीकुलाटी,ਏਪੀਕੁਲਾਟੀ,এপীকুলাটী,एपीकुलाटी,ಏಪೀಕುಲಾಟೀ,ഏപീകുലാടീ,ஏபீகுலாடீ,ఏపీకులాటీ,ایپیکولاٹی,পীকুলাটী,ଏପୀକୁଲାଟୀ,एपीकुलाटी
Apolar,अध्रुवी,ઐપીકુલાટી વેરિયા,ऐपीकुलाटी वेरिया,ਐਪੀਕੁਲਾਟੀ ਵੇਰਿਯਾ,ঐপীকুলাটী বেরিযা,ऐपीकुलाटी वेरिया,ಐಪೀಕುಲಾಟೀ ವೇರಿಯಾ,ഐപീകുലാടീ വേരിയാ,ஐபீகுலாடீ வேரியா,ఐపీకులాటీ వేరియా,ایپیکلاٹی ویریا,ঐপীকুলাটী রিযা,ମେରୁହୀନ,ऐपीकुलाटी वेरिया
Apoporium,अपपोरसी क्षेत्र,અપકૉલ્પસી ક્ષેત્ર,अपकॉल्पसी क्षेत्र,ਅਪਕ੉ਲ੍ਪਸੀ ਕ੍਷ੇਤ੍ਰ,অপকৌল্পসী ক্ষেত্র,अपकॉल्पसी क्षेत्र,ಅಪಕೌಲ್ಪಸೀ ಕ್ಷೇತ್ರ,അപകൌല്പസീ ക്ഷേത്ര,அபகௌல்பஸீ க்ஷேத்ர,అపకౌల్పసీ క్షేత్ర,اپکالپسی شیتر,অপকল্পসী ক্ষত্র,ଐପୀକୁଲାଟୀ ବେରିଯା,अपकॉल्पसी क्षेत्र
Apoxogenesis,अग्रापजनन,અધ્રુવી,अध्रुवी,ਅਧ੍ਰੁਵੀ,অধ্রুবী,अध्रुवी,ಅಧ್ರುವೀ,അധ്രുവീ,அத்ருவீ,అధ్రువీ,ادھروی,অধ্রুী,ଅପକୌଲ୍ପସୀ କ୍ଷେତ୍ର,अध्रुवी
Appendiciferantes,ऐपेंडिसीफेरेन्टीज,અપપોરસી ક્ષેત્ર,अपपोरसी क्षेत्र,ਅਪਪੋਰਸੀ ਕ੍਷ੇਤ੍ਰ,অপপোরসী ক্ষেত্র,अपपोरसी क्षेत्र,ಅಪಪೋರಸೀ ಕ್ಷೇತ್ರ,അപപോരസീ ക്ഷേത്ര,அபபோரஸீ க்ஷேத்ர,అపపోరసీ క్షేత్ర,اپپورسی شیتر,অপপরসী ক্ষত্র,ଅପପୋରସୀ କ୍ଷେତ୍ର,अपपोरसी क्षेत्र
Apsil ate,अचिक्कण,અગ્રાપજનન,अग्रापजनन,ਅਗ੍ਰਾਪਜਨਨ,অগ্রাপজনন,अग्रापजनन,ಅಗ್ರಾಪಜನನ,അഗ്രാപജനന,அக்ராபஜநந,అగ్రాపజనన,اگراپجنن,অগ্রাপজনন,ଅଗ୍ରାପଜନନ,अग्रापजनन
Araliaephyllum,ऐरेलीफिलम,ઐપેંડિસીફેરેન્ટીજ,ऐपेंडिसीफेरेन्टीज,ਐਪੇਂਡਿਸੀਫੇਰੇਨ੍ਟੀਜ,ঐপেংডিসীফেরেন্টীজ,ऐपेंडिसीफेरेन्टीज,ಐಪೇಂಡಿಸೀಫೇರೇನ್ಟೀಜ,ഐപേംഡിസീഫേരേന്ടീജ,ஐபேங்டிஸீபேரேந்டீஜ,ఐపేండిసీఫేరేన్టీజ,ایپینڈسیپھیرینٹیج,ঐপংডিসীফরন্টীজ,ଐପେଂଡିସୀଫେରେନ୍ଟୀଜ,ऐपेंडिसीफेरेन्टीज
Araucariacites,ऐरोकेरियासिटोज,અચિક્કણ,अचिक्कण,ਅਚਿਕ੍ਕਣ,অচিক্কণ,अचिक्कण,ಅಚಿಕ್ಕಣ,അചിക്കണ,அசிக்கண,అచిక్కణ,اچکن,অচিক্কণ,ଅଚିକ୍କଣ,अचिक्कण
Arartrisporites,ऐरारट्राइस्पोराइटीज़,ઐરેલીફિલમ,ऐरेलीफिलम,ਐਰੇਲੀਫਿਲਮ,ঐরেলীফিলম,ऐरेलीफिलम,ಐರೇಲೀಫಿಲಮ,ഐരേലീഫിലമ,ஐரேலீபிலம,ఐరేలీఫిలమ,ایریلیپھلم,ঐরলীফিলম,ଐରେଲୀଫିଲମ,ऐरेलीफिलम
Araucarioxylon,ऐरोकेरिऑक्सिलोन,ઐરોકેરિયાસિટોજ,ऐरोकेरियासिटोज,ਐਰੋਕੇਰਿਯਾਸਿਟੋਜ,ঐরোকেরিযাসিটোজ,ऐरोकेरियासिटोज,ಐರೋಕೇರಿಯಾಸಿಟೋಜ,ഐരോകേരിയാസിടോജ,ஐரோகேரியாஸிடோஜ,ఐరోకేరియాసిటోజ,ایروکیریاسٹوج,ঐরকরিযাসিটজ,ଐରୋକେରିଯାସିଟୋଜ,ऐरोकेरियासिटोज
Araucarites,ऐरोकैराइटीज,ઐરારટ્રાઇસ્પોરાઇટીજ઼,ऐरारट्राइस्पोराइटीज़,ਐਰਾਰਟ੍ਰਾਇਸ੍ਪੋਰਾਇਟੀਜ਼,ঐরারট্রাইস্পোরাইটীজ়,ऐरारट्राइस्पोराइटीज़,ಐರಾರಟ್ರಾಇಸ್ಪೋರಾಇಟೀಜ಼,ഐരാരട്രാഇസ്പോരാഇടീജ,ஐராரட்ராஇஸ்போராஇடீஜ,ఐరారట్రాఇస్పోరాఇటీజ,ایرارٹرائسپورائٹیز,ঐরারট্রাইস্পরাইটীজ়,ଐରାରଟ୍ରାଇସ୍ପୋରାଇଟୀଜ଼,ऐरारट्राइस्पोराइटीज़
Arberiella,आर्बेरिएला,ઐરોકેરિઑક્સિલોન,ऐरोकेरिऑक्सिलोन,ਐਰੋਕੇਰਿ਑ਕ੍ਸਿਲੋਨ,ঐরোকেরিঔক্সিলোন,ऐरोकेरिऑक्सिलोन,ಐರೋಕೇರಿಔಕ್ಸಿಲೋನ,ഐരോകേരിഔക്സിലോന,ஐரோகேரிஔக்ஸிலோந,ఐరోకేరిఔక్సిలోన,ایروکیراکسلون,ঐরকরিক্সিলন,ଐରୋକେରିଔକ୍ସିଲୋନ,ऐरोकेरिऑक्सिलोन
Archaeocalamites,आर्कियोकैलेमाइटीज,ઐરોકૈરાઇટીજ,ऐरोकैराइटीज,ਐਰੋਕੈਰਾਇਟੀਜ,ঐরোকৈরাইটীজ,ऐरोकैराइटीज,ಐರೋಕೈರಾಇಟೀಜ,ഐരോകൈരാഇടീജ,ஐரோகைராஇடீஜ,ఐరోకైరాఇటీజ,ایروکیرائٹیج,ঐরকৈরাইটীজ,ଐରୋକୈରାଇଟୀଜ,ऐरोकैराइटीज
Archaeocycas,आर्कियोसाइकस,આર્બેરિએલા,आर्बेरिएला,ਆਰ੍ਬੇਰਿਏਲਾ,আর্বেরিএলা,आर्बेरिएला,ಆರ್ಬೇರಿಏಲಾ,ആര്ബേരിഏലാ,ஆர்பேரிஏலா,ఆర్బేరిఏలా,آربیرئیلا,আর্বরিলা,ଆର୍ବେରିଏଲା,आर्बेरिएला
