English,Hindi
air alert method,हवाई सतर्क प्रणाली
air almanac,"हवाई पंचांग, वायु पंचांग"
air armament practie,विमान आयुध अभ्यास
air attack,"हवाई आक्रमण, हवाई हमला"
air baffle,वायु बाधिका
air base,वायुयान बेस
air battle,"वायु युद्‍ध, हवाई लड़ाई"
air bell system,वायु घंटिका व्यवस्था
air bleeding,वायु स्‍त्रवण
"air bombardment, strategic",युद्धनीतिक हवाई बमबारी
air camera,विमान कैमरा
"air cargo, restricted",प्रतिबंधित वायुयान भार
air cell,"वायु कोशिका, वायु सेल"
Air Chief Marshal,एयर चीफ मार्शल
air cleaner,वायु मार्जक
air co-ordinator,"वायु-समन्वयक, एयर कोआर्डिनेटर"
Air Commodore,एयर कमोडोर
air compressor,"वायु-संपीडक, वायु-संपीडित्र"
air condenser,वायु द्रवणित्र
air contact team,हवाई संपर्क दल
air control centre,हवाई नियंत्रण केंद्र
air control ship (ASW),विमान नियंत्रण पोत (पनडुब्बीरोधी युद्‍ध-पद्‍धति)
air control team,वायु नियंत्रण दल
Air Controller,"वायु नियंत्रक, एयर कंट्रोलर"
air cover,वायु रक्षावरण
Air Crew,"वायुयान कर्मीदल, हवाई कर्मी-दल, एयर-कू"
air defence,"वायु रक्षा, हवाई रक्षा"
Air Defence & Directing Centre,वायुरक्षा और निदेशन केंद्र
Air Defence and Guided Missile Static Workshop,वायु रक्षा और इष्‍टपथी अस्‍त्र स्थैतिक वर्कशाप
Air Defence Arty Information Centre,वायु रक्षा तोपखाना सूचना केंद्र
air defence command,हवाई रक्षा कमान
Air Defence Commander,"वायु रक्षा कमांडर, हवाई रक्षा कमांडर, एयर डिफेंस कमांडर"
air defence control centre,हवाई रक्षा नियंत्रण केंद्र
air defence control ship,हवाई रंक्षा नियंत्रण पोत
Air Defence Direction Centre,वायु रक्षा निदेश केंद्र
air defence dispostition,हवाई रक्षा विन्यास
air defence identification zone,हवाई रक्षा पहचान जोन
air defence operation,हवाई रक्षा संक्रिया
air defence resstricted area,हवाई रक्षा प्रतिबंधित क्षेत्र
air despatch service,हवाई प्रेषण सेवा
air despatcher,"वायुयान प्रेषक, एयर डिस्पेचर"
Air Despatcher,"वायुयान प्रेषक, हवाई प्रेषक, एयर डिस्पेचर"
air dielectric trimmer,वायु परावैद्युत ट्रिमर
