English,Hindi
Bipolar,द्‍विध्रुवी
Bipolar memory,द्‍विध्रुवी स्मृति
Birch bark,भोज की छाल
Biscoe time number,बिस्को समय संख्या
Bit,"द्‍वयंक, बिट"
Bit location,द्‍वयंक स्थान
Bit rate,द्‍वयंक दर
Bit string,द्‍वयंक श्रृंखला
Biweekly,पाक्षिक
Biweekly,अर्ध - साप्‍ताहिक
Blank character,रिक्‍त संप्रतीक
Blank cover,खाली आवरण
Blank diskette,रिक्‍त नम्यिका
Blanking,उभरी छपाई
Blank leaf,कोरा पन्‍ना
Blank page,कोरा पृष्‍ठ
Blind blocking,गर्भित मुद्रण ठप्पा (बिना स्याही)
Blind index,अदृश्य अनुक्रमणिका
Blind reference,अंध निर्देश
Block,खंड
Block,"ब्लॉक, ठप्पा"
Block accession,सामूहिक परिग्रहण
Block arrangement (= block plan),स्थूल व्यवस्थापन (= पुस्तकों का)
Block letters,बड़े अक्षर
Block letters,साफ अक्षर
Block plan,स्थूल व्यवस्थापन (पुस्तकों का)
Block printing,ठप्पा छपाई
Blurb,आवरण परिचय
Board binding,गत्‍ते की जिल्द
Board label,लेपित लेबल
Body of entry,प्रविष्‍टि संरचना
Bold face,मोटे अक्षर
Bone folder,"मोड़ पटरी, बोन फोल्डर"
Book,"ग्रंथ, पुस्तक"
Book acquisition,पुस्तक संप्राप्‍ति
Book arrangement,"ग्रंथ व्यवस्था (पन), ग्रंथ विन्यास"
Book automobile,पुस्तक वाहन
Book band,पुस्तक पट्‍टी
Book bin,पुस्तक धानी
Book binder,जिल्दसाज
Book box,पुस्तक पेटी
Book brace (= book - end),पुस्तक अवलंब
Book budget,पुस्तक बजट
Book capacity (= shelf capacity),पुस्तक - धारिता (= निधानीक्षमता)
Book card,पुस्तक कार्ड
Book case,पुस्तक केस
Book catalogue,पुस्तक प्रसूची
Book classification,पुस्तक वर्गीकरण
Book cloth,जिल्द कपड़ा
Book club,पुस्तक क्लब
Book collection,पुस्तक संग्रह
Book conveyor,पुस्तक वाहन
Book cover,पुस्तक आवरण
Book cradle,पुस्तक धारक
Book dealer,पुस्तक व्यापारी
Book delivery,पुस्तक वितरण
Book display,पुस्तक प्रदर्शन
Book display case,पुस्तक प्रदर्शन केस
Book distributor,पुस्तक वितरक
Book drive,पुस्तक प्राप्‍ति - अभियान
Book elevator,पुस्तक उत्थापक
Book end (= book brace),पुस्तक अवलंब
Book end paper (= book lining paper),अस्तर कागज़ (= अंत्य कागज़)
Booketeria,"स्वसेवापुस्तकालय, बुकेटीरिया"
Book exhibition,पुस्तक प्रदर्शनी
Book exhibit rack,पुस्तक प्रदर्शन रैक
Book fair,पुस्तक मेला
Book form,"ग्रंथाकार, पुस्तकाकार"
Book holder,पुस्तक धारक
Book hunter,पुस्तक अन्वेषी
Book index entry,पुस्तक निर्देशी प्रविष्‍टि
Book inventory,पुस्तक सूची
Book issue,पुस्तक निर्गम
Book jacket,"पुस्तक आवरक, पुस्तक जैकेट"
Book label,पुस्तक लेबल
Booklet,"बुकलेट, पुस्तिका"
Book lift,"पुस्तक उत्थापक, पुस्तक उत्थापन"
Book lifter,पुस्तक वाहक
Book lifter,पुस्तक उठाईगीर
Book lifting,पुस्तक उठाईगीरी
Book - lining paper (=book - end paper),अस्तर कागज़ (= अंत्य कागज़)
Book list,"पुस्तक, सूची, ग्रंथसूची"
Book lover,"पुस्तक प्रेमी, ग्रंथप्रेमी"
Bookmaker,लिक्खाड़
Book mark,पुस्तक चिह् न
Book mobile,पुस्तक वाहिनी
Book number,पुस्तक अंक
