English,Hindi
broad side,"पुंजदीप (I, &B, ), वृहद्पत्रक, (adj) अनुप्रस्थ"
broadside array (I.&B.),अनुप्रस्थ (आकाशी) व्यूह
brochure,"विवरणिका, पुस्तिका"
broken (or mixed) make up,संश्लिष्ट सज्जा
bromide,ब्रोमाइड
bromide paper,ब्रोमाइड पेपर
brush,"ब्रुश, तूलिका"
brush-coated,ब्रुश-लेपित
brush drawing,तूलिका चित्र
brush mark,ब्रुश चिह्न
bubble (=blister),फफोला
bubble mark (=bill),"फफोला चिह्न, बुलबुला चिह्न"
buckram,बुकरम
buffer hand (P.P.),बफर हैंड
bulge,उभार
bulk,"आयतन, स्थूलता"
bull dog,प्रारंभिक संस्करण
bulletin,"बुलेटिन, विज्ञप्ति"
"bulletin, news (I.&B.)",समाचार बुलेटिन
bump,"उछाल, धक्का"
bureau of advertising,विज्ञापन ब्यूरो
bureau of newspapers,समाचारपत्र ब्यूरो
burnish,चमकाना
bus advertising,बस-विज्ञापन
business,कारोबार
business beat,कारोबार क्षेत्र
business department,कारोबार विभाग
business division,कारोबार प्रभाग
business editor,कारोबार सम्पादक
business form,कारोबार फॉर्म
business manager,कारोबार प्रबंधक
business name,कारोबार नाम
business notice,व्यापार सूचना
butcher's manilla,पीत वेष्टन कागज
butted end,अकोण सिरा
butterfly nut,तितली ढिबरी
butter paper,मखनिया कागज
buttery,चिकनी
button,बटन
by line (=print line),"नाम पंक्ति, मुद्रक पंक्ति"
by liner,नाम (से छपने) वाला
by-line story,नाम पंक्ति समाचार
cabinet size,कैबिनेट आकार
cable (I.&B.),केबल
cable authority (I.&B.),केबल भेजने का प्राधिकार
cable desk,केबल मेज
cable editor,केबल संपादक
cable news,केबल समाचार
cable paper,केबल कागज
cablese,केबल संकेत भाषा
cable toll,केबल तारकर
calendar,"(n) कैलेंडर, तिथि पत्र
(v) चिकनाना"
calendar news story,तिथिगत समाचार
calendared paper,चिकनाया कागज
calico paper,"कैलिको कागज, रूमाली कागज"
calligraphist,"सुलेखकार, खुशनवीस, कातिब"
calligraphy,सुलेखन
calling card (=visiting card),नामपत्रक
calliper,कैलिपर
call letters,नामाक्षर
calumny,"मिथ्याभियोग, झूठा आक्षेप"
camio process,कैमिओ प्रक्रिया
camera,कैमरा
camera angle (I.&B.),कैमरा कोण
camera lucida,कैमरा ल्यूसिडा
camera man (I.&B.),कैमरा मैन
camera view point (I.&B.),कैमरा लक्ष्य
campaign,अभियान
"campaign, whispering",कानाफूसी अभियान
campaign officer,विशेष प्रचार अधिकारी
cam race,कैम चाल
cam shaft,कैम शैफ्ट
cancel,रद्द करना
candid photograph,प्रकृत फोटो
canned copy,तैयार प्रचार सामग्री
canons of journalism,पत्रकारिता के नीति-सिद्धांत
capitalization,कैपिटल अक्षरीकरण
capitulation,"आत्मार्पण, घुटने टेकना"
caps (=capitals),"कैप्स, कैपिटल, दीर्घाक्षर"
capsule lead,संपुट कथामुख
caption,"शीर्षक, चित्रपरिचय"
carbonate paper,कार्बोनेट कागज
carbon copy,"कार्बन प्रति, कार्बन कापी"
carbon copy paper,कार्बन प्रतिलिपि कागज
carbon paper,कार्बन कागज
carbon tissue,"कार्बन तनुपत्र, पतला कागज"
car cards,यान-विज्ञापन सामग्री
card,कार्ड
"card, catalogue",क्रमसूची कार्ड
card board,गत्ता
card guide,"कार्ड नियामक, कार्ड गाइड"
card index,कार्ड सूचक
carding out,पत्ती डालना
card paper,"कार्ड कागज, पत्रक कागज"
caret,"हंसपद निवेश चिह्न, कैरट"
carrier,"वाहक, वाहित्र"
carrier pigeon,वाहक कबूतर
cartoon,व्यंग्य चित्र
cartoon film (I.&B.),"कार्टून फिल्म, व्यंग्य फिल्म"
