Punjabi,Hindi
ਆਟੋਮੈਟਿਕ ਪਾਵਰ ਕੰਟਰੋਲ,स्वतः षक्ति नियंत्रण
ਆਟੋਮੈਟਿਕ ਪ੍ਰੋਗਰਾਮਿੰਗ,"स्वतःप्रोग्रामन, स्वतः क्रमादेशन"
ਆਟੋਮੈਟਿਕ ਰਿਕਾਰਡਿੰਗ,स्वतः अभिलेखन
ਆਟੋਮੈਟਿਕ ਰੀਸੈੱਟ,स्वतः पुनः स्थापन
ਆਟੋਮੈਟਿਕ ਸ਼ਟਰ,स्वचालित कपाट
ਆਟੋਮੈਟਿਕ ਸਿਸਟਮ,स्वचल तंत्र
ਆਟੋਮੈਟਿਕ ਟੈਲੀਫੋਨ,स्वचालित टेलीफोन
ਆਟੋਮੈਟਿਕ ਤਾਪਮਾਨ ਨਿਯੰਤਰਣ,स्वतः ताप-नियंत्रण
ਆਟੋਮੈਟਿਕ ਵੋਲਟੇਜ ਰੈਗੂਲੇਟਰ,स्वतः वोल्टता नियामक
ਆਟੋਮੈਟਿਕ ਵਾਲੀਅਮ ਕੰਪ੍ਰੈਸਰ,स्वतः प्रबलता संपीडक
ਆਟੋਮੈਟਿਕ ਵਾਲੀਅਮ ਨਿਯੰਤਰਣ,स्वतः प्रबलता नियंत्रक
ਆਟੋਮੈਟਿਕ ਵਾਲੀਅਮ ਫੈਲਾਓਡਰ,स्वतः प्रबलता विस्तारक
ਆਟੋਮੈਟੇਸ਼ਨ,स्वचालन
ਆਟੋਮੈਟੇਸ਼ਨ ਕੰਟਰੋਲ,"स्वचालन नियंत्रण, स्वतः नियंत्रण, स्वनियंत्रण"
ਆਟੋਮੈਟਿਕ ਬਾਰੰਬਾਰਤਾ ਕੰਟਰੋਲਰ,स्वतः आवृत्ति नियंत्रक
ਸਹਾਇਕ,सहायक
ਸਹਾਇਕ ਆਡੀਓ ਬੱਸ,सहायक श्रव्य बस
ਉਪਲਬਧ ਪਾਵਰ,उपलब्ध षक्ति
ਬਰਫਬਾਰੀ ਟੁੱਟਣਾ,"ऐवेलांशी भंग, अवधाव भंग"
Life ਸਤਨ ਜ਼ਿੰਦਗੀ,"औसत आयु, औसत जीवन"
Speptuse ਸਤਨ ਦਬਾਅ,औसत दाब
Average ਸਤ ਗਤੀ,औसत चाल
ਸਪਿਨ ਦਾ ਧੁਰਾ,प्रचक्रण-अक्ष
ਅਜ਼ੀਮੂਥ,दिगंश
ਅਜ਼ੀਮੂਥ ਐਂਗਲ,दिगंश कोण
ਅਜੀਮੂਥ ਗਲਤੀ,दिगंश त्रुटि
ਪਿਛਲੀ ਰੋਸ਼ਨੀ,"पृष्ठ प्रकाश, पश्च प्रकाश"
ਬੈਕ ਪ੍ਰੋਜੈਕਸ਼ਨ,पश्च प्रक्षेपण
ਵਾਪਸ ਵੋਲਟੇਜ (= ਰਿਵਰਸ ਵੋਲਟੇਜ),विरोधी वोल्टता
ਬੈਕਫਾਇਰ (ਆਰਕ ਬੈਕ),विपरीत आर्क
ਪਿਛੋਕੜ ਦੀ ਰੋਸ਼ਨੀ,पृष्ठभूमि प्रकाश
ਪਿਛੋਕੜ ਦੇ ਸ਼ੋਰ,पृष्ठभूमि रव
ਪਿਛੋਕੜ ਦਾ ਅਨੁਮਾਨ,पृष्ठभूमि प्रक्षेपण
ਬੈਕਅਪ,"बैक-अप, पूर्तिकर, प्रतिपोषक"
ਬੇਫਲ,"गतिरोधक, व्यारोध, बाधिका"
ਪਕਾਉਣਾ,भर्जन
ਸੰਤੁਲਿਤ ਆਡੀਓ,संतुलित श्रव्य
ਸੰਤੁਲਿਤ ਆਡੀਓ ਲਾਈਨ,संतुलित श्रव्य लाइन
ਸੰਤੁਲਿਤ ਟਰਾਂਸਮਿਸ਼ਨ ਲਾਈਨ,संतुलित संचरण लाइन
ਸੰਤੁਲਨ,संतुलन
ਗੈਲਸਟ,स्थिरक
ਗਲੇਸਟ ਫੈਕਟਰ,स्थिरण कारक
ਬਾਲੂਨ,बलून
ਜਥਾ,"बैंड, पट्टी"
ਬੈਂਡ ਪਾਸ ਫਿਲਟਰ,"बैंड पारक फिल्टर, बैंड पारक निस्यंदक"
ਬੈਂਡ ਚੋਣਕਾਰ,बैंड वरक
ਬੈਂਡ ਸਪਲਿਟਿੰਗ,बैंड विपाटन
ਬੈਂਡ ਸਟੌਪ ਫਿਲਟਰ,"बैंड वर्जक फिल्टर, बैंड वर्जक निस्यंदक"
ਬੈਂਡ ਸਵਿਚ,बैंड स्विच
ਬੈਂਡ ਟਿ ing ਨਿੰਗ,"पट्टी समस्वरण, बैंड ट्यूनिंग"
ਬੈਂਡਵਿਡਥ,"बैंड विस्तार, बैंडविड्थ, बैंड चौड़ाई"
ਬਾਰ,"बार, दंड"
ਬਾਰ ਕੋਡ,बार कोड
ਬਾਰ ਡਾਟਾ,"बार डाटा, बार आंकड़ा"
ਬੇਅਰ ਬੈਂਡ,खुली पट्टी
ਬੇਅਰ ਲੈਂਪ,अनावृत लैम्प
ਬਾਰਨ ਡੋਰ,बार्न द्वार
ਅਧਾਰ ਬੈਂਡ,आधार बैंड
ਬੇਸ ਬੈਂਡ ਸਿਗਨਲ,आधार बैंड संकेत
ਬੇਸ ਬੈਂਡ ਸਿਸਟਮ,आधार बैंड तंत्र
ਅਧਾਰ ਬਰਾ browser ਜ਼ਰ,आधार विचरक
ਬੇਸ ਕੁਲੈਕਟਰ ਜੰਕਸ਼ਨ,आधार संग्राही संधि
ਅਧਾਰ ਇਨਸੂਲੇਟਰ,आधार विद्युत्रोधी
ਬਾਸ,"मन्द्रस्वर, बास"
ਬਾਸ ਮੁਆਵਜ਼ਾ,मन्द्रस्वर क्षतिपूर्ति
ਬਾਸ ਲਾਡਸਪੀਕਰ (ਵੂਫਾਨ),मन्द्रस्वर लाउडस्पीकर
ਬੈਚ ਸਕੈਨਿੰਗ,समूह क्रमवीक्षण
ਬੈਟਰੀ ਚਾਰਜਿੰਗ,बैटरी आवेशन
ਸ਼ਤੀਰ,किरण पुंज
ਕੁੱਟਿਆ,विस्पंद
ਬਾਰੰਬਾਰਤਾ c ਸਿਲੇਟਰ ਨੂੰ ਹਰਾਇਆ,विस्पंद आवृत्ति दोलित्र
ਬੇਲ,बेल
ਬਿਆਸ,"अभिनति, बायस"
ਬਿਆਸ ਸਰਕਟ,"बायस परिपथ, अभिनति परिपथ"
ਪੱਖਪਾਤ ਦੀ ਬਾਰੰਬਾਰਤਾ,"अभिनति आवृत्ति, बायस-आवृत्ति"
ਬਿਆਸ ਵੋਲਟੇਜ,बायस वोल्टता
ਅੱਗੇ ਦੀ ਦਿਸ਼ਾ ਵਿਚ ਪੱਖਪਾਤ,"अग्रबायसित, अग्राभिनत"
ਦੋ-ਦਿਸ਼ਾਵੀ ਮਾਈਕ੍ਰੋਫੋਨ,उभयमुखी माइक्रोफोन
ਬਿਲ ਬੋਰਡ,"बिलबोर्ड, विज्ञापन फलक"
ਬਿਲਬੋਰਡ ਐਪਲੀਕੇਸ਼ਨ,बिलबोर्ड अनुप्रयोग
ਦੋ-ਧਾਤੂ ਤੱਤ,द्विधात्विक अवयव
ਬਾਈਨਰੀ,द्विआधारी
ਬਾਈਨਰੀ ਕੋਡਡ ਦਸ਼ਮਲਵ,द्विआधारी कोडित दशमलव
ਬਾਈਨਰੀ ਅੰਕ (ਬਿੱਟ),द्विआधारी अंक (बिट)
ਬਾਈਨਰੀ ਨੰਬਰ,द्विआधारी संख्या
ਹਾਇਨਲ ਸੁਣਵਾਈ,द्विकणब श्रवण
ਦੂਰਬੀਨ,"द्विनेत्री, बाइनॉक्युलर"
ਬਾਇਓਮੈਟ੍ਰਿਕ,"जैवमितीय, जैवमितिक"
ਬਾਈਪੋਲਰ ਟ੍ਰਾਂਜ਼ਿਸਟਰ,द्विधुवी ट्रांजिस्टर
ਬਿੱਟ ਅਲਾਟਮੈਂਟ,बिट नियतन
ਬਿੱਟ ਰੇਟ,बिट दर
ਕਾਲੀ ਅਤੇ ਚਿੱਟਾ ਟੀਵੀ,श्वेत-श्याम टेलीविजन
ਖਾਲੀ,"रिक्त, शून्य, विलोप"
ਅੰਤਰਾਲ,विलोपन अंतराल
ਖਾਲੀ ਪੱਧਰ,विलोपन स्तर
ਖੂਨ ਦੇ ਵਿਰੋਧ,स्रावी प्रतिरोध
ਝੁਲਸਿਆ ਕੈਮਰਾ,ध्वनिरूद्ध कैमरा
ਅੰਨ੍ਹਾ,"अंधक चौंध, चकाचौंध"
ਝਪਕਣਾ,टिमटिमाना
ਝਪਕਣਾ,टिमटिमाना
ਬਲਾਕ ਕੋਡ,ब्लॉक कोड
ਬਲਾਕ ਚਿੱਤਰ,ब्लॉक आरेख
ਬਲਾਕ ਇੰਟਰਲੇਵ,ब्लॉक अंतरापत्र
ਰੋਕਣਾ ਕੈਪਸਲੇਟਰ,अवरोधक संधारित्र
Cl ਕਲੇਟਰ ਨੂੰ ਰੋਕਣਾ,अवरोधक दोलित्र
ਖਿੜ,प्रफुल्लन
ਵਾਂ ਦੀਵਾ,ब्लो लैम्प
ਪਾਈਪ ਉਡਾ,फूंकनी
ਉਡਾਉਣ ਵਾਲੇ,"धौंकनी, ब्लोअर"
ਬਲਿ Bluetooth ਟੁੱਥ,ब्लूटूथ
ਬਾਡੀ ਕੈਪੀਟਲ,कायिक धारिता
ਬੁੱਕਮਾਰਕ,"बुक मार्क, पृष्ठ स्मृति"
ਬੁਲੀਅਨ ਐਲਜਬਰਾ,बूलीय बीजगणित
ਬੂਮ,"बूम, तीव्रवृद्धि"
ਹੁਲਾਰਾ,"बढ़ाना; वर्धन, उछाल"
ਬੂਸਟਰ,वर्धक
ਬੂਸਟਰ ਰੋਸ਼ਨੀ,वर्धक प्रकाश
ਹੁਲਾਰਾ,वर्धन
ਬੂਟਿੰਗ,बूटकरण
ਬੂਟਸਟਰੈਪ,बूटस्ट्रैप
ਤਲ ਰੋਸ਼ਨੀ,तलीय प्रकाश
ਜੰਚਕ ਰੋਸ਼ਨੀ,"उच्छलन प्रकाश, प्रस्कन्द प्रकाश"
ਟੁੱਟ ਜਾਣਾ,"भंग, भंजन"
ਵੋਲਟੇਜ ਨੂੰ ਤੋੜੋ,भंजन वोल्टता
ਬ੍ਰਿਜ ਐਲੀਮੈਂਟ,सेतु अवयव
ਬ੍ਰਿਜ ਰੈਕਟਫਾਇਰ,सेतुबद्ध दिष्टकारी
ਬ੍ਰੀਡਡ 'ਟੀ' ਐਟਣਾਟਰ,सेतुबद्ध ‘T’ क्षीणकारी
ਬਰਧਾਰਿਤ ਬਣਤਰ,सेतुबद्ध संरचना
ਬ੍ਰਿਜਿੰਗ,सेतुबंधन
ਬ੍ਰਿਜਿੰਗ ਐਂਪਲੀਫਾਇਰ,सेतुबंधन प्रवर्धक
ਬ੍ਰਿਜਿੰਗ ਦਾ ਨੁਕਸਾਨ,सेतुबंधन हानि
ਚਮਕ,"द्युति, दीप्ति"
ਚਮਕ ਨਿਯੰਤਰਣ,"द्युति नियंत्रण, दीप्ति नियंत्रण"
ਭੁਰਭੁਰਾ,भंगुर
ਭੁਰਭੁਰਾ ਪਦਾਰਥ,भंगुर पदार्थ
ਬ੍ਰਾਡਬੈਂਡ,विस्तृत बैंड
ਬਰਾਡਬੈਂਡ ਐਂਪਲੀਫਾਇਰ,विस्तृत बैंड प्रवर्धक
ਬ੍ਰਾਡਬੈਂਡ ਆਈਐਸਡੀਐਨ,"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN"
ਬ੍ਰਾਡਬੈਂਡ ਸਿਸਟਮ,विस्तृत बैंड तंत्र
ਪ੍ਰਸਾਰਣ ਅਤੇ ਸੰਚਾਰ ਟੈਕਨੋਲੋਜੀ,प्रसारण एवं संचार प्रौद्योगिकी
ਪ੍ਰਸਾਰਣ ਕਵਰੇਜ,प्रसारण व्याप्ति
ਪ੍ਰਸਾਰਣ ਰਿਸੀਵਰ,प्रसारण अभिग्राही
ਪ੍ਰਸਾਰਣ ਸੇਵਾ ਯੋਜਨਾਬੰਦੀ,प्रसारण सेवा योजना
ਪ੍ਰਸਾਰਣ ਟ੍ਰਾਂਸਮੀਟਰ,प्रसारण प्रेषित्र
ਪ੍ਰਸਾਰਕ,प्रसारणकर्ता
ਪ੍ਰਸਾਰਣ,प्रसारण
ਪ੍ਰਸਾਰਣ ਸਟੇਸ਼ਨ,प्रसारण केंद्र
ਟੁੱਟਿਆ,खंडित
ਬਰਾ ser ਜ਼ਰ,"विचरक, ब्राउजर"
ਬ੍ਰਾ ing ਜ਼ਿੰਗ,विचरण
ਬੁਲਬੁਲਾ,"बुदबुद, बुलबुला"
ਬਫਰ,बफर
ਬਫਰ ਐਂਪਲੀਫਾਇਰ,बफर प्रवर्धक
ਬਫਰ ਟਿ .ਬ,बफर नलिका
ਬੱਗ,"दोष, बग"
ਅੰਦਰੂਨੀ ਤੌਰ ਤੇ ਐਂਟੀਨਾ,अंतर्निर्मित ऐन्टेना
ਬਰਨਰ,"बर्नर, ज्वालक"
ਜਲਣ,ज्वलन
ਬਰਸਟ ਗਲਤੀ,प्रस्फोट त्रुटि
ਬਰਸਟ ਇਨਸਰਟ ਪਲਸ,प्रस्फोट निवेशन स्पंद
ਬਰਸਟ ਪੜਾਅ,प्रस्फोट प्रावस्था
ਬੱਸ,बस
ਕਾਰੋਬਾਰੀ ਬੁੱਧੀ,"व्यापार बोध, व्यापार बुद्धि"
ਬੁਜ਼ਰ,बज़र
ਪਾਸ ਦੁਆਰਾ,उपमार्ग
ਪਾਸ ਕਰਕੇ,"उपमार्गन, उपपथन, उपनिकासन"
ਬਾਈਪਾਸ ਕੰਡੈਂਸਰ,उपमार्ग संधारित्र
ਸੀ,उभयनिष्ठ
ਸੀ + ਪ੍ਰੋਗਰਾਮਿੰਗ ਭਾਸ਼ਾ,C+प्रोग्रामन भाषा
ਕੈਬਨਿਟ,"कैबिनेट, पेटिका"
ਕੇਬਲ,केबल
ਕੇਬਲ ਮਿਸ਼ਰਿਤ,"केबल यौगिक, केबल कम्पाउंड"
ਕੇਬਲ ਬਰਾਬਰੀ,"केबल तुल्यकरण, केबल समकरण"
ਕੇਬਲ ਦਾ ਨੁਕਸਾਨ,"केबल हानि, केबल दास"
ਕੈਸ਼,"कैश, द्रुतिका"
ਕੈਚਿੰਗ,द्रुतीकरण
ਕੈਡਮੀਅਮ ਸੈੱਲ,कैडमियम सेल
ਹਿਸਾਬ ਮਸ਼ੀਨ,परिकलन-यंत्र
ਗਣਨਾ,परिकलन
ਕੈਲਕੁਲੇਟਰ,परिकलित्र
ਕੈਲੀਬਰੇਟ,"अंशशोधन, अंशांकन"
ਕੈਲੀਪਰਸ,कैलिपर्स
ਕੈਲੋਰੀਮੀਟਰ,"ऊष्मामापी, कैलोरीमीटर"
ਕੈਮਕੋਰਡਰ,कैमकॉर्डर (कैमरा+ रिकार्डर)
ਕੈਮਰਾ,कैमरा
ਕੈਮਰਾ ਅਨੁਕੂਲਤਾ,कैमरा संरेखण
ਕੈਮਰਾ ਅਪਰਚਰ,कैमरा द्वारक
ਕੈਮਰਾ ਕਵਰੇਜ,कैमरा –श्यक्षेत्र
ਕੈਮਰਾ ਲਾਈਨ-ਅਪ,कैमरा परिसमंजन
ਕੈਮਰਾ ਟਿ .ਬ,कैमरा नलिका
ਕੈਨੋਪੀ,"चांदनी, छतरी, वितान"
ਸਮਰੱਥਾ,"योग्यता, सामर्थ्य, क्षमता"
ਕੈਪਸ-ਐਕਸ਼ਨਸ,धारिता
ਸਮਰੱਥਾਪੂਰਣ ਭਾਰ,धारिता लोड
ਕੈਪੇਸ਼ੀਆ,धारिता प्रतिघात
ਕੈਪਸੀਟਰ,संधारित्र
ਕੈਪਸੀਟਰ ਇਨਪੁਟ ਫਿਲਟਰ,संधारित्र निवेश फिल्टर
ਸਮਰੱਥਾ,"क्षमता, धारिता"
ਕੈਪਸੂਲ,"संपुटिका, कैप्सूल"
ਸੁਰਖੀ,"शीर्षक, अनुशीर्षक"
ਕੈਪਚਰ ਪ੍ਰਭਾਵ,अधिग्रहण प्रभाव
ਕਾਰਡ,कार्ड
ਕਾਰਡੀਓਡ,"हृदयाभ, हृदयाकार"
ਕਾਰਡੀਓਡ ਮਾਈਕ੍ਰੋਫੋਨ,हृदयाभ माइक्रोफोन
ਕੈਰੀਅਰ,वाहक
ਕੈਰੀਅਰ ਬਾਰੰਬਾਰਤਾ,वाहक आवृत्ति
ਕੈਰੀਅਰ ਬਾਰੰਬਾਰਤਾ ਸ਼ਿਫਟ,वाहक आवृत्ति विस्थापन
ਕੈਰੀਅਰ ਪਾਵਰ,वाहक षक्ति
ਕੈਰੀਅਰ ਦੀ ਭਾਵਨਾ ਦਾ ਸੰਕੇਤ,वाहक संवेद संकेत
ਕੈਰੀਅਰ ਸੰਵੇਦਨਸ਼ੀਲਤਾ,वाहक संवेदनशीलता
ਕੈਰੀਅਰ ਵਿਛੋੜਾ,"वाहक पृथकन, वाहक पृथक्करण"
ਕੈਰੀਅਰ ਸ਼ਿਫਟ,वाहक विस्थापन
ਕੈਰੀਅਰ ਸਪੇਸਿੰਗ,वाहक अंतराल
ਕੈਰੀਅਰ ਦਮਨ,वाहक निरोध
ਕੈਰੀਅਰ ਲਹਿਰ,वाहक तरंग
ਕਾਰਤੂਸ,काट्रिज
Carving,"उत्कीर्णन, नक्काशी"
ਕੈਸਕੇਡ,"सोपानी पात, सोपानी"
ਕੈਸਕੇਡ ਸਰਕਟ,सोपानी परिपथ
ਕੈਸੇਟ,कैसेट
ਕੱਚਾ ਲੋਹਾ,ढलवां लोहा
ਕਾਸਟਿੰਗ,ढालना; संचकन
ਕੈਟਾਲਾਗ,सूचीपत्र
ਵਿਨਾਸ਼ਕਾਰੀ ਦਖਲ,"प्रलयकारी व्यतिकरण, प्रलयकारी बाधा"
ਕੈਥੋਡ,कैथोड
ਕੈਥੋਡ ਫਾਲੋਅਰ,कैथोड अनुगामी
ਕੈਥੋਡ ਰੋਧਕ,कैथोड प्रतिरोधक
ਮੋਬਾਇਲ ਫੋਨ,सेलफोन
