Bengali,Hindi
ব্রিজযুক্ত ‘টি’ অ্যাটেনুয়েটর,सेतुबद्ध ‘T’ क्षीणकारी
ব্রিজযুক্ত কাঠামো,सेतुबद्ध संरचना
ব্রিজিং,सेतुबंधन
ব্রিজিং এম্প্লিফায়ার,सेतुबंधन प्रवर्धक
ব্রিজিং ক্ষতি,सेतुबंधन हानि
উজ্জ্বলতা,"द्युति, दीप्ति"
উজ্জ্বলতা নিয়ন্ত্রণ,"द्युति नियंत्रण, दीप्ति नियंत्रण"
ভঙ্গুর,भंगुर
ভঙ্গুর পদার্থ,भंगुर पदार्थ
ব্রডব্যান্ড,विस्तृत बैंड
ব্রডব্যান্ড পরিবর্ধক,विस्तृत बैंड प्रवर्धक
ব্রডব্যান্ড আইএসডিএন,"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN"
ব্রডব্যান্ড সিস্টেম,विस्तृत बैंड तंत्र
সম্প্রচার এবং যোগাযোগ প্রযুক্তি,प्रसारण एवं संचार प्रौद्योगिकी
সম্প্রচার কভারেজ,प्रसारण व्याप्ति
সম্প্রচার গ্রহনকারী যন্ত্র,प्रसारण अभिग्राही
সম্প্রচার পরিষেবা পরিকল্পনা,प्रसारण सेवा योजना
সম্প্রচার ট্রান্সমিটার,प्रसारण प्रेषित्र
সম্প্রচারক,प्रसारणकर्ता
সম্প্রচার,प्रसारण
সম্প্রচার কেন্দ্র,प्रसारण केंद्र
ভাঙ্গা,खंडित
ব্রাউজার,"विचरक, ब्राउजर"
ব্রাউজিং,विचरण
বুদ্বুদ,"बुदबुद, बुलबुला"
বাফার,बफर
বাফার পরিবর্ধক,बफर प्रवर्धक
বাফার টিউব,बफर नलिका
বাগ,"दोष, बग"
অন্তর্নির্মিত অ্যান্টেনা,अंतर्निर्मित ऐन्टेना
বার্নার,"बर्नर, ज्वालक"
জ্বলন্ত,ज्वलन
বিস্ফোরণ ত্রুটি,प्रस्फोट त्रुटि
ফেটে সন্নিবেশ ডাল,प्रस्फोट निवेशन स्पंद
বিস্ফোরণ পর্ব,प्रस्फोट प्रावस्था
বাস,बस
ব্যবসায়িক বুদ্ধি,"व्यापार बोध, व्यापार बुद्धि"
বুজার,बज़र
পাস দ্বারা,उपमार्ग
পাস করে,"उपमार्गन, उपपथन, उपनिकासन"
বাইপাস কনডেন্সার,उपमार्ग संधारित्र
গ,उभयनिष्ठ
