Hindi,Bengali
सेतुबद्ध संरचना,ব্রিজযুক্ত কাঠামো
सेतुबंधन,ব্রিজিং
सेतुबंधन प्रवर्धक,ব্রিজিং এম্প্লিফায়ার
सेतुबंधन हानि,ব্রিজিং ক্ষতি
"द्युति, दीप्ति",উজ্জ্বলতা
"द्युति नियंत्रण, दीप्ति नियंत्रण",উজ্জ্বলতা নিয়ন্ত্রণ
भंगुर,ভঙ্গুর
भंगुर पदार्थ,ভঙ্গুর পদার্থ
विस्तृत बैंड,ব্রডব্যান্ড
विस्तृत बैंड प्रवर्धक,ব্রডব্যান্ড পরিবর্ধক
"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN",ব্রডব্যান্ড আইএসডিএন
विस्तृत बैंड तंत्र,ব্রডব্যান্ড সিস্টেম
प्रसारण एवं संचार प्रौद्योगिकी,সম্প্রচার এবং যোগাযোগ প্রযুক্তি
प्रसारण व्याप्ति,সম্প্রচার কভারেজ
प्रसारण अभिग्राही,সম্প্রচার গ্রহনকারী যন্ত্র
प्रसारण सेवा योजना,সম্প্রচার পরিষেবা পরিকল্পনা
प्रसारण प्रेषित्र,সম্প্রচার ট্রান্সমিটার
प्रसारणकर्ता,সম্প্রচারক
प्रसारण,সম্প্রচার
प्रसारण केंद्र,সম্প্রচার কেন্দ্র
खंडित,ভাঙ্গা
"विचरक, ब्राउजर",ব্রাউজার
विचरण,ব্রাউজিং
"बुदबुद , बुलबुला",বুদ্বুদ
बफर,বাফার
बफर प्रवर्धक,বাফার পরিবর্ধক
बफर नलिका,বাফার টিউব
"दोष, बग",বাগ
अंतर्निर्मित ऐन्टेना,অন্তর্নির্মিত অ্যান্টেনা
"बर्नर, ज्वालक",বার্নার
ज्वलन,জ্বলন্ত
प्रस्फोट त्रुटि,বিস্ফোরণ ত্রুটি
प्रस्फोट निवेशन स्पंद,ফেটে সন্নিবেশ ডাল
प्रस्फोट प्रावस्था,বিস্ফোরণ পর্ব
बस,বাস
"व्यापार बोध, व्यापार बुद्धि",ব্যবসায়িক বুদ্ধি
बज़र,বুজার
उपमार्ग,পাস দ্বারা
"उपमार्गन, उपपथन, उपनिकासन",পাস করে
उपमार्ग संधारित्र,বাইপাস কনডেন্সার
