Malayalam,Hindi
അടിസ്ഥാന ബാൻഡ് സിഗ്നൽ,आधार बैंड संकेत
അടിസ്ഥാന ബാൻഡ് സംവിധാനം,आधार बैंड तंत्र
അടിസ്ഥാന ബ്ര .സർ,आधार विचरक
അടിസ്ഥാന ശേഖരണ ജംഗ്ഷൻ,आधार संग्राही संधि
അടിസ്ഥാന ഇൻസുലേറ്റർ,आधार विद्युत्रोधी
ബാസ്,"मन्द्रस्वर, बास"
ബാസ് നഷ്ടപരിഹാരം,मन्द्रस्वर क्षतिपूर्ति
ബാസ് ഉച്ചഭാഷിണി (വൂഫർ),मन्द्रस्वर लाउडस्पीकर
ബാച്ച് സ്കാനിംഗ്,समूह क्रमवीक्षण
ബാറ്ററി ചാർജിംഗ്,बैटरी आवेशन
രശ്മി,किरण पुंज
അടിക്കുക,विस्पंद
ബീറ്റ് ഫ്രീക്വൻസി ഓസ്സിലേറ്റർ,विस्पंद आवृत्ति दोलित्र
കാല്,बेल
പക്ഷപാതം,"अभिनति, बायस"
ബയ്യ്സ് സർക്യൂട്ട്,"बायस परिपथ, अभिनति परिपथ"
പക്ഷപാതം,"अभिनति आवृत्ति, बायस-आवृत्ति"
ബിയാസ് വോൾട്ടേജ്,बायस वोल्टता
മുന്നോട്ടുള്ള ദിശയിൽ പക്ഷപാതപരമാണ്,"अग्रबायसित, अग्राभिनत"
ദ്വിദിശ മൈക്രോഫോൺ,उभयमुखी माइक्रोफोन
ബിൽബോർഡ്,"बिलबोर्ड, विज्ञापन फलक"
ബിൽബോർഡ് അപ്ലിക്കേഷൻ,बिलबोर्ड अनुप्रयोग
ദ്വി-മെറ്റാലിക് ഘടകം,द्विधात्विक अवयव
ബൈനറി,द्विआधारी
ബൈനറി കോഡ് ചെയ്ത ദശാംശ,द्विआधारी कोडित दशमलव
ബൈനറി അക്ക (ബിറ്റ്),द्विआधारी अंक (बिट)
ബൈനറി നമ്പർ,द्विआधारी संख्या
ബിനാറൽ കേൾവി,द्विकणब श्रवण
ബൈനോക്കുലർ,"द्विनेत्री, बाइनॉक्युलर"
ബയോമെട്രിക്,"जैवमितीय, जैवमितिक"
ബൈപോളാർ ട്രാൻസിസ്റ്റർ,द्विधुवी ट्रांजिस्टर
ബിറ്റ് വിഹിതം,बिट नियतन
ബിറ്റ് നിരക്ക്,बिट दर
ബ്ലാക്ക് & വൈറ്റ് ടിവി,श्वेत-श्याम टेलीविजन
ശൂനമായ,"रिक्त, शून्य, विलोप"
ശൂന്യമായ ഇടവേള,विलोपन अंतराल
ശൂന്യമായ നില,विलोपन स्तर
രക്തസ്രാവം പ്രതിരോധം,स्रावी प्रतिरोध
ക്യാമറ നീക്കം ചെയ്തു,ध्वनिरूद्ध कैमरा
അന്ധമായ തിളക്കം,"अंधक चौंध, चकाचौंध"
കണ്ണുചിമ്മുക,टिमटिमाना
കണ്ണുചിനിക്കല്,टिमटिमाना
ബ്ലോക്ക് കോഡ്,ब्लॉक कोड
ബ്ലോക്ക് ഡയഗ്രം,ब्लॉक आरेख
ബ്ലോക്ക് ഇന്റർലീവ്,ब्लॉक अंतरापत्र
തടയൽ കപ്പാസിറ്റർ,अवरोधक संधारित्र
OSCILLER തടയുന്നു,अवरोधक दोलित्र
പൂത്തും,प्रफुल्लन
Blow തുക വിളക്ക്,ब्लो लैम्प
തിരിച്ചടിക്കുക,फूंकनी
കൊള്ള,"धौंकनी, ब्लोअर"
ബ്ലൂടൂത്ത്,ब्लूटूथ
ശരീര കപ്പാസിറ്റൻസ്,कायिक धारिता
ബുക്ക്മാർക്ക്,"बुक मार्क, पृष्ठ स्मृति"
ബൂളിയൻ ആൾജിബ്ര,बूलीय बीजगणित
കുതിപ്പ്,"बूम, तीव्रवृद्धि"
ഉത്തേജിപ്പിക്കുക,"बढ़ाना; वर्धन, उछाल"
ബൂസ്റ്റർ,वर्धक
ബൂസ്റ്റർ ലൈറ്റ്,वर्धक प्रकाश
വർദ്ധിപ്പിക്കുന്നു,वर्धन
ബൂട്ടിംഗ്,बूटकरण
ബൂട്ട്സ്ട്രാപ്പ്,बूटस्ट्रैप
അടിവര,तलीय प्रकाश
വെളിച്ചം ബന്ദികളാക്കുക,"उच्छलन प्रकाश, प्रस्कन्द प्रकाश"
ബ്രേക്ക് ഡൗൺ,"भंग, भंजन"
വോൾട്ടേജ് തകർക്കുക,भंजन वोल्टता
ബ്രിഡ്ജ് ഘടകം,सेतु अवयव
ബ്രിഡ്ജ് റെക്ലിഫയർ,सेतुबद्ध दिष्टकारी
'ടി' അറ്റൻവേറ്റർ,सेतुबद्ध ‘T’ क्षीणकारी
വഞ്ചന ഘടന,सेतुबद्ध संरचना
ഗാഡ്ഗിംഗ്,सेतुबंधन
ആംപ്ലിഫയർ,सेतुबंधन प्रवर्धक
ചിട്ടമ്മനഷ്ടം,सेतुबंधन हानि
തെളിച്ചം,"द्युति, दीप्ति"
തെളിച്ചം നിയന്ത്രണം,"द्युति नियंत्रण, दीप्ति नियंत्रण"
വേഗം പൊട്ടുന്ന,भंगुर
പൊട്ടുന്ന പദാർത്ഥം,भंगुर पदार्थ
ബ്രോഡ്ബാൻഡ്,विस्तृत बैंड
ബ്രോഡ്ബാൻഡ് ആംപ്ലിഫയർ,विस्तृत बैंड प्रवर्धक
ബ്രോഡ്ബാൻഡ് ISDN,"विस्तृत बैंड आई एस डी एन, विस्तृत बैंड ISDN"
ബ്രോഡ്ബാൻഡ് സിസ്റ്റം,विस्तृत बैंड तंत्र
പ്രക്ഷേപണവും ആശയവിനിമയ സാങ്കേതികവിദ്യയും,प्रसारण एवं संचार प्रौद्योगिकी
കവറേജ് പ്രക്ഷേപണം ചെയ്യുക,प्रसारण व्याप्ति
ബ്രോഡ്കാസ്റ്റ് റിസീവർ,प्रसारण अभिग्राही
സേവന സേവന ആസൂത്രണം,प्रसारण सेवा योजना
ലംഘനം,प्रसारण प्रेषित्र
ബ്രോഡ്കാസ്റ്റർ,प्रसारणकर्ता
ബ്രോഡ്കാസ്റ്റിംഗ്,प्रसारण
ബ് ബ്ലാൻസിംഗ് സ്റ്റേഷൻ,प्रसारण केंद्र
പൊട്ടിയ,खंडित
